Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1982-02-04,61.8438,61.8438,61.1562,,,61.2812,8.0,5078.0
1982-02-05,61.25,61.5625,61.25,,,61.5625,1.0,5078.0
1982-02-08,60.5,60.5312,60.2188,,,60.2188,12.0,5078.0
1982-02-09,60.125,60.1562,59.9062,,,59.9062,64.0,5064.0
1982-02-10,60.5625,60.5625,60.5625,,,60.5625,0.0,5064.0
1982-02-11,60.8125,61.3438,60.8125,,,61.3438,5.0,5064.0
1982-02-12,61.125,61.1875,61.0312,,,61.0312,7.0,5065.0
1982-02-16,62.25,62.25,62.25,,,62.25,0.0,5065.0
1982-02-17,62.4375,62.4375,62.3125,,,62.3125,15.0,5022.0
1982-02-18,63.0,63.0,62.875,,,62.875,5.0,5022.0
1982-02-19,63.2188,63.2188,63.2188,,,63.2188,0.0,5022.0
1982-02-22,64.3438,64.6562,64.3438,,,64.375,99.0,4997.0
1982-02-23,64.125,64.125,64.0312,,,64.0312,67.0,4982.0
1982-02-24,63.9688,64.5938,63.9688,,,64.5938,11.0,4991.0
1982-02-25,64.4375,64.4375,64.125,,,64.125,3.0,4993.0
1982-02-26,64.125,64.125,63.8125,,,63.8125,83.0,4960.0
1982-03-01,64.8125,64.8125,64.5938,,,64.5938,28.0,4956.0
1982-03-02,64.9688,65.375,64.9688,,,65.375,136.0,5030.0
1982-03-03,65.0,65.6562,65.0,,,65.6562,55.0,5034.0
1982-03-04,65.7188,65.8125,65.5312,,,65.6562,42.0,5072.0
1982-03-05,65.4375,65.5625,65.4375,,,65.5625,305.0,5173.0
1982-03-08,65.6562,65.6562,64.5,,,64.5,17.0,5190.0
1982-03-09,64.5938,64.9375,64.5625,,,64.9375,43.0,5166.0
1982-03-10,64.9375,64.9375,64.625,,,64.625,1.0,5166.0
1982-03-11,64.1875,64.1875,64.1875,,,64.1875,0.0,5166.0
1982-03-12,64.2188,64.4062,64.2188,,,64.4062,2.0,5166.0
1982-03-15,64.125,64.875,64.125,,,64.8438,18.0,5167.0
1982-03-16,64.8438,64.8438,64.7188,,,64.7188,314.0,5373.0
1982-03-17,64.875,64.9688,64.875,,,64.9688,1.0,5374.0
1982-03-18,65.375,65.375,65.125,,,65.125,9.0,5379.0
1982-03-19,64.9375,65.0312,64.8438,,,65.0312,241.0,5470.0
1982-03-22,65.5938,65.7812,65.5938,,,65.7812,209.0,5418.0
1982-03-23,65.9062,65.9688,65.625,,,65.625,116.0,5430.0
1982-03-24,65.375,65.375,64.9375,,,64.9375,47.0,5416.0
1982-03-25,65.0312,65.0312,65.0312,,,65.0312,0.0,5416.0
1982-03-26,64.875,64.875,64.4375,,,64.4375,103.0,5439.0
1982-03-29,63.8438,63.875,63.8438,,,63.8438,4.0,5442.0
1982-03-30,64.0312,64.0312,63.625,,,63.625,11.0,5452.0
1982-03-31,63.7188,64.4062,63.7188,,,64.4062,433.0,5675.0
1982-04-01,64.3438,64.5312,64.25,,,64.5312,45.0,5681.0
1982-04-02,64.5312,64.5312,64.25,,,64.25,324.0,5635.0
1982-04-05,63.75,63.75,63.75,,,63.75,0.0,5635.0
1982-04-06,63.9062,63.9062,63.6875,,,63.875,11.0,5639.0
1982-04-07,63.9375,63.9375,63.8125,,,63.9375,12.0,5637.0
1982-04-08,64.0312,65.0,64.0312,,,65.0,63.0,5647.0
1982-04-12,65.5,65.8125,65.2812,,,65.8125,90.0,5669.0
1982-04-13,65.8125,65.8438,65.6562,,,65.6562,109.0,5778.0
1982-04-14,65.4375,65.4375,65.2812,,,65.2812,5.0,5783.0
1982-04-15,65.375,65.8125,65.375,,,65.8125,109.0,5798.0
1982-04-16,65.8125,66.4375,65.8125,,,66.4375,55.0,5833.0
1982-04-19,66.1562,66.8438,66.0625,,,66.7188,1330.0,6969.0
1982-04-20,66.9375,67.0,66.1875,,,66.2188,464.0,7381.0
1982-04-21,66.6562,66.6562,65.9375,,,65.9375,8.0,7389.0
1982-04-22,65.9688,66.25,65.9688,,,66.25,11.0,7382.0
1982-04-23,66.5,66.5,66.0938,,,66.125,40.0,7382.0
1982-04-26,65.9375,66.4375,65.9375,,,66.4375,2.0,7384.0
1982-04-27,66.375,66.4375,66.0312,,,66.0312,2.0,7382.0
1982-04-28,65.7812,65.9375,65.7188,,,65.7812,27.0,7391.0
1982-04-29,65.2812,65.5312,65.2812,,,65.5312,39.0,7408.0
1982-04-30,65.5312,65.5312,65.3438,,,65.3438,1.0,7409.0
1982-05-03,65.3438,65.3438,64.9688,,,64.9688,116.0,7411.0
1982-05-04,64.8125,65.5312,64.8125,,,65.5312,46.0,7375.0
1982-05-05,65.6875,65.6875,65.5312,,,65.5312,59.0,7375.0
1982-05-06,66.1562,66.625,66.1562,,,66.625,51.0,7374.0
1982-05-07,66.6875,66.6875,66.625,,,66.625,32.0,7368.0
1982-05-10,66.2812,66.5312,66.2812,,,66.3438,291.0,7656.0
1982-05-11,66.1875,66.6562,66.125,,,66.5625,1.0,7655.0
1982-05-12,66.7812,66.7812,65.9688,,,65.9688,181.0,7694.0
1982-05-13,65.9688,66.0,65.9688,,,66.0,0.0,7694.0
1982-05-14,66.4062,66.4062,66.1875,,,66.25,17.0,7696.0
1982-05-17,66.3125,66.3125,65.5,,,65.5,23.0,7685.0
1982-05-18,65.5,65.9062,65.5,,,65.9062,7.0,7682.0
1982-05-19,65.5938,65.75,65.4062,,,65.4062,2.0,7684.0
1982-05-20,65.7188,66.125,65.7188,,,66.125,19.0,7684.0
1982-05-21,66.0938,66.0938,65.9688,,,65.9688,91.0,7623.0
1982-05-24,65.9062,66.0,65.9062,,,66.0,37.0,7623.0
1982-05-25,65.9688,66.0,65.8125,,,66.0,123.0,7522.0
1982-05-26,66.1875,66.1875,65.4688,,,65.4688,52.0,7492.0
1982-05-27,65.4688,65.4688,65.0312,,,65.0312,307.0,7275.0
1982-05-28,64.9688,65.0,64.4688,,,64.4688,660.0,6657.0
1982-06-01,63.9375,63.9375,63.3438,,,63.3438,2.0,6657.0
1982-06-02,63.5625,63.5938,63.4375,,,63.5625,56.0,6610.0
1982-06-03,63.5938,63.5938,63.3125,,,63.3125,1.0,6609.0
1982-06-04,63.0938,63.0938,62.9375,,,63.0625,78.0,6533.0
1982-06-07,62.8438,63.3438,62.8438,,,63.3438,1.0,6532.0
1982-06-08,63.3125,63.3125,63.0938,,,63.0938,12.0,6533.0
1982-06-09,62.9062,63.3125,62.9062,,,63.3125,24.0,6509.0
1982-06-10,63.1875,63.2188,63.0312,,,63.0312,53.0,6456.0
1982-06-11,63.5938,63.7812,63.5938,,,63.5938,30.0,6426.0
1982-06-14,62.9375,62.9375,62.6562,,,62.6562,57.0,6369.0
1982-06-15,62.6562,62.8438,62.6562,,,62.8438,46.0,6323.0
1982-06-16,62.7188,62.9062,62.5625,,,62.5625,55.0,6268.0
1982-06-17,62.0,62.125,61.8438,,,62.0,2.0,6266.0
1982-06-18,62.125,62.125,61.5312,,,61.5312,12.0,6254.0
1982-06-21,61.5312,61.7812,61.3438,,,61.5938,0.0,6254.0
1982-06-22,61.5938,61.8438,61.375,,,61.4688,276.0,6198.0
1982-06-23,61.1562,61.4062,60.9062,,,61.2812,139.0,6176.0
1982-06-24,61.3125,61.5938,61.25,,,61.2812,9.0,6171.0
1982-06-25,61.25,61.3438,61.25,,,61.3438,6.0,6177.0
1982-06-28,61.3438,61.6875,61.3438,,,61.6875,60.0,6187.0
1982-06-29,61.625,62.0312,61.625,,,62.0312,2.0,6185.0
1982-06-30,62.4688,62.5938,62.3438,,,62.5938,117.0,6248.0
1982-07-01,62.5938,62.8438,62.5,,,62.5938,282.0,6080.0
1982-07-02,62.375,62.375,62.0312,,,62.0625,71.0,6096.0
1982-07-06,62.375,62.375,62.125,,,62.1562,80.0,6097.0
1982-07-07,61.8438,62.4688,61.8438,,,62.4375,38.0,6133.0
1982-07-08,62.5938,63.1875,62.5938,,,63.0938,258.0,6130.0
1982-07-09,63.5312,63.625,63.3438,,,63.625,99.0,6149.0
1982-07-12,64.25,64.5,64.125,,,64.125,159.0,6213.0
1982-07-13,63.8125,63.8438,63.5938,,,63.5938,1.0,6213.0
1982-07-14,63.6875,63.6875,63.375,,,63.375,0.0,6213.0
1982-07-15,63.6562,63.7812,63.6562,,,63.6875,0.0,6213.0
1982-07-16,63.8438,64.5938,63.8438,,,64.5938,33.0,6207.0
1982-07-19,64.7188,64.875,64.625,,,64.625,31.0,6207.0
1982-07-20,65.0,65.0,64.7188,,,64.9688,323.0,6309.0
1982-07-21,65.0625,65.0625,64.6562,,,64.7188,27.0,6287.0
1982-07-22,64.5625,65.1875,64.5625,,,64.9688,155.0,6378.0
1982-07-23,65.125,65.125,64.75,,,64.75,112.0,6348.0
1982-07-26,64.5938,64.5938,63.75,,,63.75,291.0,6184.0
1982-07-27,63.5,64.0312,63.5,,,63.7812,188.0,6194.0
1982-07-28,63.7188,63.75,63.2812,,,63.3125,1.0,6194.0
1982-07-29,63.5938,63.9688,63.5625,,,63.7812,62.0,6191.0
1982-07-30,64.0312,64.1562,64.0312,,,64.0312,10.0,6181.0
1982-08-02,64.625,65.0625,64.625,,,65.0625,266.0,6059.0
1982-08-03,64.875,64.875,64.625,,,64.625,45.0,6082.0
1982-08-04,64.5,64.625,64.4062,,,64.625,3.0,6084.0
1982-08-05,64.2188,64.6562,64.2188,,,64.6562,2.0,6082.0
1982-08-06,64.1875,64.2812,63.8125,,,63.8438,16.0,6086.0
1982-08-09,63.5625,64.3438,63.5625,,,64.3125,118.0,6086.0
1982-08-10,64.2188,64.4688,64.2188,,,64.375,59.0,6038.0
1982-08-11,64.5312,64.5312,64.1875,,,64.1875,53.0,5990.0
1982-08-12,64.4375,64.9688,64.4375,,,64.9688,74.0,5990.0
1982-08-13,65.1875,65.75,65.1875,,,65.6562,26.0,5991.0
1982-08-16,66.625,66.7188,66.25,,,66.25,211.0,5891.0
1982-08-17,66.5625,67.9062,66.5625,,,67.9062,73.0,5881.0
1982-08-18,69.0938,69.9062,68.625,,,68.8125,426.0,5941.0
1982-08-19,68.5,68.9062,68.3438,,,68.5938,91.0,5893.0
1982-08-20,69.3125,69.3125,69.0625,,,69.0625,35.0,5918.0
1982-08-23,68.4375,68.6562,68.4375,,,68.5625,183.0,6001.0
1982-08-24,68.875,69.4375,68.875,,,69.4062,15.0,5986.0
1982-08-25,69.2188,69.2812,68.8438,,,68.8438,28.0,5964.0
1982-08-26,69.25,69.375,68.1562,,,68.1562,1053.0,6849.0
1982-08-27,67.875,67.875,67.4375,,,67.4375,154.0,6891.0
1982-08-30,67.625,67.75,67.3438,,,67.7188,14.0,6891.0
1982-08-31,67.5625,67.875,67.5625,,,67.625,35.0,6911.0
1982-09-01,67.9062,68.1562,67.7812,,,68.0,51.0,6870.0
1982-09-02,67.8125,68.6562,67.8125,,,68.6562,2.0,6871.0
1982-09-03,69.375,69.7188,69.0,,,69.0,44.0,6856.0
1982-09-07,69.0938,69.3125,69.0625,,,69.0625,18.0,6839.0
1982-09-08,69.0625,69.375,69.0625,,,69.375,53.0,6800.0
1982-09-09,69.4375,69.4688,69.0,,,69.0,18.0,6802.0
1982-09-10,68.5625,68.5625,67.7188,,,67.7188,21.0,6786.0
1982-09-13,67.5312,68.5938,67.5312,,,68.5938,39.0,6748.0
1982-09-14,68.6875,68.9062,68.375,,,68.625,186.0,6596.0
1982-09-15,69.25,69.25,68.1562,,,68.6562,127.0,6553.0
1982-09-16,68.4688,68.75,68.3125,,,68.5938,230.0,6465.0
1982-09-17,68.875,69.1562,68.75,,,69.1562,102.0,6566.0
1982-09-20,68.6562,69.5,68.6562,,,69.4375,65.0,6555.0
1982-09-21,69.5938,70.8438,69.5938,,,70.8438,231.0,6560.0
1982-09-22,70.8438,71.1562,70.5625,,,70.5625,495.0,6478.0
1982-09-23,70.5,71.0312,70.375,,,70.7188,41.0,6491.0
1982-09-24,70.1875,70.4375,70.125,,,70.4375,79.0,6448.0
1982-09-27,70.375,70.6875,70.3438,,,70.5,17.0,6448.0
1982-09-28,70.8438,70.9375,70.7188,,,70.8125,85.0,6464.0
1982-09-29,70.9062,70.9062,70.5938,,,70.5938,33.0,6445.0
1982-09-30,70.5938,70.9375,70.4375,,,70.8438,255.0,6514.0
1982-10-01,71.2188,71.5625,71.2188,,,71.5625,36.0,6508.0
1982-10-04,70.3125,70.5312,70.2812,,,70.4062,0.0,6507.0
