Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2014-06-19,,,,,,133.9375,0.0,0.0
2014-06-20,,,,,0.0625,134.0,0.0,0.0
2014-06-23,,,,,0.03125,134.03125,0.0,0.0
2014-06-24,,,,,0.46875,134.5,0.0,0.0
2014-06-25,,,,,0.5,135.0,0.0,0.0
2014-06-26,,,,,0.75,135.75,0.0,0.0
2014-06-27,,,,,0.28125,135.46875,0.0,0.0
2014-06-30,,,,,0.28125,135.75,0.0,0.0
2014-07-01,,,,,0.84375,134.90625,0.0,0.0
2014-07-02,,,,,1.125,133.78125,0.0,0.0
2014-07-03,,,,,0.25,133.53125,0.0,0.0
2014-07-07,,,,,0.71875,134.25,0.0,0.0
2014-07-08,,,,,0.75,135.0,0.0,0.0
2014-07-09,,,,,,135.0,0.0,0.0
2014-07-10,,,,,,135.0,0.0,0.0
2014-07-11,,,,,,135.0,0.0,0.0
2014-07-14,,,,,0.46875,134.53125,0.0,0.0
2014-07-15,,,,,0.0625,134.59375,0.0,0.0
2014-07-16,,,,,0.21875,134.8125,0.0,0.0
2014-07-17,135.0,135.0,135.0,,0.96875,135.78125,1.0,0.0
2014-07-18,,,,,0.0625,135.71875,0.0,1.0
2014-07-21,,,,,0.375,136.09375,0.0,1.0
2014-07-22,,,136.0,,0.125,136.21875,0.0,1.0
2014-07-23,,,,,,136.21875,0.0,1.0
2014-07-24,,,,,0.71875,135.5,0.0,1.0
2014-07-25,,,,,0.78125,136.28125,0.0,1.0
2014-07-28,,,,,0.375,135.90625,0.0,1.0
2014-07-29,,,,,0.625,136.53125,0.0,1.0
2014-07-30,,,,,1.4375,135.09375,0.0,1.0
2014-07-31,135.125,135.125,135.125,,0.0625,135.03125,1.0,1.0
2014-08-01,,,,,0.53125,135.5625,0.0,1.0
2014-08-04,,,,,0.15625,135.71875,0.0,1.0
2014-08-05,,,,,0.28125,136.0,0.0,1.0
2014-08-06,,,,,0.125,136.125,0.0,1.0
2014-08-07,,136.53125,,,0.75,136.875,0.0,1.0
2014-08-08,137.0,137.0,137.0,,0.15625,137.03125,1.0,1.0
2014-08-11,,,,,,137.03125,0.0,2.0
2014-08-12,,,,,0.4375,136.59375,0.0,2.0
2014-08-13,,,,,0.5,137.09375,0.0,2.0
2014-08-14,137.09375,137.09375,137.09375,,0.40625,137.5,1.0,2.0
2014-08-15,137.5,137.9375,137.5,,0.96875,138.46875,1.0,2.0
2014-08-18,,,137.875,,0.875,137.59375,0.0,3.0
2014-08-19,,,,,0.375,137.21875,0.0,3.0
2014-08-20,137.25,137.25,137.1875,,0.09375,137.125,1.0,3.0
2014-08-21,,,,,0.375,137.5,0.0,3.0
2014-08-22,,,,,0.375,137.875,0.0,3.0
2014-08-25,,,,,0.28125,138.15625,0.0,3.0
2014-08-26,138.125,138.125,138.09375,,0.1875,137.96875,1.0,3.0
2014-08-27,138.0625,138.0625,138.0625,,0.625,138.59375,2.0,4.0
2014-08-28,,,,,0.5625,139.15625,0.0,6.0
2014-08-29,,,,,0.21875,138.9375,0.0,6.0
2014-09-02,,,138.1875,,1.40625,137.53125,0.0,6.0
2014-09-03,137.03125,137.125,137.03125,,0.25,137.78125,1.0,6.0
2014-09-04,,,137.6875,,0.75,137.03125,0.0,6.0
2014-09-05,,,,,0.25,136.78125,0.0,6.0
2014-09-08,,,,,0.03125,136.8125,0.0,6.0
2014-09-09,,,,,0.25,136.5625,0.0,6.0
2014-09-10,,,136.0625,,0.6875,135.875,0.0,6.0
2014-09-11,135.9375,136.0625,135.9375,,0.09375,135.96875,5.0,6.0
2014-09-12,134.90625,134.90625,134.28125,,1.4375,134.53125,7.0,11.0
2014-09-15,134.5625,134.625,134.5625,,0.28125,134.8125,4.0,15.0
2014-09-16,134.625,134.625,134.625,,0.09375,134.71875,1.0,19.0
2014-09-17,135.0625,135.0625,134.625,,0.09375,134.625,3.0,19.0
2014-09-18,,,134.46875,,0.21875,134.40625,0.0,21.0
2014-09-19,134.3125,135.34375,134.0,,0.875,135.28125,10.0,21.0
2014-09-22,135.34375,135.46875,135.34375,,0.15625,135.4375,4.0,26.0
2014-09-23,135.78125,135.78125,135.78125,,0.65625,136.09375,1.0,29.0
2014-09-24,136.0625,136.0625,135.3125,,0.5625,135.53125,8.0,29.0
2014-09-25,135.5,136.4375,135.5,,0.75,136.28125,22.0,31.0
2014-09-26,136.5,136.65625,135.75,,0.15625,136.125,34.0,44.0
2014-09-29,136.28125,137.0625,136.0,,0.65625,136.78125,18.0,73.0
