Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2013-09-19,0.0,0.0,0.0,,,130.15625,0.0,0.0
2013-09-20,0.0,0.0,0.0,,,130.5,0.0,0.0
2013-09-23,0.0,0.0,0.0,,,130.71875,0.0,0.0
2013-09-24,0.0,0.0,0.0,,,131.71875,0.0,0.0
2013-09-25,0.0,0.0,0.0,,,132.125,0.0,0.0
2013-09-26,0.0,0.0,0.0,,,131.6875,0.0,0.0
2013-09-27,0.0,0.0,0.0,,,132.0,0.0,0.0
2013-09-30,0.0,0.0,0.0,,,131.90625,0.0,0.0
2013-10-01,0.0,0.0,0.0,,,131.53125,0.0,0.0
2013-10-02,0.0,0.0,0.0,,,131.84375,0.0,0.0
2013-10-03,0.0,0.0,0.0,,,131.96875,0.0,0.0
2013-10-04,0.0,0.0,0.0,,,131.5,0.0,0.0
2013-10-07,0.0,0.0,0.0,,,131.875,0.0,0.0
2013-10-08,0.0,0.0,0.0,,,131.9375,0.0,0.0
2013-10-09,0.0,0.0,0.0,,,131.65625,0.0,0.0
2013-10-10,0.0,0.0,0.0,,,131.21875,0.0,0.0
2013-10-11,0.0,0.0,0.0,,,131.375,0.0,0.0
2013-10-14,0.0,0.0,0.0,,,130.78125,0.0,0.0
2013-10-15,0.0,0.0,0.0,,,130.71875,0.0,0.0
2013-10-16,0.0,0.0,0.0,,,131.53125,0.0,0.0
2013-10-17,0.0,0.0,0.0,,,132.71875,0.0,0.0
2013-10-18,0.0,0.0,0.0,,,132.65625,0.0,0.0
2013-10-21,0.0,0.0,0.0,,,132.28125,0.0,0.0
2013-10-22,0.0,0.0,0.0,,,133.5625,0.0,0.0
2013-10-23,0.0,0.0,0.0,,,134.03125,0.0,0.0
2013-10-24,0.0,0.0,134.0,,,133.625,0.0,0.0
2013-10-25,0.0,0.0,0.0,,,133.90625,0.0,0.0
2013-10-28,0.0,0.0,0.0,,,133.78125,0.0,0.0
2013-10-29,0.0,0.0,0.0,,,133.8125,0.0,0.0
2013-10-30,0.0,0.0,0.0,,,133.5,0.0,0.0
2013-10-31,0.0,0.0,0.0,,,133.375,0.0,0.0
2013-11-01,0.0,0.0,0.0,,,132.3125,0.0,0.0
2013-11-04,0.0,0.0,0.0,,,132.53125,0.0,0.0
2013-11-05,0.0,0.0,0.0,,,131.53125,0.0,0.0
2013-11-06,0.0,0.0,0.0,,,131.65625,0.0,0.0
2013-11-07,0.0,0.0,0.0,,,132.21875,0.0,0.0
2013-11-08,0.0,0.0,0.0,,,130.3125,0.0,0.0
2013-11-11,0.0,0.0,0.0,,,130.03125,0.0,0.0
2013-11-12,0.0,0.0,0.0,,,130.0625,0.0,0.0
2013-11-13,0.0,0.0,0.0,,,130.46875,0.0,0.0
2013-11-14,0.0,0.0,0.0,,,131.0,0.0,0.0
2013-11-15,0.0,0.0,0.0,,,131.0,0.0,0.0
2013-11-18,0.0,0.0,0.0,,,131.0,0.0,0.0
2013-11-19,0.0,0.0,0.0,,,130.46875,0.0,0.0
2013-11-20,0.0,0.0,0.0,,,129.03125,0.0,0.0
2013-11-21,0.0,0.0,0.0,,,129.28125,0.0,0.0
2013-11-22,0.0,0.0,0.0,,,129.9375,0.0,0.0
2013-11-25,0.0,0.0,129.8125,,,129.96875,0.0,0.0
2013-11-26,129.96875,129.96875,129.71875,,,130.71875,2.0,0.0
2013-11-27,0.0,0.0,0.0,,,130.21875,0.0,1.0
2013-11-29,0.0,0.0,0.0,,,130.21875,0.0,1.0
2013-12-02,0.0,0.0,130.0,,,129.25,0.0,1.0
2013-12-03,0.0,0.0,0.0,,,129.65625,0.0,1.0
2013-12-04,129.65625,129.65625,128.6875,,,128.625,2.0,1.0
2013-12-05,0.0,0.0,128.125,,,128.4375,0.0,3.0
2013-12-06,0.0,0.0,0.0,,,128.375,0.0,3.0
2013-12-09,0.0,0.0,0.0,,,128.78125,0.0,3.0
2013-12-10,0.0,0.0,0.0,,,129.71875,0.0,3.0
2013-12-11,0.0,0.0,128.8125,,,128.96875,0.0,3.0
2013-12-12,0.0,0.0,128.625,,,128.625,0.0,3.0
2013-12-13,0.0,0.0,0.0,,,128.96875,0.0,3.0
2013-12-16,0.0,0.0,128.625,,,128.625,0.0,3.0
2013-12-17,128.96875,128.96875,128.46875,,,128.46875,2.0,3.0
2013-12-18,128.0,128.625,128.0,,,127.875,2.0,4.0
2013-12-19,0.0,0.0,0.0,,,127.8125,0.0,5.0
2013-12-20,0.0,128.34375,0.0,,,128.71875,0.0,5.0
2013-12-24,0.0,0.0,127.15625,,,127.25,0.0,12.0
2013-12-26,0.0,0.0,126.9375,,,127.0625,0.0,12.0
2013-12-27,126.875,127.15625,126.71875,,,126.84375,2.0,12.0
2013-12-30,0.0,127.375,126.71875,,,127.34375,0.0,13.0
2013-12-31,127.21875,127.25,126.3125,,,126.875,3.0,13.0
2014-01-02,126.875,127.21875,126.46875,,,127.125,4.0,14.0
2014-01-03,126.875,127.3125,126.75,,,127.03125,19.0,13.0
2014-01-06,127.4375,127.75,126.875,,,127.5,8.0,17.0
2014-01-07,127.75,127.8125,127.4375,,,127.78125,35.0,25.0
2014-01-08,127.5625,127.5625,126.84375,,,127.21875,221.0,36.0
2014-01-09,127.34375,127.8125,127.25,,,127.78125,55.0,209.0
2014-01-10,127.59375,129.1875,127.59375,,,129.1875,224.0,220.0
2014-01-13,129.28125,129.6875,129.09375,,,129.59375,199.0,219.0
2014-01-14,129.46875,129.46875,129.0625,,,129.15625,20.0,180.0
2014-01-15,129.125,129.21875,128.5625,,,129.0,91.0,170.0
2014-01-16,129.0625,129.6875,128.71875,,,129.5625,133.0,203.0
2014-01-17,129.625,129.9375,129.3125,,,129.78125,16.0,245.0
2014-01-21,130.0,130.0625,129.375,,,129.875,156.0,254.0
2014-01-22,129.8125,129.90625,129.5,,,129.53125,227.0,334.0
2014-01-23,129.65625,131.09375,129.4375,,,130.78125,276.0,463.0
2014-01-24,130.8125,131.59375,130.6875,,,131.3125,205.0,591.0
2014-01-27,131.65625,131.6875,130.78125,,,130.8125,336.0,652.0
2014-01-28,131.03125,131.09375,130.59375,,,131.09375,296.0,674.0
2014-01-29,130.75,132.125,130.5,,,131.9375,4378.0,1306.0
2014-01-30,131.8125,131.96875,131.25,,,131.71875,4566.0,4613.0
2014-01-31,131.71875,132.375,131.53125,,,132.03125,6466.0,7968.0
2014-02-03,132.125,133.46875,131.875,,,133.34375,598.0,12937.0
2014-02-04,133.34375,133.4375,132.5,,,132.59375,3697.0,13014.0
2014-02-05,132.65625,132.90625,131.8125,,,131.84375,3135.0,15156.0
2014-02-06,131.875,132.03125,131.34375,,,131.46875,1957.0,14841.0
2014-02-07,131.625,132.5,131.28125,,,131.78125,1094.0,14155.0
2014-02-10,131.59375,131.90625,131.4375,,,131.75,3676.0,13889.0
2014-02-11,131.8125,131.84375,130.96875,,,131.3125,378.0,14318.0
2014-02-12,131.3125,131.3125,130.5,,,130.71875,976.0,14438.0
2014-02-13,130.6875,131.625,130.6875,,,131.46875,1177.0,14863.0
2014-02-14,131.5625,131.84375,131.1875,,,131.375,902.0,15368.0
2014-02-18,131.46875,132.0625,131.15625,,0.40625,131.78125,1966.0,15496.0
2014-02-19,131.875,132.3125,131.3125,,0.34375,131.4375,5787.0,15417.0
2014-02-20,131.3125,131.9375,130.84375,,0.25,131.1875,6973.0,17580.0
2014-02-21,131.25,131.65625,130.875,,0.40625,131.59375,57108.0,20522.0
2014-02-24,131.59375,131.78125,131.15625,131.03125,0.25,131.34375,251575.0,51537.0
2014-02-25,131.5,132.21875,131.4375,132.03125,0.78125,132.125,280291.0,189180.0
2014-02-26,132.125,132.78125,131.90625,132.0,0.46875,132.59375,603358.0,328594.0
2014-02-27,132.75,133.21875,132.5625,133.0625,0.53125,133.125,389683.0,569310.0
2014-02-28,133.125,133.3125,132.34375,133.03125,0.0625,133.0625,397425.0,672210.0
2014-03-03,133.53125,134.03125,133.34375,133.75,0.59375,133.65625,414344.0,679465.0
2014-03-04,133.71875,133.75,132.1875,132.59375,1.25,132.40625,308477.0,675676.0
2014-03-05,132.25,132.65625,132.09375,132.53125,0.03125,132.375,261747.0,673617.0
