Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1994-03-16,104.406,104.875,104.406,,,104.875,1.0,1.0
1994-03-17,104.656,104.656,104.656,,,104.656,0.0,1.0
1994-03-18,103.844,103.844,103.844,,,103.844,0.0,1.0
1994-03-21,103.594,103.594,103.594,,,103.594,0.0,1.0
1994-03-22,104.656,104.656,104.656,,,104.656,0.0,1.0
1994-03-23,104.531,104.531,104.531,,,104.531,0.0,1.0
1994-03-24,103.219,103.219,103.0,,,103.0,1.0,2.0
1994-03-25,103.031,103.031,102.844,,,102.844,2.0,4.0
1994-03-28,103.0,103.0,103.0,,,103.0,0.0,4.0
1994-03-29,102.562,102.562,102.156,,,102.156,1.0,5.0
1994-03-30,101.781,101.781,101.781,,,101.781,0.0,5.0
1994-03-31,101.562,101.562,101.562,,,101.562,0.0,5.0
1994-04-01,102.312,102.312,100.0,,,100.0,2.0,7.0
1994-04-04,100.0,100.0,98.5938,,,98.5938,1.0,8.0
1994-04-05,99.7812,100.188,99.7812,,,100.125,2.0,10.0
1994-04-06,100.281,100.281,100.281,,,100.281,0.0,10.0
1994-04-07,100.688,100.688,100.688,,,100.688,0.0,10.0
1994-04-08,100.031,100.031,100.031,,,100.031,0.0,10.0
1994-04-11,100.375,100.375,100.375,,,100.375,0.0,10.0
1994-04-12,100.906,100.906,100.906,,,100.906,0.0,10.0
1994-04-13,100.125,100.125,100.125,,,100.125,0.0,10.0
1994-04-14,99.875,99.875,99.875,,,99.875,0.0,10.0
1994-04-15,99.875,99.875,99.875,,,99.875,0.0,10.0
1994-04-18,99.0,99.0,98.6875,,,98.6875,2.0,12.0
1994-04-19,98.9375,99.5625,98.9375,,,99.25,2.0,12.0
1994-04-20,99.6875,99.6875,99.6875,,,99.6875,0.0,12.0
1994-04-21,101.0,101.0,101.0,,,101.0,0.0,12.0
1994-04-22,100.812,100.812,100.812,,,100.812,0.0,12.0
1994-04-25,101.719,101.719,101.719,,,101.719,0.0,12.0
