Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2014-12-19,,,,,,157.0625,50.0,0.0
2014-12-22,,,,,0.6875,157.75,0.0,0.0
2014-12-23,,,,,2.1875,155.5625,0.0,0.0
2014-12-24,,,,,0.3125,155.875,0.0,0.0
2014-12-26,,,,,0.21875,156.09375,0.0,0.0
2014-12-29,,,,,0.75,156.84375,0.0,0.0
2014-12-30,,,,,0.46875,157.3125,0.0,0.0
2014-12-31,,,,,0.28125,157.59375,0.0,0.0
2015-01-02,,,,,1.65625,159.25,0.0,0.0
2015-01-05,,,,,2.28125,161.53125,0.0,0.0
2015-01-06,,,,,1.90625,163.4375,0.0,0.0
2015-01-07,,,,,0.15625,163.59375,0.0,0.0
2015-01-08,,,,,1.90625,161.6875,0.0,0.0
2015-01-09,,,,,0.75,162.4375,0.0,0.0
2015-01-12,,,,,1.3125,163.75,0.0,0.0
2015-01-13,,,,,0.03125,163.71875,0.0,0.0
2015-01-14,,,,,1.40625,165.125,0.0,0.0
2015-01-15,,,,,0.96875,166.09375,0.0,0.0
2015-01-16,,,,,0.5625,165.53125,0.0,0.0
2015-01-20,,,,,0.71875,166.25,0.0,0.0
2015-01-21,,,,,0.75,165.5,0.0,0.0
2015-01-22,,,,,0.75,164.75,0.0,0.0
2015-01-23,,,,,2.0625,166.8125,0.0,0.0
2015-01-26,,,,,0.0625,166.75,0.0,0.0
2015-01-27,,,,,0.03125,166.78125,0.0,0.0
2015-01-28,,,,,2.1875,168.96875,0.0,0.0
2015-01-29,,,,,1.25,167.71875,0.0,0.0
2015-01-30,,,,,1.5,169.21875,0.0,0.0
2015-02-02,,,,,0.6875,168.53125,0.0,0.0
2015-02-03,,,,,2.5625,165.96875,0.0,0.0
2015-02-04,,,,,0.15625,165.8125,0.0,0.0
2015-02-05,,,,,1.125,164.6875,0.0,0.0
2015-02-06,,,,,1.875,162.8125,0.0,0.0
2015-02-09,,,,,0.0625,162.875,0.0,0.0
2015-02-10,,,,,1.25,161.625,0.0,0.0
2015-02-11,,,,,0.25,161.875,0.0,0.0
2015-02-12,,,,,0.15625,161.71875,0.0,0.0
2015-02-13,,,,,1.34375,160.375,0.0,0.0
2015-02-17,,,,,2.6875,157.6875,0.0,0.0
2015-02-18,,,,,0.90625,158.59375,0.0,0.0
2015-02-19,,,,,0.875,157.71875,0.0,0.0
2015-02-20,,,,,0.1875,157.53125,0.0,0.0
2015-02-23,,,,,1.90625,159.4375,0.0,0.0
2015-02-24,,,,,1.21875,160.65625,0.0,0.0
2015-02-25,,,,,0.40625,161.0625,0.0,0.0
2015-02-26,,,,,0.65625,160.40625,0.0,0.0
2015-02-27,,,,,0.0625,160.34375,0.0,0.0
2015-03-02,,,,,2.15625,158.1875,0.0,0.0
2015-03-03,,,157.0,,1.1875,157.0,0.0,0.0
2015-03-04,157.0,157.0,157.0,,0.09375,156.90625,1.0,0.0
2015-03-05,,,,,0.09375,157.0,0.0,1.0
2015-03-06,,,,,3.25,153.75,0.0,1.0
2015-03-09,,,,,1.09375,154.84375,0.0,1.0
2015-03-10,,,,,1.96875,156.8125,0.0,1.0
2015-03-11,,157.53125,,,0.84375,157.65625,0.0,1.0
2015-03-12,,,157.25,,0.15625,157.8125,0.0,1.0
2015-03-13,,,,,0.09375,157.71875,0.0,1.0
2015-03-16,,,,,0.34375,158.0625,0.0,1.0
2015-03-17,,,,,1.4375,159.5,0.0,1.0
2015-03-18,160.96875,161.875,160.96875,,1.75,161.25,22.0,1.0
2015-03-19,161.9375,161.9375,161.9375,,0.0625,161.3125,1.0,23.0
2015-03-20,162.5,162.59375,162.5,,0.96875,162.28125,35.0,23.0
2015-03-23,162.5,162.59375,162.3125,,0.0625,162.34375,11.0,58.0
2015-03-24,162.90625,163.84375,162.90625,,1.28125,163.625,30.0,68.0
2015-03-25,163.84375,164.09375,163.125,,0.71875,162.90625,14.0,95.0
2015-03-26,162.5,163.3125,161.0625,,2.125,160.78125,4.0,97.0
2015-03-27,161.71875,162.9375,161.71875,,2.125,162.90625,52.0,98.0
2015-03-30,162.625,162.6875,161.84375,,0.9375,161.96875,10.0,137.0
