Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1982-08-25,69.2188,69.2812,69.2188,,,69.2188,61.0,150.0
1982-08-26,69.9375,69.9375,68.5312,,,68.5312,20.0,160.0
1982-08-27,68.2812,68.2812,67.9062,,,68.0312,1.0,160.0
1982-08-30,68.0312,68.2812,67.9375,,,68.2812,13.0,167.0
1982-08-31,68.1875,68.1875,68.1875,,,68.1875,0.0,167.0
1982-09-01,68.6875,68.6875,68.3438,,,68.5312,80.0,193.0
1982-09-02,68.375,69.2188,68.375,,,69.2188,12.0,203.0
1982-09-03,69.9688,69.9688,69.4688,,,69.4688,2.0,205.0
1982-09-07,69.5625,69.7188,69.5312,,,69.5312,2.0,205.0
1982-09-08,69.625,69.8438,69.625,,,69.8438,1.0,205.0
1982-09-09,69.4688,69.4688,69.4688,,,69.4688,0.0,205.0
1982-09-10,68.1875,68.1875,68.1875,,,68.1875,0.0,205.0
1982-09-13,68.9375,69.0625,67.9375,,,69.0625,1.0,206.0
1982-09-14,69.0,69.375,68.8438,,,69.0938,51.0,251.0
1982-09-15,69.7188,69.7188,68.6562,,,69.2188,117.0,284.0
1982-09-16,69.0312,69.3125,68.875,,,69.0938,4.0,285.0
1982-09-17,69.375,69.6875,69.2188,,,69.6875,2.0,285.0
1982-09-20,69.875,69.9062,69.875,,,69.9062,4.0,289.0
1982-09-21,70.25,71.3125,70.25,,,71.3125,86.0,345.0
1982-09-22,71.3125,71.3438,70.9375,,,70.9375,1.0,346.0
1982-09-23,71.0,71.1875,70.7188,,,71.0938,2.0,346.0
1982-09-24,70.75,70.9062,70.625,,,70.9062,24.0,331.0
1982-09-27,70.8125,71.0625,70.8125,,,70.875,2.0,331.0
1982-09-28,71.2188,71.3125,71.0938,,,71.0938,6.0,335.0
1982-09-29,70.875,70.875,70.875,,,70.875,0.0,335.0
1982-09-30,70.875,71.125,70.75,,,71.125,70.0,335.0
1982-10-01,71.75,71.75,71.75,,,71.75,0.0,335.0
1982-10-04,71.0,71.0,70.5625,,,70.7812,5.0,335.0
1982-10-05,70.9688,71.0312,70.875,,,71.0312,29.0,345.0
1982-10-06,71.3125,71.8438,71.3125,,,71.75,4.0,345.0
1982-10-07,72.8438,73.75,72.8438,,,73.75,4.0,341.0
1982-10-08,74.5,74.75,74.1875,,,74.2812,8.0,338.0
1982-10-11,75.9375,77.2812,75.9375,,,76.9688,54.0,380.0
1982-10-12,77.0,77.0,76.2188,,,76.2812,51.0,378.0
1982-10-13,76.1562,77.0312,76.1562,,,77.0312,42.0,338.0
1982-10-14,76.4688,76.8125,76.0625,,,76.0625,1.0,337.0
