Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2012-11-16,0.0,0.0,0.0,,,85.5,0.0,0.0
2012-11-19,0.0,0.0,0.0,,,85.49,0.0,0.0
2012-11-20,0.0,0.0,0.0,,,85.06,0.0,0.0
2012-11-21,0.0,0.0,0.0,,,85.62,0.0,0.0
2012-11-23,0.0,0.0,0.0,,,86.89,0.0,0.0
2012-11-26,0.0,0.0,0.0,,,86.06,0.0,0.0
2012-11-27,0.0,0.0,0.0,,,85.8,0.0,0.0
2012-11-28,0.0,0.0,0.0,,,85.9,0.0,0.0
2012-11-29,0.0,0.0,0.0,,,85.77,0.0,0.0
2012-11-30,0.0,0.0,0.0,,,85.7,0.0,0.0
2012-12-03,0.0,0.0,0.0,,,85.49,0.0,0.0
2012-12-04,0.0,0.0,0.0,,,85.31,0.0,0.0
2012-12-05,0.0,0.0,0.0,,,85.75,0.0,0.0
2012-12-06,0.0,0.0,0.0,,,85.38,0.0,0.0
2012-12-07,0.0,0.0,0.0,,,85.38,0.0,0.0
2012-12-10,0.0,0.0,0.0,,,84.86,0.0,0.0
2012-12-11,0.0,0.0,0.0,,,85.18,0.0,0.0
2012-12-12,0.0,0.0,0.0,,,85.26,0.0,0.0
2012-12-13,0.0,0.0,0.0,,,84.23,0.0,0.0
2012-12-14,0.0,0.0,0.0,,,84.97,0.0,0.0
2012-12-17,0.0,0.0,0.0,,,84.3,0.0,0.0
2012-12-18,0.0,0.0,0.0,,,84.26,0.0,0.0
2012-12-19,0.0,0.0,0.0,,,84.89,0.0,0.0
2012-12-20,0.0,0.0,0.0,,,84.58,0.0,0.0
2012-12-21,0.0,0.0,0.0,,,84.48,0.0,0.0
2012-12-24,0.0,0.0,0.0,,,84.55,0.0,0.0
2012-12-26,0.0,0.0,0.0,,,85.13,0.0,0.0
2012-12-27,0.0,0.0,0.0,,,85.2,0.0,0.0
2012-12-28,0.0,0.0,0.0,,,85.17,0.0,0.0
2012-12-31,0.0,0.0,0.0,,,85.8,0.0,0.0
2013-01-02,0.0,0.0,0.0,,,85.15,0.0,0.0
2013-01-03,0.0,0.0,0.0,,,84.21,0.0,0.0
2013-01-04,0.0,0.0,0.0,,,84.12,0.0,0.0
2013-01-07,0.0,0.0,0.0,,,84.6,0.0,0.0
2013-01-08,0.0,0.0,0.0,,,84.41,0.0,0.0
2013-01-09,0.0,0.0,0.0,,,84.47,0.0,0.0
2013-01-10,0.0,0.0,0.0,,,84.17,0.0,0.0
2013-01-11,0.0,0.0,0.0,,,84.12,0.0,0.0
2013-01-14,0.0,0.0,0.0,,,84.62,0.0,0.0
2013-01-15,0.0,0.0,0.0,,,84.54,0.0,0.0
2013-01-16,0.0,0.0,0.0,,,84.91,0.0,0.0
2013-01-17,0.0,0.0,0.0,,,84.77,0.0,0.0
2013-01-18,0.0,0.0,0.0,,,84.66,0.0,0.0
2013-01-22,0.0,0.0,0.0,,,84.68,0.0,0.0
2013-01-23,0.0,0.0,0.0,,,85.01,0.0,0.0
2013-01-24,0.0,0.0,0.0,,,85.03,0.0,0.0
2013-01-25,0.0,0.0,0.0,,,84.66,0.0,0.0
2013-01-28,0.0,0.0,0.0,,,85.09,0.0,0.0
2013-01-29,0.0,0.0,0.0,,,84.79,0.0,0.0
2013-01-30,0.0,0.0,0.0,,,84.77,0.0,0.0
2013-01-31,0.0,0.0,0.0,,,84.65,0.0,0.0
2013-02-01,0.0,0.0,0.0,,,83.67,0.0,0.0
2013-02-04,0.0,0.0,0.0,,,83.61,0.0,0.0
2013-02-05,0.0,0.0,0.0,,,84.51,0.0,0.0
2013-02-06,0.0,0.0,0.0,,,84.93,0.0,0.0
2013-02-07,0.0,0.0,0.0,,,85.23,0.0,0.0
2013-02-08,0.0,0.0,0.0,,,85.73,0.0,0.0
2013-02-11,0.0,0.0,0.0,,,86.1,0.0,0.0
2013-02-12,0.0,0.0,0.0,,,85.26,0.0,0.0
2013-02-13,0.0,0.0,0.0,,,85.49,0.0,0.0
2013-02-14,0.0,0.0,0.0,,,85.49,0.0,0.0
2013-02-15,0.0,0.0,0.0,,,84.88,0.0,0.0
2013-02-19,0.0,0.0,0.0,,,84.2,0.0,0.0
2013-02-20,0.0,0.0,0.0,,,83.97,0.0,0.0
2013-02-21,0.0,0.0,0.0,,,83.24,0.0,0.0
2013-02-22,0.0,0.0,0.0,,,83.52,0.0,0.0
2013-02-25,0.0,0.0,0.0,,,83.6,0.0,0.0
2013-02-26,0.0,0.0,0.0,,,83.66,0.0,0.0
2013-02-27,0.0,0.0,0.0,,,83.3,0.0,0.0
2013-02-28,0.0,0.0,0.0,,,82.97,0.0,0.0
2013-03-01,0.0,0.0,0.0,,,83.63,0.0,0.0
2013-03-04,0.0,0.0,0.0,,,83.53,0.0,0.0
