Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4
Data,2,record,timestamp,1453404472,s,heart_rate,106,bpm,smo2,70.5,percent,power,0,watts
Data,2,record,timestamp,1453404473,s,heart_rate,104,bpm,smo2,70.1,percent,power,0,watts
Data,2,record,timestamp,1453404474,s,heart_rate,104,bpm,smo2,70.2,percent,power,0,watts
Data,2,record,timestamp,1453404475,s,heart_rate,103,bpm,smo2,70.3,percent,power,0,watts
Data,2,record,timestamp,1453404476,s,heart_rate,100,bpm,smo2,70.5,percent,power,0,watts
Data,2,record,timestamp,1453404477,s,heart_rate,100,bpm,smo2,70.6,percent,power,0,watts
Data,2,record,timestamp,1453404478,s,heart_rate,98,bpm,smo2,70.2,percent,power,0,watts
Data,2,record,timestamp,1453404479,s,heart_rate,98,bpm,smo2,69.8,percent,power,0,watts
Data,2,record,timestamp,1453404480,s,heart_rate,96,bpm,smo2,69.2,percent,power,0,watts
Data,2,record,timestamp,1453404481,s,heart_rate,93,bpm,smo2,68.6,percent,power,0,watts
Data,2,record,timestamp,1453404482,s,heart_rate,93,bpm,smo2,67.9,percent,power,0,watts
Data,2,record,timestamp,1453404483,s,heart_rate,89,bpm,smo2,67.2,percent,power,0,watts
Data,2,record,timestamp,1453404484,s,heart_rate,87,bpm,smo2,66.3,percent,power,0,watts
Data,2,record,timestamp,1453404485,s,heart_rate,87,bpm,smo2,64.9,percent,power,0,watts
Data,2,record,timestamp,1453404486,s,heart_rate,82,bpm,smo2,64.6,percent,power,0,watts
Data,2,record,timestamp,1453404487,s,heart_rate,82,bpm,smo2,64.5,percent,power,0,watts
Data,2,record,timestamp,1453404488,s,heart_rate,82,bpm,smo2,65.3,percent,power,0,watts
Data,2,record,timestamp,1453404489,s,heart_rate,73,bpm,smo2,65.0,percent,power,0,watts
Data,2,record,timestamp,1453404490,s,heart_rate,73,bpm,smo2,65.2,percent,power,0,watts
Data,2,record,timestamp,1453404491,s,heart_rate,70,bpm,smo2,65.2,percent,power,0,watts
Data,2,record,timestamp,1453404492,s,heart_rate,69,bpm,smo2,65.9,percent,power,0,watts
Data,2,record,timestamp,1453404493,s,heart_rate,69,bpm,smo2,66.4,percent,power,0,watts
Data,2,record,timestamp,1453404494,s,heart_rate,69,bpm,smo2,66.6,percent,power,0,watts
Data,2,record,timestamp,1453404495,s,heart_rate,69,bpm,smo2,66.7,percent,power,0,watts
Data,2,record,timestamp,1453404496,s,heart_rate,71,bpm,smo2,66.9,percent,power,0,watts
Data,2,record,timestamp,1453404497,s,heart_rate,75,bpm,smo2,67.3,percent,power,0,watts
Data,2,record,timestamp,1453404498,s,heart_rate,75,bpm,smo2,66.4,percent,power,0,watts
Data,2,record,timestamp,1453404499,s,heart_rate,76,bpm,smo2,64.1,percent,power,0,watts
Data,2,record,timestamp,1453404500,s,heart_rate,77,bpm,smo2,62.9,percent,power,0,watts
Data,2,record,timestamp,1453404501,s,heart_rate,77,bpm,smo2,63.4,percent,power,0,watts
Data,2,record,timestamp,1453404502,s,heart_rate,78,bpm,smo2,64.9,percent,power,0,watts
Data,2,record,timestamp,1453404503,s,heart_rate,78,bpm,smo2,66.0,percent,power,0,watts
Data,2,record,timestamp,1453404504,s,heart_rate,79,bpm,smo2,66.0,percent,power,0,watts
Data,2,record,timestamp,1453404505,s,heart_rate,79,bpm,smo2,66.4,percent,power,0,watts
Data,2,record,timestamp,1453404506,s,heart_rate,79,bpm,smo2,66.7,percent,power,0,watts
Data,2,record,timestamp,1453404507,s,heart_rate,79,bpm,smo2,67.3,percent,power,0,watts
Data,2,record,timestamp,1453404508,s,heart_rate,77,bpm,smo2,68.0,percent,power,0,watts
Data,2,record,timestamp,1453404509,s,heart_rate,77,bpm,smo2,68.4,percent,power,0,watts
Data,2,record,timestamp,1453404510,s,heart_rate,76,bpm,smo2,68.5,percent,power,0,watts
Data,2,record,timestamp,1453404511,s,heart_rate,76,bpm,smo2,68.5,percent,power,0,watts
Data,2,record,timestamp,1453404512,s,heart_rate,75,bpm,smo2,68.1,percent,power,0,watts
Data,2,record,timestamp,1453404513,s,heart_rate,76,bpm,smo2,68.6,percent,power,0,watts
Data,2,record,timestamp,1453404514,s,heart_rate,76,bpm,smo2,68.3,percent,power,0,watts
Data,2,record,timestamp,1453404515,s,heart_rate,77,bpm,smo2,68.1,percent,power,0,watts
Data,2,record,timestamp,1453404516,s,heart_rate,78,bpm,smo2,66.6,percent,power,0,watts
Data,2,record,timestamp,1453404517,s,heart_rate,78,bpm,smo2,66.3,percent,power,0,watts
Data,2,record,timestamp,1453404518,s,heart_rate,77,bpm,smo2,66.4,percent,power,0,watts
Data,2,record,timestamp,1453404519,s,heart_rate,77,bpm,smo2,66.8,percent,power,0,watts
Data,2,record,timestamp,1453404520,s,heart_rate,75,bpm,smo2,66.8,percent,power,0,watts
Data,2,record,timestamp,1453404521,s,heart_rate,74,bpm,smo2,66.4,percent,power,0,watts
Data,2,record,timestamp,1453404522,s,heart_rate,74,bpm,smo2,66.5,percent,power,0,watts
Data,2,record,timestamp,1453404523,s,heart_rate,75,bpm,smo2,66.1,percent,power,0,watts
Data,2,record,timestamp,1453404524,s,heart_rate,76,bpm,smo2,65.9,percent,power,0,watts
Data,2,record,timestamp,1453404525,s,heart_rate,76,bpm,smo2,65.5,percent,power,0,watts
Data,2,record,timestamp,1453404526,s,heart_rate,77,bpm,smo2,65.4,percent,power,0,watts
Data,2,record,timestamp,1453404527,s,heart_rate,77,bpm,smo2,65.2,percent,power,0,watts
Data,2,record,timestamp,1453404528,s,heart_rate,77,bpm,smo2,65.0,percent,power,0,watts
Data,2,record,timestamp,1453404529,s,heart_rate,77,bpm,smo2,64.8,percent,power,0,watts
Data,2,record,timestamp,1453404530,s,heart_rate,77,bpm,smo2,64.7,percent,power,0,watts
Data,2,record,timestamp,1453404531,s,heart_rate,77,bpm,smo2,64.9,percent,power,0,watts
Data,2,record,timestamp,1453404532,s,heart_rate,76,bpm,smo2,65.1,percent,power,0,watts
Data,2,record,timestamp,1453404533,s,heart_rate,76,bpm,smo2,65.4,percent,power,0,watts
Data,2,record,timestamp,1453404534,s,heart_rate,75,bpm,smo2,65.5,percent,power,0,watts
Data,2,record,timestamp,1453404535,s,heart_rate,75,bpm,smo2,65.6,percent,power,0,watts
Data,2,record,timestamp,1453404536,s,heart_rate,74,bpm,smo2,65.7,percent,power,0,watts
Data,2,record,timestamp,1453404537,s,heart_rate,73,bpm,smo2,65.8,percent,power,0,watts
Data,2,record,timestamp,1453404538,s,heart_rate,73,bpm,smo2,66.0,percent,power,0,watts
Data,2,record,timestamp,1453404539,s,heart_rate,72,bpm,smo2,66.3,percent,power,0,watts
Data,2,record,timestamp,1453404540,s,heart_rate,70,bpm,smo2,66.5,percent,power,0,watts
Data,2,record,timestamp,1453404541,s,heart_rate,70,bpm,smo2,66.8,percent,power,0,watts
Data,2,record,timestamp,1453404542,s,heart_rate,70,bpm,smo2,67.0,percent,power,0,watts
Data,2,record,timestamp,1453404543,s,heart_rate,70,bpm,smo2,67.2,percent,power,0,watts
Data,2,record,timestamp,1453404544,s,heart_rate,70,bpm,smo2,67.4,percent,power,0,watts
Data,2,record,timestamp,1453404545,s,heart_rate,71,bpm,smo2,67.6,percent,power,0,watts
Data,2,record,timestamp,1453404546,s,heart_rate,71,bpm,smo2,67.8,percent,power,0,watts
Data,2,record,timestamp,1453404547,s,heart_rate,71,bpm,smo2,67.9,percent,power,0,watts
Data,2,record,timestamp,1453404548,s,heart_rate,69,bpm,smo2,68.0,percent,power,0,watts
Data,2,record,timestamp,1453404549,s,heart_rate,69,bpm,smo2,68.1,percent,power,0,watts
Data,2,record,timestamp,1453404550,s,heart_rate,68,bpm,smo2,68.2,percent,power,0,watts
Data,2,record,timestamp,1453404551,s,heart_rate,68,bpm,smo2,68.2,percent,power,0,watts
Data,2,record,timestamp,1453404552,s,heart_rate,67,bpm,smo2,68.1,percent,power,0,watts
Data,2,record,timestamp,1453404553,s,heart_rate,66,bpm,smo2,68.4,percent,power,0,watts
Data,2,record,timestamp,1453404554,s,heart_rate,66,bpm,smo2,68.4,percent,power,0,watts
Data,2,record,timestamp,1453404555,s,heart_rate,65,bpm,smo2,68.8,percent,power,0,watts
Data,2,record,timestamp,1453404556,s,heart_rate,64,bpm,smo2,69.0,percent,power,0,watts
Data,2,record,timestamp,1453404557,s,heart_rate,64,bpm,smo2,69.4,percent,power,0,watts
Data,2,record,timestamp,1453404558,s,heart_rate,62,bpm,smo2,69.8,percent,power,0,watts
Data,2,record,timestamp,1453404559,s,heart_rate,62,bpm,smo2,70.2,percent,power,0,watts
Data,2,record,timestamp,1453404560,s,heart_rate,59,bpm,smo2,70.8,percent,power,0,watts
Data,2,record,timestamp,1453404561,s,heart_rate,59,bpm,smo2,70.8,percent,power,0,watts
Data,2,record,timestamp,1453404562,s,heart_rate,59,bpm,smo2,70.4,percent,power,0,watts
Data,2,record,timestamp,1453404563,s,heart_rate,59,bpm,smo2,69.5,percent,power,0,watts
Data,2,record,timestamp,1453404564,s,heart_rate,59,bpm,smo2,69.4,percent,power,0,watts
Data,2,record,timestamp,1453404565,s,heart_rate,59,bpm,smo2,69.8,percent,power,0,watts
Data,2,record,timestamp,1453404566,s,heart_rate,59,bpm,smo2,69.7,percent,power,0,watts
Data,2,record,timestamp,1453404567,s,heart_rate,59,bpm,smo2,70.0,percent,power,0,watts
Data,2,record,timestamp,1453404568,s,heart_rate,68,bpm,smo2,70.3,percent,power,0,watts
Data,2,record,timestamp,1453404569,s,heart_rate,69,bpm,smo2,70.9,percent,power,0,watts
Data,2,record,timestamp,1453404570,s,heart_rate,69,bpm,smo2,70.8,percent,power,0,watts
Data,2,record,timestamp,1453404571,s,heart_rate,70,bpm,smo2,70.6,percent,power,0,watts
Data,2,record,timestamp,1453404572,s,heart_rate,71,bpm,smo2,70.4,percent,power,0,watts
Data,2,record,timestamp,1453404573,s,heart_rate,71,bpm,smo2,70.2,percent,power,0,watts
Data,2,record,timestamp,1453404574,s,heart_rate,71,bpm,smo2,69.7,percent,power,0,watts
Data,2,record,timestamp,1453404575,s,heart_rate,71,bpm,smo2,69.8,percent,power,0,watts
Data,2,record,timestamp,1453404576,s,heart_rate,72,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1453404577,s,heart_rate,72,bpm,smo2,69.5,percent,power,0,watts
Data,2,record,timestamp,1453404578,s,heart_rate,72,bpm,smo2,68.5,percent,power,0,watts
Data,2,record,timestamp,1453404579,s,heart_rate,72,bpm,smo2,67.5,percent,power,0,watts
Data,2,record,timestamp,1453404580,s,heart_rate,73,bpm,smo2,66.2,percent,power,0,watts
Data,2,record,timestamp,1453404581,s,heart_rate,73,bpm,smo2,65.8,percent,power,0,watts
Data,2,record,timestamp,1453404582,s,heart_rate,73,bpm,smo2,65.4,percent,power,0,watts
Data,2,record,timestamp,1453404583,s,heart_rate,73,bpm,smo2,64.9,percent,power,0,watts
Data,2,record,timestamp,1453404584,s,heart_rate,75,bpm,smo2,63.7,percent,power,0,watts
Data,2,record,timestamp,1453404585,s,heart_rate,75,bpm,smo2,62.6,percent,power,0,watts
Data,2,record,timestamp,1453404586,s,heart_rate,75,bpm,smo2,61.8,percent,power,0,watts
Data,2,record,timestamp,1453404587,s,heart_rate,74,bpm,smo2,61.6,percent,power,0,watts
Data,2,record,timestamp,1453404588,s,heart_rate,71,bpm,smo2,60.3,percent,power,0,watts
Data,2,record,timestamp,1453404589,s,heart_rate,71,bpm,smo2,60.7,percent,power,0,watts
Data,2,record,timestamp,1453404590,s,heart_rate,69,bpm,smo2,60.7,percent,power,0,watts
Data,2,record,timestamp,1453404591,s,heart_rate,69,bpm,smo2,62.6,percent,power,0,watts
Data,2,record,timestamp,1453404592,s,heart_rate,70,bpm,smo2,63.1,percent,power,0,watts
Data,2,record,timestamp,1453404593,s,heart_rate,71,bpm,smo2,63.8,percent,power,0,watts
Data,2,record,timestamp,1453404594,s,heart_rate,71,bpm,smo2,64.8,percent,power,0,watts
Data,2,record,timestamp,1453404595,s,heart_rate,72,bpm,smo2,65.2,percent,power,0,watts
Data,2,record,timestamp,1453404596,s,heart_rate,72,bpm,smo2,66.3,percent,power,0,watts
Data,2,record,timestamp,1453404597,s,heart_rate,72,bpm,smo2,66.8,percent,power,0,watts
Data,2,record,timestamp,1453404598,s,heart_rate,74,bpm,smo2,67.5,percent,power,0,watts
Data,2,record,timestamp,1453404599,s,heart_rate,74,bpm,smo2,68.0,percent,power,0,watts
Data,2,record,timestamp,1453404600,s,heart_rate,76,bpm,smo2,68.3,percent,power,0,watts
Data,2,record,timestamp,1453404601,s,heart_rate,76,bpm,smo2,69.0,percent,power,0,watts
Data,2,record,timestamp,1453404602,s,heart_rate,76,bpm,smo2,69.6,percent,power,0,watts
Data,2,record,timestamp,1453404603,s,heart_rate,76,bpm,smo2,70.0,percent,power,0,watts
Data,2,record,timestamp,1453404604,s,heart_rate,76,bpm,smo2,70.0,percent,power,0,watts
Data,2,record,timestamp,1453404605,s,heart_rate,76,bpm,smo2,69.2,percent,power,0,watts
Data,2,record,timestamp,1453404606,s,heart_rate,76,bpm,smo2,68.5,percent,power,0,watts
Data,2,record,timestamp,1453404607,s,heart_rate,76,bpm,smo2,67.6,percent,power,0,watts
Data,2,record,timestamp,1453404608,s,heart_rate,75,bpm,smo2,67.0,percent,power,0,watts
Data,2,record,timestamp,1453404609,s,heart_rate,74,bpm,smo2,66.5,percent,power,0,watts
Data,2,record,timestamp,1453404610,s,heart_rate,74,bpm,smo2,66.1,percent,power,0,watts
Data,2,record,timestamp,1453404611,s,heart_rate,74,bpm,smo2,65.7,percent,power,0,watts
Data,2,record,timestamp,1453404612,s,heart_rate,73,bpm,smo2,65.4,percent,power,0,watts
Data,2,record,timestamp,1453404613,s,heart_rate,73,bpm,smo2,65.1,percent,power,0,watts
Data,2,record,timestamp,1453404614,s,heart_rate,72,bpm,smo2,64.9,percent,power,0,watts
Data,2,record,timestamp,1453404615,s,heart_rate,72,bpm,smo2,64.8,percent,power,0,watts
Data,2,record,timestamp,1453404616,s,heart_rate,70,bpm,smo2,64.9,percent,power,0,watts
Data,2,record,timestamp,1453404617,s,heart_rate,70,bpm,smo2,65.0,percent,power,0,watts
Data,2,record,timestamp,1453404618,s,heart_rate,70,bpm,smo2,64.9,percent,power,0,watts
Data,2,record,timestamp,1453404619,s,heart_rate,69,bpm,smo2,64.5,percent,power,0,watts
Data,2,record,timestamp,1453404620,s,heart_rate,71,bpm,smo2,64.3,percent,power,0,watts
Data,2,record,timestamp,1453404621,s,heart_rate,71,bpm,smo2,64.7,percent,power,0,watts
Data,2,record,timestamp,1453404622,s,heart_rate,75,bpm,smo2,65.9,percent,power,0,watts
Data,2,record,timestamp,1453404623,s,heart_rate,75,bpm,smo2,66.5,percent,power,0,watts
Data,2,record,timestamp,1453404624,s,heart_rate,77,bpm,smo2,67.4,percent,power,0,watts
Data,2,record,timestamp,1453404625,s,heart_rate,79,bpm,smo2,68.1,percent,power,0,watts
Data,2,record,timestamp,1453404626,s,heart_rate,79,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1453404627,s,heart_rate,78,bpm,smo2,70.2,percent,power,0,watts
Data,2,record,timestamp,1453404628,s,heart_rate,77,bpm,smo2,70.7,percent,power,0,watts
Data,2,record,timestamp,1453404629,s,heart_rate,77,bpm,smo2,71.0,percent,power,0,watts
Data,2,record,timestamp,1453404630,s,heart_rate,76,bpm,smo2,71.2,percent,power,0,watts
Data,2,record,timestamp,1453404631,s,heart_rate,76,bpm,smo2,71.3,percent,power,0,watts
Data,2,record,timestamp,1453404632,s,heart_rate,76,bpm,smo2,71.3,percent,power,0,watts
Data,2,record,timestamp,1453404633,s,heart_rate,77,bpm,smo2,71.2,percent,power,0,watts
Data,2,record,timestamp,1453404634,s,heart_rate,77,bpm,smo2,70.9,percent,power,0,watts
Data,2,record,timestamp,1453404635,s,heart_rate,77,bpm,smo2,70.5,percent,power,0,watts
Data,2,record,timestamp,1453404636,s,heart_rate,78,bpm,smo2,70.0,percent,power,0,watts
Data,2,record,timestamp,1453404637,s,heart_rate,78,bpm,smo2,69.5,percent,power,0,watts
Data,2,record,timestamp,1453404638,s,heart_rate,78,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1453404639,s,heart_rate,78,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1453404640,s,heart_rate,81,bpm,smo2,68.3,percent,power,0,watts
Data,2,record,timestamp,1453404641,s,heart_rate,85,bpm,smo2,68.0,percent,power,0,watts
