Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4
Data,2,record,timestamp,1453227783,s,heart_rate,68,bpm,smo2,65.4,percent,power,0,watts
Data,2,record,timestamp,1453227784,s,heart_rate,68,bpm,smo2,65.3,percent,power,0,watts
Data,2,record,timestamp,1453227785,s,heart_rate,68,bpm,smo2,65.3,percent,power,0,watts
Data,2,record,timestamp,1453227786,s,heart_rate,68,bpm,smo2,65.3,percent,power,0,watts
Data,2,record,timestamp,1453227787,s,heart_rate,68,bpm,smo2,65.4,percent,power,0,watts
Data,2,record,timestamp,1453227788,s,heart_rate,67,bpm,smo2,65.5,percent,power,0,watts
Data,2,record,timestamp,1453227789,s,heart_rate,67,bpm,smo2,65.8,percent,power,0,watts
Data,2,record,timestamp,1453227790,s,heart_rate,64,bpm,smo2,65.9,percent,power,0,watts
Data,2,record,timestamp,1453227791,s,heart_rate,62,bpm,smo2,66.0,percent,power,0,watts
Data,2,record,timestamp,1453227792,s,heart_rate,62,bpm,smo2,66.0,percent,power,0,watts
Data,2,record,timestamp,1453227793,s,heart_rate,62,bpm,smo2,66.1,percent,power,0,watts
Data,2,record,timestamp,1453227794,s,heart_rate,63,bpm,smo2,66.1,percent,power,0,watts
Data,2,record,timestamp,1453227795,s,heart_rate,63,bpm,smo2,66.1,percent,power,0,watts
Data,2,record,timestamp,1453227796,s,heart_rate,66,bpm,smo2,66.1,percent,power,0,watts
Data,2,record,timestamp,1453227797,s,heart_rate,66,bpm,smo2,65.9,percent,power,0,watts
Data,2,record,timestamp,1453227798,s,heart_rate,71,bpm,smo2,65.9,percent,power,0,watts
Data,2,record,timestamp,1453227799,s,heart_rate,71,bpm,smo2,65.9,percent,power,0,watts
Data,2,record,timestamp,1453227800,s,heart_rate,71,bpm,smo2,66.0,percent,power,0,watts
Data,2,record,timestamp,1453227801,s,heart_rate,70,bpm,smo2,66.2,percent,power,0,watts
Data,2,record,timestamp,1453227802,s,heart_rate,69,bpm,smo2,66.4,percent,power,0,watts
Data,2,record,timestamp,1453227803,s,heart_rate,69,bpm,smo2,66.6,percent,power,0,watts
Data,2,record,timestamp,1453227804,s,heart_rate,68,bpm,smo2,66.7,percent,power,0,watts
Data,2,record,timestamp,1453227805,s,heart_rate,68,bpm,smo2,66.7,percent,power,0,watts
Data,2,record,timestamp,1453227806,s,heart_rate,68,bpm,smo2,66.7,percent,power,0,watts
Data,2,record,timestamp,1453227807,s,heart_rate,68,bpm,smo2,66.7,percent,power,0,watts
Data,2,record,timestamp,1453227808,s,heart_rate,68,bpm,smo2,66.6,percent,power,0,watts
Data,2,record,timestamp,1453227809,s,heart_rate,68,bpm,smo2,66.4,percent,power,0,watts
Data,2,record,timestamp,1453227810,s,heart_rate,68,bpm,smo2,66.3,percent,power,0,watts
Data,2,record,timestamp,1453227811,s,heart_rate,68,bpm,smo2,66.3,percent,power,0,watts
Data,2,record,timestamp,1453227812,s,heart_rate,68,bpm,smo2,66.2,percent,power,0,watts
Data,2,record,timestamp,1453227813,s,heart_rate,68,bpm,smo2,66.3,percent,power,0,watts
Data,2,record,timestamp,1453227814,s,heart_rate,1,bpm,smo2,66.3,percent,power,0,watts
Data,2,record,timestamp,1453227815,s,heart_rate,1,bpm,smo2,66.4,percent,power,0,watts
Data,2,record,timestamp,1453227816,s,heart_rate,1,bpm,smo2,66.4,percent,power,0,watts
Data,2,record,timestamp,1453227817,s,heart_rate,1,bpm,smo2,66.4,percent,power,0,watts
Data,2,record,timestamp,1453227818,s,heart_rate,1,bpm,smo2,66.4,percent,power,0,watts
Data,2,record,timestamp,1453227819,s,heart_rate,1,bpm,smo2,66.4,percent,power,0,watts
Data,2,record,timestamp,1453227820,s,heart_rate,1,bpm,smo2,66.4,percent,power,0,watts
Data,2,record,timestamp,1453227821,s,heart_rate,1,bpm,smo2,66.4,percent,power,0,watts
Data,2,record,timestamp,1453227822,s,heart_rate,1,bpm,smo2,66.4,percent,power,0,watts
Data,2,record,timestamp,1453227823,s,heart_rate,1,bpm,smo2,66.3,percent,power,0,watts
Data,2,record,timestamp,1453227824,s,heart_rate,1,bpm,smo2,66.3,percent,power,0,watts
Data,2,record,timestamp,1453227825,s,heart_rate,1,bpm,smo2,66.2,percent,power,0,watts
Data,2,record,timestamp,1453227826,s,heart_rate,1,bpm,smo2,66.1,percent,power,0,watts
Data,2,record,timestamp,1453227827,s,heart_rate,1,bpm,smo2,66.0,percent,power,0,watts
Data,2,record,timestamp,1453227828,s,heart_rate,1,bpm,smo2,66.1,percent,power,0,watts
Data,2,record,timestamp,1453227829,s,heart_rate,1,bpm,smo2,66.2,percent,power,0,watts
Data,2,record,timestamp,1453227830,s,heart_rate,1,bpm,smo2,66.5,percent,power,0,watts
Data,2,record,timestamp,1453227831,s,heart_rate,67,bpm,smo2,66.8,percent,power,0,watts
Data,2,record,timestamp,1453227832,s,heart_rate,67,bpm,smo2,67.1,percent,power,0,watts
Data,2,record,timestamp,1453227833,s,heart_rate,1,bpm,smo2,67.1,percent,power,0,watts
Data,2,record,timestamp,1453227834,s,heart_rate,1,bpm,smo2,67.2,percent,power,0,watts
Data,2,record,timestamp,1453227835,s,heart_rate,1,bpm,smo2,67.3,percent,power,0,watts
Data,2,record,timestamp,1453227836,s,heart_rate,65,bpm,smo2,66.9,percent,power,0,watts
Data,2,record,timestamp,1453227837,s,heart_rate,65,bpm,smo2,66.4,percent,power,0,watts
Data,2,record,timestamp,1453227838,s,heart_rate,65,bpm,smo2,63.9,percent,power,0,watts
Data,2,record,timestamp,1453227839,s,heart_rate,65,bpm,smo2,61.3,percent,power,0,watts
Data,2,record,timestamp,1453227840,s,heart_rate,65,bpm,smo2,58.7,percent,power,0,watts
Data,2,record,timestamp,1453227841,s,heart_rate,64,bpm,smo2,58.4,percent,power,0,watts
Data,2,record,timestamp,1453227842,s,heart_rate,64,bpm,smo2,58.8,percent,power,0,watts
Data,2,record,timestamp,1453227843,s,heart_rate,64,bpm,smo2,59.5,percent,power,0,watts
Data,2,record,timestamp,1453227844,s,heart_rate,65,bpm,smo2,60.3,percent,power,0,watts
Data,2,record,timestamp,1453227845,s,heart_rate,65,bpm,smo2,60.7,percent,power,0,watts
Data,2,record,timestamp,1453227846,s,heart_rate,67,bpm,smo2,62.6,percent,power,0,watts
Data,2,record,timestamp,1453227847,s,heart_rate,66,bpm,smo2,65.3,percent,power,0,watts
Data,2,record,timestamp,1453227848,s,heart_rate,66,bpm,smo2,68.3,percent,power,0,watts
Data,2,record,timestamp,1453227849,s,heart_rate,66,bpm,smo2,69.7,percent,power,0,watts
Data,2,record,timestamp,1453227850,s,heart_rate,63,bpm,smo2,70.4,percent,power,0,watts
Data,2,record,timestamp,1453227851,s,heart_rate,63,bpm,smo2,71.0,percent,power,0,watts
Data,2,record,timestamp,1453227852,s,heart_rate,62,bpm,smo2,71.7,percent,power,0,watts
Data,2,record,timestamp,1453227853,s,heart_rate,62,bpm,smo2,72.4,percent,power,0,watts
Data,2,record,timestamp,1453227854,s,heart_rate,63,bpm,smo2,73.0,percent,power,0,watts
Data,2,record,timestamp,1453227855,s,heart_rate,63,bpm,smo2,73.4,percent,power,0,watts
Data,2,record,timestamp,1453227856,s,heart_rate,63,bpm,smo2,73.7,percent,power,0,watts
Data,2,record,timestamp,1453227857,s,heart_rate,64,bpm,smo2,73.8,percent,power,0,watts
Data,2,record,timestamp,1453227858,s,heart_rate,64,bpm,smo2,73.8,percent,power,0,watts
Data,2,record,timestamp,1453227859,s,heart_rate,64,bpm,smo2,73.7,percent,power,0,watts
Data,2,record,timestamp,1453227860,s,heart_rate,65,bpm,smo2,73.6,percent,power,0,watts
Data,2,record,timestamp,1453227861,s,heart_rate,65,bpm,smo2,73.4,percent,power,0,watts
Data,2,record,timestamp,1453227862,s,heart_rate,65,bpm,smo2,73.0,percent,power,0,watts
Data,2,record,timestamp,1453227863,s,heart_rate,66,bpm,smo2,72.2,percent,power,0,watts
Data,2,record,timestamp,1453227864,s,heart_rate,66,bpm,smo2,71.1,percent,power,0,watts
Data,2,record,timestamp,1453227865,s,heart_rate,65,bpm,smo2,69.7,percent,power,0,watts
Data,2,record,timestamp,1453227866,s,heart_rate,64,bpm,smo2,67.7,percent,power,0,watts
Data,2,record,timestamp,1453227867,s,heart_rate,64,bpm,smo2,67.2,percent,power,0,watts
Data,2,record,timestamp,1453227868,s,heart_rate,63,bpm,smo2,68.0,percent,power,0,watts
Data,2,record,timestamp,1453227869,s,heart_rate,63,bpm,smo2,69.9,percent,power,0,watts
Data,2,record,timestamp,1453227870,s,heart_rate,63,bpm,smo2,70.6,percent,power,0,watts
Data,2,record,timestamp,1453227871,s,heart_rate,65,bpm,smo2,70.7,percent,power,0,watts
Data,2,record,timestamp,1453227872,s,heart_rate,65,bpm,smo2,70.7,percent,power,0,watts
Data,2,record,timestamp,1453227873,s,heart_rate,65,bpm,smo2,70.6,percent,power,0,watts
Data,2,record,timestamp,1453227874,s,heart_rate,64,bpm,smo2,70.6,percent,power,0,watts
Data,2,record,timestamp,1453227875,s,heart_rate,64,bpm,smo2,70.4,percent,power,0,watts
Data,2,record,timestamp,1453227876,s,heart_rate,64,bpm,smo2,70.1,percent,power,0,watts
Data,2,record,timestamp,1453227877,s,heart_rate,64,bpm,smo2,69.8,percent,power,0,watts
Data,2,record,timestamp,1453227878,s,heart_rate,64,bpm,smo2,69.6,percent,power,0,watts
Data,2,record,timestamp,1453227879,s,heart_rate,64,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1453227880,s,heart_rate,64,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1453227881,s,heart_rate,65,bpm,smo2,68.4,percent,power,0,watts
Data,2,record,timestamp,1453227882,s,heart_rate,65,bpm,smo2,67.8,percent,power,0,watts
Data,2,record,timestamp,1453227883,s,heart_rate,65,bpm,smo2,67.2,percent,power,0,watts
Data,2,record,timestamp,1453227884,s,heart_rate,65,bpm,smo2,66.5,percent,power,0,watts
Data,2,record,timestamp,1453227885,s,heart_rate,65,bpm,smo2,65.8,percent,power,0,watts
Data,2,record,timestamp,1453227886,s,heart_rate,65,bpm,smo2,65.3,percent,power,0,watts
Data,2,record,timestamp,1453227887,s,heart_rate,65,bpm,smo2,65.3,percent,power,0,watts
Data,2,record,timestamp,1453227888,s,heart_rate,65,bpm,smo2,65.4,percent,power,0,watts
Data,2,record,timestamp,1453227889,s,heart_rate,64,bpm,smo2,65.0,percent,power,0,watts
Data,2,record,timestamp,1453227890,s,heart_rate,64,bpm,smo2,64.2,percent,power,0,watts
Data,2,record,timestamp,1453227891,s,heart_rate,64,bpm,smo2,63.5,percent,power,0,watts
Data,2,record,timestamp,1453227892,s,heart_rate,64,bpm,smo2,63.1,percent,power,0,watts
Data,2,record,timestamp,1453227893,s,heart_rate,64,bpm,smo2,63.0,percent,power,0,watts
Data,2,record,timestamp,1453227894,s,heart_rate,65,bpm,smo2,62.9,percent,power,0,watts
Data,2,record,timestamp,1453227895,s,heart_rate,66,bpm,smo2,63.0,percent,power,0,watts
Data,2,record,timestamp,1453227896,s,heart_rate,66,bpm,smo2,63.1,percent,power,0,watts
Data,2,record,timestamp,1453227897,s,heart_rate,68,bpm,smo2,63.2,percent,power,0,watts
Data,2,record,timestamp,1453227898,s,heart_rate,68,bpm,smo2,63.3,percent,power,0,watts
Data,2,record,timestamp,1453227899,s,heart_rate,68,bpm,smo2,63.3,percent,power,0,watts
Data,2,record,timestamp,1453227900,s,heart_rate,66,bpm,smo2,63.2,percent,power,0,watts
Data,2,record,timestamp,1453227901,s,heart_rate,66,bpm,smo2,63.1,percent,power,0,watts
Data,2,record,timestamp,1453227902,s,heart_rate,65,bpm,smo2,63.1,percent,power,0,watts
Data,2,record,timestamp,1453227903,s,heart_rate,63,bpm,smo2,63.2,percent,power,0,watts
Data,2,record,timestamp,1453227904,s,heart_rate,63,bpm,smo2,63.3,percent,power,0,watts
Data,2,record,timestamp,1453227905,s,heart_rate,63,bpm,smo2,63.3,percent,power,0,watts
Data,2,record,timestamp,1453227906,s,heart_rate,64,bpm,smo2,63.2,percent,power,0,watts
Data,2,record,timestamp,1453227907,s,heart_rate,64,bpm,smo2,63.3,percent,power,0,watts
Data,2,record,timestamp,1453227908,s,heart_rate,66,bpm,smo2,63.3,percent,power,0,watts
Data,2,record,timestamp,1453227909,s,heart_rate,66,bpm,smo2,63.1,percent,power,0,watts
Data,2,record,timestamp,1453227910,s,heart_rate,67,bpm,smo2,62.9,percent,power,0,watts
Data,2,record,timestamp,1453227911,s,heart_rate,68,bpm,smo2,61.6,percent,power,0,watts
Data,2,record,timestamp,1453227912,s,heart_rate,68,bpm,smo2,60.6,percent,power,0,watts
Data,2,record,timestamp,1453227913,s,heart_rate,68,bpm,smo2,60.2,percent,power,0,watts
Data,2,record,timestamp,1453227914,s,heart_rate,67,bpm,smo2,61.5,percent,power,0,watts
Data,2,record,timestamp,1453227915,s,heart_rate,67,bpm,smo2,62.9,percent,power,0,watts
Data,2,record,timestamp,1453227916,s,heart_rate,65,bpm,smo2,63.6,percent,power,0,watts
Data,2,record,timestamp,1453227917,s,heart_rate,65,bpm,smo2,62.5,percent,power,0,watts
Data,2,record,timestamp,1453227918,s,heart_rate,66,bpm,smo2,61.6,percent,power,0,watts
Data,2,record,timestamp,1453227919,s,heart_rate,66,bpm,smo2,62.3,percent,power,0,watts
Data,2,record,timestamp,1453227920,s,heart_rate,66,bpm,smo2,64.1,percent,power,0,watts
Data,2,record,timestamp,1453227921,s,heart_rate,68,bpm,smo2,66.3,percent,power,0,watts
Data,2,record,timestamp,1453227922,s,heart_rate,70,bpm,smo2,67.3,percent,power,0,watts
Data,2,record,timestamp,1453227923,s,heart_rate,70,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1453227924,s,heart_rate,72,bpm,smo2,69.9,percent,power,0,watts
Data,2,record,timestamp,1453227925,s,heart_rate,72,bpm,smo2,70.7,percent,power,0,watts
Data,2,record,timestamp,1453227926,s,heart_rate,74,bpm,smo2,71.1,percent,power,0,watts
Data,2,record,timestamp,1453227927,s,heart_rate,75,bpm,smo2,71.4,percent,power,0,watts
Data,2,record,timestamp,1453227928,s,heart_rate,75,bpm,smo2,71.5,percent,power,0,watts
Data,2,record,timestamp,1453227929,s,heart_rate,75,bpm,smo2,71.2,percent,power,0,watts
Data,2,record,timestamp,1453227930,s,heart_rate,73,bpm,smo2,70.8,percent,power,0,watts
Data,2,record,timestamp,1453227931,s,heart_rate,73,bpm,smo2,70.2,percent,power,0,watts
Data,2,record,timestamp,1453227932,s,heart_rate,70,bpm,smo2,69.7,percent,power,0,watts
Data,2,record,timestamp,1453227933,s,heart_rate,70,bpm,smo2,69.7,percent,power,0,watts
Data,2,record,timestamp,1453227934,s,heart_rate,68,bpm,smo2,69.7,percent,power,0,watts
Data,2,record,timestamp,1453227935,s,heart_rate,68,bpm,smo2,66.1,percent,power,0,watts
Data,2,record,timestamp,1453227936,s,heart_rate,68,bpm,smo2,61.6,percent,power,0,watts
Data,2,record,timestamp,1453227937,s,heart_rate,68,bpm,smo2,57.4,percent,power,0,watts
Data,2,record,timestamp,1453227938,s,heart_rate,69,bpm,smo2,56.4,percent,power,0,watts
Data,2,record,timestamp,1453227939,s,heart_rate,69,bpm,smo2,56.7,percent,power,0,watts
Data,2,record,timestamp,1453227940,s,heart_rate,70,bpm,smo2,56.6,percent,power,0,watts
Data,2,record,timestamp,1453227941,s,heart_rate,70,bpm,smo2,56.8,percent,power,0,watts
Data,2,record,timestamp,1453227942,s,heart_rate,71,bpm,smo2,56.8,percent,power,0,watts
Data,2,record,timestamp,1453227943,s,heart_rate,71,bpm,smo2,56.7,percent,power,0,watts
Data,2,record,timestamp,1453227944,s,heart_rate,71,bpm,smo2,56.5,percent,power,0,watts
Data,2,record,timestamp,1453227945,s,heart_rate,72,bpm,smo2,57.3,percent,power,0,watts
Data,2,record,timestamp,1453227946,s,heart_rate,71,bpm,smo2,57.7,percent,power,0,watts
Data,2,record,timestamp,1453227947,s,heart_rate,71,bpm,smo2,59.1,percent,power,0,watts
Data,2,record,timestamp,1453227948,s,heart_rate,71,bpm,smo2,60.2,percent,power,0,watts
Data,2,record,timestamp,1453227949,s,heart_rate,71,bpm,smo2,61.0,percent,power,0,watts
Data,2,record,timestamp,1453227950,s,heart_rate,71,bpm,smo2,59.6,percent,power,0,watts
Data,2,record,timestamp,1453227951,s,heart_rate,73,bpm,smo2,57.9,percent,power,0,watts
Data,2,record,timestamp,1453227952,s,heart_rate,73,bpm,smo2,57.5,percent,power,0,watts
Data,2,record,timestamp,1453227953,s,heart_rate,74,bpm,smo2,57.8,percent,power,0,watts
Data,2,record,timestamp,1453227954,s,heart_rate,75,bpm,smo2,58.2,percent,power,0,watts
Data,2,record,timestamp,1453227955,s,heart_rate,75,bpm,smo2,58.3,percent,power,0,watts
Data,2,record,timestamp,1453227956,s,heart_rate,73,bpm,smo2,58.5,percent,power,0,watts
Data,2,record,timestamp,1453227957,s,heart_rate,73,bpm,smo2,58.7,percent,power,0,watts
Data,2,record,timestamp,1453227958,s,heart_rate,71,bpm,smo2,58.7,percent,power,0,watts
Data,2,record,timestamp,1453227959,s,heart_rate,70,bpm,smo2,58.5,percent,power,0,watts
Data,2,record,timestamp,1453227960,s,heart_rate,70,bpm,smo2,58.3,percent,power,0,watts
Data,2,record,timestamp,1453227961,s,heart_rate,70,bpm,smo2,58.0,percent,power,0,watts
Data,2,record,timestamp,1453227962,s,heart_rate,69,bpm,smo2,57.8,percent,power,0,watts
Data,2,record,timestamp,1453227963,s,heart_rate,69,bpm,smo2,57.7,percent,power,0,watts
Data,2,record,timestamp,1453227964,s,heart_rate,68,bpm,smo2,57.5,percent,power,0,watts
Data,2,record,timestamp,1453227965,s,heart_rate,68,bpm,smo2,57.3,percent,power,0,watts
Data,2,record,timestamp,1453227966,s,heart_rate,68,bpm,smo2,57.2,percent,power,0,watts
Data,2,record,timestamp,1453227967,s,heart_rate,67,bpm,smo2,57.1,percent,power,0,watts
Data,2,record,timestamp,1453227968,s,heart_rate,67,bpm,smo2,56.9,percent,power,0,watts
Data,2,record,timestamp,1453227969,s,heart_rate,65,bpm,smo2,56.8,percent,power,0,watts
Data,2,record,timestamp,1453227970,s,heart_rate,65,bpm,smo2,56.7,percent,power,0,watts
Data,2,record,timestamp,1453227971,s,heart_rate,65,bpm,smo2,56.6,percent,power,0,watts
Data,2,record,timestamp,1453227972,s,heart_rate,65,bpm,smo2,56.6,percent,power,0,watts
Data,2,record,timestamp,1453227973,s,heart_rate,65,bpm,smo2,56.5,percent,power,0,watts
Data,2,record,timestamp,1453227974,s,heart_rate,65,bpm,smo2,56.4,percent,power,0,watts
Data,2,record,timestamp,1453227975,s,heart_rate,65,bpm,smo2,56.3,percent,power,0,watts
Data,2,record,timestamp,1453227976,s,heart_rate,65,bpm,smo2,56.1,percent,power,0,watts
Data,2,record,timestamp,1453227977,s,heart_rate,65,bpm,smo2,56.3,percent,power,0,watts
Data,2,record,timestamp,1453227978,s,heart_rate,64,bpm,smo2,56.7,percent,power,0,watts
Data,2,record,timestamp,1453227979,s,heart_rate,64,bpm,smo2,56.9,percent,power,0,watts
Data,2,record,timestamp,1453227980,s,heart_rate,64,bpm,smo2,57.3,percent,power,0,watts
Data,2,record,timestamp,1453227981,s,heart_rate,64,bpm,smo2,57.4,percent,power,0,watts
Data,2,record,timestamp,1453227982,s,heart_rate,65,bpm,smo2,58.9,percent,power,0,watts
Data,2,record,timestamp,1453227983,s,heart_rate,69,bpm,smo2,60.2,percent,power,0,watts
Data,2,record,timestamp,1453227984,s,heart_rate,69,bpm,smo2,61.6,percent,power,0,watts
Data,2,record,timestamp,1453227985,s,heart_rate,73,bpm,smo2,62.1,percent,power,0,watts
Data,2,record,timestamp,1453227986,s,heart_rate,75,bpm,smo2,62.4,percent,power,0,watts
Data,2,record,timestamp,1453227987,s,heart_rate,75,bpm,smo2,62.7,percent,power,0,watts
Data,2,record,timestamp,1453227988,s,heart_rate,74,bpm,smo2,63.1,percent,power,0,watts
Data,2,record,timestamp,1453227989,s,heart_rate,74,bpm,smo2,63.7,percent,power,0,watts
Data,2,record,timestamp,1453227990,s,heart_rate,72,bpm,smo2,64.2,percent,power,0,watts
Data,2,record,timestamp,1453227991,s,heart_rate,68,bpm,smo2,64.7,percent,power,0,watts
Data,2,record,timestamp,1453227992,s,heart_rate,68,bpm,smo2,64.8,percent,power,0,watts
Data,2,record,timestamp,1453227993,s,heart_rate,67,bpm,smo2,64.5,percent,power,0,watts
Data,2,record,timestamp,1453227994,s,heart_rate,65,bpm,smo2,64.4,percent,power,0,watts
Data,2,record,timestamp,1453227995,s,heart_rate,65,bpm,smo2,64.7,percent,power,0,watts
Data,2,record,timestamp,1453227996,s,heart_rate,65,bpm,smo2,65.1,percent,power,0,watts
Data,2,record,timestamp,1453227997,s,heart_rate,65,bpm,smo2,65.2,percent,power,0,watts
Data,2,record,timestamp,1453227998,s,heart_rate,67,bpm,smo2,65.0,percent,power,0,watts
Data,2,record,timestamp,1453227999,s,heart_rate,69,bpm,smo2,64.6,percent,power,0,watts
Data,2,record,timestamp,1453228000,s,heart_rate,69,bpm,smo2,64.4,percent,power,0,watts
Data,2,record,timestamp,1453228001,s,heart_rate,70,bpm,smo2,64.0,percent,power,0,watts
Data,2,record,timestamp,1453228002,s,heart_rate,69,bpm,smo2,63.6,percent,power,0,watts
Data,2,record,timestamp,1453228003,s,heart_rate,69,bpm,smo2,63.2,percent,power,0,watts
Data,2,record,timestamp,1453228004,s,heart_rate,66,bpm,smo2,63.2,percent,power,0,watts
Data,2,record,timestamp,1453228005,s,heart_rate,66,bpm,smo2,63.1,percent,power,0,watts
Data,2,record,timestamp,1453228006,s,heart_rate,64,bpm,smo2,62.7,percent,power,0,watts
Data,2,record,timestamp,1453228007,s,heart_rate,64,bpm,smo2,61.7,percent,power,0,watts
Data,2,record,timestamp,1453228008,s,heart_rate,64,bpm,smo2,60.6,percent,power,0,watts
Data,2,record,timestamp,1453228009,s,heart_rate,67,bpm,smo2,59.8,percent,power,0,watts
Data,2,record,timestamp,1453228010,s,heart_rate,70,bpm,smo2,59.5,percent,power,0,watts
Data,2,record,timestamp,1453228011,s,heart_rate,70,bpm,smo2,59.3,percent,power,0,watts
Data,2,record,timestamp,1453228012,s,heart_rate,72,bpm,smo2,59.1,percent,power,0,watts
Data,2,record,timestamp,1453228013,s,heart_rate,72,bpm,smo2,58.9,percent,power,0,watts
Data,2,record,timestamp,1453228014,s,heart_rate,77,bpm,smo2,58.8,percent,power,0,watts
Data,2,record,timestamp,1453228015,s,heart_rate,79,bpm,smo2,58.9,percent,power,0,watts
