Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4
Data,2,record,timestamp,1453486712,s,heart_rate,88,bpm,smo2,70.6,percent,power,0,watts
Data,2,record,timestamp,1453486713,s,heart_rate,88,bpm,smo2,70.6,percent,power,0,watts
Data,2,record,timestamp,1453486714,s,heart_rate,90,bpm,smo2,70.6,percent,power,0,watts
Data,2,record,timestamp,1453486715,s,heart_rate,90,bpm,smo2,70.2,percent,power,0,watts
Data,2,record,timestamp,1453486716,s,heart_rate,90,bpm,smo2,69.9,percent,power,0,watts
Data,2,record,timestamp,1453486717,s,heart_rate,90,bpm,smo2,69.7,percent,power,0,watts
Data,2,record,timestamp,1453486718,s,heart_rate,90,bpm,smo2,69.8,percent,power,0,watts
Data,2,record,timestamp,1453486719,s,heart_rate,90,bpm,smo2,70.0,percent,power,0,watts
Data,2,record,timestamp,1453486720,s,heart_rate,92,bpm,smo2,70.2,percent,power,0,watts
Data,2,record,timestamp,1453486721,s,heart_rate,92,bpm,smo2,70.3,percent,power,0,watts
Data,2,record,timestamp,1453486722,s,heart_rate,96,bpm,smo2,70.3,percent,power,0,watts
Data,2,record,timestamp,1453486723,s,heart_rate,98,bpm,smo2,70.1,percent,power,0,watts
Data,2,record,timestamp,1453486724,s,heart_rate,98,bpm,smo2,69.8,percent,power,0,watts
Data,2,record,timestamp,1453486725,s,heart_rate,99,bpm,smo2,69.7,percent,power,0,watts
Data,2,record,timestamp,1453486726,s,heart_rate,99,bpm,smo2,69.5,percent,power,0,watts
Data,2,record,timestamp,1453486727,s,heart_rate,99,bpm,smo2,69.0,percent,power,0,watts
Data,2,record,timestamp,1453486728,s,heart_rate,100,bpm,smo2,68.6,percent,power,0,watts
Data,2,record,timestamp,1453486729,s,heart_rate,100,bpm,smo2,68.3,percent,power,0,watts
Data,2,record,timestamp,1453486730,s,heart_rate,100,bpm,smo2,68.6,percent,power,0,watts
Data,2,record,timestamp,1453486731,s,heart_rate,99,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1453486732,s,heart_rate,99,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1453486733,s,heart_rate,97,bpm,smo2,69.7,percent,power,0,watts
Data,2,record,timestamp,1453486734,s,heart_rate,97,bpm,smo2,70.1,percent,power,0,watts
Data,2,record,timestamp,1453486735,s,heart_rate,95,bpm,smo2,70.2,percent,power,0,watts
Data,2,record,timestamp,1453486736,s,heart_rate,94,bpm,smo2,69.9,percent,power,0,watts
Data,2,record,timestamp,1453486737,s,heart_rate,94,bpm,smo2,69.5,percent,power,0,watts
Data,2,record,timestamp,1453486738,s,heart_rate,92,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1453486739,s,heart_rate,92,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1453486740,s,heart_rate,92,bpm,smo2,68.6,percent,power,0,watts
Data,2,record,timestamp,1453486741,s,heart_rate,94,bpm,smo2,68.8,percent,power,0,watts
Data,2,record,timestamp,1453486742,s,heart_rate,94,bpm,smo2,69.2,percent,power,0,watts
Data,2,record,timestamp,1453486743,s,heart_rate,96,bpm,smo2,69.5,percent,power,0,watts
Data,2,record,timestamp,1453486744,s,heart_rate,100,bpm,smo2,69.9,percent,power,0,watts
Data,2,record,timestamp,1453486745,s,heart_rate,100,bpm,smo2,70.4,percent,power,0,watts
Data,2,record,timestamp,1453486746,s,heart_rate,101,bpm,smo2,71.0,percent,power,0,watts
Data,2,record,timestamp,1453486747,s,heart_rate,105,bpm,smo2,71.2,percent,power,0,watts
Data,2,record,timestamp,1453486748,s,heart_rate,105,bpm,smo2,71.4,percent,power,0,watts
Data,2,record,timestamp,1453486749,s,heart_rate,108,bpm,smo2,71.6,percent,power,0,watts
Data,2,record,timestamp,1453486750,s,heart_rate,108,bpm,smo2,72.0,percent,power,0,watts
Data,2,record,timestamp,1453486751,s,heart_rate,108,bpm,smo2,72.0,percent,power,0,watts
Data,2,record,timestamp,1453486752,s,heart_rate,108,bpm,smo2,72.1,percent,power,0,watts
Data,2,record,timestamp,1453486753,s,heart_rate,108,bpm,smo2,71.9,percent,power,0,watts
Data,2,record,timestamp,1453486754,s,heart_rate,108,bpm,smo2,71.6,percent,power,0,watts
Data,2,record,timestamp,1453486755,s,heart_rate,108,bpm,smo2,71.1,percent,power,0,watts
Data,2,record,timestamp,1453486756,s,heart_rate,108,bpm,smo2,70.7,percent,power,0,watts
Data,2,record,timestamp,1453486757,s,heart_rate,118,bpm,smo2,70.2,percent,power,0,watts
Data,2,record,timestamp,1453486758,s,heart_rate,118,bpm,smo2,69.7,percent,power,0,watts
Data,2,record,timestamp,1453486759,s,heart_rate,118,bpm,smo2,69.4,percent,power,0,watts
Data,2,record,timestamp,1453486760,s,heart_rate,117,bpm,smo2,69.4,percent,power,0,watts
Data,2,record,timestamp,1453486761,s,heart_rate,117,bpm,smo2,69.4,percent,power,0,watts
Data,2,record,timestamp,1453486762,s,heart_rate,113,bpm,smo2,69.4,percent,power,0,watts
Data,2,record,timestamp,1453486763,s,heart_rate,111,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1453486764,s,heart_rate,111,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1453486765,s,heart_rate,107,bpm,smo2,69.0,percent,power,0,watts
Data,2,record,timestamp,1453486766,s,heart_rate,107,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1453486767,s,heart_rate,103,bpm,smo2,69.0,percent,power,0,watts
Data,2,record,timestamp,1453486768,s,heart_rate,102,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1453486769,s,heart_rate,102,bpm,smo2,69.2,percent,power,0,watts
Data,2,record,timestamp,1453486770,s,heart_rate,102,bpm,smo2,69.2,percent,power,0,watts
Data,2,record,timestamp,1453486771,s,heart_rate,102,bpm,smo2,69.6,percent,power,0,watts
Data,2,record,timestamp,1453486772,s,heart_rate,102,bpm,smo2,70.1,percent,power,0,watts
Data,2,record,timestamp,1453486773,s,heart_rate,101,bpm,smo2,70.8,percent,power,0,watts
Data,2,record,timestamp,1453486774,s,heart_rate,101,bpm,smo2,71.5,percent,power,0,watts
Data,2,record,timestamp,1453486775,s,heart_rate,101,bpm,smo2,72.0,percent,power,0,watts
Data,2,record,timestamp,1453486776,s,heart_rate,100,bpm,smo2,72.2,percent,power,0,watts
Data,2,record,timestamp,1453486777,s,heart_rate,100,bpm,smo2,72.2,percent,power,0,watts
Data,2,record,timestamp,1453486778,s,heart_rate,99,bpm,smo2,72.0,percent,power,0,watts
Data,2,record,timestamp,1453486779,s,heart_rate,99,bpm,smo2,71.6,percent,power,0,watts
Data,2,record,timestamp,1453486780,s,heart_rate,99,bpm,smo2,71.5,percent,power,0,watts
Data,2,record,timestamp,1453486781,s,heart_rate,99,bpm,smo2,71.3,percent,power,0,watts
Data,2,record,timestamp,1453486782,s,heart_rate,99,bpm,smo2,71.4,percent,power,0,watts
Data,2,record,timestamp,1453486783,s,heart_rate,98,bpm,smo2,71.3,percent,power,0,watts
Data,2,record,timestamp,1453486784,s,heart_rate,97,bpm,smo2,71.1,percent,power,0,watts
Data,2,record,timestamp,1453486785,s,heart_rate,97,bpm,smo2,71.0,percent,power,0,watts
Data,2,record,timestamp,1453486786,s,heart_rate,98,bpm,smo2,70.8,percent,power,0,watts
Data,2,record,timestamp,1453486787,s,heart_rate,100,bpm,smo2,70.9,percent,power,0,watts
Data,2,record,timestamp,1453486788,s,heart_rate,100,bpm,smo2,70.9,percent,power,0,watts
Data,2,record,timestamp,1453486789,s,heart_rate,101,bpm,smo2,70.9,percent,power,0,watts
Data,2,record,timestamp,1453486790,s,heart_rate,101,bpm,smo2,70.7,percent,power,0,watts
Data,2,record,timestamp,1453486791,s,heart_rate,101,bpm,smo2,70.6,percent,power,0,watts
Data,2,record,timestamp,1453486792,s,heart_rate,100,bpm,smo2,70.3,percent,power,0,watts
Data,2,record,timestamp,1453486793,s,heart_rate,100,bpm,smo2,70.2,percent,power,0,watts
Data,2,record,timestamp,1453486794,s,heart_rate,98,bpm,smo2,69.9,percent,power,0,watts
Data,2,record,timestamp,1453486795,s,heart_rate,97,bpm,smo2,69.8,percent,power,0,watts
Data,2,record,timestamp,1453486796,s,heart_rate,97,bpm,smo2,69.7,percent,power,0,watts
Data,2,record,timestamp,1453486797,s,heart_rate,97,bpm,smo2,69.7,percent,power,0,watts
Data,2,record,timestamp,1453486798,s,heart_rate,97,bpm,smo2,69.8,percent,power,0,watts
Data,2,record,timestamp,1453486799,s,heart_rate,101,bpm,smo2,69.8,percent,power,0,watts
Data,2,record,timestamp,1453486800,s,heart_rate,103,bpm,smo2,69.8,percent,power,0,watts
Data,2,record,timestamp,1453486801,s,heart_rate,103,bpm,smo2,69.6,percent,power,0,watts
Data,2,record,timestamp,1453486802,s,heart_rate,103,bpm,smo2,69.5,percent,power,0,watts
Data,2,record,timestamp,1453486803,s,heart_rate,102,bpm,smo2,69.5,percent,power,0,watts
Data,2,record,timestamp,1453486804,s,heart_rate,102,bpm,smo2,69.7,percent,power,0,watts
Data,2,record,timestamp,1453486805,s,heart_rate,101,bpm,smo2,70.0,percent,power,0,watts
Data,2,record,timestamp,1453486806,s,heart_rate,101,bpm,smo2,70.3,percent,power,0,watts
Data,2,record,timestamp,1453486807,s,heart_rate,101,bpm,smo2,70.5,percent,power,0,watts
Data,2,record,timestamp,1453486808,s,heart_rate,101,bpm,smo2,70.4,percent,power,0,watts
Data,2,record,timestamp,1453486809,s,heart_rate,101,bpm,smo2,70.2,percent,power,0,watts
Data,2,record,timestamp,1453486810,s,heart_rate,101,bpm,smo2,69.9,percent,power,0,watts
Data,2,record,timestamp,1453486811,s,heart_rate,100,bpm,smo2,69.7,percent,power,0,watts
Data,2,record,timestamp,1453486812,s,heart_rate,100,bpm,smo2,69.5,percent,power,0,watts
Data,2,record,timestamp,1453486813,s,heart_rate,100,bpm,smo2,69.5,percent,power,0,watts
Data,2,record,timestamp,1453486814,s,heart_rate,100,bpm,smo2,69.5,percent,power,0,watts
Data,2,record,timestamp,1453486815,s,heart_rate,100,bpm,smo2,69.7,percent,power,0,watts
Data,2,record,timestamp,1453486816,s,heart_rate,100,bpm,smo2,70.1,percent,power,0,watts
Data,2,record,timestamp,1453486817,s,heart_rate,100,bpm,smo2,70.5,percent,power,0,watts
Data,2,record,timestamp,1453486818,s,heart_rate,100,bpm,smo2,70.9,percent,power,0,watts
Data,2,record,timestamp,1453486819,s,heart_rate,100,bpm,smo2,71.2,percent,power,0,watts
Data,2,record,timestamp,1453486820,s,heart_rate,100,bpm,smo2,71.1,percent,power,0,watts
Data,2,record,timestamp,1453486821,s,heart_rate,100,bpm,smo2,71.3,percent,power,0,watts
Data,2,record,timestamp,1453486822,s,heart_rate,100,bpm,smo2,71.0,percent,power,0,watts
Data,2,record,timestamp,1453486823,s,heart_rate,98,bpm,smo2,71.2,percent,power,0,watts
Data,2,record,timestamp,1453486824,s,heart_rate,96,bpm,smo2,71.1,percent,power,0,watts
Data,2,record,timestamp,1453486825,s,heart_rate,96,bpm,smo2,71.6,percent,power,0,watts
Data,2,record,timestamp,1453486826,s,heart_rate,95,bpm,smo2,72.0,percent,power,0,watts
Data,2,record,timestamp,1453486827,s,heart_rate,94,bpm,smo2,72.4,percent,power,0,watts
Data,2,record,timestamp,1453486828,s,heart_rate,94,bpm,smo2,72.6,percent,power,0,watts
Data,2,record,timestamp,1453486829,s,heart_rate,92,bpm,smo2,72.6,percent,power,0,watts
Data,2,record,timestamp,1453486830,s,heart_rate,92,bpm,smo2,72.5,percent,power,0,watts
Data,2,record,timestamp,1453486831,s,heart_rate,90,bpm,smo2,72.3,percent,power,0,watts
Data,2,record,timestamp,1453486832,s,heart_rate,90,bpm,smo2,72.1,percent,power,0,watts
Data,2,record,timestamp,1453486833,s,heart_rate,90,bpm,smo2,71.8,percent,power,0,watts
Data,2,record,timestamp,1453486834,s,heart_rate,89,bpm,smo2,71.5,percent,power,0,watts
Data,2,record,timestamp,1453486835,s,heart_rate,88,bpm,smo2,71.3,percent,power,0,watts
Data,2,record,timestamp,1453486836,s,heart_rate,88,bpm,smo2,71.5,percent,power,0,watts
Data,2,record,timestamp,1453486837,s,heart_rate,88,bpm,smo2,71.9,percent,power,0,watts
Data,2,record,timestamp,1453486838,s,heart_rate,88,bpm,smo2,72.2,percent,power,0,watts
Data,2,record,timestamp,1453486839,s,heart_rate,87,bpm,smo2,72.3,percent,power,0,watts
Data,2,record,timestamp,1453486840,s,heart_rate,88,bpm,smo2,72.4,percent,power,0,watts
Data,2,record,timestamp,1453486841,s,heart_rate,88,bpm,smo2,72.4,percent,power,0,watts
Data,2,record,timestamp,1453486842,s,heart_rate,87,bpm,smo2,72.5,percent,power,0,watts
Data,2,record,timestamp,1453486843,s,heart_rate,86,bpm,smo2,72.2,percent,power,0,watts
Data,2,record,timestamp,1453486844,s,heart_rate,86,bpm,smo2,71.9,percent,power,0,watts
Data,2,record,timestamp,1453486845,s,heart_rate,88,bpm,smo2,71.4,percent,power,0,watts
Data,2,record,timestamp,1453486846,s,heart_rate,88,bpm,smo2,71.1,percent,power,0,watts
Data,2,record,timestamp,1453486847,s,heart_rate,89,bpm,smo2,70.9,percent,power,0,watts
Data,2,record,timestamp,1453486848,s,heart_rate,92,bpm,smo2,70.8,percent,power,0,watts
Data,2,record,timestamp,1453486849,s,heart_rate,92,bpm,smo2,70.7,percent,power,0,watts
Data,2,record,timestamp,1453486850,s,heart_rate,91,bpm,smo2,70.7,percent,power,0,watts
Data,2,record,timestamp,1453486851,s,heart_rate,91,bpm,smo2,70.8,percent,power,0,watts
Data,2,record,timestamp,1453486852,s,heart_rate,91,bpm,smo2,70.9,percent,power,0,watts
Data,2,record,timestamp,1453486853,s,heart_rate,90,bpm,smo2,71.0,percent,power,0,watts
Data,2,record,timestamp,1453486854,s,heart_rate,90,bpm,smo2,70.8,percent,power,0,watts
Data,2,record,timestamp,1453486855,s,heart_rate,91,bpm,smo2,70.6,percent,power,0,watts
Data,2,record,timestamp,1453486856,s,heart_rate,93,bpm,smo2,70.4,percent,power,0,watts
Data,2,record,timestamp,1453486857,s,heart_rate,93,bpm,smo2,70.3,percent,power,0,watts
Data,2,record,timestamp,1453486858,s,heart_rate,92,bpm,smo2,70.4,percent,power,0,watts
Data,2,record,timestamp,1453486859,s,heart_rate,91,bpm,smo2,70.8,percent,power,0,watts
Data,2,record,timestamp,1453486860,s,heart_rate,91,bpm,smo2,71.0,percent,power,0,watts
Data,2,record,timestamp,1453486861,s,heart_rate,91,bpm,smo2,71.2,percent,power,0,watts
Data,2,record,timestamp,1453486862,s,heart_rate,91,bpm,smo2,71.2,percent,power,0,watts
Data,2,record,timestamp,1453486863,s,heart_rate,92,bpm,smo2,71.3,percent,power,0,watts
Data,2,record,timestamp,1453486864,s,heart_rate,92,bpm,smo2,71.2,percent,power,0,watts
Data,2,record,timestamp,1453486865,s,heart_rate,92,bpm,smo2,70.5,percent,power,0,watts
Data,2,record,timestamp,1453486866,s,heart_rate,92,bpm,smo2,70.2,percent,power,0,watts
Data,2,record,timestamp,1453486867,s,heart_rate,91,bpm,smo2,69.8,percent,power,0,watts
Data,2,record,timestamp,1453486868,s,heart_rate,91,bpm,smo2,70.3,percent,power,0,watts
Data,2,record,timestamp,1453486869,s,heart_rate,92,bpm,smo2,70.5,percent,power,0,watts
Data,2,record,timestamp,1453486870,s,heart_rate,92,bpm,smo2,70.9,percent,power,0,watts
Data,2,record,timestamp,1453486871,s,heart_rate,95,bpm,smo2,71.3,percent,power,0,watts
Data,2,record,timestamp,1453486872,s,heart_rate,96,bpm,smo2,71.7,percent,power,0,watts
Data,2,record,timestamp,1453486873,s,heart_rate,96,bpm,smo2,71.9,percent,power,0,watts
Data,2,record,timestamp,1453486874,s,heart_rate,98,bpm,smo2,71.9,percent,power,0,watts
Data,2,record,timestamp,1453486875,s,heart_rate,101,bpm,smo2,71.8,percent,power,0,watts
Data,2,record,timestamp,1453486876,s,heart_rate,101,bpm,smo2,71.7,percent,power,0,watts
Data,2,record,timestamp,1453486877,s,heart_rate,103,bpm,smo2,71.5,percent,power,0,watts
Data,2,record,timestamp,1453486878,s,heart_rate,103,bpm,smo2,70.8,percent,power,0,watts
Data,2,record,timestamp,1453486879,s,heart_rate,104,bpm,smo2,70.2,percent,power,0,watts
Data,2,record,timestamp,1453486880,s,heart_rate,107,bpm,smo2,69.7,percent,power,0,watts
Data,2,record,timestamp,1453486881,s,heart_rate,107,bpm,smo2,70.0,percent,power,0,watts
Data,2,record,timestamp,1453486882,s,heart_rate,108,bpm,smo2,70.0,percent,power,0,watts
Data,2,record,timestamp,1453486883,s,heart_rate,109,bpm,smo2,70.2,percent,power,0,watts
Data,2,record,timestamp,1453486884,s,heart_rate,109,bpm,smo2,70.2,percent,power,0,watts
Data,2,record,timestamp,1453486885,s,heart_rate,111,bpm,smo2,70.4,percent,power,0,watts
Data,2,record,timestamp,1453486886,s,heart_rate,111,bpm,smo2,70.3,percent,power,0,watts
Data,2,record,timestamp,1453486887,s,heart_rate,115,bpm,smo2,69.7,percent,power,0,watts
Data,2,record,timestamp,1453486888,s,heart_rate,116,bpm,smo2,69.2,percent,power,0,watts
Data,2,record,timestamp,1453486889,s,heart_rate,116,bpm,smo2,68.8,percent,power,0,watts
Data,2,record,timestamp,1453486890,s,heart_rate,116,bpm,smo2,69.0,percent,power,0,watts
Data,2,record,timestamp,1453486891,s,heart_rate,115,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1453486892,s,heart_rate,115,bpm,smo2,69.2,percent,power,0,watts
Data,2,record,timestamp,1453486893,s,heart_rate,113,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1453486894,s,heart_rate,113,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1453486895,s,heart_rate,113,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1453486896,s,heart_rate,114,bpm,smo2,69.2,percent,power,0,watts
Data,2,record,timestamp,1453486897,s,heart_rate,114,bpm,smo2,69.2,percent,power,0,watts
Data,2,record,timestamp,1453486898,s,heart_rate,116,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1453486899,s,heart_rate,117,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1453486900,s,heart_rate,117,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1453486901,s,heart_rate,117,bpm,smo2,69.4,percent,power,0,watts
Data,2,record,timestamp,1453486902,s,heart_rate,117,bpm,smo2,69.6,percent,power,0,watts
Data,2,record,timestamp,1453486903,s,heart_rate,118,bpm,smo2,70.2,percent,power,0,watts
Data,2,record,timestamp,1453486904,s,heart_rate,119,bpm,smo2,70.4,percent,power,0,watts
Data,2,record,timestamp,1453486905,s,heart_rate,119,bpm,smo2,70.5,percent,power,0,watts
Data,2,record,timestamp,1453486906,s,heart_rate,117,bpm,smo2,70.3,percent,power,0,watts
Data,2,record,timestamp,1453486907,s,heart_rate,115,bpm,smo2,70.1,percent,power,0,watts
Data,2,record,timestamp,1453486908,s,heart_rate,115,bpm,smo2,70.1,percent,power,0,watts
Data,2,record,timestamp,1453486909,s,heart_rate,115,bpm,smo2,70.2,percent,power,0,watts
Data,2,record,timestamp,1453486910,s,heart_rate,115,bpm,smo2,70.4,percent,power,0,watts
Data,2,record,timestamp,1453486911,s,heart_rate,114,bpm,smo2,70.4,percent,power,0,watts
Data,2,record,timestamp,1453486912,s,heart_rate,115,bpm,smo2,70.8,percent,power,0,watts
Data,2,record,timestamp,1453486913,s,heart_rate,115,bpm,smo2,71.1,percent,power,0,watts
Data,2,record,timestamp,1453486914,s,heart_rate,115,bpm,smo2,71.5,percent,power,0,watts
Data,2,record,timestamp,1453486915,s,heart_rate,113,bpm,smo2,71.6,percent,power,0,watts
Data,2,record,timestamp,1453486916,s,heart_rate,113,bpm,smo2,71.6,percent,power,0,watts
Data,2,record,timestamp,1453486917,s,heart_rate,112,bpm,smo2,71.5,percent,power,0,watts
Data,2,record,timestamp,1453486918,s,heart_rate,112,bpm,smo2,71.3,percent,power,0,watts
Data,2,record,timestamp,1453486919,s,heart_rate,113,bpm,smo2,71.2,percent,power,0,watts
Data,2,record,timestamp,1453486920,s,heart_rate,115,bpm,smo2,71.1,percent,power,0,watts
Data,2,record,timestamp,1453486921,s,heart_rate,115,bpm,smo2,71.1,percent,power,0,watts
Data,2,record,timestamp,1453486922,s,heart_rate,120,bpm,smo2,71.4,percent,power,0,watts
Data,2,record,timestamp,1453486923,s,heart_rate,121,bpm,smo2,71.8,percent,power,0,watts
Data,2,record,timestamp,1453486924,s,heart_rate,121,bpm,smo2,72.1,percent,power,0,watts
Data,2,record,timestamp,1453486925,s,heart_rate,120,bpm,smo2,72.4,percent,power,0,watts
Data,2,record,timestamp,1453486926,s,heart_rate,120,bpm,smo2,72.6,percent,power,0,watts
Data,2,record,timestamp,1453486927,s,heart_rate,118,bpm,smo2,72.6,percent,power,0,watts
Data,2,record,timestamp,1453486928,s,heart_rate,116,bpm,smo2,72.8,percent,power,0,watts
Data,2,record,timestamp,1453486929,s,heart_rate,116,bpm,smo2,72.9,percent,power,0,watts
Data,2,record,timestamp,1453486930,s,heart_rate,111,bpm,smo2,73.4,percent,power,0,watts
Data,2,record,timestamp,1453486931,s,heart_rate,110,bpm,smo2,73.7,percent,power,0,watts
Data,2,record,timestamp,1453486932,s,heart_rate,110,bpm,smo2,74.0,percent,power,0,watts
Data,2,record,timestamp,1453486933,s,heart_rate,108,bpm,smo2,74.1,percent,power,0,watts
Data,2,record,timestamp,1453486934,s,heart_rate,108,bpm,smo2,73.8,percent,power,0,watts
Data,2,record,timestamp,1453486935,s,heart_rate,107,bpm,smo2,73.5,percent,power,0,watts
Data,2,record,timestamp,1453486936,s,heart_rate,109,bpm,smo2,73.3,percent,power,0,watts
Data,2,record,timestamp,1453486937,s,heart_rate,109,bpm,smo2,73.2,percent,power,0,watts
Data,2,record,timestamp,1453486938,s,heart_rate,113,bpm,smo2,73.1,percent,power,0,watts
Data,2,record,timestamp,1453486939,s,heart_rate,114,bpm,smo2,73.0,percent,power,0,watts
Data,2,record,timestamp,1453486940,s,heart_rate,114,bpm,smo2,73.1,percent,power,0,watts
Data,2,record,timestamp,1453486941,s,heart_rate,117,bpm,smo2,73.2,percent,power,0,watts
Data,2,record,timestamp,1453486942,s,heart_rate,117,bpm,smo2,73.4,percent,power,0,watts
Data,2,record,timestamp,1453486943,s,heart_rate,118,bpm,smo2,73.5,percent,power,0,watts
Data,2,record,timestamp,1453486944,s,heart_rate,117,bpm,smo2,73.5,percent,power,0,watts
Data,2,record,timestamp,1453486945,s,heart_rate,117,bpm,smo2,73.3,percent,power,0,watts
Data,2,record,timestamp,1453486946,s,heart_rate,116,bpm,smo2,73.2,percent,power,0,watts
Data,2,record,timestamp,1453486947,s,heart_rate,113,bpm,smo2,73.0,percent,power,0,watts
Data,2,record,timestamp,1453486948,s,heart_rate,113,bpm,smo2,72.8,percent,power,0,watts
Data,2,record,timestamp,1453486949,s,heart_rate,113,bpm,smo2,72.8,percent,power,0,watts
Data,2,record,timestamp,1453486950,s,heart_rate,113,bpm,smo2,72.9,percent,power,0,watts
Data,2,record,timestamp,1453486951,s,heart_rate,109,bpm,smo2,73.2,percent,power,0,watts
Data,2,record,timestamp,1453486952,s,heart_rate,107,bpm,smo2,73.4,percent,power,0,watts
Data,2,record,timestamp,1453486953,s,heart_rate,107,bpm,smo2,73.6,percent,power,0,watts
Data,2,record,timestamp,1453486954,s,heart_rate,105,bpm,smo2,73.6,percent,power,0,watts
Data,2,record,timestamp,1453486955,s,heart_rate,104,bpm,smo2,72.9,percent,power,0,watts
Data,2,record,timestamp,1453486956,s,heart_rate,104,bpm,smo2,72.3,percent,power,0,watts
Data,2,record,timestamp,1453486957,s,heart_rate,105,bpm,smo2,72.0,percent,power,0,watts
Data,2,record,timestamp,1453486958,s,heart_rate,105,bpm,smo2,72.5,percent,power,0,watts
Data,2,record,timestamp,1453486959,s,heart_rate,108,bpm,smo2,73.1,percent,power,0,watts
Data,2,record,timestamp,1453486960,s,heart_rate,109,bpm,smo2,73.6,percent,power,0,watts
Data,2,record,timestamp,1453486961,s,heart_rate,109,bpm,smo2,74.0,percent,power,0,watts
Data,2,record,timestamp,1453486962,s,heart_rate,112,bpm,smo2,74.3,percent,power,0,watts
Data,2,record,timestamp,1453486963,s,heart_rate,115,bpm,smo2,74.3,percent,power,0,watts
Data,2,record,timestamp,1453486964,s,heart_rate,115,bpm,smo2,74.2,percent,power,0,watts
Data,2,record,timestamp,1453486965,s,heart_rate,116,bpm,smo2,73.7,percent,power,0,watts
Data,2,record,timestamp,1453486966,s,heart_rate,116,bpm,smo2,73.4,percent,power,0,watts
Data,2,record,timestamp,1453486967,s,heart_rate,117,bpm,smo2,73.1,percent,power,0,watts
Data,2,record,timestamp,1453486968,s,heart_rate,118,bpm,smo2,72.8,percent,power,0,watts
Data,2,record,timestamp,1453486969,s,heart_rate,118,bpm,smo2,72.6,percent,power,0,watts
Data,2,record,timestamp,1453486970,s,heart_rate,118,bpm,smo2,72.3,percent,power,0,watts
Data,2,record,timestamp,1453486971,s,heart_rate,117,bpm,smo2,72.1,percent,power,0,watts
Data,2,record,timestamp,1453486972,s,heart_rate,117,bpm,smo2,71.7,percent,power,0,watts
Data,2,record,timestamp,1453486973,s,heart_rate,116,bpm,smo2,71.6,percent,power,0,watts
Data,2,record,timestamp,1453486974,s,heart_rate,116,bpm,smo2,71.6,percent,power,0,watts
Data,2,record,timestamp,1453486975,s,heart_rate,116,bpm,smo2,71.5,percent,power,0,watts
Data,2,record,timestamp,1453486976,s,heart_rate,115,bpm,smo2,71.4,percent,power,0,watts
Data,2,record,timestamp,1453486977,s,heart_rate,115,bpm,smo2,71.3,percent,power,0,watts
Data,2,record,timestamp,1453486978,s,heart_rate,115,bpm,smo2,71.3,percent,power,0,watts
Data,2,record,timestamp,1453486979,s,heart_rate,115,bpm,smo2,71.3,percent,power,0,watts
Data,2,record,timestamp,1453486980,s,heart_rate,115,bpm,smo2,71.2,percent,power,0,watts
Data,2,record,timestamp,1453486981,s,heart_rate,113,bpm,smo2,71.1,percent,power,0,watts
Data,2,record,timestamp,1453486982,s,heart_rate,113,bpm,smo2,71.0,percent,power,0,watts
Data,2,record,timestamp,1453486983,s,heart_rate,110,bpm,smo2,71.0,percent,power,0,watts
Data,2,record,timestamp,1453486984,s,heart_rate,108,bpm,smo2,71.1,percent,power,0,watts
Data,2,record,timestamp,1453486985,s,heart_rate,108,bpm,smo2,71.3,percent,power,0,watts
Data,2,record,timestamp,1453486986,s,heart_rate,107,bpm,smo2,71.5,percent,power,0,watts
Data,2,record,timestamp,1453486987,s,heart_rate,105,bpm,smo2,71.6,percent,power,0,watts
Data,2,record,timestamp,1453486988,s,heart_rate,105,bpm,smo2,71.6,percent,power,0,watts
Data,2,record,timestamp,1453486989,s,heart_rate,105,bpm,smo2,71.6,percent,power,0,watts
Data,2,record,timestamp,1453486990,s,heart_rate,105,bpm,smo2,71.4,percent,power,0,watts
Data,2,record,timestamp,1453486991,s,heart_rate,105,bpm,smo2,71.2,percent,power,0,watts
Data,2,record,timestamp,1453486992,s,heart_rate,104,bpm,smo2,71.3,percent,power,0,watts
Data,2,record,timestamp,1453486993,s,heart_rate,104,bpm,smo2,71.3,percent,power,0,watts
Data,2,record,timestamp,1453486994,s,heart_rate,105,bpm,smo2,71.5,percent,power,0,watts
Data,2,record,timestamp,1453486995,s,heart_rate,107,bpm,smo2,71.4,percent,power,0,watts
