Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4
Data,2,record,timestamp,1453135988,s,heart_rate,99,bpm,smo2,61.3,percent,power,118,watts
Data,2,record,timestamp,1453135989,s,heart_rate,99,bpm,smo2,61.1,percent,power,118,watts
Data,2,record,timestamp,1453135990,s,heart_rate,99,bpm,smo2,61.6,percent,power,118,watts
Data,2,record,timestamp,1453135991,s,heart_rate,100,bpm,smo2,62.0,percent,power,118,watts
Data,2,record,timestamp,1453135992,s,heart_rate,107,bpm,smo2,62.5,percent,power,121,watts
Data,2,record,timestamp,1453135993,s,heart_rate,107,bpm,smo2,62.4,percent,power,121,watts
Data,2,record,timestamp,1453135994,s,heart_rate,111,bpm,smo2,62.4,percent,power,121,watts
Data,2,record,timestamp,1453135995,s,heart_rate,116,bpm,smo2,62.2,percent,power,119,watts
Data,2,record,timestamp,1453135996,s,heart_rate,116,bpm,smo2,62.2,percent,power,118,watts
Data,2,record,timestamp,1453135997,s,heart_rate,119,bpm,smo2,62.1,percent,power,118,watts
Data,2,record,timestamp,1453135998,s,heart_rate,119,bpm,smo2,61.9,percent,power,118,watts
Data,2,record,timestamp,1453135999,s,heart_rate,125,bpm,smo2,61.9,percent,power,118,watts
Data,2,record,timestamp,1453136000,s,heart_rate,128,bpm,smo2,62.1,percent,power,117,watts
Data,2,record,timestamp,1453136001,s,heart_rate,128,bpm,smo2,62.4,percent,power,117,watts
Data,2,record,timestamp,1453136002,s,heart_rate,129,bpm,smo2,62.6,percent,power,116,watts
Data,2,record,timestamp,1453136003,s,heart_rate,129,bpm,smo2,62.6,percent,power,116,watts
Data,2,record,timestamp,1453136004,s,heart_rate,129,bpm,smo2,62.5,percent,power,118,watts
Data,2,record,timestamp,1453136005,s,heart_rate,128,bpm,smo2,62.0,percent,power,118,watts
Data,2,record,timestamp,1453136006,s,heart_rate,128,bpm,smo2,61.9,percent,power,121,watts
Data,2,record,timestamp,1453136007,s,heart_rate,128,bpm,smo2,61.7,percent,power,120,watts
Data,2,record,timestamp,1453136008,s,heart_rate,128,bpm,smo2,61.9,percent,power,120,watts
Data,2,record,timestamp,1453136009,s,heart_rate,128,bpm,smo2,61.9,percent,power,119,watts
Data,2,record,timestamp,1453136010,s,heart_rate,128,bpm,smo2,62.4,percent,power,119,watts
Data,2,record,timestamp,1453136011,s,heart_rate,128,bpm,smo2,62.8,percent,power,119,watts
Data,2,record,timestamp,1453136012,s,heart_rate,128,bpm,smo2,63.2,percent,power,118,watts
Data,2,record,timestamp,1453136013,s,heart_rate,128,bpm,smo2,63.0,percent,power,118,watts
Data,2,record,timestamp,1453136014,s,heart_rate,128,bpm,smo2,62.8,percent,power,119,watts
Data,2,record,timestamp,1453136015,s,heart_rate,128,bpm,smo2,62.5,percent,power,119,watts
Data,2,record,timestamp,1453136016,s,heart_rate,129,bpm,smo2,62.8,percent,power,119,watts
Data,2,record,timestamp,1453136017,s,heart_rate,129,bpm,smo2,62.9,percent,power,119,watts
Data,2,record,timestamp,1453136018,s,heart_rate,131,bpm,smo2,63.2,percent,power,119,watts
Data,2,record,timestamp,1453136019,s,heart_rate,132,bpm,smo2,62.7,percent,power,119,watts
Data,2,record,timestamp,1453136020,s,heart_rate,132,bpm,smo2,62.5,percent,power,119,watts
Data,2,record,timestamp,1453136021,s,heart_rate,133,bpm,smo2,61.9,percent,power,119,watts
Data,2,record,timestamp,1453136022,s,heart_rate,133,bpm,smo2,61.9,percent,power,119,watts
Data,2,record,timestamp,1453136023,s,heart_rate,132,bpm,smo2,61.6,percent,power,119,watts
Data,2,record,timestamp,1453136024,s,heart_rate,131,bpm,smo2,61.6,percent,power,119,watts
Data,2,record,timestamp,1453136025,s,heart_rate,131,bpm,smo2,61.4,percent,power,119,watts
Data,2,record,timestamp,1453136026,s,heart_rate,130,bpm,smo2,61.3,percent,power,119,watts
Data,2,record,timestamp,1453136027,s,heart_rate,131,bpm,smo2,61.2,percent,power,119,watts
Data,2,record,timestamp,1453136028,s,heart_rate,131,bpm,smo2,61.4,percent,power,119,watts
Data,2,record,timestamp,1453136029,s,heart_rate,131,bpm,smo2,61.7,percent,power,120,watts
Data,2,record,timestamp,1453136030,s,heart_rate,131,bpm,smo2,62.1,percent,power,120,watts
Data,2,record,timestamp,1453136031,s,heart_rate,131,bpm,smo2,62.2,percent,power,121,watts
Data,2,record,timestamp,1453136032,s,heart_rate,130,bpm,smo2,62.3,percent,power,121,watts
Data,2,record,timestamp,1453136033,s,heart_rate,130,bpm,smo2,62.1,percent,power,121,watts
Data,2,record,timestamp,1453136034,s,heart_rate,130,bpm,smo2,61.9,percent,power,119,watts
Data,2,record,timestamp,1453136035,s,heart_rate,129,bpm,smo2,61.6,percent,power,118,watts
Data,2,record,timestamp,1453136036,s,heart_rate,129,bpm,smo2,61.6,percent,power,118,watts
Data,2,record,timestamp,1453136037,s,heart_rate,129,bpm,smo2,61.6,percent,power,118,watts
Data,2,record,timestamp,1453136038,s,heart_rate,129,bpm,smo2,61.7,percent,power,118,watts
Data,2,record,timestamp,1453136039,s,heart_rate,129,bpm,smo2,61.4,percent,power,118,watts
Data,2,record,timestamp,1453136040,s,heart_rate,129,bpm,smo2,61.5,percent,power,118,watts
Data,2,record,timestamp,1453136041,s,heart_rate,129,bpm,smo2,61.8,percent,power,118,watts
Data,2,record,timestamp,1453136042,s,heart_rate,128,bpm,smo2,62.6,percent,power,118,watts
Data,2,record,timestamp,1453136043,s,heart_rate,127,bpm,smo2,62.7,percent,power,119,watts
Data,2,record,timestamp,1453136044,s,heart_rate,127,bpm,smo2,62.6,percent,power,117,watts
Data,2,record,timestamp,1453136045,s,heart_rate,127,bpm,smo2,62.0,percent,power,117,watts
Data,2,record,timestamp,1453136046,s,heart_rate,127,bpm,smo2,62.0,percent,power,117,watts
Data,2,record,timestamp,1453136047,s,heart_rate,125,bpm,smo2,61.8,percent,power,120,watts
Data,2,record,timestamp,1453136048,s,heart_rate,125,bpm,smo2,62.1,percent,power,120,watts
Data,2,record,timestamp,1453136049,s,heart_rate,125,bpm,smo2,61.9,percent,power,120,watts
Data,2,record,timestamp,1453136050,s,heart_rate,125,bpm,smo2,62.0,percent,power,120,watts
Data,2,record,timestamp,1453136051,s,heart_rate,125,bpm,smo2,61.8,percent,power,120,watts
Data,2,record,timestamp,1453136052,s,heart_rate,125,bpm,smo2,62.1,percent,power,120,watts
Data,2,record,timestamp,1453136053,s,heart_rate,127,bpm,smo2,62.3,percent,power,120,watts
Data,2,record,timestamp,1453136054,s,heart_rate,127,bpm,smo2,62.4,percent,power,119,watts
Data,2,record,timestamp,1453136055,s,heart_rate,127,bpm,smo2,62.2,percent,power,120,watts
Data,2,record,timestamp,1453136056,s,heart_rate,128,bpm,smo2,62.0,percent,power,119,watts
Data,2,record,timestamp,1453136057,s,heart_rate,128,bpm,smo2,61.7,percent,power,119,watts
Data,2,record,timestamp,1453136058,s,heart_rate,128,bpm,smo2,61.6,percent,power,119,watts
Data,2,record,timestamp,1453136059,s,heart_rate,128,bpm,smo2,61.6,percent,power,119,watts
Data,2,record,timestamp,1453136060,s,heart_rate,128,bpm,smo2,61.6,percent,power,118,watts
Data,2,record,timestamp,1453136061,s,heart_rate,128,bpm,smo2,61.6,percent,power,118,watts
Data,2,record,timestamp,1453136062,s,heart_rate,128,bpm,smo2,61.6,percent,power,118,watts
Data,2,record,timestamp,1453136063,s,heart_rate,128,bpm,smo2,61.5,percent,power,119,watts
Data,2,record,timestamp,1453136064,s,heart_rate,127,bpm,smo2,61.4,percent,power,119,watts
Data,2,record,timestamp,1453136065,s,heart_rate,127,bpm,smo2,61.6,percent,power,119,watts
Data,2,record,timestamp,1453136066,s,heart_rate,127,bpm,smo2,61.9,percent,power,119,watts
Data,2,record,timestamp,1453136067,s,heart_rate,127,bpm,smo2,62.1,percent,power,119,watts
Data,2,record,timestamp,1453136068,s,heart_rate,127,bpm,smo2,61.7,percent,power,119,watts
Data,2,record,timestamp,1453136069,s,heart_rate,128,bpm,smo2,61.2,percent,power,119,watts
Data,2,record,timestamp,1453136070,s,heart_rate,128,bpm,smo2,61.1,percent,power,119,watts
Data,2,record,timestamp,1453136071,s,heart_rate,127,bpm,smo2,61.6,percent,power,119,watts
Data,2,record,timestamp,1453136072,s,heart_rate,126,bpm,smo2,62.2,percent,power,119,watts
Data,2,record,timestamp,1453136073,s,heart_rate,126,bpm,smo2,62.7,percent,power,119,watts
Data,2,record,timestamp,1453136074,s,heart_rate,126,bpm,smo2,62.6,percent,power,118,watts
Data,2,record,timestamp,1453136075,s,heart_rate,126,bpm,smo2,62.4,percent,power,119,watts
Data,2,record,timestamp,1453136076,s,heart_rate,126,bpm,smo2,61.9,percent,power,119,watts
Data,2,record,timestamp,1453136077,s,heart_rate,127,bpm,smo2,62.0,percent,power,118,watts
Data,2,record,timestamp,1453136078,s,heart_rate,127,bpm,smo2,62.2,percent,power,119,watts
Data,2,record,timestamp,1453136079,s,heart_rate,127,bpm,smo2,62.6,percent,power,119,watts
Data,2,record,timestamp,1453136080,s,heart_rate,127,bpm,smo2,62.3,percent,power,119,watts
Data,2,record,timestamp,1453136081,s,heart_rate,127,bpm,smo2,62.2,percent,power,119,watts
Data,2,record,timestamp,1453136082,s,heart_rate,127,bpm,smo2,61.6,percent,power,120,watts
Data,2,record,timestamp,1453136083,s,heart_rate,127,bpm,smo2,61.7,percent,power,119,watts
Data,2,record,timestamp,1453136084,s,heart_rate,127,bpm,smo2,61.5,percent,power,119,watts
Data,2,record,timestamp,1453136085,s,heart_rate,127,bpm,smo2,61.8,percent,power,119,watts
Data,2,record,timestamp,1453136086,s,heart_rate,127,bpm,smo2,61.6,percent,power,119,watts
Data,2,record,timestamp,1453136087,s,heart_rate,127,bpm,smo2,61.5,percent,power,120,watts
Data,2,record,timestamp,1453136088,s,heart_rate,127,bpm,smo2,61.5,percent,power,120,watts
Data,2,record,timestamp,1453136089,s,heart_rate,127,bpm,smo2,61.8,percent,power,120,watts
Data,2,record,timestamp,1453136090,s,heart_rate,126,bpm,smo2,62.1,percent,power,120,watts
Data,2,record,timestamp,1453136091,s,heart_rate,126,bpm,smo2,62.1,percent,power,120,watts
Data,2,record,timestamp,1453136092,s,heart_rate,126,bpm,smo2,62.0,percent,power,120,watts
Data,2,record,timestamp,1453136093,s,heart_rate,126,bpm,smo2,61.8,percent,power,119,watts
Data,2,record,timestamp,1453136094,s,heart_rate,126,bpm,smo2,61.7,percent,power,119,watts
Data,2,record,timestamp,1453136095,s,heart_rate,126,bpm,smo2,61.7,percent,power,119,watts
Data,2,record,timestamp,1453136096,s,heart_rate,126,bpm,smo2,61.8,percent,power,119,watts
Data,2,record,timestamp,1453136097,s,heart_rate,126,bpm,smo2,61.5,percent,power,118,watts
Data,2,record,timestamp,1453136098,s,heart_rate,128,bpm,smo2,61.4,percent,power,118,watts
Data,2,record,timestamp,1453136099,s,heart_rate,129,bpm,smo2,61.1,percent,power,118,watts
Data,2,record,timestamp,1453136100,s,heart_rate,129,bpm,smo2,61.5,percent,power,118,watts
Data,2,record,timestamp,1453136101,s,heart_rate,128,bpm,smo2,61.7,percent,power,119,watts
Data,2,record,timestamp,1453136102,s,heart_rate,128,bpm,smo2,62.4,percent,power,119,watts
Data,2,record,timestamp,1453136103,s,heart_rate,127,bpm,smo2,62.4,percent,power,120,watts
Data,2,record,timestamp,1453136104,s,heart_rate,127,bpm,smo2,62.5,percent,power,120,watts
Data,2,record,timestamp,1453136105,s,heart_rate,127,bpm,smo2,62.0,percent,power,121,watts
Data,2,record,timestamp,1453136106,s,heart_rate,127,bpm,smo2,61.8,percent,power,121,watts
Data,2,record,timestamp,1453136107,s,heart_rate,128,bpm,smo2,61.4,percent,power,120,watts
Data,2,record,timestamp,1453136108,s,heart_rate,128,bpm,smo2,61.3,percent,power,120,watts
Data,2,record,timestamp,1453136109,s,heart_rate,129,bpm,smo2,61.5,percent,power,120,watts
Data,2,record,timestamp,1453136110,s,heart_rate,129,bpm,smo2,62.1,percent,power,120,watts
Data,2,record,timestamp,1453136111,s,heart_rate,129,bpm,smo2,62.5,percent,power,120,watts
Data,2,record,timestamp,1453136112,s,heart_rate,128,bpm,smo2,62.7,percent,power,119,watts
Data,2,record,timestamp,1453136113,s,heart_rate,128,bpm,smo2,62.4,percent,power,119,watts
Data,2,record,timestamp,1453136114,s,heart_rate,128,bpm,smo2,62.2,percent,power,119,watts
Data,2,record,timestamp,1453136115,s,heart_rate,128,bpm,smo2,61.9,percent,power,119,watts
Data,2,record,timestamp,1453136116,s,heart_rate,128,bpm,smo2,62.1,percent,power,119,watts
Data,2,record,timestamp,1453136117,s,heart_rate,128,bpm,smo2,62.3,percent,power,119,watts
Data,2,record,timestamp,1453136118,s,heart_rate,128,bpm,smo2,62.4,percent,power,119,watts
Data,2,record,timestamp,1453136119,s,heart_rate,128,bpm,smo2,62.1,percent,power,119,watts
Data,2,record,timestamp,1453136120,s,heart_rate,127,bpm,smo2,61.7,percent,power,118,watts
Data,2,record,timestamp,1453136121,s,heart_rate,127,bpm,smo2,61.7,percent,power,118,watts
Data,2,record,timestamp,1453136122,s,heart_rate,126,bpm,smo2,62.1,percent,power,118,watts
Data,2,record,timestamp,1453136123,s,heart_rate,125,bpm,smo2,62.8,percent,power,119,watts
Data,2,record,timestamp,1453136124,s,heart_rate,125,bpm,smo2,63.0,percent,power,119,watts
Data,2,record,timestamp,1453136125,s,heart_rate,125,bpm,smo2,63.0,percent,power,119,watts
Data,2,record,timestamp,1453136126,s,heart_rate,125,bpm,smo2,62.4,percent,power,119,watts
Data,2,record,timestamp,1453136127,s,heart_rate,126,bpm,smo2,62.4,percent,power,119,watts
Data,2,record,timestamp,1453136128,s,heart_rate,127,bpm,smo2,62.0,percent,power,118,watts
Data,2,record,timestamp,1453136129,s,heart_rate,127,bpm,smo2,62.2,percent,power,118,watts
Data,2,record,timestamp,1453136130,s,heart_rate,128,bpm,smo2,61.9,percent,power,118,watts
Data,2,record,timestamp,1453136131,s,heart_rate,128,bpm,smo2,62.2,percent,power,120,watts
Data,2,record,timestamp,1453136132,s,heart_rate,128,bpm,smo2,61.9,percent,power,120,watts
Data,2,record,timestamp,1453136133,s,heart_rate,128,bpm,smo2,62.3,percent,power,120,watts
Data,2,record,timestamp,1453136134,s,heart_rate,128,bpm,smo2,62.2,percent,power,120,watts
Data,2,record,timestamp,1453136135,s,heart_rate,128,bpm,smo2,62.4,percent,power,120,watts
Data,2,record,timestamp,1453136136,s,heart_rate,129,bpm,smo2,62.2,percent,power,119,watts
Data,2,record,timestamp,1453136137,s,heart_rate,129,bpm,smo2,62.3,percent,power,119,watts
Data,2,record,timestamp,1453136138,s,heart_rate,130,bpm,smo2,61.9,percent,power,119,watts
Data,2,record,timestamp,1453136139,s,heart_rate,130,bpm,smo2,62.3,percent,power,130,watts
Data,2,record,timestamp,1453136140,s,heart_rate,130,bpm,smo2,62.2,percent,power,130,watts
Data,2,record,timestamp,1453136141,s,heart_rate,129,bpm,smo2,62.4,percent,power,188,watts
Data,2,record,timestamp,1453136142,s,heart_rate,129,bpm,smo2,62.0,percent,power,188,watts
Data,2,record,timestamp,1453136143,s,heart_rate,129,bpm,smo2,62.3,percent,power,207,watts
Data,2,record,timestamp,1453136144,s,heart_rate,127,bpm,smo2,62.9,percent,power,199,watts
Data,2,record,timestamp,1453136145,s,heart_rate,127,bpm,smo2,63.5,percent,power,196,watts
Data,2,record,timestamp,1453136146,s,heart_rate,125,bpm,smo2,63.8,percent,power,196,watts
Data,2,record,timestamp,1453136147,s,heart_rate,124,bpm,smo2,63.4,percent,power,199,watts
Data,2,record,timestamp,1453136148,s,heart_rate,124,bpm,smo2,62.7,percent,power,199,watts
Data,2,record,timestamp,1453136149,s,heart_rate,127,bpm,smo2,61.7,percent,power,199,watts
Data,2,record,timestamp,1453136150,s,heart_rate,127,bpm,smo2,61.7,percent,power,199,watts
Data,2,record,timestamp,1453136151,s,heart_rate,128,bpm,smo2,62.1,percent,power,199,watts
Data,2,record,timestamp,1453136152,s,heart_rate,130,bpm,smo2,63.0,percent,power,199,watts
Data,2,record,timestamp,1453136153,s,heart_rate,130,bpm,smo2,63.1,percent,power,199,watts
Data,2,record,timestamp,1453136154,s,heart_rate,129,bpm,smo2,63.0,percent,power,199,watts
Data,2,record,timestamp,1453136155,s,heart_rate,130,bpm,smo2,62.3,percent,power,199,watts
Data,2,record,timestamp,1453136156,s,heart_rate,130,bpm,smo2,62.3,percent,power,199,watts
Data,2,record,timestamp,1453136157,s,heart_rate,131,bpm,smo2,62.1,percent,power,199,watts
Data,2,record,timestamp,1453136158,s,heart_rate,131,bpm,smo2,62.6,percent,power,199,watts
Data,2,record,timestamp,1453136159,s,heart_rate,132,bpm,smo2,62.2,percent,power,199,watts
Data,2,record,timestamp,1453136160,s,heart_rate,133,bpm,smo2,62.5,percent,power,199,watts
Data,2,record,timestamp,1453136161,s,heart_rate,133,bpm,smo2,61.9,percent,power,199,watts
Data,2,record,timestamp,1453136162,s,heart_rate,133,bpm,smo2,62.0,percent,power,199,watts
Data,2,record,timestamp,1453136163,s,heart_rate,133,bpm,smo2,61.5,percent,power,200,watts
Data,2,record,timestamp,1453136164,s,heart_rate,133,bpm,smo2,61.5,percent,power,200,watts
Data,2,record,timestamp,1453136165,s,heart_rate,133,bpm,smo2,61.1,percent,power,199,watts
Data,2,record,timestamp,1453136166,s,heart_rate,133,bpm,smo2,61.0,percent,power,199,watts
Data,2,record,timestamp,1453136167,s,heart_rate,133,bpm,smo2,60.7,percent,power,201,watts
Data,2,record,timestamp,1453136168,s,heart_rate,133,bpm,smo2,61.0,percent,power,201,watts
Data,2,record,timestamp,1453136169,s,heart_rate,133,bpm,smo2,61.2,percent,power,201,watts
Data,2,record,timestamp,1453136170,s,heart_rate,133,bpm,smo2,61.4,percent,power,201,watts
Data,2,record,timestamp,1453136171,s,heart_rate,134,bpm,smo2,61.4,percent,power,199,watts
Data,2,record,timestamp,1453136172,s,heart_rate,134,bpm,smo2,61.1,percent,power,199,watts
Data,2,record,timestamp,1453136173,s,heart_rate,134,bpm,smo2,61.0,percent,power,198,watts
Data,2,record,timestamp,1453136174,s,heart_rate,134,bpm,smo2,61.0,percent,power,198,watts
Data,2,record,timestamp,1453136175,s,heart_rate,135,bpm,smo2,61.5,percent,power,198,watts
Data,2,record,timestamp,1453136176,s,heart_rate,136,bpm,smo2,61.9,percent,power,198,watts
Data,2,record,timestamp,1453136177,s,heart_rate,136,bpm,smo2,61.9,percent,power,200,watts
Data,2,record,timestamp,1453136178,s,heart_rate,136,bpm,smo2,61.3,percent,power,200,watts
Data,2,record,timestamp,1453136179,s,heart_rate,138,bpm,smo2,61.0,percent,power,198,watts
Data,2,record,timestamp,1453136180,s,heart_rate,138,bpm,smo2,61.0,percent,power,198,watts
Data,2,record,timestamp,1453136181,s,heart_rate,138,bpm,smo2,61.5,percent,power,198,watts
Data,2,record,timestamp,1453136182,s,heart_rate,138,bpm,smo2,61.6,percent,power,197,watts
Data,2,record,timestamp,1453136183,s,heart_rate,138,bpm,smo2,62.0,percent,power,198,watts
Data,2,record,timestamp,1453136184,s,heart_rate,139,bpm,smo2,61.4,percent,power,198,watts
Data,2,record,timestamp,1453136185,s,heart_rate,139,bpm,smo2,61.0,percent,power,198,watts
Data,2,record,timestamp,1453136186,s,heart_rate,139,bpm,smo2,60.4,percent,power,198,watts
Data,2,record,timestamp,1453136187,s,heart_rate,138,bpm,smo2,60.6,percent,power,199,watts
Data,2,record,timestamp,1453136188,s,heart_rate,138,bpm,smo2,60.6,percent,power,201,watts
Data,2,record,timestamp,1453136189,s,heart_rate,137,bpm,smo2,60.8,percent,power,201,watts
Data,2,record,timestamp,1453136190,s,heart_rate,137,bpm,smo2,60.8,percent,power,201,watts
Data,2,record,timestamp,1453136191,s,heart_rate,136,bpm,smo2,60.8,percent,power,198,watts
Data,2,record,timestamp,1453136192,s,heart_rate,136,bpm,smo2,60.9,percent,power,200,watts
Data,2,record,timestamp,1453136193,s,heart_rate,136,bpm,smo2,60.7,percent,power,200,watts
Data,2,record,timestamp,1453136194,s,heart_rate,136,bpm,smo2,60.8,percent,power,200,watts
Data,2,record,timestamp,1453136195,s,heart_rate,137,bpm,smo2,61.0,percent,power,199,watts
Data,2,record,timestamp,1453136196,s,heart_rate,137,bpm,smo2,61.2,percent,power,199,watts
Data,2,record,timestamp,1453136197,s,heart_rate,137,bpm,smo2,60.9,percent,power,199,watts
Data,2,record,timestamp,1453136198,s,heart_rate,137,bpm,smo2,60.7,percent,power,199,watts
Data,2,record,timestamp,1453136199,s,heart_rate,137,bpm,smo2,60.4,percent,power,199,watts
Data,2,record,timestamp,1453136200,s,heart_rate,137,bpm,smo2,60.8,percent,power,199,watts
Data,2,record,timestamp,1453136201,s,heart_rate,137,bpm,smo2,61.0,percent,power,199,watts
Data,2,record,timestamp,1453136202,s,heart_rate,138,bpm,smo2,61.4,percent,power,200,watts
Data,2,record,timestamp,1453136203,s,heart_rate,138,bpm,smo2,60.8,percent,power,198,watts
Data,2,record,timestamp,1453136204,s,heart_rate,138,bpm,smo2,60.8,percent,power,195,watts
Data,2,record,timestamp,1453136205,s,heart_rate,138,bpm,smo2,60.4,percent,power,195,watts
Data,2,record,timestamp,1453136206,s,heart_rate,138,bpm,smo2,61.1,percent,power,195,watts
Data,2,record,timestamp,1453136207,s,heart_rate,138,bpm,smo2,61.0,percent,power,201,watts
Data,2,record,timestamp,1453136208,s,heart_rate,138,bpm,smo2,61.2,percent,power,201,watts
Data,2,record,timestamp,1453136209,s,heart_rate,138,bpm,smo2,60.9,percent,power,197,watts
Data,2,record,timestamp,1453136210,s,heart_rate,138,bpm,smo2,60.7,percent,power,197,watts
Data,2,record,timestamp,1453136211,s,heart_rate,138,bpm,smo2,60.8,percent,power,201,watts
Data,2,record,timestamp,1453136212,s,heart_rate,138,bpm,smo2,60.8,percent,power,201,watts
Data,2,record,timestamp,1453136213,s,heart_rate,138,bpm,smo2,61.1,percent,power,201,watts
Data,2,record,timestamp,1453136214,s,heart_rate,138,bpm,smo2,60.9,percent,power,199,watts
Data,2,record,timestamp,1453136215,s,heart_rate,139,bpm,smo2,61.0,percent,power,199,watts
Data,2,record,timestamp,1453136216,s,heart_rate,139,bpm,smo2,60.9,percent,power,200,watts
Data,2,record,timestamp,1453136217,s,heart_rate,139,bpm,smo2,61.1,percent,power,200,watts
Data,2,record,timestamp,1453136218,s,heart_rate,140,bpm,smo2,60.5,percent,power,200,watts
Data,2,record,timestamp,1453136219,s,heart_rate,139,bpm,smo2,60.5,percent,power,200,watts
Data,2,record,timestamp,1453136220,s,heart_rate,139,bpm,smo2,60.3,percent,power,199,watts
Data,2,record,timestamp,1453136221,s,heart_rate,139,bpm,smo2,61.1,percent,power,199,watts
Data,2,record,timestamp,1453136222,s,heart_rate,139,bpm,smo2,61.1,percent,power,198,watts
Data,2,record,timestamp,1453136223,s,heart_rate,139,bpm,smo2,61.1,percent,power,199,watts
Data,2,record,timestamp,1453136224,s,heart_rate,140,bpm,smo2,60.4,percent,power,201,watts
Data,2,record,timestamp,1453136225,s,heart_rate,140,bpm,smo2,60.4,percent,power,201,watts
Data,2,record,timestamp,1453136226,s,heart_rate,140,bpm,smo2,60.7,percent,power,201,watts
Data,2,record,timestamp,1453136227,s,heart_rate,140,bpm,smo2,61.0,percent,power,201,watts
Data,2,record,timestamp,1453136228,s,heart_rate,140,bpm,smo2,61.2,percent,power,201,watts
Data,2,record,timestamp,1453136229,s,heart_rate,140,bpm,smo2,60.6,percent,power,201,watts
Data,2,record,timestamp,1453136230,s,heart_rate,140,bpm,smo2,60.6,percent,power,200,watts
Data,2,record,timestamp,1453136231,s,heart_rate,140,bpm,smo2,60.5,percent,power,200,watts
Data,2,record,timestamp,1453136232,s,heart_rate,140,bpm,smo2,61.2,percent,power,200,watts
