Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4
Data,2,record,timestamp,1450120548,s,heart_rate,122,bpm,smo2,61.9,percent,power,129,watts
Data,2,record,timestamp,1450120549,s,heart_rate,123,bpm,smo2,61.9,percent,power,129,watts
Data,2,record,timestamp,1450120550,s,heart_rate,123,bpm,smo2,61.8,percent,power,121,watts
Data,2,record,timestamp,1450120551,s,heart_rate,125,bpm,smo2,61.8,percent,power,121,watts
Data,2,record,timestamp,1450120552,s,heart_rate,125,bpm,smo2,61.8,percent,power,121,watts
Data,2,record,timestamp,1450120553,s,heart_rate,126,bpm,smo2,61.8,percent,power,121,watts
Data,2,record,timestamp,1450120554,s,heart_rate,126,bpm,smo2,61.7,percent,power,119,watts
Data,2,record,timestamp,1450120555,s,heart_rate,126,bpm,smo2,61.6,percent,power,119,watts
Data,2,record,timestamp,1450120556,s,heart_rate,126,bpm,smo2,61.5,percent,power,119,watts
Data,2,record,timestamp,1450120557,s,heart_rate,126,bpm,smo2,61.4,percent,power,119,watts
Data,2,record,timestamp,1450120558,s,heart_rate,126,bpm,smo2,61.4,percent,power,120,watts
Data,2,record,timestamp,1450120559,s,heart_rate,125,bpm,smo2,61.3,percent,power,120,watts
Data,2,record,timestamp,1450120560,s,heart_rate,125,bpm,smo2,61.2,percent,power,121,watts
Data,2,record,timestamp,1450120561,s,heart_rate,125,bpm,smo2,61.1,percent,power,120,watts
Data,2,record,timestamp,1450120562,s,heart_rate,125,bpm,smo2,61.0,percent,power,120,watts
Data,2,record,timestamp,1450120563,s,heart_rate,125,bpm,smo2,61.0,percent,power,120,watts
Data,2,record,timestamp,1450120564,s,heart_rate,126,bpm,smo2,60.9,percent,power,117,watts
Data,2,record,timestamp,1450120565,s,heart_rate,127,bpm,smo2,60.9,percent,power,117,watts
Data,2,record,timestamp,1450120566,s,heart_rate,127,bpm,smo2,60.8,percent,power,117,watts
Data,2,record,timestamp,1450120567,s,heart_rate,128,bpm,smo2,60.7,percent,power,118,watts
Data,2,record,timestamp,1450120568,s,heart_rate,128,bpm,smo2,60.6,percent,power,118,watts
Data,2,record,timestamp,1450120569,s,heart_rate,129,bpm,smo2,60.6,percent,power,118,watts
Data,2,record,timestamp,1450120570,s,heart_rate,129,bpm,smo2,60.5,percent,power,118,watts
Data,2,record,timestamp,1450120571,s,heart_rate,129,bpm,smo2,60.4,percent,power,118,watts
Data,2,record,timestamp,1450120572,s,heart_rate,131,bpm,smo2,60.4,percent,power,118,watts
Data,2,record,timestamp,1450120573,s,heart_rate,132,bpm,smo2,60.5,percent,power,119,watts
Data,2,record,timestamp,1450120574,s,heart_rate,132,bpm,smo2,60.7,percent,power,119,watts
Data,2,record,timestamp,1450120575,s,heart_rate,132,bpm,smo2,60.6,percent,power,119,watts
Data,2,record,timestamp,1450120576,s,heart_rate,132,bpm,smo2,60.5,percent,power,119,watts
Data,2,record,timestamp,1450120577,s,heart_rate,131,bpm,smo2,60.4,percent,power,119,watts
Data,2,record,timestamp,1450120578,s,heart_rate,129,bpm,smo2,60.4,percent,power,119,watts
Data,2,record,timestamp,1450120579,s,heart_rate,129,bpm,smo2,60.2,percent,power,119,watts
Data,2,record,timestamp,1450120580,s,heart_rate,129,bpm,smo2,60.1,percent,power,119,watts
Data,2,record,timestamp,1450120581,s,heart_rate,128,bpm,smo2,59.9,percent,power,118,watts
Data,2,record,timestamp,1450120582,s,heart_rate,128,bpm,smo2,59.8,percent,power,118,watts
Data,2,record,timestamp,1450120583,s,heart_rate,128,bpm,smo2,59.7,percent,power,118,watts
Data,2,record,timestamp,1450120584,s,heart_rate,128,bpm,smo2,59.5,percent,power,118,watts
Data,2,record,timestamp,1450120585,s,heart_rate,128,bpm,smo2,59.4,percent,power,118,watts
Data,2,record,timestamp,1450120586,s,heart_rate,129,bpm,smo2,59.2,percent,power,118,watts
Data,2,record,timestamp,1450120587,s,heart_rate,129,bpm,smo2,59.0,percent,power,118,watts
Data,2,record,timestamp,1450120588,s,heart_rate,129,bpm,smo2,58.9,percent,power,118,watts
Data,2,record,timestamp,1450120589,s,heart_rate,129,bpm,smo2,58.8,percent,power,118,watts
Data,2,record,timestamp,1450120590,s,heart_rate,129,bpm,smo2,58.7,percent,power,118,watts
Data,2,record,timestamp,1450120591,s,heart_rate,129,bpm,smo2,58.6,percent,power,118,watts
Data,2,record,timestamp,1450120592,s,heart_rate,129,bpm,smo2,58.6,percent,power,118,watts
Data,2,record,timestamp,1450120593,s,heart_rate,128,bpm,smo2,58.7,percent,power,0,watts
Data,2,record,timestamp,1450120594,s,heart_rate,128,bpm,smo2,58.9,percent,power,0,watts
Data,2,record,timestamp,1450120595,s,heart_rate,128,bpm,smo2,59.2,percent,power,0,watts
Data,2,record,timestamp,1450120596,s,heart_rate,128,bpm,smo2,59.5,percent,power,0,watts
Data,2,record,timestamp,1450120597,s,heart_rate,128,bpm,smo2,59.7,percent,power,0,watts
Data,2,record,timestamp,1450120598,s,heart_rate,128,bpm,smo2,60.0,percent,power,121,watts
Data,2,record,timestamp,1450120599,s,heart_rate,128,bpm,smo2,60.2,percent,power,121,watts
Data,2,record,timestamp,1450120600,s,heart_rate,128,bpm,smo2,60.3,percent,power,121,watts
Data,2,record,timestamp,1450120601,s,heart_rate,130,bpm,smo2,60.3,percent,power,120,watts
Data,2,record,timestamp,1450120602,s,heart_rate,130,bpm,smo2,60.3,percent,power,120,watts
Data,2,record,timestamp,1450120603,s,heart_rate,130,bpm,smo2,60.4,percent,power,120,watts
Data,2,record,timestamp,1450120604,s,heart_rate,131,bpm,smo2,60.6,percent,power,120,watts
Data,2,record,timestamp,1450120605,s,heart_rate,132,bpm,smo2,60.7,percent,power,120,watts
Data,2,record,timestamp,1450120606,s,heart_rate,132,bpm,smo2,60.9,percent,power,120,watts
Data,2,record,timestamp,1450120607,s,heart_rate,134,bpm,smo2,60.8,percent,power,119,watts
Data,2,record,timestamp,1450120608,s,heart_rate,134,bpm,smo2,60.9,percent,power,119,watts
Data,2,record,timestamp,1450120609,s,heart_rate,135,bpm,smo2,60.9,percent,power,119,watts
Data,2,record,timestamp,1450120610,s,heart_rate,135,bpm,smo2,60.9,percent,power,119,watts
Data,2,record,timestamp,1450120611,s,heart_rate,135,bpm,smo2,60.9,percent,power,119,watts
Data,2,record,timestamp,1450120612,s,heart_rate,136,bpm,smo2,60.9,percent,power,119,watts
Data,2,record,timestamp,1450120613,s,heart_rate,137,bpm,smo2,60.9,percent,power,119,watts
Data,2,record,timestamp,1450120614,s,heart_rate,137,bpm,smo2,60.9,percent,power,119,watts
Data,2,record,timestamp,1450120615,s,heart_rate,137,bpm,smo2,61.0,percent,power,119,watts
Data,2,record,timestamp,1450120616,s,heart_rate,137,bpm,smo2,61.0,percent,power,119,watts
Data,2,record,timestamp,1450120617,s,heart_rate,137,bpm,smo2,61.0,percent,power,119,watts
Data,2,record,timestamp,1450120618,s,heart_rate,136,bpm,smo2,60.9,percent,power,119,watts
Data,2,record,timestamp,1450120619,s,heart_rate,136,bpm,smo2,60.9,percent,power,119,watts
Data,2,record,timestamp,1450120620,s,heart_rate,134,bpm,smo2,61.0,percent,power,119,watts
Data,2,record,timestamp,1450120621,s,heart_rate,134,bpm,smo2,61.1,percent,power,119,watts
Data,2,record,timestamp,1450120622,s,heart_rate,134,bpm,smo2,61.2,percent,power,119,watts
Data,2,record,timestamp,1450120623,s,heart_rate,134,bpm,smo2,61.1,percent,power,119,watts
Data,2,record,timestamp,1450120624,s,heart_rate,134,bpm,smo2,61.0,percent,power,119,watts
Data,2,record,timestamp,1450120625,s,heart_rate,134,bpm,smo2,60.9,percent,power,117,watts
Data,2,record,timestamp,1450120626,s,heart_rate,133,bpm,smo2,60.8,percent,power,117,watts
Data,2,record,timestamp,1450120627,s,heart_rate,133,bpm,smo2,60.7,percent,power,118,watts
Data,2,record,timestamp,1450120628,s,heart_rate,132,bpm,smo2,60.7,percent,power,118,watts
Data,2,record,timestamp,1450120629,s,heart_rate,132,bpm,smo2,60.6,percent,power,117,watts
Data,2,record,timestamp,1450120630,s,heart_rate,132,bpm,smo2,60.6,percent,power,117,watts
Data,2,record,timestamp,1450120631,s,heart_rate,133,bpm,smo2,60.5,percent,power,117,watts
Data,2,record,timestamp,1450120632,s,heart_rate,133,bpm,smo2,60.4,percent,power,117,watts
Data,2,record,timestamp,1450120633,s,heart_rate,135,bpm,smo2,60.3,percent,power,117,watts
Data,2,record,timestamp,1450120634,s,heart_rate,135,bpm,smo2,60.2,percent,power,117,watts
Data,2,record,timestamp,1450120635,s,heart_rate,135,bpm,smo2,60.0,percent,power,121,watts
Data,2,record,timestamp,1450120636,s,heart_rate,136,bpm,smo2,59.9,percent,power,121,watts
Data,2,record,timestamp,1450120637,s,heart_rate,136,bpm,smo2,59.9,percent,power,121,watts
Data,2,record,timestamp,1450120638,s,heart_rate,136,bpm,smo2,59.8,percent,power,121,watts
Data,2,record,timestamp,1450120639,s,heart_rate,137,bpm,smo2,59.6,percent,power,120,watts
Data,2,record,timestamp,1450120640,s,heart_rate,137,bpm,smo2,59.4,percent,power,120,watts
Data,2,record,timestamp,1450120641,s,heart_rate,136,bpm,smo2,59.3,percent,power,118,watts
Data,2,record,timestamp,1450120642,s,heart_rate,134,bpm,smo2,59.1,percent,power,118,watts
Data,2,record,timestamp,1450120643,s,heart_rate,134,bpm,smo2,59.0,percent,power,118,watts
Data,2,record,timestamp,1450120644,s,heart_rate,131,bpm,smo2,59.0,percent,power,118,watts
Data,2,record,timestamp,1450120645,s,heart_rate,127,bpm,smo2,59.0,percent,power,119,watts
Data,2,record,timestamp,1450120646,s,heart_rate,127,bpm,smo2,59.1,percent,power,119,watts
Data,2,record,timestamp,1450120647,s,heart_rate,126,bpm,smo2,59.1,percent,power,118,watts
Data,2,record,timestamp,1450120648,s,heart_rate,126,bpm,smo2,59.3,percent,power,118,watts
Data,2,record,timestamp,1450120649,s,heart_rate,126,bpm,smo2,59.3,percent,power,118,watts
Data,2,record,timestamp,1450120650,s,heart_rate,127,bpm,smo2,59.4,percent,power,118,watts
Data,2,record,timestamp,1450120651,s,heart_rate,127,bpm,smo2,59.4,percent,power,119,watts
Data,2,record,timestamp,1450120652,s,heart_rate,128,bpm,smo2,59.4,percent,power,119,watts
Data,2,record,timestamp,1450120653,s,heart_rate,129,bpm,smo2,59.4,percent,power,119,watts
Data,2,record,timestamp,1450120654,s,heart_rate,129,bpm,smo2,59.4,percent,power,119,watts
Data,2,record,timestamp,1450120655,s,heart_rate,129,bpm,smo2,59.3,percent,power,119,watts
Data,2,record,timestamp,1450120656,s,heart_rate,129,bpm,smo2,59.2,percent,power,119,watts
Data,2,record,timestamp,1450120657,s,heart_rate,130,bpm,smo2,59.1,percent,power,120,watts
Data,2,record,timestamp,1450120658,s,heart_rate,130,bpm,smo2,59.0,percent,power,120,watts
Data,2,record,timestamp,1450120659,s,heart_rate,130,bpm,smo2,59.0,percent,power,120,watts
Data,2,record,timestamp,1450120660,s,heart_rate,131,bpm,smo2,59.0,percent,power,0,watts
Data,2,record,timestamp,1450120661,s,heart_rate,132,bpm,smo2,59.0,percent,power,119,watts
Data,2,record,timestamp,1450120662,s,heart_rate,132,bpm,smo2,58.9,percent,power,119,watts
Data,2,record,timestamp,1450120663,s,heart_rate,132,bpm,smo2,58.9,percent,power,119,watts
Data,2,record,timestamp,1450120664,s,heart_rate,132,bpm,smo2,58.8,percent,power,119,watts
Data,2,record,timestamp,1450120665,s,heart_rate,132,bpm,smo2,59.0,percent,power,119,watts
Data,2,record,timestamp,1450120666,s,heart_rate,133,bpm,smo2,59.1,percent,power,119,watts
Data,2,record,timestamp,1450120667,s,heart_rate,133,bpm,smo2,59.2,percent,power,119,watts
Data,2,record,timestamp,1450120668,s,heart_rate,134,bpm,smo2,59.3,percent,power,119,watts
Data,2,record,timestamp,1450120669,s,heart_rate,134,bpm,smo2,59.4,percent,power,120,watts
Data,2,record,timestamp,1450120670,s,heart_rate,134,bpm,smo2,59.5,percent,power,120,watts
Data,2,record,timestamp,1450120671,s,heart_rate,133,bpm,smo2,59.5,percent,power,120,watts
Data,2,record,timestamp,1450120672,s,heart_rate,133,bpm,smo2,59.5,percent,power,120,watts
Data,2,record,timestamp,1450120673,s,heart_rate,133,bpm,smo2,59.5,percent,power,119,watts
Data,2,record,timestamp,1450120674,s,heart_rate,132,bpm,smo2,59.6,percent,power,119,watts
Data,2,record,timestamp,1450120675,s,heart_rate,132,bpm,smo2,59.7,percent,power,119,watts
Data,2,record,timestamp,1450120676,s,heart_rate,132,bpm,smo2,59.8,percent,power,120,watts
Data,2,record,timestamp,1450120677,s,heart_rate,132,bpm,smo2,59.8,percent,power,120,watts
Data,2,record,timestamp,1450120678,s,heart_rate,132,bpm,smo2,59.7,percent,power,119,watts
Data,2,record,timestamp,1450120679,s,heart_rate,132,bpm,smo2,59.8,percent,power,119,watts
Data,2,record,timestamp,1450120680,s,heart_rate,132,bpm,smo2,59.9,percent,power,119,watts
Data,2,record,timestamp,1450120681,s,heart_rate,132,bpm,smo2,60.0,percent,power,119,watts
Data,2,record,timestamp,1450120682,s,heart_rate,132,bpm,smo2,60.0,percent,power,119,watts
Data,2,record,timestamp,1450120683,s,heart_rate,132,bpm,smo2,60.1,percent,power,119,watts
Data,2,record,timestamp,1450120684,s,heart_rate,132,bpm,smo2,60.1,percent,power,119,watts
Data,2,record,timestamp,1450120685,s,heart_rate,132,bpm,smo2,60.2,percent,power,119,watts
Data,2,record,timestamp,1450120686,s,heart_rate,132,bpm,smo2,60.3,percent,power,119,watts
Data,2,record,timestamp,1450120687,s,heart_rate,132,bpm,smo2,60.4,percent,power,119,watts
Data,2,record,timestamp,1450120688,s,heart_rate,132,bpm,smo2,60.5,percent,power,118,watts
Data,2,record,timestamp,1450120689,s,heart_rate,133,bpm,smo2,60.5,percent,power,117,watts
Data,2,record,timestamp,1450120690,s,heart_rate,133,bpm,smo2,60.6,percent,power,119,watts
Data,2,record,timestamp,1450120691,s,heart_rate,133,bpm,smo2,60.6,percent,power,119,watts
Data,2,record,timestamp,1450120692,s,heart_rate,133,bpm,smo2,60.7,percent,power,119,watts
Data,2,record,timestamp,1450120693,s,heart_rate,133,bpm,smo2,60.8,percent,power,119,watts
Data,2,record,timestamp,1450120694,s,heart_rate,133,bpm,smo2,60.9,percent,power,119,watts
Data,2,record,timestamp,1450120695,s,heart_rate,133,bpm,smo2,61.0,percent,power,119,watts
Data,2,record,timestamp,1450120696,s,heart_rate,133,bpm,smo2,61.1,percent,power,119,watts
Data,2,record,timestamp,1450120697,s,heart_rate,133,bpm,smo2,61.1,percent,power,119,watts
Data,2,record,timestamp,1450120698,s,heart_rate,133,bpm,smo2,61.1,percent,power,119,watts
Data,2,record,timestamp,1450120699,s,heart_rate,133,bpm,smo2,61.2,percent,power,119,watts
Data,2,record,timestamp,1450120700,s,heart_rate,133,bpm,smo2,61.3,percent,power,119,watts
Data,2,record,timestamp,1450120701,s,heart_rate,133,bpm,smo2,61.4,percent,power,0,watts
Data,2,record,timestamp,1450120702,s,heart_rate,133,bpm,smo2,61.5,percent,power,0,watts
Data,2,record,timestamp,1450120703,s,heart_rate,133,bpm,smo2,61.7,percent,power,0,watts
Data,2,record,timestamp,1450120704,s,heart_rate,133,bpm,smo2,61.8,percent,power,0,watts
Data,2,record,timestamp,1450120705,s,heart_rate,133,bpm,smo2,61.8,percent,power,0,watts
Data,2,record,timestamp,1450120706,s,heart_rate,133,bpm,smo2,61.9,percent,power,119,watts
Data,2,record,timestamp,1450120707,s,heart_rate,133,bpm,smo2,61.9,percent,power,120,watts
Data,2,record,timestamp,1450120708,s,heart_rate,133,bpm,smo2,62.0,percent,power,120,watts
Data,2,record,timestamp,1450120709,s,heart_rate,135,bpm,smo2,62.0,percent,power,120,watts
Data,2,record,timestamp,1450120710,s,heart_rate,135,bpm,smo2,62.1,percent,power,119,watts
Data,2,record,timestamp,1450120711,s,heart_rate,136,bpm,smo2,62.1,percent,power,119,watts
Data,2,record,timestamp,1450120712,s,heart_rate,136,bpm,smo2,62.2,percent,power,119,watts
Data,2,record,timestamp,1450120713,s,heart_rate,136,bpm,smo2,62.2,percent,power,119,watts
Data,2,record,timestamp,1450120714,s,heart_rate,136,bpm,smo2,62.2,percent,power,119,watts
Data,2,record,timestamp,1450120715,s,heart_rate,136,bpm,smo2,62.2,percent,power,119,watts
Data,2,record,timestamp,1450120716,s,heart_rate,136,bpm,smo2,62.2,percent,power,119,watts
Data,2,record,timestamp,1450120717,s,heart_rate,136,bpm,smo2,62.2,percent,power,130,watts
Data,2,record,timestamp,1450120718,s,heart_rate,136,bpm,smo2,62.3,percent,power,190,watts
Data,2,record,timestamp,1450120719,s,heart_rate,136,bpm,smo2,62.4,percent,power,190,watts
Data,2,record,timestamp,1450120720,s,heart_rate,136,bpm,smo2,62.4,percent,power,190,watts
Data,2,record,timestamp,1450120721,s,heart_rate,135,bpm,smo2,62.6,percent,power,200,watts
Data,2,record,timestamp,1450120722,s,heart_rate,135,bpm,smo2,62.6,percent,power,200,watts
Data,2,record,timestamp,1450120723,s,heart_rate,135,bpm,smo2,62.7,percent,power,200,watts
Data,2,record,timestamp,1450120724,s,heart_rate,135,bpm,smo2,62.7,percent,power,200,watts
Data,2,record,timestamp,1450120725,s,heart_rate,135,bpm,smo2,62.8,percent,power,200,watts
Data,2,record,timestamp,1450120726,s,heart_rate,135,bpm,smo2,62.8,percent,power,200,watts
Data,2,record,timestamp,1450120727,s,heart_rate,135,bpm,smo2,62.8,percent,power,200,watts
Data,2,record,timestamp,1450120728,s,heart_rate,135,bpm,smo2,62.9,percent,power,200,watts
Data,2,record,timestamp,1450120729,s,heart_rate,136,bpm,smo2,62.9,percent,power,199,watts
Data,2,record,timestamp,1450120730,s,heart_rate,137,bpm,smo2,62.8,percent,power,199,watts
Data,2,record,timestamp,1450120731,s,heart_rate,137,bpm,smo2,62.9,percent,power,199,watts
Data,2,record,timestamp,1450120732,s,heart_rate,137,bpm,smo2,62.9,percent,power,199,watts
Data,2,record,timestamp,1450120733,s,heart_rate,137,bpm,smo2,62.9,percent,power,199,watts
Data,2,record,timestamp,1450120734,s,heart_rate,137,bpm,smo2,62.8,percent,power,199,watts
Data,2,record,timestamp,1450120735,s,heart_rate,138,bpm,smo2,62.8,percent,power,199,watts
Data,2,record,timestamp,1450120736,s,heart_rate,138,bpm,smo2,62.8,percent,power,199,watts
Data,2,record,timestamp,1450120737,s,heart_rate,138,bpm,smo2,62.8,percent,power,199,watts
Data,2,record,timestamp,1450120738,s,heart_rate,139,bpm,smo2,62.8,percent,power,199,watts
Data,2,record,timestamp,1450120739,s,heart_rate,139,bpm,smo2,62.8,percent,power,199,watts
Data,2,record,timestamp,1450120740,s,heart_rate,139,bpm,smo2,62.9,percent,power,199,watts
Data,2,record,timestamp,1450120741,s,heart_rate,140,bpm,smo2,62.9,percent,power,198,watts
Data,2,record,timestamp,1450120742,s,heart_rate,140,bpm,smo2,62.9,percent,power,200,watts
Data,2,record,timestamp,1450120743,s,heart_rate,141,bpm,smo2,62.8,percent,power,200,watts
Data,2,record,timestamp,1450120744,s,heart_rate,141,bpm,smo2,62.9,percent,power,200,watts
Data,2,record,timestamp,1450120745,s,heart_rate,141,bpm,smo2,62.9,percent,power,200,watts
Data,2,record,timestamp,1450120746,s,heart_rate,142,bpm,smo2,63.0,percent,power,198,watts
Data,2,record,timestamp,1450120747,s,heart_rate,142,bpm,smo2,63.0,percent,power,196,watts
Data,2,record,timestamp,1450120748,s,heart_rate,142,bpm,smo2,63.1,percent,power,196,watts
Data,2,record,timestamp,1450120749,s,heart_rate,142,bpm,smo2,63.1,percent,power,200,watts
Data,2,record,timestamp,1450120750,s,heart_rate,142,bpm,smo2,63.2,percent,power,200,watts
Data,2,record,timestamp,1450120751,s,heart_rate,142,bpm,smo2,63.2,percent,power,199,watts
Data,2,record,timestamp,1450120752,s,heart_rate,142,bpm,smo2,63.3,percent,power,199,watts
Data,2,record,timestamp,1450120753,s,heart_rate,142,bpm,smo2,63.3,percent,power,0,watts
Data,2,record,timestamp,1450120754,s,heart_rate,142,bpm,smo2,63.3,percent,power,0,watts
Data,2,record,timestamp,1450120755,s,heart_rate,142,bpm,smo2,63.3,percent,power,199,watts
Data,2,record,timestamp,1450120756,s,heart_rate,142,bpm,smo2,63.4,percent,power,199,watts
Data,2,record,timestamp,1450120757,s,heart_rate,142,bpm,smo2,63.5,percent,power,199,watts
Data,2,record,timestamp,1450120758,s,heart_rate,142,bpm,smo2,63.5,percent,power,198,watts
Data,2,record,timestamp,1450120759,s,heart_rate,142,bpm,smo2,63.5,percent,power,199,watts
Data,2,record,timestamp,1450120760,s,heart_rate,142,bpm,smo2,63.5,percent,power,199,watts
Data,2,record,timestamp,1450120761,s,heart_rate,142,bpm,smo2,63.6,percent,power,199,watts
Data,2,record,timestamp,1450120762,s,heart_rate,143,bpm,smo2,63.6,percent,power,199,watts
Data,2,record,timestamp,1450120763,s,heart_rate,143,bpm,smo2,63.5,percent,power,199,watts
Data,2,record,timestamp,1450120764,s,heart_rate,143,bpm,smo2,63.5,percent,power,199,watts
Data,2,record,timestamp,1450120765,s,heart_rate,143,bpm,smo2,63.5,percent,power,199,watts
Data,2,record,timestamp,1450120766,s,heart_rate,143,bpm,smo2,63.4,percent,power,199,watts
Data,2,record,timestamp,1450120767,s,heart_rate,143,bpm,smo2,63.3,percent,power,200,watts
Data,2,record,timestamp,1450120768,s,heart_rate,143,bpm,smo2,63.1,percent,power,198,watts
Data,2,record,timestamp,1450120769,s,heart_rate,144,bpm,smo2,62.9,percent,power,198,watts
Data,2,record,timestamp,1450120770,s,heart_rate,144,bpm,smo2,62.9,percent,power,198,watts
Data,2,record,timestamp,1450120771,s,heart_rate,144,bpm,smo2,62.9,percent,power,198,watts
Data,2,record,timestamp,1450120772,s,heart_rate,144,bpm,smo2,62.9,percent,power,198,watts
Data,2,record,timestamp,1450120773,s,heart_rate,143,bpm,smo2,62.7,percent,power,201,watts
Data,2,record,timestamp,1450120774,s,heart_rate,143,bpm,smo2,62.5,percent,power,201,watts
Data,2,record,timestamp,1450120775,s,heart_rate,143,bpm,smo2,62.4,percent,power,201,watts
Data,2,record,timestamp,1450120776,s,heart_rate,143,bpm,smo2,62.3,percent,power,201,watts
Data,2,record,timestamp,1450120777,s,heart_rate,143,bpm,smo2,62.2,percent,power,199,watts
Data,2,record,timestamp,1450120778,s,heart_rate,143,bpm,smo2,62.1,percent,power,199,watts
Data,2,record,timestamp,1450120779,s,heart_rate,143,bpm,smo2,62.1,percent,power,199,watts
Data,2,record,timestamp,1450120780,s,heart_rate,144,bpm,smo2,62.1,percent,power,200,watts
Data,2,record,timestamp,1450120781,s,heart_rate,144,bpm,smo2,62.0,percent,power,200,watts
Data,2,record,timestamp,1450120782,s,heart_rate,144,bpm,smo2,62.0,percent,power,200,watts
Data,2,record,timestamp,1450120783,s,heart_rate,144,bpm,smo2,61.9,percent,power,200,watts
Data,2,record,timestamp,1450120784,s,heart_rate,144,bpm,smo2,61.9,percent,power,200,watts
Data,2,record,timestamp,1450120785,s,heart_rate,145,bpm,smo2,61.8,percent,power,200,watts
Data,2,record,timestamp,1450120786,s,heart_rate,146,bpm,smo2,61.9,percent,power,200,watts
Data,2,record,timestamp,1450120787,s,heart_rate,146,bpm,smo2,61.9,percent,power,200,watts
Data,2,record,timestamp,1450120788,s,heart_rate,145,bpm,smo2,61.9,percent,power,200,watts
Data,2,record,timestamp,1450120789,s,heart_rate,145,bpm,smo2,61.8,percent,power,200,watts
Data,2,record,timestamp,1450120790,s,heart_rate,145,bpm,smo2,61.8,percent,power,200,watts
Data,2,record,timestamp,1450120791,s,heart_rate,144,bpm,smo2,61.8,percent,power,200,watts
Data,2,record,timestamp,1450120792,s,heart_rate,144,bpm,smo2,61.7,percent,power,200,watts
Data,2,record,timestamp,1450120793,s,heart_rate,143,bpm,smo2,61.7,percent,power,200,watts
Data,2,record,timestamp,1450120794,s,heart_rate,143,bpm,smo2,61.7,percent,power,200,watts
Data,2,record,timestamp,1450120795,s,heart_rate,143,bpm,smo2,61.6,percent,power,200,watts
Data,2,record,timestamp,1450120796,s,heart_rate,143,bpm,smo2,61.7,percent,power,200,watts
Data,2,record,timestamp,1450120797,s,heart_rate,143,bpm,smo2,61.7,percent,power,199,watts
Data,2,record,timestamp,1450120798,s,heart_rate,143,bpm,smo2,61.6,percent,power,199,watts
Data,2,record,timestamp,1450120799,s,heart_rate,143,bpm,smo2,61.6,percent,power,199,watts
Data,2,record,timestamp,1450120800,s,heart_rate,143,bpm,smo2,61.6,percent,power,199,watts
Data,2,record,timestamp,1450120801,s,heart_rate,143,bpm,smo2,61.7,percent,power,199,watts
Data,2,record,timestamp,1450120802,s,heart_rate,143,bpm,smo2,61.7,percent,power,0,watts
Data,2,record,timestamp,1450120803,s,heart_rate,143,bpm,smo2,61.7,percent,power,0,watts
Data,2,record,timestamp,1450120804,s,heart_rate,143,bpm,smo2,61.6,percent,power,0,watts
Data,2,record,timestamp,1450120805,s,heart_rate,143,bpm,smo2,61.6,percent,power,199,watts
Data,2,record,timestamp,1450120806,s,heart_rate,143,bpm,smo2,61.7,percent,power,199,watts
Data,2,record,timestamp,1450120807,s,heart_rate,143,bpm,smo2,61.7,percent,power,199,watts
Data,2,record,timestamp,1450120808,s,heart_rate,143,bpm,smo2,61.7,percent,power,199,watts
Data,2,record,timestamp,1450120809,s,heart_rate,143,bpm,smo2,61.6,percent,power,198,watts
Data,2,record,timestamp,1450120810,s,heart_rate,143,bpm,smo2,61.6,percent,power,198,watts
