Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4
Data,2,record,timestamp,1450098990,s,heart_rate,128,bpm,smo2,43.4,percent,power,119,watts
Data,2,record,timestamp,1450098991,s,heart_rate,128,bpm,smo2,44.2,percent,power,119,watts
Data,2,record,timestamp,1450098992,s,heart_rate,128,bpm,smo2,44.2,percent,power,118,watts
Data,2,record,timestamp,1450098993,s,heart_rate,128,bpm,smo2,44.2,percent,power,119,watts
Data,2,record,timestamp,1450098994,s,heart_rate,129,bpm,smo2,43.7,percent,power,119,watts
Data,2,record,timestamp,1450098995,s,heart_rate,129,bpm,smo2,43.5,percent,power,119,watts
Data,2,record,timestamp,1450098996,s,heart_rate,129,bpm,smo2,43.2,percent,power,117,watts
Data,2,record,timestamp,1450098997,s,heart_rate,129,bpm,smo2,43.0,percent,power,118,watts
Data,2,record,timestamp,1450098998,s,heart_rate,129,bpm,smo2,42.9,percent,power,118,watts
Data,2,record,timestamp,1450098999,s,heart_rate,129,bpm,smo2,42.8,percent,power,119,watts
Data,2,record,timestamp,1450099000,s,heart_rate,128,bpm,smo2,43.0,percent,power,119,watts
Data,2,record,timestamp,1450099001,s,heart_rate,128,bpm,smo2,43.0,percent,power,119,watts
Data,2,record,timestamp,1450099002,s,heart_rate,128,bpm,smo2,43.0,percent,power,119,watts
Data,2,record,timestamp,1450099003,s,heart_rate,128,bpm,smo2,42.3,percent,power,119,watts
Data,2,record,timestamp,1450099004,s,heart_rate,128,bpm,smo2,41.4,percent,power,121,watts
Data,2,record,timestamp,1450099005,s,heart_rate,128,bpm,smo2,40.4,percent,power,121,watts
Data,2,record,timestamp,1450099006,s,heart_rate,128,bpm,smo2,40.7,percent,power,121,watts
Data,2,record,timestamp,1450099007,s,heart_rate,128,bpm,smo2,41.3,percent,power,121,watts
Data,2,record,timestamp,1450099008,s,heart_rate,130,bpm,smo2,42.2,percent,power,121,watts
Data,2,record,timestamp,1450099009,s,heart_rate,130,bpm,smo2,42.7,percent,power,120,watts
Data,2,record,timestamp,1450099010,s,heart_rate,130,bpm,smo2,42.3,percent,power,120,watts
Data,2,record,timestamp,1450099011,s,heart_rate,131,bpm,smo2,41.7,percent,power,120,watts
Data,2,record,timestamp,1450099012,s,heart_rate,131,bpm,smo2,41.0,percent,power,120,watts
Data,2,record,timestamp,1450099013,s,heart_rate,133,bpm,smo2,41.7,percent,power,121,watts
Data,2,record,timestamp,1450099014,s,heart_rate,133,bpm,smo2,42.8,percent,power,121,watts
Data,2,record,timestamp,1450099015,s,heart_rate,134,bpm,smo2,44.2,percent,power,117,watts
Data,2,record,timestamp,1450099016,s,heart_rate,135,bpm,smo2,44.7,percent,power,117,watts
Data,2,record,timestamp,1450099017,s,heart_rate,135,bpm,smo2,44.7,percent,power,119,watts
Data,2,record,timestamp,1450099018,s,heart_rate,135,bpm,smo2,44.2,percent,power,119,watts
Data,2,record,timestamp,1450099019,s,heart_rate,136,bpm,smo2,43.9,percent,power,120,watts
Data,2,record,timestamp,1450099020,s,heart_rate,136,bpm,smo2,44.1,percent,power,120,watts
Data,2,record,timestamp,1450099021,s,heart_rate,137,bpm,smo2,44.1,percent,power,120,watts
Data,2,record,timestamp,1450099022,s,heart_rate,137,bpm,smo2,44.0,percent,power,120,watts
Data,2,record,timestamp,1450099023,s,heart_rate,137,bpm,smo2,43.4,percent,power,118,watts
Data,2,record,timestamp,1450099024,s,heart_rate,136,bpm,smo2,43.2,percent,power,118,watts
Data,2,record,timestamp,1450099025,s,heart_rate,136,bpm,smo2,42.6,percent,power,118,watts
Data,2,record,timestamp,1450099026,s,heart_rate,136,bpm,smo2,42.5,percent,power,118,watts
Data,2,record,timestamp,1450099027,s,heart_rate,134,bpm,smo2,42.1,percent,power,118,watts
Data,2,record,timestamp,1450099028,s,heart_rate,134,bpm,smo2,41.9,percent,power,118,watts
Data,2,record,timestamp,1450099029,s,heart_rate,134,bpm,smo2,41.4,percent,power,119,watts
Data,2,record,timestamp,1450099030,s,heart_rate,134,bpm,smo2,41.5,percent,power,119,watts
Data,2,record,timestamp,1450099031,s,heart_rate,134,bpm,smo2,42.0,percent,power,119,watts
Data,2,record,timestamp,1450099032,s,heart_rate,134,bpm,smo2,42.2,percent,power,117,watts
Data,2,record,timestamp,1450099033,s,heart_rate,134,bpm,smo2,42.3,percent,power,117,watts
Data,2,record,timestamp,1450099034,s,heart_rate,133,bpm,smo2,41.5,percent,power,118,watts
Data,2,record,timestamp,1450099035,s,heart_rate,132,bpm,smo2,41.2,percent,power,118,watts
Data,2,record,timestamp,1450099036,s,heart_rate,132,bpm,smo2,40.5,percent,power,117,watts
Data,2,record,timestamp,1450099037,s,heart_rate,132,bpm,smo2,41.2,percent,power,117,watts
Data,2,record,timestamp,1450099038,s,heart_rate,132,bpm,smo2,41.5,percent,power,117,watts
Data,2,record,timestamp,1450099039,s,heart_rate,134,bpm,smo2,42.5,percent,power,119,watts
Data,2,record,timestamp,1450099040,s,heart_rate,135,bpm,smo2,42.8,percent,power,119,watts
Data,2,record,timestamp,1450099041,s,heart_rate,135,bpm,smo2,43.3,percent,power,119,watts
Data,2,record,timestamp,1450099042,s,heart_rate,136,bpm,smo2,43.0,percent,power,119,watts
Data,2,record,timestamp,1450099043,s,heart_rate,136,bpm,smo2,42.9,percent,power,121,watts
Data,2,record,timestamp,1450099044,s,heart_rate,136,bpm,smo2,42.1,percent,power,120,watts
Data,2,record,timestamp,1450099045,s,heart_rate,136,bpm,smo2,41.6,percent,power,121,watts
Data,2,record,timestamp,1450099046,s,heart_rate,136,bpm,smo2,41.6,percent,power,121,watts
Data,2,record,timestamp,1450099047,s,heart_rate,136,bpm,smo2,42.3,percent,power,121,watts
Data,2,record,timestamp,1450099048,s,heart_rate,136,bpm,smo2,43.3,percent,power,118,watts
Data,2,record,timestamp,1450099049,s,heart_rate,136,bpm,smo2,43.5,percent,power,118,watts
Data,2,record,timestamp,1450099050,s,heart_rate,133,bpm,smo2,43.5,percent,power,118,watts
Data,2,record,timestamp,1450099051,s,heart_rate,131,bpm,smo2,42.4,percent,power,118,watts
Data,2,record,timestamp,1450099052,s,heart_rate,131,bpm,smo2,40.9,percent,power,119,watts
Data,2,record,timestamp,1450099053,s,heart_rate,127,bpm,smo2,39.8,percent,power,119,watts
Data,2,record,timestamp,1450099054,s,heart_rate,127,bpm,smo2,39.6,percent,power,119,watts
Data,2,record,timestamp,1450099055,s,heart_rate,126,bpm,smo2,40.6,percent,power,118,watts
Data,2,record,timestamp,1450099056,s,heart_rate,126,bpm,smo2,41.7,percent,power,118,watts
Data,2,record,timestamp,1450099057,s,heart_rate,126,bpm,smo2,43.0,percent,power,119,watts
Data,2,record,timestamp,1450099058,s,heart_rate,127,bpm,smo2,43.5,percent,power,119,watts
Data,2,record,timestamp,1450099059,s,heart_rate,128,bpm,smo2,43.5,percent,power,119,watts
Data,2,record,timestamp,1450099060,s,heart_rate,128,bpm,smo2,42.7,percent,power,119,watts
Data,2,record,timestamp,1450099061,s,heart_rate,129,bpm,smo2,42.0,percent,power,119,watts
Data,2,record,timestamp,1450099062,s,heart_rate,129,bpm,smo2,41.5,percent,power,119,watts
Data,2,record,timestamp,1450099063,s,heart_rate,129,bpm,smo2,41.6,percent,power,120,watts
Data,2,record,timestamp,1450099064,s,heart_rate,130,bpm,smo2,42.3,percent,power,120,watts
Data,2,record,timestamp,1450099065,s,heart_rate,130,bpm,smo2,42.8,percent,power,118,watts
Data,2,record,timestamp,1450099066,s,heart_rate,130,bpm,smo2,43.3,percent,power,118,watts
Data,2,record,timestamp,1450099067,s,heart_rate,131,bpm,smo2,43.1,percent,power,118,watts
Data,2,record,timestamp,1450099068,s,heart_rate,131,bpm,smo2,42.8,percent,power,119,watts
Data,2,record,timestamp,1450099069,s,heart_rate,132,bpm,smo2,42.0,percent,power,119,watts
Data,2,record,timestamp,1450099070,s,heart_rate,132,bpm,smo2,41.6,percent,power,119,watts
Data,2,record,timestamp,1450099071,s,heart_rate,132,bpm,smo2,41.3,percent,power,119,watts
Data,2,record,timestamp,1450099072,s,heart_rate,133,bpm,smo2,41.9,percent,power,119,watts
Data,2,record,timestamp,1450099073,s,heart_rate,133,bpm,smo2,42.2,percent,power,121,watts
Data,2,record,timestamp,1450099074,s,heart_rate,133,bpm,smo2,42.3,percent,power,121,watts
Data,2,record,timestamp,1450099075,s,heart_rate,134,bpm,smo2,42.1,percent,power,120,watts
Data,2,record,timestamp,1450099076,s,heart_rate,134,bpm,smo2,41.7,percent,power,120,watts
Data,2,record,timestamp,1450099077,s,heart_rate,134,bpm,smo2,41.5,percent,power,119,watts
Data,2,record,timestamp,1450099078,s,heart_rate,134,bpm,smo2,41.1,percent,power,119,watts
Data,2,record,timestamp,1450099079,s,heart_rate,133,bpm,smo2,41.0,percent,power,119,watts
Data,2,record,timestamp,1450099080,s,heart_rate,133,bpm,smo2,40.7,percent,power,119,watts
Data,2,record,timestamp,1450099081,s,heart_rate,133,bpm,smo2,40.9,percent,power,119,watts
Data,2,record,timestamp,1450099082,s,heart_rate,132,bpm,smo2,41.1,percent,power,119,watts
Data,2,record,timestamp,1450099083,s,heart_rate,132,bpm,smo2,41.4,percent,power,119,watts
Data,2,record,timestamp,1450099084,s,heart_rate,132,bpm,smo2,41.9,percent,power,120,watts
Data,2,record,timestamp,1450099085,s,heart_rate,132,bpm,smo2,42.0,percent,power,120,watts
Data,2,record,timestamp,1450099086,s,heart_rate,132,bpm,smo2,42.3,percent,power,119,watts
Data,2,record,timestamp,1450099087,s,heart_rate,132,bpm,smo2,41.9,percent,power,119,watts
Data,2,record,timestamp,1450099088,s,heart_rate,132,bpm,smo2,41.9,percent,power,119,watts
Data,2,record,timestamp,1450099089,s,heart_rate,132,bpm,smo2,41.8,percent,power,119,watts
Data,2,record,timestamp,1450099090,s,heart_rate,132,bpm,smo2,42.0,percent,power,119,watts
Data,2,record,timestamp,1450099091,s,heart_rate,132,bpm,smo2,42.2,percent,power,119,watts
Data,2,record,timestamp,1450099092,s,heart_rate,132,bpm,smo2,42.3,percent,power,118,watts
Data,2,record,timestamp,1450099093,s,heart_rate,132,bpm,smo2,42.5,percent,power,118,watts
Data,2,record,timestamp,1450099094,s,heart_rate,132,bpm,smo2,42.3,percent,power,118,watts
Data,2,record,timestamp,1450099095,s,heart_rate,132,bpm,smo2,42.4,percent,power,118,watts
Data,2,record,timestamp,1450099096,s,heart_rate,133,bpm,smo2,42.3,percent,power,117,watts
Data,2,record,timestamp,1450099097,s,heart_rate,133,bpm,smo2,42.6,percent,power,117,watts
Data,2,record,timestamp,1450099098,s,heart_rate,133,bpm,smo2,42.8,percent,power,119,watts
Data,2,record,timestamp,1450099099,s,heart_rate,133,bpm,smo2,43.1,percent,power,119,watts
Data,2,record,timestamp,1450099100,s,heart_rate,133,bpm,smo2,43.0,percent,power,119,watts
Data,2,record,timestamp,1450099101,s,heart_rate,133,bpm,smo2,43.0,percent,power,119,watts
Data,2,record,timestamp,1450099102,s,heart_rate,133,bpm,smo2,42.7,percent,power,119,watts
Data,2,record,timestamp,1450099103,s,heart_rate,133,bpm,smo2,42.4,percent,power,119,watts
Data,2,record,timestamp,1450099104,s,heart_rate,133,bpm,smo2,42.5,percent,power,120,watts
Data,2,record,timestamp,1450099105,s,heart_rate,133,bpm,smo2,42.6,percent,power,120,watts
Data,2,record,timestamp,1450099106,s,heart_rate,133,bpm,smo2,43.0,percent,power,120,watts
Data,2,record,timestamp,1450099107,s,heart_rate,133,bpm,smo2,43.0,percent,power,120,watts
Data,2,record,timestamp,1450099108,s,heart_rate,133,bpm,smo2,42.9,percent,power,120,watts
Data,2,record,timestamp,1450099109,s,heart_rate,133,bpm,smo2,42.2,percent,power,120,watts
Data,2,record,timestamp,1450099110,s,heart_rate,133,bpm,smo2,41.5,percent,power,119,watts
Data,2,record,timestamp,1450099111,s,heart_rate,133,bpm,smo2,41.2,percent,power,119,watts
Data,2,record,timestamp,1450099112,s,heart_rate,133,bpm,smo2,41.6,percent,power,119,watts
Data,2,record,timestamp,1450099113,s,heart_rate,133,bpm,smo2,42.8,percent,power,119,watts
Data,2,record,timestamp,1450099114,s,heart_rate,133,bpm,smo2,43.8,percent,power,119,watts
Data,2,record,timestamp,1450099115,s,heart_rate,134,bpm,smo2,44.4,percent,power,120,watts
Data,2,record,timestamp,1450099116,s,heart_rate,134,bpm,smo2,43.6,percent,power,120,watts
Data,2,record,timestamp,1450099117,s,heart_rate,135,bpm,smo2,42.7,percent,power,119,watts
Data,2,record,timestamp,1450099118,s,heart_rate,135,bpm,smo2,41.5,percent,power,119,watts
Data,2,record,timestamp,1450099119,s,heart_rate,136,bpm,smo2,41.3,percent,power,120,watts
Data,2,record,timestamp,1450099120,s,heart_rate,136,bpm,smo2,41.9,percent,power,120,watts
Data,2,record,timestamp,1450099121,s,heart_rate,136,bpm,smo2,43.1,percent,power,120,watts
Data,2,record,timestamp,1450099122,s,heart_rate,136,bpm,smo2,44.2,percent,power,120,watts
Data,2,record,timestamp,1450099123,s,heart_rate,136,bpm,smo2,44.2,percent,power,120,watts
Data,2,record,timestamp,1450099124,s,heart_rate,136,bpm,smo2,43.7,percent,power,143,watts
Data,2,record,timestamp,1450099125,s,heart_rate,136,bpm,smo2,42.5,percent,power,190,watts
Data,2,record,timestamp,1450099126,s,heart_rate,136,bpm,smo2,41.7,percent,power,190,watts
Data,2,record,timestamp,1450099127,s,heart_rate,136,bpm,smo2,41.5,percent,power,200,watts
Data,2,record,timestamp,1450099128,s,heart_rate,136,bpm,smo2,41.8,percent,power,199,watts
Data,2,record,timestamp,1450099129,s,heart_rate,136,bpm,smo2,42.3,percent,power,199,watts
Data,2,record,timestamp,1450099130,s,heart_rate,135,bpm,smo2,42.3,percent,power,199,watts
Data,2,record,timestamp,1450099131,s,heart_rate,135,bpm,smo2,41.9,percent,power,199,watts
Data,2,record,timestamp,1450099132,s,heart_rate,135,bpm,smo2,41.3,percent,power,199,watts
Data,2,record,timestamp,1450099133,s,heart_rate,135,bpm,smo2,40.7,percent,power,199,watts
Data,2,record,timestamp,1450099134,s,heart_rate,135,bpm,smo2,40.8,percent,power,199,watts
Data,2,record,timestamp,1450099135,s,heart_rate,135,bpm,smo2,41.4,percent,power,199,watts
Data,2,record,timestamp,1450099136,s,heart_rate,136,bpm,smo2,42.4,percent,power,199,watts
Data,2,record,timestamp,1450099137,s,heart_rate,136,bpm,smo2,42.5,percent,power,199,watts
Data,2,record,timestamp,1450099138,s,heart_rate,137,bpm,smo2,42.2,percent,power,199,watts
Data,2,record,timestamp,1450099139,s,heart_rate,137,bpm,smo2,40.9,percent,power,199,watts
Data,2,record,timestamp,1450099140,s,heart_rate,137,bpm,smo2,40.0,percent,power,199,watts
Data,2,record,timestamp,1450099141,s,heart_rate,138,bpm,smo2,39.2,percent,power,199,watts
Data,2,record,timestamp,1450099142,s,heart_rate,138,bpm,smo2,39.5,percent,power,199,watts
Data,2,record,timestamp,1450099143,s,heart_rate,138,bpm,smo2,40.7,percent,power,199,watts
Data,2,record,timestamp,1450099144,s,heart_rate,139,bpm,smo2,42.0,percent,power,199,watts
Data,2,record,timestamp,1450099145,s,heart_rate,139,bpm,smo2,43.1,percent,power,199,watts
Data,2,record,timestamp,1450099146,s,heart_rate,139,bpm,smo2,42.6,percent,power,199,watts
Data,2,record,timestamp,1450099147,s,heart_rate,139,bpm,smo2,41.8,percent,power,199,watts
Data,2,record,timestamp,1450099148,s,heart_rate,139,bpm,smo2,40.3,percent,power,199,watts
Data,2,record,timestamp,1450099149,s,heart_rate,140,bpm,smo2,40.5,percent,power,199,watts
Data,2,record,timestamp,1450099150,s,heart_rate,140,bpm,smo2,40.8,percent,power,199,watts
Data,2,record,timestamp,1450099151,s,heart_rate,141,bpm,smo2,42.0,percent,power,199,watts
Data,2,record,timestamp,1450099152,s,heart_rate,141,bpm,smo2,42.4,percent,power,199,watts
Data,2,record,timestamp,1450099153,s,heart_rate,141,bpm,smo2,42.5,percent,power,199,watts
Data,2,record,timestamp,1450099154,s,heart_rate,142,bpm,smo2,41.1,percent,power,199,watts
Data,2,record,timestamp,1450099155,s,heart_rate,142,bpm,smo2,39.6,percent,power,196,watts
Data,2,record,timestamp,1450099156,s,heart_rate,142,bpm,smo2,38.0,percent,power,196,watts
Data,2,record,timestamp,1450099157,s,heart_rate,142,bpm,smo2,37.9,percent,power,196,watts
Data,2,record,timestamp,1450099158,s,heart_rate,142,bpm,smo2,37.9,percent,power,196,watts
Data,2,record,timestamp,1450099159,s,heart_rate,142,bpm,smo2,39.0,percent,power,200,watts
Data,2,record,timestamp,1450099160,s,heart_rate,142,bpm,smo2,39.4,percent,power,199,watts
Data,2,record,timestamp,1450099161,s,heart_rate,142,bpm,smo2,39.6,percent,power,199,watts
Data,2,record,timestamp,1450099162,s,heart_rate,142,bpm,smo2,38.8,percent,power,199,watts
Data,2,record,timestamp,1450099163,s,heart_rate,142,bpm,smo2,38.0,percent,power,199,watts
Data,2,record,timestamp,1450099164,s,heart_rate,142,bpm,smo2,37.7,percent,power,197,watts
Data,2,record,timestamp,1450099165,s,heart_rate,142,bpm,smo2,37.7,percent,power,198,watts
Data,2,record,timestamp,1450099166,s,heart_rate,142,bpm,smo2,38.7,percent,power,198,watts
Data,2,record,timestamp,1450099167,s,heart_rate,142,bpm,smo2,39.2,percent,power,199,watts
Data,2,record,timestamp,1450099168,s,heart_rate,142,bpm,smo2,39.8,percent,power,199,watts
Data,2,record,timestamp,1450099169,s,heart_rate,142,bpm,smo2,39.3,percent,power,200,watts
Data,2,record,timestamp,1450099170,s,heart_rate,143,bpm,smo2,39.1,percent,power,200,watts
Data,2,record,timestamp,1450099171,s,heart_rate,143,bpm,smo2,38.5,percent,power,199,watts
Data,2,record,timestamp,1450099172,s,heart_rate,143,bpm,smo2,38.4,percent,power,199,watts
Data,2,record,timestamp,1450099173,s,heart_rate,143,bpm,smo2,38.2,percent,power,198,watts
Data,2,record,timestamp,1450099174,s,heart_rate,143,bpm,smo2,38.7,percent,power,200,watts
Data,2,record,timestamp,1450099175,s,heart_rate,143,bpm,smo2,39.2,percent,power,198,watts
Data,2,record,timestamp,1450099176,s,heart_rate,144,bpm,smo2,39.6,percent,power,198,watts
Data,2,record,timestamp,1450099177,s,heart_rate,144,bpm,smo2,39.6,percent,power,198,watts
Data,2,record,timestamp,1450099178,s,heart_rate,144,bpm,smo2,39.6,percent,power,198,watts
Data,2,record,timestamp,1450099179,s,heart_rate,144,bpm,smo2,39.0,percent,power,201,watts
Data,2,record,timestamp,1450099180,s,heart_rate,144,bpm,smo2,38.6,percent,power,201,watts
Data,2,record,timestamp,1450099181,s,heart_rate,143,bpm,smo2,37.7,percent,power,201,watts
Data,2,record,timestamp,1450099182,s,heart_rate,143,bpm,smo2,37.6,percent,power,201,watts
Data,2,record,timestamp,1450099183,s,heart_rate,143,bpm,smo2,37.1,percent,power,200,watts
Data,2,record,timestamp,1450099184,s,heart_rate,143,bpm,smo2,37.6,percent,power,200,watts
Data,2,record,timestamp,1450099185,s,heart_rate,143,bpm,smo2,38.0,percent,power,199,watts
Data,2,record,timestamp,1450099186,s,heart_rate,143,bpm,smo2,38.6,percent,power,199,watts
Data,2,record,timestamp,1450099187,s,heart_rate,144,bpm,smo2,38.9,percent,power,200,watts
Data,2,record,timestamp,1450099188,s,heart_rate,144,bpm,smo2,38.3,percent,power,200,watts
Data,2,record,timestamp,1450099189,s,heart_rate,144,bpm,smo2,38.2,percent,power,200,watts
Data,2,record,timestamp,1450099190,s,heart_rate,144,bpm,smo2,37.6,percent,power,200,watts
Data,2,record,timestamp,1450099191,s,heart_rate,144,bpm,smo2,38.1,percent,power,197,watts
Data,2,record,timestamp,1450099192,s,heart_rate,145,bpm,smo2,38.4,percent,power,197,watts
Data,2,record,timestamp,1450099193,s,heart_rate,145,bpm,smo2,39.5,percent,power,198,watts
Data,2,record,timestamp,1450099194,s,heart_rate,146,bpm,smo2,40.1,percent,power,198,watts
Data,2,record,timestamp,1450099195,s,heart_rate,145,bpm,smo2,40.3,percent,power,199,watts
Data,2,record,timestamp,1450099196,s,heart_rate,145,bpm,smo2,39.5,percent,power,199,watts
Data,2,record,timestamp,1450099197,s,heart_rate,145,bpm,smo2,39.1,percent,power,199,watts
Data,2,record,timestamp,1450099198,s,heart_rate,145,bpm,smo2,38.3,percent,power,199,watts
Data,2,record,timestamp,1450099199,s,heart_rate,144,bpm,smo2,38.7,percent,power,199,watts
Data,2,record,timestamp,1450099200,s,heart_rate,143,bpm,smo2,38.7,percent,power,199,watts
Data,2,record,timestamp,1450099201,s,heart_rate,143,bpm,smo2,39.7,percent,power,199,watts
Data,2,record,timestamp,1450099202,s,heart_rate,143,bpm,smo2,39.8,percent,power,199,watts
Data,2,record,timestamp,1450099203,s,heart_rate,143,bpm,smo2,39.7,percent,power,199,watts
Data,2,record,timestamp,1450099204,s,heart_rate,143,bpm,smo2,38.9,percent,power,199,watts
Data,2,record,timestamp,1450099205,s,heart_rate,143,bpm,smo2,38.2,percent,power,199,watts
Data,2,record,timestamp,1450099206,s,heart_rate,143,bpm,smo2,38.0,percent,power,199,watts
Data,2,record,timestamp,1450099207,s,heart_rate,143,bpm,smo2,37.6,percent,power,199,watts
Data,2,record,timestamp,1450099208,s,heart_rate,143,bpm,smo2,38.4,percent,power,199,watts
Data,2,record,timestamp,1450099209,s,heart_rate,143,bpm,smo2,38.8,percent,power,199,watts
Data,2,record,timestamp,1450099210,s,heart_rate,143,bpm,smo2,39.9,percent,power,199,watts
Data,2,record,timestamp,1450099211,s,heart_rate,143,bpm,smo2,39.8,percent,power,198,watts
Data,2,record,timestamp,1450099212,s,heart_rate,143,bpm,smo2,39.4,percent,power,198,watts
Data,2,record,timestamp,1450099213,s,heart_rate,143,bpm,smo2,38.3,percent,power,198,watts
Data,2,record,timestamp,1450099214,s,heart_rate,143,bpm,smo2,37.5,percent,power,197,watts
Data,2,record,timestamp,1450099215,s,heart_rate,143,bpm,smo2,37.1,percent,power,197,watts
Data,2,record,timestamp,1450099216,s,heart_rate,143,bpm,smo2,37.7,percent,power,197,watts
