Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4
Data,2,record,timestamp,1449599556,s,heart_rate,118,bpm,smo2,58.2,percent,power,99,watts
Data,2,record,timestamp,1449599557,s,heart_rate,118,bpm,smo2,58.2,percent,power,99,watts
Data,2,record,timestamp,1449599558,s,heart_rate,117,bpm,smo2,58.2,percent,power,99,watts
Data,2,record,timestamp,1449599559,s,heart_rate,117,bpm,smo2,58.2,percent,power,99,watts
Data,2,record,timestamp,1449599560,s,heart_rate,117,bpm,smo2,58.3,percent,power,99,watts
Data,2,record,timestamp,1449599561,s,heart_rate,117,bpm,smo2,58.7,percent,power,99,watts
Data,2,record,timestamp,1449599562,s,heart_rate,117,bpm,smo2,59.5,percent,power,99,watts
Data,2,record,timestamp,1449599563,s,heart_rate,117,bpm,smo2,60.5,percent,power,99,watts
Data,2,record,timestamp,1449599564,s,heart_rate,118,bpm,smo2,61.6,percent,power,99,watts
Data,2,record,timestamp,1449599565,s,heart_rate,118,bpm,smo2,62.3,percent,power,99,watts
Data,2,record,timestamp,1449599566,s,heart_rate,119,bpm,smo2,62.7,percent,power,99,watts
Data,2,record,timestamp,1449599567,s,heart_rate,119,bpm,smo2,62.6,percent,power,99,watts
Data,2,record,timestamp,1449599568,s,heart_rate,120,bpm,smo2,62.4,percent,power,98,watts
Data,2,record,timestamp,1449599569,s,heart_rate,120,bpm,smo2,61.9,percent,power,97,watts
Data,2,record,timestamp,1449599570,s,heart_rate,120,bpm,smo2,61.5,percent,power,98,watts
Data,2,record,timestamp,1449599571,s,heart_rate,121,bpm,smo2,61.3,percent,power,98,watts
Data,2,record,timestamp,1449599572,s,heart_rate,121,bpm,smo2,60.6,percent,power,98,watts
Data,2,record,timestamp,1449599573,s,heart_rate,121,bpm,smo2,60.2,percent,power,98,watts
Data,2,record,timestamp,1449599574,s,heart_rate,122,bpm,smo2,59.5,percent,power,99,watts
Data,2,record,timestamp,1449599575,s,heart_rate,122,bpm,smo2,59.4,percent,power,99,watts
Data,2,record,timestamp,1449599576,s,heart_rate,123,bpm,smo2,59.3,percent,power,99,watts
Data,2,record,timestamp,1449599577,s,heart_rate,123,bpm,smo2,59.3,percent,power,99,watts
Data,2,record,timestamp,1449599578,s,heart_rate,123,bpm,smo2,59.0,percent,power,99,watts
Data,2,record,timestamp,1449599579,s,heart_rate,123,bpm,smo2,58.3,percent,power,100,watts
Data,2,record,timestamp,1449599580,s,heart_rate,123,bpm,smo2,57.1,percent,power,102,watts
Data,2,record,timestamp,1449599581,s,heart_rate,123,bpm,smo2,55.9,percent,power,102,watts
Data,2,record,timestamp,1449599582,s,heart_rate,123,bpm,smo2,54.9,percent,power,101,watts
Data,2,record,timestamp,1449599583,s,heart_rate,123,bpm,smo2,54.8,percent,power,102,watts
Data,2,record,timestamp,1449599584,s,heart_rate,123,bpm,smo2,54.4,percent,power,102,watts
Data,2,record,timestamp,1449599585,s,heart_rate,123,bpm,smo2,55.0,percent,power,102,watts
Data,2,record,timestamp,1449599586,s,heart_rate,123,bpm,smo2,55.2,percent,power,100,watts
Data,2,record,timestamp,1449599587,s,heart_rate,123,bpm,smo2,56.0,percent,power,100,watts
Data,2,record,timestamp,1449599588,s,heart_rate,123,bpm,smo2,56.3,percent,power,100,watts
Data,2,record,timestamp,1449599589,s,heart_rate,123,bpm,smo2,56.8,percent,power,98,watts
Data,2,record,timestamp,1449599590,s,heart_rate,124,bpm,smo2,57.0,percent,power,98,watts
Data,2,record,timestamp,1449599591,s,heart_rate,124,bpm,smo2,56.8,percent,power,98,watts
Data,2,record,timestamp,1449599592,s,heart_rate,124,bpm,smo2,56.4,percent,power,98,watts
Data,2,record,timestamp,1449599593,s,heart_rate,125,bpm,smo2,55.8,percent,power,99,watts
Data,2,record,timestamp,1449599594,s,heart_rate,125,bpm,smo2,56.2,percent,power,99,watts
Data,2,record,timestamp,1449599595,s,heart_rate,126,bpm,smo2,56.1,percent,power,100,watts
Data,2,record,timestamp,1449599596,s,heart_rate,127,bpm,smo2,56.7,percent,power,100,watts
Data,2,record,timestamp,1449599597,s,heart_rate,127,bpm,smo2,56.3,percent,power,101,watts
Data,2,record,timestamp,1449599598,s,heart_rate,127,bpm,smo2,56.4,percent,power,101,watts
Data,2,record,timestamp,1449599599,s,heart_rate,127,bpm,smo2,56.2,percent,power,101,watts
Data,2,record,timestamp,1449599600,s,heart_rate,127,bpm,smo2,55.5,percent,power,101,watts
Data,2,record,timestamp,1449599601,s,heart_rate,127,bpm,smo2,55.6,percent,power,99,watts
Data,2,record,timestamp,1449599602,s,heart_rate,127,bpm,smo2,55.0,percent,power,99,watts
Data,2,record,timestamp,1449599603,s,heart_rate,126,bpm,smo2,54.7,percent,power,99,watts
Data,2,record,timestamp,1449599604,s,heart_rate,123,bpm,smo2,54.2,percent,power,99,watts
Data,2,record,timestamp,1449599605,s,heart_rate,123,bpm,smo2,54.4,percent,power,100,watts
Data,2,record,timestamp,1449599606,s,heart_rate,122,bpm,smo2,54.8,percent,power,100,watts
Data,2,record,timestamp,1449599607,s,heart_rate,122,bpm,smo2,54.3,percent,power,100,watts
Data,2,record,timestamp,1449599608,s,heart_rate,121,bpm,smo2,53.9,percent,power,103,watts
Data,2,record,timestamp,1449599609,s,heart_rate,123,bpm,smo2,53.4,percent,power,101,watts
Data,2,record,timestamp,1449599610,s,heart_rate,123,bpm,smo2,53.2,percent,power,101,watts
Data,2,record,timestamp,1449599611,s,heart_rate,123,bpm,smo2,52.9,percent,power,101,watts
Data,2,record,timestamp,1449599612,s,heart_rate,123,bpm,smo2,52.4,percent,power,98,watts
Data,2,record,timestamp,1449599613,s,heart_rate,123,bpm,smo2,52.8,percent,power,98,watts
Data,2,record,timestamp,1449599614,s,heart_rate,123,bpm,smo2,53.4,percent,power,98,watts
Data,2,record,timestamp,1449599615,s,heart_rate,123,bpm,smo2,54.5,percent,power,97,watts
Data,2,record,timestamp,1449599616,s,heart_rate,121,bpm,smo2,54.6,percent,power,97,watts
Data,2,record,timestamp,1449599617,s,heart_rate,122,bpm,smo2,54.7,percent,power,99,watts
Data,2,record,timestamp,1449599618,s,heart_rate,122,bpm,smo2,54.6,percent,power,99,watts
Data,2,record,timestamp,1449599619,s,heart_rate,125,bpm,smo2,54.2,percent,power,99,watts
Data,2,record,timestamp,1449599620,s,heart_rate,127,bpm,smo2,54.6,percent,power,99,watts
Data,2,record,timestamp,1449599621,s,heart_rate,127,bpm,smo2,54.3,percent,power,98,watts
Data,2,record,timestamp,1449599622,s,heart_rate,128,bpm,smo2,54.6,percent,power,98,watts
Data,2,record,timestamp,1449599623,s,heart_rate,128,bpm,smo2,53.8,percent,power,98,watts
Data,2,record,timestamp,1449599624,s,heart_rate,129,bpm,smo2,53.5,percent,power,99,watts
Data,2,record,timestamp,1449599625,s,heart_rate,129,bpm,smo2,53.3,percent,power,99,watts
Data,2,record,timestamp,1449599626,s,heart_rate,129,bpm,smo2,53.5,percent,power,98,watts
Data,2,record,timestamp,1449599627,s,heart_rate,128,bpm,smo2,53.7,percent,power,98,watts
Data,2,record,timestamp,1449599628,s,heart_rate,128,bpm,smo2,53.5,percent,power,99,watts
Data,2,record,timestamp,1449599629,s,heart_rate,128,bpm,smo2,53.2,percent,power,98,watts
Data,2,record,timestamp,1449599630,s,heart_rate,127,bpm,smo2,53.1,percent,power,97,watts
Data,2,record,timestamp,1449599631,s,heart_rate,127,bpm,smo2,52.8,percent,power,97,watts
Data,2,record,timestamp,1449599632,s,heart_rate,126,bpm,smo2,52.9,percent,power,99,watts
Data,2,record,timestamp,1449599633,s,heart_rate,126,bpm,smo2,53.6,percent,power,99,watts
Data,2,record,timestamp,1449599634,s,heart_rate,126,bpm,smo2,53.8,percent,power,99,watts
Data,2,record,timestamp,1449599635,s,heart_rate,127,bpm,smo2,54.3,percent,power,99,watts
Data,2,record,timestamp,1449599636,s,heart_rate,128,bpm,smo2,53.3,percent,power,98,watts
Data,2,record,timestamp,1449599637,s,heart_rate,128,bpm,smo2,53.5,percent,power,98,watts
Data,2,record,timestamp,1449599638,s,heart_rate,128,bpm,smo2,52.7,percent,power,99,watts
Data,2,record,timestamp,1449599639,s,heart_rate,128,bpm,smo2,53.5,percent,power,98,watts
Data,2,record,timestamp,1449599640,s,heart_rate,128,bpm,smo2,53.7,percent,power,98,watts
Data,2,record,timestamp,1449599641,s,heart_rate,128,bpm,smo2,54.6,percent,power,98,watts
Data,2,record,timestamp,1449599642,s,heart_rate,128,bpm,smo2,54.5,percent,power,99,watts
Data,2,record,timestamp,1449599643,s,heart_rate,128,bpm,smo2,54.5,percent,power,98,watts
Data,2,record,timestamp,1449599644,s,heart_rate,128,bpm,smo2,53.9,percent,power,99,watts
Data,2,record,timestamp,1449599645,s,heart_rate,128,bpm,smo2,53.7,percent,power,99,watts
Data,2,record,timestamp,1449599646,s,heart_rate,128,bpm,smo2,53.7,percent,power,99,watts
Data,2,record,timestamp,1449599647,s,heart_rate,128,bpm,smo2,54.1,percent,power,99,watts
Data,2,record,timestamp,1449599648,s,heart_rate,127,bpm,smo2,54.5,percent,power,99,watts
Data,2,record,timestamp,1449599649,s,heart_rate,126,bpm,smo2,54.4,percent,power,99,watts
Data,2,record,timestamp,1449599650,s,heart_rate,126,bpm,smo2,54.2,percent,power,100,watts
Data,2,record,timestamp,1449599651,s,heart_rate,124,bpm,smo2,54.0,percent,power,100,watts
Data,2,record,timestamp,1449599652,s,heart_rate,124,bpm,smo2,53.9,percent,power,100,watts
Data,2,record,timestamp,1449599653,s,heart_rate,124,bpm,smo2,54.0,percent,power,99,watts
Data,2,record,timestamp,1449599654,s,heart_rate,124,bpm,smo2,53.8,percent,power,99,watts
Data,2,record,timestamp,1449599655,s,heart_rate,124,bpm,smo2,53.7,percent,power,99,watts
Data,2,record,timestamp,1449599656,s,heart_rate,123,bpm,smo2,53.7,percent,power,98,watts
Data,2,record,timestamp,1449599657,s,heart_rate,123,bpm,smo2,53.9,percent,power,98,watts
Data,2,record,timestamp,1449599658,s,heart_rate,123,bpm,smo2,54.4,percent,power,98,watts
Data,2,record,timestamp,1449599659,s,heart_rate,123,bpm,smo2,54.0,percent,power,99,watts
Data,2,record,timestamp,1449599660,s,heart_rate,123,bpm,smo2,54.3,percent,power,101,watts
Data,2,record,timestamp,1449599661,s,heart_rate,123,bpm,smo2,53.7,percent,power,101,watts
Data,2,record,timestamp,1449599662,s,heart_rate,123,bpm,smo2,54.0,percent,power,101,watts
Data,2,record,timestamp,1449599663,s,heart_rate,123,bpm,smo2,53.3,percent,power,101,watts
Data,2,record,timestamp,1449599664,s,heart_rate,123,bpm,smo2,53.4,percent,power,100,watts
Data,2,record,timestamp,1449599665,s,heart_rate,124,bpm,smo2,53.4,percent,power,99,watts
Data,2,record,timestamp,1449599666,s,heart_rate,124,bpm,smo2,54.2,percent,power,99,watts
Data,2,record,timestamp,1449599667,s,heart_rate,124,bpm,smo2,54.9,percent,power,99,watts
Data,2,record,timestamp,1449599668,s,heart_rate,124,bpm,smo2,55.1,percent,power,100,watts
Data,2,record,timestamp,1449599669,s,heart_rate,124,bpm,smo2,54.8,percent,power,100,watts
Data,2,record,timestamp,1449599670,s,heart_rate,124,bpm,smo2,54.3,percent,power,99,watts
Data,2,record,timestamp,1449599671,s,heart_rate,124,bpm,smo2,54.2,percent,power,99,watts
Data,2,record,timestamp,1449599672,s,heart_rate,124,bpm,smo2,54.4,percent,power,100,watts
Data,2,record,timestamp,1449599673,s,heart_rate,124,bpm,smo2,54.8,percent,power,100,watts
Data,2,record,timestamp,1449599674,s,heart_rate,124,bpm,smo2,54.8,percent,power,100,watts
Data,2,record,timestamp,1449599675,s,heart_rate,125,bpm,smo2,54.8,percent,power,100,watts
Data,2,record,timestamp,1449599676,s,heart_rate,125,bpm,smo2,54.4,percent,power,100,watts
Data,2,record,timestamp,1449599677,s,heart_rate,125,bpm,smo2,54.4,percent,power,100,watts
Data,2,record,timestamp,1449599678,s,heart_rate,125,bpm,smo2,54.3,percent,power,100,watts
Data,2,record,timestamp,1449599679,s,heart_rate,125,bpm,smo2,54.5,percent,power,100,watts
Data,2,record,timestamp,1449599680,s,heart_rate,126,bpm,smo2,54.5,percent,power,99,watts
Data,2,record,timestamp,1449599681,s,heart_rate,126,bpm,smo2,54.1,percent,power,99,watts
Data,2,record,timestamp,1449599682,s,heart_rate,126,bpm,smo2,53.9,percent,power,99,watts
Data,2,record,timestamp,1449599683,s,heart_rate,126,bpm,smo2,53.4,percent,power,99,watts
Data,2,record,timestamp,1449599684,s,heart_rate,126,bpm,smo2,53.7,percent,power,98,watts
Data,2,record,timestamp,1449599685,s,heart_rate,126,bpm,smo2,53.9,percent,power,98,watts
Data,2,record,timestamp,1449599686,s,heart_rate,125,bpm,smo2,55.3,percent,power,98,watts
Data,2,record,timestamp,1449599687,s,heart_rate,125,bpm,smo2,55.7,percent,power,99,watts
Data,2,record,timestamp,1449599688,s,heart_rate,124,bpm,smo2,56.0,percent,power,99,watts
Data,2,record,timestamp,1449599689,s,heart_rate,124,bpm,smo2,55.3,percent,power,99,watts
Data,2,record,timestamp,1449599690,s,heart_rate,124,bpm,smo2,54.1,percent,power,99,watts
Data,2,record,timestamp,1449599691,s,heart_rate,124,bpm,smo2,53.4,percent,power,99,watts
Data,2,record,timestamp,1449599692,s,heart_rate,124,bpm,smo2,53.2,percent,power,97,watts
Data,2,record,timestamp,1449599693,s,heart_rate,124,bpm,smo2,53.8,percent,power,97,watts
Data,2,record,timestamp,1449599694,s,heart_rate,124,bpm,smo2,54.7,percent,power,98,watts
Data,2,record,timestamp,1449599695,s,heart_rate,124,bpm,smo2,55.1,percent,power,98,watts
Data,2,record,timestamp,1449599696,s,heart_rate,124,bpm,smo2,55.1,percent,power,98,watts
Data,2,record,timestamp,1449599697,s,heart_rate,123,bpm,smo2,54.7,percent,power,98,watts
Data,2,record,timestamp,1449599698,s,heart_rate,123,bpm,smo2,53.8,percent,power,99,watts
Data,2,record,timestamp,1449599699,s,heart_rate,123,bpm,smo2,53.9,percent,power,100,watts
Data,2,record,timestamp,1449599700,s,heart_rate,124,bpm,smo2,53.7,percent,power,100,watts
Data,2,record,timestamp,1449599701,s,heart_rate,124,bpm,smo2,54.7,percent,power,99,watts
Data,2,record,timestamp,1449599702,s,heart_rate,125,bpm,smo2,54.8,percent,power,99,watts
Data,2,record,timestamp,1449599703,s,heart_rate,125,bpm,smo2,55.2,percent,power,99,watts
Data,2,record,timestamp,1449599704,s,heart_rate,126,bpm,smo2,54.8,percent,power,100,watts
Data,2,record,timestamp,1449599705,s,heart_rate,126,bpm,smo2,54.5,percent,power,100,watts
Data,2,record,timestamp,1449599706,s,heart_rate,126,bpm,smo2,54.1,percent,power,100,watts
Data,2,record,timestamp,1449599707,s,heart_rate,126,bpm,smo2,53.9,percent,power,100,watts
Data,2,record,timestamp,1449599708,s,heart_rate,126,bpm,smo2,53.7,percent,power,103,watts
Data,2,record,timestamp,1449599709,s,heart_rate,126,bpm,smo2,53.6,percent,power,139,watts
Data,2,record,timestamp,1449599710,s,heart_rate,126,bpm,smo2,53.7,percent,power,139,watts
Data,2,record,timestamp,1449599711,s,heart_rate,126,bpm,smo2,53.6,percent,power,154,watts
Data,2,record,timestamp,1449599712,s,heart_rate,126,bpm,smo2,53.9,percent,power,154,watts
Data,2,record,timestamp,1449599713,s,heart_rate,125,bpm,smo2,53.9,percent,power,158,watts
Data,2,record,timestamp,1449599714,s,heart_rate,125,bpm,smo2,53.9,percent,power,158,watts
Data,2,record,timestamp,1449599715,s,heart_rate,125,bpm,smo2,53.9,percent,power,158,watts
Data,2,record,timestamp,1449599716,s,heart_rate,125,bpm,smo2,53.6,percent,power,159,watts
Data,2,record,timestamp,1449599717,s,heart_rate,125,bpm,smo2,53.5,percent,power,159,watts
Data,2,record,timestamp,1449599718,s,heart_rate,124,bpm,smo2,53.2,percent,power,159,watts
Data,2,record,timestamp,1449599719,s,heart_rate,124,bpm,smo2,53.3,percent,power,159,watts
Data,2,record,timestamp,1449599720,s,heart_rate,124,bpm,smo2,53.1,percent,power,159,watts
Data,2,record,timestamp,1449599721,s,heart_rate,124,bpm,smo2,53.3,percent,power,161,watts
Data,2,record,timestamp,1449599722,s,heart_rate,124,bpm,smo2,53.2,percent,power,161,watts
Data,2,record,timestamp,1449599723,s,heart_rate,126,bpm,smo2,53.2,percent,power,160,watts
Data,2,record,timestamp,1449599724,s,heart_rate,127,bpm,smo2,52.8,percent,power,160,watts
Data,2,record,timestamp,1449599725,s,heart_rate,127,bpm,smo2,52.8,percent,power,158,watts
Data,2,record,timestamp,1449599726,s,heart_rate,128,bpm,smo2,53.0,percent,power,158,watts
Data,2,record,timestamp,1449599727,s,heart_rate,128,bpm,smo2,53.7,percent,power,159,watts
Data,2,record,timestamp,1449599728,s,heart_rate,129,bpm,smo2,54.2,percent,power,158,watts
Data,2,record,timestamp,1449599729,s,heart_rate,130,bpm,smo2,54.4,percent,power,159,watts
Data,2,record,timestamp,1449599730,s,heart_rate,130,bpm,smo2,54.0,percent,power,159,watts
Data,2,record,timestamp,1449599731,s,heart_rate,130,bpm,smo2,53.3,percent,power,159,watts
Data,2,record,timestamp,1449599732,s,heart_rate,132,bpm,smo2,52.5,percent,power,160,watts
Data,2,record,timestamp,1449599733,s,heart_rate,132,bpm,smo2,52.1,percent,power,159,watts
Data,2,record,timestamp,1449599734,s,heart_rate,132,bpm,smo2,52.0,percent,power,160,watts
Data,2,record,timestamp,1449599735,s,heart_rate,132,bpm,smo2,52.2,percent,power,160,watts
Data,2,record,timestamp,1449599736,s,heart_rate,131,bpm,smo2,52.4,percent,power,159,watts
Data,2,record,timestamp,1449599737,s,heart_rate,131,bpm,smo2,52.8,percent,power,159,watts
Data,2,record,timestamp,1449599738,s,heart_rate,131,bpm,smo2,53.5,percent,power,159,watts
Data,2,record,timestamp,1449599739,s,heart_rate,131,bpm,smo2,53.6,percent,power,159,watts
Data,2,record,timestamp,1449599740,s,heart_rate,130,bpm,smo2,53.9,percent,power,159,watts
Data,2,record,timestamp,1449599741,s,heart_rate,130,bpm,smo2,52.6,percent,power,159,watts
Data,2,record,timestamp,1449599742,s,heart_rate,130,bpm,smo2,52.2,percent,power,159,watts
Data,2,record,timestamp,1449599743,s,heart_rate,130,bpm,smo2,50.8,percent,power,159,watts
Data,2,record,timestamp,1449599744,s,heart_rate,131,bpm,smo2,51.3,percent,power,160,watts
Data,2,record,timestamp,1449599745,s,heart_rate,131,bpm,smo2,51.7,percent,power,160,watts
Data,2,record,timestamp,1449599746,s,heart_rate,131,bpm,smo2,52.8,percent,power,158,watts
Data,2,record,timestamp,1449599747,s,heart_rate,131,bpm,smo2,53.6,percent,power,158,watts
Data,2,record,timestamp,1449599748,s,heart_rate,131,bpm,smo2,54.6,percent,power,158,watts
Data,2,record,timestamp,1449599749,s,heart_rate,131,bpm,smo2,55.8,percent,power,158,watts
Data,2,record,timestamp,1449599750,s,heart_rate,130,bpm,smo2,55.9,percent,power,158,watts
Data,2,record,timestamp,1449599751,s,heart_rate,130,bpm,smo2,55.0,percent,power,157,watts
Data,2,record,timestamp,1449599752,s,heart_rate,130,bpm,smo2,53.6,percent,power,157,watts
Data,2,record,timestamp,1449599753,s,heart_rate,130,bpm,smo2,52.8,percent,power,157,watts
Data,2,record,timestamp,1449599754,s,heart_rate,130,bpm,smo2,53.1,percent,power,158,watts
Data,2,record,timestamp,1449599755,s,heart_rate,131,bpm,smo2,53.8,percent,power,158,watts
Data,2,record,timestamp,1449599756,s,heart_rate,131,bpm,smo2,54.2,percent,power,157,watts
Data,2,record,timestamp,1449599757,s,heart_rate,131,bpm,smo2,53.6,percent,power,157,watts
Data,2,record,timestamp,1449599758,s,heart_rate,131,bpm,smo2,52.6,percent,power,157,watts
Data,2,record,timestamp,1449599759,s,heart_rate,131,bpm,smo2,51.4,percent,power,160,watts
Data,2,record,timestamp,1449599760,s,heart_rate,132,bpm,smo2,50.8,percent,power,159,watts
Data,2,record,timestamp,1449599761,s,heart_rate,133,bpm,smo2,50.6,percent,power,159,watts
Data,2,record,timestamp,1449599762,s,heart_rate,133,bpm,smo2,51.2,percent,power,159,watts
Data,2,record,timestamp,1449599763,s,heart_rate,133,bpm,smo2,51.7,percent,power,159,watts
Data,2,record,timestamp,1449599764,s,heart_rate,134,bpm,smo2,52.0,percent,power,158,watts
Data,2,record,timestamp,1449599765,s,heart_rate,134,bpm,smo2,51.7,percent,power,158,watts
Data,2,record,timestamp,1449599766,s,heart_rate,133,bpm,smo2,51.0,percent,power,158,watts
Data,2,record,timestamp,1449599767,s,heart_rate,133,bpm,smo2,50.2,percent,power,160,watts
Data,2,record,timestamp,1449599768,s,heart_rate,132,bpm,smo2,50.1,percent,power,160,watts
Data,2,record,timestamp,1449599769,s,heart_rate,131,bpm,smo2,50.7,percent,power,160,watts
Data,2,record,timestamp,1449599770,s,heart_rate,131,bpm,smo2,51.6,percent,power,160,watts
Data,2,record,timestamp,1449599771,s,heart_rate,131,bpm,smo2,52.3,percent,power,160,watts
Data,2,record,timestamp,1449599772,s,heart_rate,131,bpm,smo2,52.0,percent,power,160,watts
Data,2,record,timestamp,1449599773,s,heart_rate,131,bpm,smo2,51.9,percent,power,160,watts
Data,2,record,timestamp,1449599774,s,heart_rate,132,bpm,smo2,50.8,percent,power,160,watts
Data,2,record,timestamp,1449599775,s,heart_rate,132,bpm,smo2,51.0,percent,power,159,watts
Data,2,record,timestamp,1449599776,s,heart_rate,131,bpm,smo2,50.3,percent,power,158,watts
Data,2,record,timestamp,1449599777,s,heart_rate,131,bpm,smo2,51.3,percent,power,159,watts
Data,2,record,timestamp,1449599778,s,heart_rate,131,bpm,smo2,51.4,percent,power,159,watts
Data,2,record,timestamp,1449599779,s,heart_rate,131,bpm,smo2,52.3,percent,power,157,watts
Data,2,record,timestamp,1449599780,s,heart_rate,131,bpm,smo2,51.5,percent,power,159,watts
Data,2,record,timestamp,1449599781,s,heart_rate,131,bpm,smo2,51.3,percent,power,159,watts
Data,2,record,timestamp,1449599782,s,heart_rate,131,bpm,smo2,50.0,percent,power,161,watts
Data,2,record,timestamp,1449599783,s,heart_rate,131,bpm,smo2,50.3,percent,power,161,watts
Data,2,record,timestamp,1449599784,s,heart_rate,130,bpm,smo2,49.8,percent,power,158,watts
Data,2,record,timestamp,1449599785,s,heart_rate,130,bpm,smo2,51.0,percent,power,158,watts
Data,2,record,timestamp,1449599786,s,heart_rate,130,bpm,smo2,51.0,percent,power,158,watts
Data,2,record,timestamp,1449599787,s,heart_rate,130,bpm,smo2,51.9,percent,power,159,watts
Data,2,record,timestamp,1449599788,s,heart_rate,130,bpm,smo2,51.5,percent,power,159,watts
Data,2,record,timestamp,1449599789,s,heart_rate,130,bpm,smo2,51.5,percent,power,160,watts
Data,2,record,timestamp,1449599790,s,heart_rate,130,bpm,smo2,50.6,percent,power,159,watts
Data,2,record,timestamp,1449599791,s,heart_rate,130,bpm,smo2,50.4,percent,power,159,watts
Data,2,record,timestamp,1449599792,s,heart_rate,131,bpm,smo2,50.5,percent,power,159,watts
Data,2,record,timestamp,1449599793,s,heart_rate,132,bpm,smo2,51.4,percent,power,158,watts
Data,2,record,timestamp,1449599794,s,heart_rate,132,bpm,smo2,52.0,percent,power,158,watts
Data,2,record,timestamp,1449599795,s,heart_rate,132,bpm,smo2,51.9,percent,power,158,watts
Data,2,record,timestamp,1449599796,s,heart_rate,132,bpm,smo2,51.2,percent,power,158,watts
Data,2,record,timestamp,1449599797,s,heart_rate,132,bpm,smo2,50.4,percent,power,158,watts
Data,2,record,timestamp,1449599798,s,heart_rate,133,bpm,smo2,50.1,percent,power,158,watts
Data,2,record,timestamp,1449599799,s,heart_rate,133,bpm,smo2,50.3,percent,power,158,watts
Data,2,record,timestamp,1449599800,s,heart_rate,133,bpm,smo2,51.2,percent,power,158,watts
Data,2,record,timestamp,1449599801,s,heart_rate,133,bpm,smo2,52.3,percent,power,158,watts
