Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2012-04-27,0.0,0.0,0.0,,,3.2924,0.0,0.0
2012-04-30,0.0,0.0,0.0,,,3.2991,0.0,0.0
2012-05-01,0.0,0.0,0.0,,,3.2113,0.0,0.0
2012-05-02,0.0,0.0,0.0,,,3.1455,0.0,0.0
2012-05-03,0.0,0.0,0.0,,,2.9962,0.0,0.0
2012-05-04,0.0,0.0,0.0,,,2.9456,0.0,0.0
2012-05-07,0.0,0.0,0.0,,,2.925,0.0,0.0
2012-05-08,0.0,0.0,0.0,,,2.9389,0.0,0.0
2012-05-09,0.0,0.0,0.0,,,2.9361,0.0,0.0
2012-05-10,0.0,0.0,0.0,,,2.919,0.0,0.0
2012-05-11,0.0,0.0,0.0,,,2.9026,0.0,0.0
2012-05-14,0.0,0.0,0.0,,,2.8849,0.0,0.0
2012-05-15,0.0,0.0,0.0,,,2.8838,0.0,0.0
2012-05-16,0.0,0.0,0.0,,,2.8349,0.0,0.0
2012-05-17,0.0,0.0,0.0,,,2.7962,0.0,0.0
2012-05-18,0.0,0.0,0.0,,,2.7852,0.0,0.0
2012-05-21,0.0,0.0,0.0,,,2.809,0.0,0.0
2012-05-22,0.0,0.0,0.0,,,2.8064,0.0,0.0
2012-05-23,0.0,0.0,0.0,,,2.7644,0.0,0.0
2012-05-24,0.0,0.0,0.0,,,2.7819,0.0,0.0
2012-05-25,0.0,0.0,0.0,,,2.7911,0.0,0.0
2012-05-29,0.0,0.0,0.0,,,2.7782,0.0,0.0
2012-05-30,0.0,0.0,0.0,,,2.7424,0.0,0.0
2012-05-31,0.0,0.0,0.0,,,2.717,0.0,0.0
2012-06-01,0.0,0.0,0.0,,,2.6762,0.0,0.0
2012-06-04,0.0,0.0,0.0,,,2.6853,0.0,0.0
2012-06-05,0.0,0.0,0.0,,,2.6787,0.0,0.0
2012-06-06,0.0,0.0,0.0,,,2.7392,0.0,0.0
2012-06-07,0.0,0.0,0.0,,,2.7334,0.0,0.0
2012-06-08,0.0,0.0,0.0,,,2.744,0.0,0.0
2012-06-11,0.0,0.0,0.0,,,2.7322,0.0,0.0
2012-06-12,0.0,0.0,0.0,,,2.7277,0.0,0.0
2012-06-13,0.0,0.0,0.0,,,2.7158,0.0,0.0
2012-06-14,2.7305,2.7305,2.7305,,,2.7225,1.0,0.0
2012-06-15,0.0,0.0,0.0,,,2.7077,0.0,1.0
2012-06-18,0.0,0.0,0.0,,,2.6817,0.0,1.0
2012-06-19,0.0,0.0,0.0,,,2.674,0.0,1.0
2012-06-20,0.0,0.0,0.0,,,2.6355,0.0,1.0
2012-06-21,0.0,0.0,0.0,,,2.6102,0.0,1.0
2012-06-22,0.0,0.0,0.0,,,2.6243,0.0,1.0
2012-06-25,0.0,0.0,0.0,,,2.6192,0.0,1.0
2012-06-26,0.0,0.0,0.0,,,2.6417,0.0,1.0
2012-06-27,0.0,0.0,0.0,,,2.6414,0.0,1.0
2012-06-28,0.0,0.0,0.0,,,2.6019,0.0,1.0
2012-06-29,0.0,0.0,0.0,,,2.7517,0.0,1.0
2012-07-02,0.0,0.0,0.0,,,2.7095,0.0,1.0
2012-07-03,0.0,0.0,0.0,,,2.7741,0.0,1.0
2012-07-05,0.0,0.0,0.0,,,2.7636,0.0,1.0
2012-07-06,0.0,0.0,0.0,,,2.7045,0.0,1.0
2012-07-09,0.0,0.0,0.0,,,2.7358,0.0,1.0
2012-07-10,0.0,0.0,0.0,,,2.6965,0.0,1.0
2012-07-11,0.0,0.0,0.0,,,2.7424,0.0,1.0
2012-07-12,0.0,0.0,0.0,,,2.7518,0.0,1.0
2012-07-13,0.0,0.0,0.0,,,2.7523,0.0,1.0
2012-07-16,0.0,0.0,0.0,,,2.7884,0.0,1.0
2012-07-17,0.0,0.0,0.0,,,2.7917,0.0,1.0
2012-07-18,0.0,0.0,0.0,,,2.8015,0.0,1.0
2012-07-19,0.0,0.0,0.0,,,2.8355,0.0,1.0
2012-07-20,0.0,0.0,0.0,,,2.8133,0.0,1.0
2012-07-23,0.0,0.0,0.0,,,2.7339,0.0,1.0
2012-07-24,0.0,0.0,0.0,,,2.7458,0.0,1.0
2012-07-25,0.0,0.0,0.0,,,2.7869,0.0,1.0
2012-07-26,0.0,0.0,0.0,,,2.7966,0.0,1.0
