Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2012-04-27,0.0,0.0,0.0,,,3.2432,0.0,0.0
2012-04-30,0.0,0.0,0.0,,,3.2499,0.0,0.0
2012-05-01,0.0,0.0,0.0,,,3.1716,2.0,0.0
2012-05-02,0.0,0.0,0.0,,,3.1128,0.0,0.0
2012-05-03,0.0,0.0,0.0,,,3.0755,0.0,0.0
2012-05-04,0.0,0.0,0.0,,,3.0224,0.0,0.0
2012-05-07,0.0,0.0,0.0,,,3.0008,0.0,0.0
2012-05-08,0.0,0.0,0.0,,,3.0137,7.0,0.0
2012-05-09,3.0047,3.0047,3.0047,,,3.0119,8.0,7.0
2012-05-10,0.0,0.0,0.0,,,2.9948,0.0,15.0
2012-05-11,0.0,0.0,0.0,,,2.9784,0.0,15.0
2012-05-14,2.9725,2.9725,2.9725,,,2.9602,3.0,15.0
2012-05-15,2.955,2.955,2.955,,,2.9591,1.0,18.0
2012-05-16,2.9427,2.9427,2.9427,,,2.9312,2.0,19.0
2012-05-17,0.0,0.0,0.0,,,2.892,0.0,21.0
2012-05-18,2.892,2.9,2.892,,,2.8805,29.0,21.0
2012-05-21,2.905,2.905,2.905,,,2.9043,2.0,42.0
2012-05-22,0.0,0.0,0.0,,,2.9017,49.0,44.0
2012-05-23,0.0,0.0,0.0,,,2.8597,4.0,87.0
2012-05-24,0.0,0.0,0.0,,,2.8687,0.0,87.0
2012-05-25,0.0,0.0,0.0,,,2.8779,0.0,87.0
2012-05-29,0.0,0.0,0.0,,,2.863,0.0,87.0
2012-05-30,2.853,2.853,2.8175,,,2.8132,3.0,87.0
2012-05-31,2.8082,2.8082,2.802,,,2.7808,2.0,90.0
2012-06-01,2.738,2.738,2.731,,,2.7255,81.0,92.0
2012-06-04,2.7205,2.7205,2.7205,,,2.7276,1.0,70.0
2012-06-05,2.727,2.727,2.727,,,2.721,11.0,71.0
2012-06-06,0.0,0.0,0.0,,,2.764,4.0,70.0
2012-06-07,0.0,2.7742,0.0,,,2.7577,29.0,70.0
2012-06-08,2.7427,2.7427,2.7427,,,2.7578,28.0,86.0
2012-06-11,2.7585,2.7585,2.7585,,,2.7295,2.0,89.0
2012-06-12,2.7355,2.7355,2.7355,,,2.7215,21.0,90.0
2012-06-13,0.0,0.0,0.0,,,2.7106,2.0,92.0
2012-06-14,0.0,0.0,0.0,,,2.7263,24.0,94.0
2012-06-15,2.729,2.729,2.729,,,2.7283,4.0,104.0
2012-06-18,2.7025,2.7025,2.7025,,,2.7023,2.0,105.0
2012-06-19,2.7172,2.7172,2.7141,,,2.7041,37.0,106.0
2012-06-20,0.0,0.0,0.0,,,2.6655,34.0,121.0
2012-06-21,2.655,2.655,2.645,,,2.625,81.0,136.0
2012-06-22,0.0,0.0,0.0,,,2.6389,9.0,197.0
2012-06-25,0.0,0.0,0.0,,,2.6332,92.0,203.0
2012-06-26,0.0,0.0,0.0,,,2.6556,79.0,231.0
2012-06-27,0.0,0.0,0.0,,,2.6558,37.0,290.0
2012-06-28,0.0,0.0,0.0,,,2.6168,55.0,315.0
2012-06-29,2.7425,2.745,2.7425,,,2.767,2.0,327.0
2012-07-02,0.0,0.0,0.0,,,2.7248,0.0,329.0
2012-07-03,0.0,0.0,0.0,,,2.8089,13.0,329.0
2012-07-05,0.0,0.0,0.0,,,2.8019,0.0,332.0
2012-07-06,0.0,0.0,0.0,,,2.7437,142.0,332.0
2012-07-09,0.0,0.0,0.0,,,2.7751,0.0,364.0
2012-07-10,0.0,0.0,0.0,,,2.7358,35.0,364.0
2012-07-11,0.0,0.0,0.0,,,2.7817,4.0,372.0
2012-07-12,0.0,0.0,0.0,,,2.791,1.0,374.0
2012-07-13,0.0,0.0,0.0,,,2.808,1.0,373.0
2012-07-16,0.0,0.0,0.0,,,2.8447,19.0,373.0
2012-07-17,0.0,0.0,0.0,,,2.8537,36.0,371.0
2012-07-18,0.0,0.0,0.0,,,2.869,180.0,372.0
2012-07-19,2.9015,2.91,2.9015,,,2.9257,23.0,372.0
2012-07-20,0.0,0.0,0.0,,,2.9009,60.0,383.0
2012-07-23,0.0,0.0,0.0,,,2.8157,28.0,388.0
2012-07-24,0.0,0.0,0.0,,,2.8276,9.0,413.0
2012-07-25,0.0,0.0,0.0,,,2.8546,6.0,416.0
2012-07-26,0.0,0.0,0.0,,,2.8643,11.0,418.0
2012-07-27,0.0,0.0,0.0,,,2.8866,132.0,428.0
2012-07-30,2.88,2.88,2.88,,,2.8893,16.0,442.0
2012-07-31,0.0,0.0,0.0,,,2.8714,8.0,450.0
2012-08-01,0.0,0.0,0.0,,,2.8759,18.0,451.0
2012-08-02,0.0,0.0,0.0,,,2.8569,2.0,453.0
2012-08-03,0.0,0.0,0.0,,,2.927,0.0,452.0
2012-08-06,0.0,0.0,0.0,,,2.948,0.0,452.0
2012-08-07,0.0,0.0,0.0,,,2.9897,7.0,452.0
2012-08-08,0.0,0.0,0.0,,,2.9991,25.0,457.0
2012-08-09,0.0,0.0,0.0,,,3.0124,53.0,455.0
2012-08-10,0.0,0.0,0.0,,,2.9964,12.0,458.0
2012-08-13,3.03,3.03,3.03,,,3.0032,16.0,458.0
2012-08-14,0.0,0.0,0.0,,,3.0076,100.0,468.0
2012-08-15,0.0,0.0,0.0,,,3.0248,44.0,509.0
2012-08-16,0.0,3.035,0.0,,,3.0469,26.0,518.0
2012-08-17,0.0,0.0,0.0,,,3.0244,3.0,520.0
2012-08-20,0.0,0.0,0.0,,,3.0338,3.0,520.0
2012-08-21,0.0,0.0,0.0,,,3.0572,2.0,520.0
2012-08-22,0.0,0.0,0.0,,,3.0672,129.0,520.0
2012-08-23,0.0,0.0,0.0,,,3.055,0.0,529.0
2012-08-24,0.0,0.0,0.0,,,3.0355,0.0,529.0
2012-08-27,0.0,0.0,0.0,,,3.0108,80.0,529.0
2012-08-28,0.0,0.0,0.0,,,3.0376,21.0,550.0
2012-08-29,0.0,0.0,0.0,,,3.0297,0.0,569.0
2012-08-30,0.0,0.0,0.0,,,3.0354,2.0,569.0
2012-08-31,0.0,0.0,0.0,,,3.0724,0.0,569.0
2012-09-04,0.0,0.0,0.0,,,3.0435,2.0,569.0
2012-09-05,0.0,0.0,0.0,,,3.0374,3.0,569.0
2012-09-06,0.0,0.0,0.0,,,3.0522,42.0,570.0
2012-09-07,0.0,0.0,0.0,,,3.0654,0.0,570.0
2012-09-10,0.0,0.0,0.0,,,3.082,207.0,570.0
2012-09-11,0.0,0.0,0.0,,,3.0781,2.0,773.0
2012-09-12,0.0,0.0,0.0,,,3.0924,204.0,973.0
2012-09-13,0.0,0.0,0.0,,,3.0893,51.0,825.0
2012-09-14,0.0,0.0,0.0,,,3.1022,36.0,857.0
2012-09-17,0.0,0.0,0.0,,,3.0504,16.0,861.0
2012-09-18,3.028,3.028,3.028,,,3.0103,68.0,861.0
2012-09-19,2.9405,2.9405,2.9305,,,2.9296,359.0,904.0
2012-09-20,2.9459,2.9459,2.9459,,,2.9539,132.0,1138.0
2012-09-21,0.0,0.0,0.0,,,2.9741,32.0,1188.0
2012-09-24,0.0,0.0,0.0,,,2.9529,28.0,1186.0
2012-09-25,0.0,0.0,0.0,,,2.9575,44.0,1187.0
2012-09-26,2.9275,2.9275,2.9275,,,2.9412,58.0,1189.0
2012-09-27,0.0,0.0,0.0,,,2.9865,394.0,1180.0
2012-09-28,2.9915,2.9915,2.9915,,,2.9987,52.0,1375.0
2012-10-01,0.0,0.0,0.0,,,2.9888,271.0,1388.0
