Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2000-03-01,0.5767,0.5767,0.5767,,,0.5767,0.0,0.0
2000-03-02,0.5715,0.5715,0.5715,,,0.5715,0.0,0.0
2000-03-03,0.5674,0.5674,0.5674,,,0.5674,0.0,0.0
2000-03-06,0.5814,0.5814,0.5814,,,0.5814,0.0,0.0
2000-03-07,0.6089,0.6089,0.6089,,,0.6089,0.0,0.0
2000-03-08,0.5689,0.5689,0.5689,,,0.5689,0.0,0.0
2000-03-09,0.577,0.577,0.577,,,0.577,0.0,0.0
2000-03-10,0.5621,0.5621,0.5621,,,0.5621,0.0,0.0
2000-03-13,0.5662,0.5662,0.5662,,,0.5662,0.0,0.0
2000-03-14,0.5732,0.5732,0.5732,,,0.5732,0.0,0.0
2000-03-15,0.573,0.573,0.573,,,0.573,0.0,0.0
2000-03-16,0.5803,0.5803,0.5803,,,0.5803,0.0,0.0
2000-03-17,0.5751,0.5751,0.5751,,,0.5751,0.0,0.0
2000-03-20,0.5703,0.5703,0.5703,,,0.5703,0.0,0.0
2000-03-21,0.5861,0.5861,0.5861,,,0.5861,0.0,0.0
2000-03-22,0.5748,0.5748,0.5748,,,0.5748,0.0,0.0
2000-03-23,0.585,0.595,0.585,,,0.5851,14.0,10.0
2000-03-24,0.5907,0.5907,0.5907,,,0.5907,0.0,10.0
2000-03-27,0.5863,0.5863,0.5863,,,0.5863,0.0,10.0
2000-03-28,0.5851,0.5851,0.5851,,,0.5851,0.0,10.0
2000-03-29,0.5868,0.5868,0.5868,,,0.5868,0.0,10.0
2000-03-30,0.5947,0.5947,0.5947,,,0.5947,0.0,10.0
2000-03-31,0.6,0.6,0.6,,,0.6,0.0,10.0
2000-04-03,0.5916,0.5916,0.5916,,,0.5916,0.0,10.0
2000-04-04,0.5822,0.5822,0.5822,,,0.5822,0.0,10.0
2000-04-05,0.5943,0.5943,0.5943,,,0.5943,0.0,10.0
2000-04-06,0.5903,0.5903,0.5903,,,0.5903,0.0,10.0
2000-04-07,0.5903,0.5903,0.5903,,,0.5903,0.0,10.0
2000-04-10,0.5645,0.5645,0.5645,,,0.5645,0.0,10.0
2000-04-11,0.5631,0.5631,0.5631,,,0.5631,0.0,10.0
2000-04-12,0.5907,0.5907,0.5907,,,0.5907,0.0,10.0
2000-04-13,0.5829,0.5829,0.5829,,,0.5829,0.0,10.0
2000-04-14,0.5723,0.5723,0.5723,,,0.5723,0.0,10.0
