Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1982-12-02,0.79,0.79,0.775,,,0.775,5.0,5.0
1982-12-03,0.77,0.77,0.77,,,0.77,0.0,5.0
1982-12-06,0.79,0.79,0.79,,,0.79,5.0,10.0
1982-12-07,0.82,0.82,0.796,,,0.796,5.0,15.0
1982-12-08,0.816,0.816,0.816,,,0.816,0.0,15.0
1982-12-09,0.846,0.846,0.846,,,0.846,0.0,15.0
1982-12-10,0.846,0.846,0.846,,,0.846,0.0,15.0
1982-12-13,0.846,0.846,0.846,,,0.846,0.0,15.0
1982-12-14,0.835,0.835,0.826,,,0.826,5.0,15.0
1982-12-15,0.826,0.826,0.826,,,0.826,0.0,15.0
1982-12-16,0.826,0.826,0.826,,,0.826,0.0,15.0
1982-12-17,0.8345,0.8345,0.8345,,,0.8345,0.0,15.0
1982-12-20,0.82,0.82,0.82,,,0.82,20.0,23.0
1982-12-21,0.796,0.796,0.796,,,0.796,0.0,23.0
1982-12-22,0.805,0.805,0.795,,,0.799,3.0,24.0
1982-12-23,0.792,0.794,0.792,,,0.794,8.0,24.0
1982-12-27,0.774,0.774,0.774,,,0.774,0.0,22.0
1982-12-28,0.7775,0.7875,0.7775,,,0.7875,1.0,23.0
1982-12-29,0.7975,0.7975,0.7975,,,0.7975,0.0,23.0
1982-12-30,0.79,0.79,0.79,,,0.79,1.0,22.0
1983-01-03,0.77,0.77,0.77,,,0.77,5.0,22.0
1983-01-04,0.78,0.78,0.78,,,0.78,4.0,25.0
1983-01-05,0.79,0.79,0.79,,,0.79,0.0,25.0
1983-01-06,0.7875,0.7875,0.783,,,0.783,1.0,26.0
1983-01-07,0.786,0.786,0.786,,,0.786,0.0,26.0
1983-01-10,0.782,0.7835,0.781,,,0.7835,4.0,26.0
1983-01-11,0.783,0.783,0.783,,,0.783,1.0,26.0
1983-01-12,0.785,0.785,0.785,,,0.785,1.0,27.0
1983-01-13,0.785,0.785,0.781,,,0.782,17.0,39.0
1983-01-14,0.781,0.781,0.781,,,0.781,0.0,37.0
1983-01-17,0.791,0.791,0.791,,,0.791,0.0,37.0
1983-01-18,0.793,0.793,0.7875,,,0.7875,15.0,45.0
1983-01-19,0.797,0.797,0.797,,,0.797,0.0,45.0
1983-01-20,0.817,0.817,0.817,,,0.817,16.0,51.0
1983-01-21,0.8105,0.8105,0.806,,,0.806,6.0,51.0
1983-01-24,0.786,0.786,0.786,,,0.786,0.0,51.0
1983-01-25,0.756,0.757,0.756,,,0.757,9.0,51.0
1983-01-26,0.756,0.756,0.749,,,0.75,28.0,61.0
1983-01-27,0.748,0.755,0.74,,,0.74,5.0,63.0
1983-01-28,0.757,0.757,0.74,,,0.74,13.0,65.0
1983-01-31,0.724,0.7275,0.724,,,0.726,11.0,66.0
1983-02-01,0.717,0.733,0.717,,,0.733,1.0,66.0
1983-02-02,0.73,0.73,0.73,,,0.73,6.0,71.0
1983-02-03,0.7325,0.7325,0.7325,,,0.7325,0.0,71.0
1983-02-04,0.73,0.74,0.73,,,0.74,1.0,72.0
1983-02-07,0.7495,0.76,0.7495,,,0.754,12.0,80.0
1983-02-08,0.7525,0.7525,0.7375,,,0.739,35.0,99.0
1983-02-09,0.735,0.741,0.735,,,0.738,49.0,124.0
1983-02-10,0.735,0.7395,0.735,,,0.739,16.0,120.0
