Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2004-08-02,1.0528,1.0528,1.0528,,,1.0528,2.0,2.0
2004-08-03,1.063,1.063,1.063,,,1.063,0.0,2.0
2004-08-04,1.063,1.065,1.0455,,,1.0455,10.0,9.0
2004-08-05,1.0713,1.0713,1.0713,,,1.0713,0.0,9.0
2004-08-06,1.07,1.07,1.0618,,,1.0618,6.0,15.0
2004-08-09,1.074,1.074,1.074,,,1.074,3.0,18.0
2004-08-10,1.072,1.072,1.0668,,,1.0668,1.0,19.0
2004-08-11,1.062,1.0758,1.062,,,1.0758,1.0,20.0
2004-08-12,1.0875,1.0875,1.0875,,,1.0875,0.0,20.0
2004-08-13,1.1002,1.1002,1.1002,,,1.1002,0.0,20.0
2004-08-16,1.1,1.1035,1.1,,,1.1035,1.0,21.0
2004-08-17,1.1095,1.1095,1.1095,,,1.1095,0.0,21.0
2004-08-18,1.1145,1.1145,1.1145,,,1.1145,0.0,21.0
2004-08-19,1.1365,1.1365,1.1365,,,1.1365,250.0,266.0
2004-08-20,1.134,1.134,1.1122,,,1.1122,3.0,267.0
2004-08-23,1.1047,1.1047,1.1047,,,1.1047,0.0,267.0
2004-08-24,1.098,1.098,1.098,,,1.098,0.0,267.0
2004-08-25,1.0565,1.0565,1.0565,,,1.0565,0.0,267.0
2004-08-26,1.0553,1.0553,1.0553,,,1.0553,0.0,267.0
2004-08-27,1.0562,1.0573,1.055,,,1.0573,13.0,276.0
2004-08-30,1.035,1.0395,1.035,,,1.0395,35.0,276.0
2004-08-31,1.0415,1.0415,1.0415,,,1.0415,0.0,276.0
2004-09-01,1.0845,1.0845,1.0845,,,1.0845,0.0,276.0
2004-09-02,1.0842,1.0842,1.0842,,,1.0842,0.0,276.0
2004-09-03,1.08,1.08,1.08,,,1.08,0.0,276.0
2004-09-07,1.071,1.071,1.071,,,1.071,0.0,276.0
2004-09-08,1.071,1.071,1.064,,,1.064,1.0,277.0
2004-09-09,1.099,1.099,1.099,,,1.099,100.0,377.0
2004-09-10,1.047,1.047,1.047,,,1.047,0.0,377.0
2004-09-13,1.0753,1.0753,1.0753,,,1.0753,0.0,377.0
2004-09-14,1.083,1.083,1.083,,,1.083,0.0,377.0
2004-09-15,1.0642,1.0642,1.0642,,,1.0642,0.0,377.0
2004-09-16,1.0855,1.0855,1.0855,,,1.0855,0.0,377.0
