Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2009-08-03,0.0,2.4229,2.4229,,,2.4229,0.0,0.0
2009-08-04,0.0,2.4411,2.4411,,,2.4411,0.0,0.0
2009-08-05,0.0,2.4688,2.4688,,,2.4688,0.0,0.0
2009-08-06,0.0,2.4654,2.4654,,,2.4654,0.0,0.0
2009-08-07,0.0,2.4231,2.4231,,,2.4231,0.0,0.0
2009-08-10,0.0,2.4346,2.4346,,,2.4346,0.0,0.0
2009-08-11,0.0,2.4041,2.4041,,,2.4041,0.0,0.0
2009-08-12,0.0,2.3978,2.3978,,,2.3978,0.0,0.0
2009-08-13,0.0,2.4027,2.4027,,,2.4027,0.0,0.0
2009-08-14,2.3452,2.3452,2.3452,,,2.3452,0.0,0.0
2009-08-17,2.3346,2.3346,2.3346,,,2.3346,0.0,0.0
2009-08-18,0.0,2.3722,2.3722,,,2.3722,0.0,0.0
2009-08-19,0.0,2.413,2.413,,,2.413,0.0,0.0
2009-08-20,0.0,2.3764,2.3764,,,2.3764,0.0,0.0
2009-08-21,2.3872,2.3872,2.3872,,,2.3872,0.0,0.0
2009-08-24,0.0,2.401,2.401,,,2.401,0.0,0.0
2009-08-25,2.3418,2.3418,2.3418,,,2.3418,0.0,0.0
2009-08-26,0.0,2.3443,2.3443,,,2.3443,0.0,0.0
2009-08-27,0.0,2.3605,2.3605,,,2.3605,0.0,0.0
2009-08-28,0.0,2.3625,2.3625,,,2.3625,0.0,0.0
2009-08-31,0.0,2.2965,2.2965,,,2.2965,0.0,0.0
2009-09-01,0.0,2.251,2.251,,,2.251,0.0,0.0
2009-09-02,0.0,2.2416,2.2416,,,2.2416,0.0,0.0
2009-09-03,0.0,2.2305,2.2305,,,2.2305,0.0,0.0
2009-09-04,0.0,2.2176,2.2176,,,2.2176,0.0,0.0
2009-09-08,2.2806,2.2806,2.2806,,,2.2806,0.0,0.0
2009-09-09,0.0,2.2849,2.2849,,,2.2849,0.0,0.0
2009-09-10,0.0,2.2893,2.2893,,,2.2893,0.0,0.0
2009-09-11,0.0,2.2374,2.2374,,,2.2374,0.0,0.0
2009-09-14,0.0,2.2451,2.2451,,,2.2451,0.0,0.0
2009-09-15,0.0,2.2608,2.2608,,,2.2608,40.0,40.0
2009-09-16,0.0,2.295,2.295,,,2.295,0.0,40.0
2009-09-17,0.0,2.3044,2.3044,,,2.3044,0.0,40.0
2009-09-18,2.2928,2.2928,2.2928,,,2.2928,0.0,40.0
2009-09-21,0.0,2.233,2.233,,,2.233,0.0,40.0
2009-09-22,0.0,2.274,2.274,,,2.274,0.0,40.0
2009-09-23,0.0,2.2235,2.2235,,,2.2235,0.0,40.0
2009-09-24,2.1552,2.1552,2.1552,,,2.1552,0.0,40.0
2009-09-25,2.1503,2.1503,2.1503,,,2.1503,0.0,40.0
2009-09-28,2.1626,2.1626,2.1626,,,2.1626,0.0,40.0
2009-09-29,2.1775,2.1775,2.1688,,,2.1688,0.0,40.0
2009-09-30,0.0,2.2657,2.2657,,,2.2657,1.0,41.0
2009-10-01,0.0,2.2587,2.2587,,,2.2587,1.0,41.0
2009-10-02,2.2382,2.2382,2.2382,,,2.2382,0.0,41.0
2009-10-05,0.0,2.2378,2.2378,,,2.2378,0.0,41.0
2009-10-06,0.0,2.255,2.255,,,2.255,0.0,41.0
2009-10-07,0.0,2.2253,2.2253,,,2.2253,0.0,41.0
2009-10-08,0.0,2.2892,2.2892,,,2.2892,0.0,41.0
2009-10-09,0.0,2.2937,2.2937,,,2.2937,0.0,41.0
2009-10-12,0.0,2.3321,2.3321,,,2.3321,0.0,41.0
2009-10-13,0.0,2.3599,2.3599,,,2.3599,0.0,41.0
2009-10-14,0.0,2.3757,2.3757,,,2.3757,0.0,41.0
2009-10-15,2.4329,2.4329,2.4329,,,2.4329,0.0,41.0
2009-10-16,2.4447,2.4447,2.4447,,,2.4447,0.0,41.0
2009-10-19,0.0,2.4659,2.4659,,,2.4659,0.0,41.0
2009-10-20,0.0,2.4478,2.4478,,,2.4478,0.0,41.0
2009-10-21,2.4988,2.4988,2.4988,,,2.4988,0.0,41.0
2009-10-22,2.4945,2.4945,2.4945,,,2.4945,0.0,41.0
2009-10-23,2.4848,2.4848,2.4848,,,2.4848,0.0,41.0
2009-10-26,0.0,2.4466,2.4466,,,2.4466,0.0,41.0
2009-10-27,0.0,2.4364,2.4364,,,2.4364,0.0,41.0
2009-10-28,2.3794,2.3794,2.3794,,,2.3794,0.0,41.0
2009-10-29,0.0,2.4316,2.4316,,,2.4316,0.0,41.0
2009-10-30,2.3674,2.3674,2.3674,,,2.3674,0.0,41.0
2009-11-02,0.0,2.4181,2.4181,,,2.4181,0.0,41.0
2009-11-03,0.0,2.4518,2.4518,,,2.4518,0.0,41.0
2009-11-04,0.0,2.4653,2.4653,,,2.4653,0.0,41.0
2009-11-05,0.0,2.4396,2.4396,,,2.4396,0.0,41.0
2009-11-06,0.0,2.3982,2.3982,,,2.3982,0.0,41.0
2009-11-09,0.0,2.444,2.444,,,2.444,0.0,41.0
2009-11-10,0.0,2.4243,2.4243,,,2.4243,0.0,41.0
2009-11-11,0.0,2.4333,2.4333,,,2.4333,0.0,41.0
2009-11-12,0.0,2.3866,2.3866,,,2.3866,0.0,41.0
