Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2008-03-03,2.777,2.777,2.777,,,2.777,0.0,0.0
2008-03-04,2.712,2.712,2.712,,,2.712,0.0,0.0
2008-03-05,2.8128,2.8128,2.8128,,,2.8128,0.0,0.0
2008-03-06,0.0,2.83,2.83,,,2.83,0.0,0.0
2008-03-07,2.7897,2.7897,2.7897,,,2.7897,0.0,0.0
2008-03-10,0.0,2.7856,2.7856,,,2.7856,0.0,0.0
2008-03-11,2.8189,2.8189,2.8189,,,2.8189,0.0,0.0
2008-03-12,2.8591,2.8591,2.8591,,,2.8591,0.0,0.0
2008-03-13,0.0,2.8995,2.8995,,,2.8995,0.0,0.0
2008-03-14,2.8877,2.8877,2.8877,,,2.8877,0.0,0.0
2008-03-17,2.8241,2.8241,2.8241,,,2.8241,0.0,0.0
2008-03-18,2.9312,2.9312,2.9312,,,2.9312,0.0,0.0
2008-03-19,2.8182,2.8182,2.8182,,,2.8182,0.0,0.0
2008-03-20,2.7976,2.7976,2.7976,,,2.7976,0.0,0.0
2008-03-24,2.7633,2.7633,2.7633,,,2.7633,0.0,0.0
2008-03-25,2.7728,2.7728,2.7728,,,2.7728,0.0,0.0
2008-03-26,2.8535,2.8535,2.8535,,,2.8535,0.0,0.0
2008-03-27,2.8987,2.8987,2.8987,,,2.8987,0.0,0.0
2008-03-28,2.8653,2.8653,2.8653,,,2.8653,0.0,0.0
2008-03-31,2.8038,2.8038,2.8038,,,2.8038,0.0,0.0
2008-04-01,2.7894,2.7894,2.7894,,,2.7894,0.0,0.0
2008-04-02,2.8657,2.8657,2.8657,,,2.8657,0.0,0.0
2008-04-03,2.8285,2.8285,2.8285,,,2.8285,0.0,0.0
2008-04-04,2.8843,2.8843,2.8843,,,2.8843,0.0,0.0
2008-04-07,2.953,2.953,2.953,,,2.953,0.0,0.0
2008-04-08,2.9559,2.9559,2.9559,,,2.9559,0.0,0.0
2008-04-09,2.944,2.944,2.944,,,2.944,0.0,0.0
2008-04-10,2.944,2.944,2.944,,,2.944,0.0,0.0
2008-04-11,2.952,2.952,2.952,,,2.952,0.0,0.0
2008-04-14,2.9689,2.9689,2.9689,,,2.9689,0.0,0.0
2008-04-15,3.0289,3.0289,3.0289,,,3.0289,0.0,0.0
2008-04-16,3.0525,3.0525,3.0525,,,3.0525,0.0,0.0
2008-04-17,3.0564,3.0564,3.0564,,,3.0564,0.0,0.0
