Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1990-08-03,0.622,0.622,0.622,,,0.622,70.0,70.0
1990-08-06,0.652,0.652,0.652,,,0.652,0.0,0.0
1990-08-07,0.692,0.692,0.692,,,0.692,0.0,30.0
1990-08-08,0.692,0.692,0.692,,,0.692,0.0,0.0
1990-08-09,0.692,0.692,0.692,,,0.692,0.0,0.0
1990-08-10,0.692,0.692,0.692,,,0.692,0.0,0.0
1990-08-14,0.6785,0.6815,0.6573,,,0.6573,225.0,225.0
1990-08-15,0.655,0.655,0.655,,,0.655,0.0,225.0
1990-08-16,0.675,0.675,0.675,,,0.675,0.0,225.0
1990-08-17,0.705,0.705,0.705,,,0.705,0.0,225.0
1990-08-20,0.735,0.735,0.735,,,0.735,0.0,225.0
1990-08-21,0.7485,0.7485,0.7485,,,0.7485,0.0,225.0
1990-08-22,0.77,0.7921,0.77,,,0.7921,275.0,145.0
1990-08-23,0.8278,0.8278,0.8278,,,0.8278,0.0,135.0
1990-08-24,0.7684,0.7684,0.7684,,,0.7684,0.0,135.0
1990-08-27,0.7084,0.7084,0.7084,,,0.7084,0.0,145.0
1990-08-28,0.6915,0.6915,0.6915,,,0.6915,0.0,135.0
1990-08-29,0.6376,0.6376,0.6376,,,0.6376,0.0,145.0
1990-08-30,0.6785,0.6785,0.6785,,,0.6785,0.0,135.0
1990-08-31,0.6889,0.6889,0.6889,,,0.6889,0.0,145.0
1990-09-04,0.7289,0.7289,0.7289,,,0.7289,0.0,135.0
1990-09-05,0.739,0.739,0.739,,,0.739,0.0,135.0
1990-09-06,0.76,0.76,0.7575,,,0.7575,2.0,135.0
1990-09-07,0.7224,0.7224,0.7224,,,0.7224,0.0,135.0
1990-09-10,0.7372,0.7372,0.7372,,,0.7372,0.0,135.0
1990-09-11,0.7197,0.7197,0.7197,,,0.7197,0.0,135.0
1990-09-12,0.72,0.7215,0.72,,,0.7215,25.0,110.0
1990-09-13,0.73,0.7336,0.73,,,0.7336,10.0,110.0
1990-09-14,0.741,0.741,0.741,,,0.741,0.0,100.0
1990-09-17,0.75,0.75,0.75,,,0.75,0.0,100.0
1990-09-18,0.763,0.763,0.763,,,0.763,0.0,100.0
1990-09-19,0.7764,0.7764,0.7764,,,0.7764,0.0,100.0
1990-09-20,0.7873,0.7873,0.7873,,,0.7873,0.0,100.0
1990-09-21,0.8028,0.8028,0.8028,,,0.8028,0.0,100.0
1990-09-24,0.8428,0.8428,0.8203,,,0.8203,50.0,150.0
1990-09-25,0.81,0.8212,0.81,,,0.8212,50.0,100.0
1990-09-26,0.8286,0.8286,0.8286,,,0.8286,0.0,100.0
1990-09-27,0.8463,0.8463,0.8463,,,0.8463,0.0,100.0
1990-09-28,0.8513,0.8513,0.8513,,,0.8513,0.0,100.0
1990-10-01,0.83,0.83,0.8213,,,0.8213,3.0,103.0
1990-10-02,0.802,0.802,0.7813,,,0.7813,75.0,103.0
1990-10-03,0.8138,0.8138,0.8138,,,0.8138,0.0,103.0
1990-10-04,0.8172,0.8172,0.8172,,,0.8172,0.0,103.0
1990-10-05,0.8207,0.8207,0.8207,,,0.8207,0.0,103.0
1990-10-08,0.8327,0.8327,0.8327,,,0.8327,0.0,103.0
1990-10-09,0.8457,0.8457,0.8457,,,0.8457,0.0,103.0
1990-10-10,0.827,0.827,0.827,,,0.827,0.0,103.0
1990-10-11,0.8375,0.8375,0.8375,,,0.8375,0.0,103.0
1990-10-12,0.8359,0.8359,0.8359,,,0.8359,40.0,103.0
1990-10-15,0.8142,0.8142,0.8142,,,0.8142,0.0,103.0
1990-10-16,0.8267,0.8267,0.8267,,,0.8267,0.0,103.0
1990-10-17,0.8025,0.8025,0.7967,,,0.7967,70.0,143.0
1990-10-18,0.7567,0.7699,0.7567,,,0.7699,209.0,328.0
1990-10-19,0.7099,0.7099,0.7099,,,0.7099,20.0,348.0
1990-10-22,0.655,0.658,0.6499,,,0.6499,59.0,350.0
1990-10-23,0.6746,0.6746,0.6746,,,0.6746,5.0,355.0
1990-10-24,0.6929,0.7185,0.69,,,0.7185,50.0,378.0
1990-10-25,0.7585,0.7585,0.7585,,,0.7585,0.0,383.0
1990-10-26,0.7388,0.7388,0.7388,,,0.7388,0.0,373.0
1990-10-29,0.7655,0.7655,0.7623,,,0.7623,5.0,373.0
1990-10-30,0.771,0.771,0.7687,,,0.7687,100.0,373.0
1990-10-31,0.769,0.769,0.769,,,0.769,0.0,373.0
1990-11-01,0.7551,0.7551,0.7551,,,0.7551,55.0,428.0
1990-11-02,0.735,0.735,0.7325,,,0.7325,250.0,578.0
1990-11-05,0.7125,0.7125,0.7125,,,0.7125,5.0,583.0
1990-11-06,0.699,0.7175,0.699,,,0.7175,532.0,1078.0
1990-11-07,0.7175,0.7385,0.7175,,,0.7385,150.0,1193.0
1990-11-08,0.735,0.7478,0.735,,,0.7478,85.0,1253.0
1990-11-09,0.741,0.741,0.7223,,,0.7223,15.0,1253.0
1990-11-12,0.704,0.704,0.704,,,0.704,35.0,1288.0
1990-11-13,0.72,0.72,0.7146,,,0.7146,70.0,1353.0
1990-11-14,0.7175,0.7185,0.701,,,0.701,172.0,1403.0
1990-11-15,0.7045,0.7107,0.7045,,,0.7107,70.0,1418.0
1990-11-16,0.6972,0.6972,0.6972,,,0.6972,0.0,1368.0
1990-11-19,0.7072,0.7072,0.6997,,,0.6997,22.0,1368.0
1990-11-20,0.6852,0.6852,0.6852,,,0.6852,0.0,1368.0
1990-11-21,0.6893,0.6893,0.6893,,,0.6893,0.0,1368.0
1990-11-23,0.71,0.7118,0.71,,,0.7118,18.0,1375.0
1990-11-26,0.734,0.734,0.734,,,0.734,0.0,1375.0
1990-11-27,0.7315,0.736,0.727,,,0.736,303.0,1605.0
1990-11-28,0.7425,0.7425,0.7425,,,0.7425,0.0,1605.0
1990-11-29,0.7435,0.748,0.7368,,,0.7368,254.0,1765.0
1990-11-30,0.6978,0.6978,0.6968,,,0.6968,9.0,1766.0
1990-12-03,0.69,0.69,0.6739,,,0.6739,28.0,1794.0
1990-12-04,0.678,0.6902,0.678,,,0.6902,75.0,1729.0
1990-12-05,0.6502,0.6502,0.6502,,,0.6502,0.0,1729.0
1990-12-06,0.63,0.6361,0.629,,,0.6361,11.0,1729.0
1990-12-07,0.6421,0.6421,0.6421,,,0.6421,100.0,1829.0
1990-12-10,0.645,0.645,0.6402,,,0.6402,1.0,1830.0
1990-12-11,0.6345,0.6345,0.6294,,,0.6294,5.0,1830.0
1990-12-12,0.6058,0.6058,0.6058,,,0.6058,20.0,1809.0
1990-12-13,0.6107,0.6107,0.6107,,,0.6107,98.0,1787.0
1990-12-14,0.635,0.64,0.613,,,0.613,3.0,1789.0
1990-12-17,0.6255,0.6255,0.6115,,,0.6115,105.0,1799.0
1990-12-18,0.623,0.6255,0.623,,,0.6255,156.0,1799.0
1990-12-19,0.628,0.639,0.628,,,0.6325,142.0,1872.0
1990-12-20,0.625,0.625,0.625,,,0.625,0.0,1872.0
1990-12-21,0.625,0.625,0.6188,,,0.6188,30.0,1902.0
1990-12-26,0.636,0.636,0.6348,,,0.6348,20.0,1907.0
1990-12-27,0.64,0.64,0.6365,,,0.6365,1.0,1912.0
1990-12-28,0.6565,0.6565,0.6488,,,0.6492,77.0,1967.0
1990-12-31,0.663,0.663,0.663,,,0.663,0.0,1967.0
1991-01-02,0.656,0.657,0.63,,,0.631,96.0,2058.0
1991-01-03,0.62,0.62,0.6095,,,0.6163,141.0,2090.0
1991-01-04,0.6076,0.6076,0.6076,,,0.6076,0.0,2089.0
1991-01-07,0.64,0.6476,0.64,,,0.6476,31.0,2096.0
1991-01-08,0.6402,0.6402,0.6402,,,0.6402,0.0,2088.0
1991-01-09,0.6569,0.6569,0.6569,,,0.6569,0.0,2089.0
1991-01-10,0.6357,0.6357,0.6357,,,0.6357,0.0,2089.0
1991-01-11,0.64,0.64,0.6195,,,0.6195,10.0,2089.0
1991-01-14,0.6595,0.6595,0.6595,,,0.6595,746.0,2105.0
1991-01-15,0.68,0.685,0.6464,,,0.6464,86.0,2047.0
1991-01-16,0.675,0.675,0.6661,,,0.6661,22.0,2067.0
1991-01-17,0.57,0.57,0.528,,,0.528,566.0,2119.0
1991-01-18,0.55,0.55,0.53,,,0.53,950.0,2555.0
1991-01-21,0.54,0.558,0.533,,,0.533,207.0,2005.0
1991-01-22,0.568,0.568,0.552,,,0.552,420.0,2495.0
1991-01-23,0.567,0.572,0.5535,,,0.5535,185.0,2569.0
1991-01-24,0.5425,0.55,0.5415,,,0.5415,325.0,2638.0
1991-01-25,0.55,0.55,0.539,,,0.539,3.0,2634.0
1991-01-28,0.542,0.542,0.5332,,,0.5332,249.0,2732.0
1991-01-29,0.5405,0.544,0.5405,,,0.544,21.0,2748.0
1991-01-30,0.554,0.554,0.5381,,,0.5381,57.0,2770.0
1991-01-31,0.545,0.545,0.5425,,,0.5425,2.0,2772.0
1991-02-01,0.545,0.547,0.5252,,,0.5252,133.0,2757.0
1991-02-04,0.535,0.539,0.5296,,,0.5296,295.0,2912.0
1991-02-05,0.5345,0.5345,0.526,,,0.526,103.0,2939.0
