Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1991-06-19,0.5559,0.5559,0.5559,,,0.5559,20.0,20.0
1991-06-20,0.5618,0.5618,0.5618,,,0.5618,0.0,20.0
1991-06-21,0.5595,0.5595,0.5595,,,0.5595,0.0,20.0
1991-06-24,0.5525,0.5525,0.5525,,,0.5525,0.0,20.0
1991-06-25,0.5525,0.5525,0.5525,,,0.5525,0.0,20.0
1991-06-26,0.5535,0.5535,0.5535,,,0.5535,0.0,20.0
1991-06-27,0.5595,0.5595,0.5595,,,0.5595,0.0,20.0
1991-06-28,0.5622,0.5622,0.5622,,,0.5622,0.0,20.0
1991-07-01,0.5625,0.5625,0.5625,,,0.5625,0.0,20.0
1991-07-02,0.567,0.567,0.567,,,0.567,0.0,20.0
1991-07-03,0.5626,0.5626,0.5626,,,0.5626,0.0,20.0
1991-07-05,0.5692,0.5692,0.5692,,,0.5692,0.0,20.0
1991-07-08,0.5689,0.5689,0.5689,,,0.5689,0.0,20.0
1991-07-09,0.5699,0.5699,0.5699,,,0.5699,0.0,20.0
1991-07-10,0.576,0.576,0.576,,,0.576,0.0,20.0
1991-07-11,0.572,0.572,0.572,,,0.572,0.0,20.0
1991-07-12,0.585,0.585,0.585,,,0.585,0.0,20.0
1991-07-15,0.5794,0.5794,0.5794,,,0.5794,0.0,20.0
1991-07-16,0.5799,0.5799,0.5799,,,0.5799,0.0,20.0
1991-07-17,0.5855,0.5855,0.5855,,,0.5855,0.0,20.0
1991-07-18,0.5805,0.5805,0.5805,,,0.5805,0.0,20.0
1991-07-19,0.5882,0.5882,0.5882,,,0.5882,0.0,20.0
1991-07-22,0.5875,0.5875,0.5875,,,0.5875,25.0,45.0
1991-07-23,0.5776,0.5776,0.5776,,,0.5776,0.0,45.0
1991-07-24,0.5789,0.5789,0.5789,,,0.5789,0.0,45.0
1991-07-25,0.5819,0.5819,0.5819,,,0.5819,0.0,45.0
1991-07-26,0.583,0.583,0.583,,,0.583,0.0,45.0
1991-07-29,0.5815,0.5815,0.5815,,,0.5815,0.0,45.0
1991-07-30,0.583,0.583,0.583,,,0.583,0.0,45.0
1991-07-31,0.5871,0.5871,0.5871,,,0.5871,0.0,45.0
1991-08-01,0.5779,0.5779,0.5779,,,0.5779,0.0,45.0
1991-08-02,0.5809,0.5809,0.5809,,,0.5809,0.0,45.0
1991-08-05,0.5832,0.5832,0.5832,,,0.5832,0.0,45.0
1991-08-06,0.5745,0.5745,0.5745,,,0.5745,0.0,45.0
1991-08-07,0.5763,0.5763,0.5763,,,0.5763,0.0,45.0
1991-08-08,0.5814,0.5814,0.5814,,,0.5814,0.0,45.0
1991-08-09,0.5845,0.5845,0.5845,,,0.5845,0.0,45.0
1991-08-12,0.585,0.585,0.585,,,0.585,0.0,45.0
1991-08-13,0.5825,0.5825,0.5825,,,0.5825,0.0,45.0
1991-08-14,0.5798,0.5798,0.5798,,,0.5798,0.0,45.0
1991-08-15,0.5877,0.5877,0.5877,,,0.5877,0.0,45.0
1991-08-16,0.5877,0.5877,0.5877,,,0.5877,0.0,45.0
1991-08-19,0.6191,0.6191,0.6191,,,0.6191,0.0,45.0
1991-08-20,0.6217,0.6217,0.6217,,,0.6217,0.0,45.0
1991-08-21,0.594,0.594,0.594,,,0.594,0.0,45.0
1991-08-22,0.6005,0.6005,0.6005,,,0.6005,0.0,45.0
1991-08-23,0.5999,0.5999,0.5999,,,0.5999,0.0,45.0
1991-08-26,0.6019,0.6019,0.6019,,,0.6019,0.0,45.0
1991-08-27,0.6038,0.6038,0.6038,,,0.6038,0.0,45.0
1991-08-28,0.6041,0.6041,0.6041,,,0.6041,0.0,45.0
1991-08-29,0.6104,0.6104,0.6104,,,0.6104,0.0,45.0
1991-08-30,0.6158,0.6158,0.6158,,,0.6158,0.0,45.0
1991-09-03,0.6128,0.6128,0.6128,,,0.6128,0.0,45.0
1991-09-04,0.6024,0.6024,0.6024,,,0.6024,0.0,45.0
1991-09-05,0.6016,0.6016,0.6016,,,0.6016,0.0,45.0
1991-09-06,0.5984,0.5984,0.5984,,,0.5984,0.0,45.0
1991-09-09,0.594,0.594,0.594,,,0.594,0.0,45.0
1991-09-10,0.5912,0.5912,0.5912,,,0.5912,0.0,45.0
1991-09-11,0.5925,0.5925,0.5925,,,0.5925,0.0,45.0
1991-09-12,0.5925,0.5925,0.5925,,,0.5925,0.0,45.0
1991-09-13,0.5937,0.5937,0.5937,,,0.5937,0.0,45.0
1991-09-16,0.5964,0.5964,0.5964,,,0.5964,0.0,45.0
1991-09-17,0.5895,0.5895,0.5895,,,0.5895,0.0,45.0
1991-09-18,0.5959,0.5959,0.5959,,,0.5959,0.0,45.0
1991-09-19,0.5953,0.5953,0.5953,,,0.5953,0.0,45.0
1991-09-20,0.5992,0.5992,0.5992,,,0.5992,0.0,45.0
1991-09-23,0.6069,0.6069,0.6069,,,0.6069,0.0,45.0
1991-09-24,0.6062,0.6062,0.6062,,,0.6062,0.0,45.0
1991-09-25,0.6073,0.6073,0.6073,,,0.6073,0.0,45.0
1991-09-26,0.6042,0.6042,0.6042,,,0.6042,0.0,45.0
1991-09-27,0.6084,0.6084,0.6084,,,0.6084,0.0,45.0
1991-09-30,0.608,0.608,0.608,,,0.608,0.0,45.0
1991-10-01,0.6054,0.6054,0.6054,,,0.6054,125.0,170.0
1991-10-02,0.6071,0.6071,0.6071,,,0.6071,60.0,240.0
1991-10-03,0.6153,0.6153,0.6153,,,0.6153,0.0,230.0
1991-10-04,0.616,0.616,0.616,,,0.616,0.0,230.0
1991-10-07,0.623,0.623,0.623,,,0.623,0.0,230.0
1991-10-08,0.6241,0.6241,0.6241,,,0.6241,0.0,230.0
1991-10-09,0.6234,0.6234,0.6234,,,0.6234,0.0,230.0
1991-10-10,0.6191,0.6191,0.6191,,,0.6191,0.0,230.0
1991-10-11,0.6186,0.6186,0.6186,,,0.6186,0.0,230.0
1991-10-14,0.622,0.622,0.622,,,0.622,0.0,230.0
1991-10-15,0.6287,0.6287,0.6287,,,0.6287,0.0,230.0
1991-10-16,0.6203,0.6203,0.6203,,,0.6203,0.0,230.0
1991-10-17,0.627,0.627,0.627,,,0.627,0.0,230.0
1991-10-18,0.632,0.6325,0.631,,,0.631,92.0,291.0
1991-10-21,0.634,0.634,0.634,,,0.634,0.0,285.0
1991-10-22,0.63,0.63,0.6295,,,0.6295,1.0,285.0
1991-10-23,0.6244,0.6244,0.6244,,,0.6244,0.0,285.0
1991-10-24,0.6244,0.6244,0.6244,,,0.6244,0.0,285.0
1991-10-25,0.6185,0.6185,0.6185,,,0.6185,0.0,285.0
1991-10-28,0.6208,0.6208,0.6208,,,0.6208,0.0,285.0
1991-10-29,0.6217,0.6217,0.6217,,,0.6217,0.0,285.0
1991-10-30,0.6197,0.6197,0.6197,,,0.6197,0.0,285.0
