Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1988-02-23,0.47,0.47,0.4694,,,0.4694,10.0,10.0
1988-02-24,0.4675,0.4675,0.4667,,,0.4667,3.0,10.0
1988-02-25,0.4542,0.4542,0.4542,,,0.4542,0.0,10.0
1988-02-26,0.455,0.458,0.4527,,,0.4527,13.0,14.0
1988-02-29,0.4565,0.4565,0.4565,,,0.4565,0.0,14.0
1988-03-01,0.4483,0.4483,0.4483,,,0.4483,0.0,14.0
1988-03-02,0.444,0.4468,0.444,,,0.4468,1.0,15.0
1988-03-03,0.4421,0.4421,0.4421,,,0.4421,0.0,15.0
1988-03-04,0.447,0.447,0.447,,,0.447,0.0,15.0
1988-03-07,0.4445,0.4445,0.4445,,,0.4445,0.0,15.0
1988-03-08,0.452,0.452,0.4452,,,0.4452,2.0,16.0
1988-03-09,0.453,0.453,0.4433,,,0.4433,4.0,20.0
1988-03-10,0.454,0.454,0.454,,,0.454,0.0,20.0
1988-03-11,0.463,0.463,0.4625,,,0.4625,8.0,28.0
1988-03-14,0.455,0.455,0.4495,,,0.4495,1.0,29.0
1988-03-15,0.4491,0.4491,0.4491,,,0.4491,0.0,29.0
1988-03-16,0.4535,0.4535,0.4534,,,0.4534,1.0,30.0
1988-03-17,0.458,0.458,0.4545,,,0.4545,1.0,28.0
1988-03-18,0.4615,0.4645,0.4597,,,0.4597,6.0,34.0
1988-03-21,0.4585,0.4585,0.4585,,,0.4585,0.0,34.0
1988-03-22,0.465,0.465,0.465,,,0.465,0.0,34.0
1988-03-23,0.4782,0.4782,0.4782,,,0.4782,0.0,34.0
1988-03-24,0.479,0.479,0.4746,,,0.4746,1.0,33.0
1988-03-25,0.4725,0.4793,0.4725,,,0.4793,2.0,31.0
1988-03-28,0.484,0.484,0.484,,,0.484,0.0,31.0
1988-03-29,0.478,0.48,0.478,,,0.48,2.0,32.0
1988-03-30,0.486,0.486,0.4835,,,0.4835,1.0,31.0
1988-03-31,0.4835,0.4835,0.4802,,,0.4802,5.0,36.0
1988-04-04,0.478,0.478,0.478,,,0.478,0.0,36.0
1988-04-05,0.4744,0.4744,0.4744,,,0.4744,0.0,36.0
1988-04-06,0.4742,0.4742,0.4742,,,0.4742,0.0,36.0
1988-04-07,0.4803,0.4803,0.4803,,,0.4803,0.0,36.0
1988-04-08,0.4746,0.4746,0.4746,,,0.4746,0.0,36.0
1988-04-11,0.488,0.4946,0.488,,,0.4946,2.0,36.0
1988-04-12,0.4985,0.5058,0.4985,,,0.5058,4.0,37.0
1988-04-13,0.5056,0.5056,0.5056,,,0.5056,0.0,35.0
1988-04-14,0.5095,0.5095,0.5095,,,0.5095,0.0,35.0
1988-04-15,0.5138,0.5138,0.5138,,,0.5138,0.0,35.0
1988-04-18,0.513,0.5186,0.513,,,0.5186,4.0,35.0
1988-04-19,0.505,0.5105,0.505,,,0.5105,8.0,39.0
1988-04-20,0.505,0.505,0.505,,,0.505,0.0,39.0
1988-04-21,0.5126,0.5126,0.5126,,,0.5126,0.0,39.0
1988-04-22,0.5137,0.5137,0.5137,,,0.5137,0.0,39.0
1988-04-25,0.5143,0.5143,0.5143,,,0.5143,0.0,39.0
1988-04-26,0.5189,0.5189,0.5189,,,0.5189,0.0,39.0
1988-04-27,0.515,0.515,0.514,,,0.514,3.0,42.0
1988-04-28,0.513,0.513,0.5068,,,0.5068,2.0,43.0
1988-04-29,0.503,0.5059,0.503,,,0.5059,2.0,43.0
1988-05-02,0.488,0.491,0.4868,,,0.4868,289.0,179.0
1988-05-03,0.487,0.491,0.487,,,0.491,1.0,176.0
1988-05-04,0.4895,0.4905,0.4882,,,0.4882,20.0,186.0
1988-05-05,0.493,0.4935,0.493,,,0.4933,5.0,190.0
1988-05-06,0.4973,0.4973,0.4973,,,0.4973,5.0,190.0
1988-05-09,0.4963,0.4963,0.4963,,,0.4963,0.0,190.0
1988-05-10,0.4959,0.4959,0.4959,,,0.4959,0.0,190.0
1988-05-11,0.4985,0.5025,0.4985,,,0.4998,185.0,340.0
1988-05-12,0.4965,0.4991,0.4955,,,0.4991,230.0,340.0
1988-05-13,0.5006,0.5006,0.5006,,,0.5006,0.0,345.0
1988-05-16,0.5025,0.5059,0.5025,,,0.5059,12.0,340.0
1988-05-17,0.5073,0.5073,0.5073,,,0.5073,0.0,340.0
1988-05-18,0.502,0.5032,0.5,,,0.5032,2.0,342.0
1988-05-19,0.501,0.505,0.501,,,0.5043,45.0,385.0
1988-05-20,0.5054,0.5054,0.5054,,,0.5054,0.0,341.0
1988-05-23,0.504,0.504,0.4988,,,0.4988,109.0,346.0
1988-05-24,0.4985,0.5021,0.4985,,,0.5008,13.0,347.0
1988-05-25,0.4996,0.4996,0.4996,,,0.4996,0.0,347.0
1988-05-26,0.5054,0.5054,0.5054,,,0.5054,0.0,347.0
1988-05-27,0.5023,0.5023,0.5023,,,0.5023,0.0,347.0
1988-05-31,0.5041,0.5041,0.5041,,,0.5041,0.0,347.0
1988-06-01,0.5075,0.5085,0.5047,,,0.5047,6.0,349.0
1988-06-02,0.507,0.507,0.5057,,,0.5057,60.0,382.0
1988-06-03,0.504,0.504,0.5022,,,0.5022,105.0,386.0
1988-06-06,0.5,0.5,0.4906,,,0.4906,20.0,396.0
1988-06-07,0.496,0.497,0.4952,,,0.4952,16.0,409.0
1988-06-08,0.4935,0.495,0.4917,,,0.4917,81.0,484.0
1988-06-09,0.4945,0.4955,0.4834,,,0.4834,81.0,521.0
1988-06-10,0.484,0.4865,0.4788,,,0.4788,777.0,930.0
1988-06-13,0.4755,0.4785,0.4755,,,0.4759,31.0,710.0
1988-06-14,0.483,0.4845,0.4814,,,0.4814,11.0,706.0
1988-06-15,0.483,0.4835,0.4745,,,0.4745,62.0,758.0
1988-06-16,0.4726,0.4782,0.472,,,0.4782,173.0,821.0
1988-06-17,0.4785,0.48,0.4748,,,0.4748,192.0,899.0
1988-06-20,0.472,0.4746,0.4712,,,0.4712,898.0,1537.0
1988-06-21,0.474,0.475,0.469,,,0.4726,303.0,1584.0
1988-06-22,0.472,0.4767,0.472,,,0.4767,62.0,1629.0
1988-06-23,0.477,0.4785,0.477,,,0.4778,19.0,1637.0
1988-06-24,0.477,0.4775,0.4701,,,0.4701,81.0,1676.0
1988-06-27,0.4675,0.4683,0.465,,,0.4683,331.0,1897.0
1988-06-28,0.466,0.4675,0.463,,,0.463,295.0,2083.0
1988-06-29,0.464,0.464,0.455,,,0.455,1191.0,2752.0
1988-06-30,0.458,0.458,0.4448,,,0.4448,248.0,2650.0
1988-07-01,0.4485,0.4505,0.4425,,,0.4438,32.0,2830.0
1988-07-05,0.449,0.4505,0.4435,,,0.4492,111.0,2860.0
1988-07-06,0.454,0.4585,0.4539,,,0.4583,474.0,2926.0
1988-07-07,0.469,0.4783,0.468,,,0.4745,563.0,3193.0
1988-07-08,0.47,0.472,0.4661,,,0.4661,68.0,3329.0
1988-07-11,0.459,0.4595,0.4461,,,0.4464,604.0,3297.0
1988-07-12,0.4395,0.445,0.437,,,0.4411,1256.0,3845.0
1988-07-13,0.436,0.4475,0.436,,,0.4379,1013.0,4103.0
1988-07-14,0.445,0.4475,0.439,,,0.4415,1613.0,4501.0
1988-07-15,0.45,0.45,0.443,,,0.446,412.0,4169.0
1988-07-18,0.457,0.466,0.455,,,0.466,524.0,4406.0
1988-07-19,0.4575,0.465,0.4575,,,0.4607,607.0,4592.0
1988-07-20,0.462,0.478,0.462,,,0.4765,726.0,5104.0
1988-07-21,0.4825,0.4865,0.48,,,0.4845,113.0,4953.0
1988-07-22,0.4835,0.4835,0.4787,,,0.4787,285.0,5108.0
1988-07-25,0.48,0.48,0.4699,,,0.4699,73.0,5001.0
1988-07-26,0.467,0.471,0.4662,,,0.4662,129.0,5025.0
1988-07-27,0.467,0.477,0.467,,,0.477,427.0,5147.0
1988-07-28,0.481,0.482,0.4712,,,0.4712,58.0,5127.0
1988-07-29,0.479,0.4795,0.4728,,,0.4728,365.0,5126.0
1988-08-01,0.477,0.479,0.4751,,,0.4751,134.0,5177.0
1988-08-02,0.473,0.4765,0.4677,,,0.4677,787.0,5329.0
1988-08-03,0.464,0.4665,0.4543,,,0.4543,668.0,5635.0
1988-08-04,0.45,0.453,0.4495,,,0.4518,498.0,5812.0
1988-08-05,0.4555,0.4585,0.455,,,0.4579,317.0,5939.0
1988-08-08,0.462,0.4715,0.462,,,0.4708,277.0,6045.0
1988-08-09,0.469,0.47,0.4657,,,0.4657,404.0,6221.0
1988-08-10,0.4605,0.467,0.4605,,,0.4665,1177.0,6591.0
1988-08-11,0.464,0.4715,0.464,,,0.469,693.0,6756.0
1988-08-12,0.467,0.469,0.465,,,0.466,1045.0,6914.0
1988-08-15,0.462,0.471,0.462,,,0.4684,744.0,7151.0
1988-08-16,0.4705,0.4705,0.465,,,0.4656,881.0,7324.0
1988-08-17,0.4665,0.4665,0.4626,,,0.4626,276.0,7467.0
1988-08-18,0.4675,0.4675,0.464,,,0.4647,555.0,7752.0
1988-08-19,0.4665,0.469,0.4655,,,0.4682,670.0,8016.0
1988-08-22,0.4688,0.473,0.4682,,,0.4724,395.0,8184.0
1988-08-23,0.469,0.469,0.4635,,,0.4662,1183.0,8789.0
1988-08-24,0.4645,0.4655,0.462,,,0.464,505.0,8882.0
1988-08-25,0.4565,0.4595,0.451,,,0.4515,936.0,9375.0
1988-08-26,0.4515,0.456,0.449,,,0.4551,1219.0,9914.0
1988-08-29,0.452,0.4535,0.449,,,0.4525,549.0,10012.0
1988-08-30,0.45,0.458,0.4495,,,0.4576,1353.0,10213.0
1988-08-31,0.4615,0.4615,0.4515,,,0.4526,920.0,10467.0
1988-09-01,0.451,0.4555,0.4495,,,0.4509,416.0,10320.0
1988-09-02,0.45,0.45,0.4455,,,0.4461,263.0,10479.0
1988-09-06,0.4395,0.442,0.4315,,,0.4332,1554.0,10998.0
1988-09-07,0.4365,0.4365,0.43,,,0.4336,1213.0,11419.0
1988-09-08,0.4325,0.438,0.4295,,,0.4379,1056.0,11486.0
1988-09-09,0.4385,0.44,0.4255,,,0.4269,1860.0,11860.0
1988-09-12,0.42,0.436,0.417,,,0.435,638.0,12098.0
1988-09-13,0.4365,0.442,0.432,,,0.4364,1986.0,12742.0
1988-09-14,0.4485,0.4564,0.4465,,,0.4564,1051.0,12773.0
1988-09-15,0.447,0.448,0.4395,,,0.4429,1005.0,12653.0
1988-09-16,0.4405,0.4405,0.429,,,0.43,640.0,12889.0
1988-09-19,0.425,0.432,0.4245,,,0.4305,732.0,13135.0
1988-09-20,0.4345,0.4355,0.429,,,0.4299,1140.0,13420.0
1988-09-21,0.431,0.433,0.4275,,,0.4291,727.0,14015.0
1988-09-22,0.4325,0.4325,0.4285,,,0.4298,1408.0,14268.0
1988-09-23,0.4335,0.4335,0.418,,,0.421,484.0,14273.0
1988-09-26,0.4225,0.429,0.419,,,0.4195,891.0,14183.0
1988-09-27,0.415,0.415,0.407,,,0.414,1241.0,14725.0
1988-09-28,0.4165,0.42,0.4125,,,0.4125,1306.0,15263.0
1988-09-29,0.4085,0.4155,0.4075,,,0.415,1887.0,15194.0
1988-09-30,0.411,0.411,0.3985,,,0.4002,3260.0,16348.0
1988-10-03,0.3925,0.3965,0.3895,,,0.3901,3347.0,16525.0
1988-10-04,0.3945,0.399,0.3905,,,0.3942,2542.0,16220.0
1988-10-05,0.389,0.3905,0.3825,,,0.3897,3572.0,16303.0
1988-10-06,0.3935,0.394,0.384,,,0.3843,2082.0,16780.0
1988-10-07,0.388,0.39,0.384,,,0.3892,4794.0,15956.0
1988-10-10,0.395,0.4092,0.3945,,,0.4049,3124.0,16018.0
1988-10-11,0.403,0.4085,0.3985,,,0.4058,2744.0,16508.0
1988-10-12,0.404,0.4225,0.4035,,,0.4224,4582.0,16962.0
1988-10-13,0.419,0.429,0.4145,,,0.4287,3756.0,16970.0
1988-10-14,0.428,0.447,0.423,,,0.446,8681.0,19107.0
1988-10-17,0.449,0.451,0.442,,,0.4498,5674.0,19362.0
1988-10-18,0.443,0.4445,0.431,,,0.434,5370.0,19921.0
1988-10-19,0.438,0.4535,0.438,,,0.4502,5248.0,20835.0
