Date,Open,High,Low,Close,Adj Close,Volume
12/31/2015,1149.329956,1149.329956,1135.569946,1135.890015,1135.890015,26553300
1/4/2016,1134.079956,1134.079956,1100.530029,1108.619995,1108.619995,43048800
1/5/2016,1109.099976,1112.670044,1104.75,1110.439941,1110.439941,37066200
1/6/2016,1109.459961,1109.459961,1088.77002,1094.369995,1094.369995,43366600
1/7/2016,1090.949951,1090.949951,1063.839966,1064.569946,1064.569946,50765900
1/8/2016,1065.849976,1072.089966,1045.109985,1046.199951,1046.199951,46649400
1/11/2016,1046.640015,1052.589966,1031.670044,1041.900024,1041.900024,46072900
1/12/2016,1044.97998,1056.920044,1028.140015,1044.699951,1044.699951,48872600
1/13/2016,1045.73999,1050.660034,1005.690002,1010.190002,1010.190002,50870300
1/14/2016,1010.640015,1033.579956,999.619995,1025.670044,1025.670044,52411100
1/15/2016,1023.919983,1023.919983,983.97998,1007.719971,1007.719971,54684600
1/19/2016,1010.299988,1017.830017,985.219971,994.869995,994.869995,49283500
1/20/2016,991.789978,1008.679993,958.47998,999.309998,999.309998,64160700
1/21/2016,999.530029,1014.5,992.119995,997.340027,997.340027,50788100
1/22/2016,999.809998,1021.840027,999.809998,1020.659973,1020.659973,49017600
1/25/2016,1019.429993,1019.429993,996.039978,997.369995,997.369995,44013800
1/26/2016,998.190002,1019.51001,998.190002,1017.969971,1017.969971,43579400
1/27/2016,1016.900024,1021.849976,998.809998,1002.75,1002.75,47540400
1/28/2016,1004.150024,1014.47998,1000.380005,1003.27002,1003.27002,46930100
1/29/2016,1003.52002,1035.380005,1003.52002,1035.380005,1035.380005,54975700
2/1/2016,1033.530029,1037.27002,1020.590027,1032.390015,1032.390015,43225300
2/2/2016,1030.560059,1030.560059,1005.400024,1008.840027,1008.840027,44631900
2/3/2016,1009.5,1016.919983,989.25,1010.299988,1010.299988,51729500
2/4/2016,1009.929993,1025.109985,1008.590027,1014.789978,1014.789978,51933200
2/5/2016,1014.309998,1014.309998,985.619995,985.619995,985.619995,49299400
2/8/2016,982.150024,982.150024,955.710022,969.340027,969.340027,56364600
2/9/2016,967.849976,975.140015,957.090027,963.900024,963.900024,51321400
2/10/2016,965.52002,983.450012,963.320007,963.47998,963.47998,44711700
2/11/2016,958.890015,958.890015,943.099976,953.719971,953.719971,55008000
2/12/2016,955.340027,972.869995,955.340027,971.98999,971.98999,46969200
2/16/2016,972.450012,996.390015,972.450012,995.799988,995.799988,45706700
2/17/2016,997.830017,1016.280029,997.830017,1011.130005,1011.130005,50115400
2/18/2016,1011.97998,1013.599976,1002.409973,1004.710022,1004.710022,44364900
2/19/2016,1003.719971,1010.719971,998.27002,1010.01001,1010.01001,41428500
2/22/2016,1010.390015,1025.280029,1010.390015,1021.73999,1021.73999,40547100
2/23/2016,1021.25,1021.25,1012.150024,1012.150024,1012.150024,38906500
2/24/2016,1010.099976,1023.059998,996.700012,1022.080017,1022.080017,43172500
2/25/2016,1022.960022,1031.579956,1020.460022,1031.579956,1031.579956,41182100
2/26/2016,1031.589966,1039.709961,1031.589966,1037.180054,1037.180054,43485100
2/29/2016,1037.209961,1044.910034,1033.670044,1033.900024,1033.900024,45881800
3/1/2016,1035.52002,1054.48999,1035.52002,1054.48999,1054.48999,48197500
3/2/2016,1054.23999,1065.680054,1052.150024,1065.670044,1065.670044,46666100
3/3/2016,1065.640015,1076.089966,1064.599976,1076.050049,1076.050049,50817000
3/4/2016,1076.339966,1088.23999,1073.819946,1081.930054,1081.930054,60499300
3/7/2016,1081.280029,1094.5,1077.939941,1094.150024,1094.150024,49681800
3/8/2016,1092.709961,1092.709961,1067.23999,1067.880005,1067.880005,46416500
3/9/2016,1068.449951,1074.199951,1067.130005,1072.77002,1072.77002,40381200
3/10/2016,1073.410034,1078.97998,1054.560059,1063.98999,1063.98999,43767900
3/11/2016,1066.109985,1087.869995,1066.109985,1087.560059,1087.560059,40786200
3/14/2016,1086.969971,1087.459961,1079.900024,1084.25,1084.25,34878500
3/15/2016,1082.680054,1082.680054,1065.51001,1066.670044,1066.670044,35602800
3/16/2016,1066.079956,1076.51001,1063.660034,1074.51001,1074.51001,40570200
3/17/2016,1074.400024,1094.689941,1069.890015,1091.25,1091.25,45304800
3/18/2016,1092.01001,1102.97998,1092.01001,1101.670044,1101.670044,65031400
3/21/2016,1101.459961,1103.630005,1096.160034,1098.579956,1098.579956,33766000
3/22/2016,1096.680054,1100.76001,1090,1097.339966,1097.339966,34184600
3/23/2016,1097.050049,1097.050049,1075.699951,1075.699951,1075.699951,36395100
3/24/2016,1074.699951,1079.540039,1065.619995,1079.540039,1079.540039,34077200
3/28/2016,1079.939941,1084.469971,1073.459961,1080.22998,1080.22998,28090900
3/29/2016,1079.819946,1109.209961,1075.430054,1109.079956,1109.079956,38223300
3/30/2016,1110.189941,1117.349976,1107.72998,1110.439941,1110.439941,35903100
3/31/2016,1110.430054,1117.790039,1109.530029,1114.030029,1114.030029,37152800
4/1/2016,1112.900024,1118.390015,1102.119995,1117.680054,1117.680054,37499900
4/4/2016,1117.689941,1119.410034,1108.170044,1108.540039,1108.540039,34857100
4/5/2016,1106.219971,1106.219971,1095.25,1095.849976,1095.849976,41549200
4/6/2016,1095.98999,1109.02002,1094.23999,1108.810059,1108.810059,37508000
4/7/2016,1107.890015,1107.890015,1088.560059,1092.790039,1092.790039,38012500
4/8/2016,1093.859985,1106.050049,1093.77002,1097.310059,1097.310059,33595300
4/11/2016,1097.959961,1110.430054,1094.310059,1094.339966,1094.339966,35678400
4/12/2016,1094.459961,1107.359985,1091.650024,1105.709961,1105.709961,42397400
4/13/2016,1106.47998,1129.930054,1106.47998,1129.930054,1129.930054,41918300
4/14/2016,1130.079956,1132.089966,1125.130005,1128.589966,1128.589966,37658700
4/15/2016,1128.079956,1132.140015,1125.060059,1130.920044,1130.920044,37014500
4/18/2016,1129.719971,1139.47998,1125.160034,1139.280029,1139.280029,33168800
4/19/2016,1139.829956,1146.5,1135.849976,1140.22998,1140.22998,38968300
4/20/2016,1140.140015,1147.719971,1137.319946,1142.290039,1142.290039,41848800
4/21/2016,1142.369995,1144.540039,1133.439941,1135.77002,1135.77002,41752900
4/22/2016,1135.660034,1147.410034,1135.51001,1146.689941,1146.689941,37905800
4/25/2016,1146.26001,1146.26001,1134.849976,1138.099976,1138.099976,33197400
4/26/2016,1138.699951,1150.819946,1138.699951,1150.72998,1150.72998,35571900
4/27/2016,1150.920044,1156.069946,1145.849976,1154.150024,1154.150024,41001100
4/28/2016,1153.109985,1155.550049,1138.699951,1140.400024,1140.400024,43098400
4/29/2016,1140.109985,1140.109985,1124.26001,1130.849976,1130.849976,47047200
5/2/2016,1131.209961,1140.920044,1129.23999,1140.920044,1140.920044,38411100
5/3/2016,1138.869995,1138.869995,1116.530029,1121.76001,1121.76001,41733900
5/4/2016,1121.160034,1123.689941,1110.390015,1113.130005,1113.130005,40585600
5/5/2016,1114.349976,1118.380005,1107.640015,1107.949951,1107.949951,40085300
5/6/2016,1107.800049,1114.77002,1101.569946,1114.719971,1114.719971,37963500
5/9/2016,1114.719971,1123.650024,1113.079956,1118.25,1118.25,37886200
5/10/2016,1118.73999,1129.040039,1117.939941,1128.829956,1128.829956,36002000
5/11/2016,1128.469971,1128.469971,1114.609985,1114.73999,1114.73999,38219800
5/12/2016,1114.869995,1119.890015,1101.26001,1108.599976,1108.599976,37823900
5/13/2016,1108.369995,1112.959961,1099.439941,1102.439941,1102.439941,35798800
5/16/2016,1103.22998,1119.680054,1103.22998,1116.209961,1116.209961,35013600
5/17/2016,1115.410034,1118.339966,1094.060059,1097.680054,1097.680054,41089600
5/18/2016,1097.189941,1110.72998,1093.949951,1102.949951,1102.949951,41013200
5/19/2016,1101.689941,1103.719971,1085.939941,1094.780029,1094.780029,38467700
5/20/2016,1095.160034,1112.319946,1095.160034,1112.280029,1112.280029,35076500
5/23/2016,1112.469971,1117.319946,1110.869995,1111.369995,1111.369995,30554800
5/24/2016,1112.51001,1136.290039,1112.51001,1135.310059,1135.310059,36273400
5/25/2016,1136.369995,1142.849976,1136.369995,1141.02002,1141.02002,38591600
5/26/2016,1141.099976,1143.189941,1137.589966,1139.75,1139.75,32309900
5/27/2016,1139.97998,1150.449951,1139.97998,1150.449951,1150.449951,30791500
5/31/2016,1150.599976,1158.969971,1150.339966,1154.790039,1154.790039,45144100
6/1/2016,1154.51001,1163.430054,1148.599976,1163.040039,1163.040039,35251700
6/2/2016,1162.73999,1170.77002,1159.359985,1170.579956,1170.579956,36327200
6/3/2016,1170.390015,1170.390015,1155.839966,1164.130005,1164.130005,36277800
6/6/2016,1164.26001,1179.339966,1163.680054,1176.869995,1176.869995,34420200
6/7/2016,1177.189941,1183.75,1175.050049,1179.969971,1179.969971,35347300
6/8/2016,1180.199951,1190.170044,1180.199951,1188.949951,1188.949951,35620600
6/9/2016,1188.22998,1188.22998,1177.859985,1181.199951,1181.199951,32903200
6/10/2016,1178.380005,1178.380005,1161.27002,1163.930054,1163.930054,35150100
6/13/2016,1162.530029,1164.900024,1149.47998,1150.699951,1150.699951,33920300
6/14/2016,1149.589966,1153.219971,1141.22998,1147.819946,1147.819946,37597700
6/15/2016,1148.089966,1157.959961,1148.089966,1149.300049,1149.300049,35447200
6/16/2016,1147.859985,1148.859985,1133.099976,1148.189941,1148.189941,36282800
6/17/2016,1148.959961,1151.689941,1141.48999,1144.699951,1144.699951,49026300
6/20/2016,1146.390015,1167.119995,1146.390015,1157.699951,1157.699951,34674400
6/21/2016,1158.119995,1158.849976,1147.77002,1153.869995,1153.869995,32328800
6/22/2016,1154.150024,1161.280029,1148.699951,1148.969971,1148.969971,31681600
6/23/2016,1151.51001,1172.219971,1151.51001,1172.219971,1172.219971,32979400
6/24/2016,1162.920044,1162.920044,1123.48999,1127.540039,1127.540039,75974500
6/27/2016,1123.810059,1123.810059,1085.880005,1089.650024,1089.650024,54312200
6/28/2016,1092.170044,1110.5,1092.170044,1107.300049,1107.300049,43858100
6/29/2016,1110.790039,1132.619995,1110.790039,1131.619995,1131.619995,42417400
6/30/2016,1132.150024,1152.030029,1128.910034,1151.920044,1151.920044,46228200
7/1/2016,1151.75,1161.050049,1151.25,1156.77002,1156.77002,34588900
7/5/2016,1155.459961,1155.459961,1133.630005,1139.449951,1139.449951,36583800
7/6/2016,1138.920044,1147.910034,1131.709961,1147.329956,1147.329956,39093800
7/7/2016,1147.630005,1156.890015,1143.420044,1149.76001,1149.76001,36045500
7/8/2016,1152.23999,1178.119995,1152.23999,1177.359985,1177.359985,36075000
7/11/2016,1179.189941,1192.040039,1179.189941,1190.030029,1190.030029,32533400
7/12/2016,1191.97998,1211.77002,1191.97998,1205.890015,1205.890015,40978200
7/13/2016,1206.859985,1210.380005,1197.869995,1201.160034,1201.160034,35023200
7/14/2016,1203.359985,1209.910034,1201.900024,1202.170044,1202.170044,34656100
7/15/2016,1203.52002,1208.23999,1201.670044,1205.310059,1205.310059,31226000
7/18/2016,1205.290039,1210.640015,1202.48999,1207.910034,1207.910034,30093100
7/19/2016,1207.23999,1207.23999,1198.780029,1200.449951,1200.449951,29683400
7/20/2016,1201.430054,1212.079956,1198.400024,1209.73999,1209.73999,32118600
7/21/2016,1209.569946,1213.52002,1201.410034,1203.859985,1203.859985,34389000
7/22/2016,1204.109985,1214.160034,1202.22998,1212.890015,1212.890015,30232800
7/25/2016,1212.839966,1212.839966,1207.199951,1209.819946,1209.819946,30572400
7/26/2016,1209.51001,1217.130005,1208.76001,1216.859985,1216.859985,34423500
7/27/2016,1217.459961,1222.26001,1212.829956,1218.930054,1218.930054,39955000
7/28/2016,1218.72998,1219.48999,1214.26001,1217.329956,1217.329956,36642400
7/29/2016,1217.089966,1224.77002,1210.25,1219.939941,1219.939941,40388400
8/1/2016,1220.300049,1224.459961,1214.640015,1219.119995,1219.119995,35059900
8/2/2016,1219,1219.050049,1199.599976,1202.349976,1202.349976,38487500
8/3/2016,1201.869995,1212.73999,1198.72998,1212.72998,1212.72998,37865300
8/4/2016,1212.780029,1219.089966,1211.97998,1213.76001,1213.76001,37092000
8/5/2016,1215.699951,1232.869995,1215.699951,1231.300049,1231.300049,36630700
8/8/2016,1231.319946,1235.780029,1228.890015,1230.420044,1230.420044,33275500
8/9/2016,1230.530029,1233.290039,1229.439941,1231.73999,1231.73999,33343000
8/10/2016,1231.699951,1232.839966,1220.75,1223.27002,1223.27002,32549500
8/11/2016,1224,1231,1223.75,1229.119995,1229.119995,34231600
8/12/2016,1228.849976,1231.650024,1225.040039,1229.819946,1229.819946,30006600
8/15/2016,1230.530029,1243.829956,1230.530029,1241.859985,1241.859985,30785300
8/16/2016,1241.680054,1241.680054,1230.73999,1231.130005,1231.130005,31964000
8/17/2016,1230.97998,1230.97998,1221.719971,1227.680054,1227.680054,33889100
8/18/2016,1227.420044,1236.849976,1227.420044,1236.849976,1236.849976,33005700
8/19/2016,1236.48999,1237.390015,1231.76001,1236.77002,1236.77002,30848000
8/22/2016,1236.599976,1239.73999,1232,1239.73999,1239.73999,27775500
8/23/2016,1240.599976,1251.329956,1240.599976,1248.579956,1248.579956,30414900
8/24/2016,1248.47998,1248.910034,1235.469971,1237.25,1237.25,31482800
8/25/2016,1236.400024,1243.300049,1234.410034,1240,1240,29693100
8/26/2016,1240.140015,1250.180054,1231.27002,1238.030029,1238.030029,33423400
8/29/2016,1238.319946,1248.219971,1238.319946,1244.939941,1244.939941,26547800
8/30/2016,1245.079956,1248.430054,1241.540039,1246.030029,1246.030029,30068000
8/31/2016,1245.640015,1245.640015,1233.119995,1239.910034,1239.910034,37663900
9/1/2016,1240.069946,1242.089966,1228.780029,1239.800049,1239.800049,33921200
9/2/2016,1241.430054,1251.829956,1241.430054,1251.829956,1251.829956,30911200
9/6/2016,1252.449951,1254.410034,1246.459961,1253.369995,1253.369995,34476500
9/7/2016,1253.219971,1261.119995,1252.410034,1261.01001,1261.01001,33194200
9/8/2016,1260.47998,1260.47998,1254.939941,1258.359985,1258.359985,37278400
9/9/2016,1256.300049,1256.300049,1219.199951,1219.209961,1219.209961,42339600
9/12/2016,1218.630005,1235.869995,1211.660034,1235.869995,1235.869995,40104800
9/13/2016,1234.550049,1234.550049,1206.069946,1212.319946,1212.319946,41416700
9/14/2016,1212.680054,1219.930054,1209.709961,1211.589966,1211.589966,36641000
9/15/2016,1211.969971,1227.359985,1211.099976,1227.02002,1227.02002,33737200
9/16/2016,1226.959961,1227.089966,1218.280029,1224.780029,1224.780029,50143600
9/19/2016,1225.640015,1239.97998,1225.640015,1232.530029,1232.530029,31630000
9/20/2016,1233.23999,1238.25,1228.130005,1228.329956,1228.329956,31407300
9/21/2016,1229.619995,1245.23999,1228.130005,1245.040039,1245.040039,37120900
9/22/2016,1246.430054,1263.459961,1246.430054,1263.439941,1263.439941,35528300
9/23/2016,1262.939941,1262.939941,1254.560059,1254.619995,1254.619995,33171900
9/26/2016,1253.949951,1253.949951,1240.77002,1240.939941,1240.939941,32161700
9/27/2016,1240.910034,1247.119995,1238.310059,1246.380005,1246.380005,34377700
9/28/2016,1246.699951,1255.939941,1240.589966,1255.670044,1255.670044,38914600
9/29/2016,1255.589966,1255.589966,1236.859985,1237.75,1237.75,42492200
9/30/2016,1239.930054,1255.709961,1238.060059,1251.650024,1251.650024,41733400
10/3/2016,1251.280029,1251.280029,1240.969971,1245.780029,1245.780029,31375500
10/4/2016,1246.02002,1249.930054,1235.75,1239.780029,1239.780029,37508900
10/5/2016,1240.52002,1254.089966,1240.52002,1248.369995,1248.369995,39065500
10/6/2016,1247.77002,1247.77002,1237.410034,1246.23999,1246.23999,34615500
10/7/2016,1246.369995,1247.579956,1231.349976,1236.560059,1236.560059,36198900
10/10/2016,1239.209961,1253.810059,1239.209961,1250.76001,1250.76001,29165500
10/11/2016,1249.959961,1249.959961,1222.569946,1227.619995,1227.619995,34382700
10/12/2016,1227.670044,1232.609985,1224.290039,1227.22998,1227.22998,29771000
10/13/2016,1225.140015,1225.140015,1209.319946,1215.75,1215.75,35804500
10/14/2016,1217.630005,1226.01001,1212.26001,1212.410034,1212.410034,32281500
10/17/2016,1212.420044,1215.420044,1209.829956,1210.140015,1210.140015,28303900
10/18/2016,1211.300049,1222.199951,1211.300049,1217.300049,1217.300049,31700000
10/19/2016,1217.339966,1226.349976,1214.050049,1222.640015,1222.640015,33626700
10/20/2016,1221.98999,1222.609985,1213.160034,1219.790039,1219.790039,33371700
10/21/2016,1217.890015,1220.030029,1208.98999,1218.099976,1218.099976,34488500
10/24/2016,1219.72998,1231.930054,1219.72998,1226.449951,1226.449951,33573200
10/25/2016,1225.900024,1226.160034,1214.810059,1216.099976,1216.099976,37513400
10/26/2016,1214.48999,1216.079956,1203.119995,1204.75,1204.75,37752000
10/27/2016,1205.73999,1208.180054,1188.75,1189.949951,1189.949951,42048300
10/28/2016,1190.060059,1196.23999,1185.47998,1187.609985,1187.609985,40195100
10/31/2016,1187.869995,1192.97998,1185.170044,1191.390015,1191.390015,39224000
11/1/2016,1191.77002,1194.47998,1170.869995,1177.939941,1177.939941,45321600
11/2/2016,1177.77002,1177.77002,1161.849976,1162.52002,1162.52002,42485800
11/3/2016,1164.469971,1168.130005,1156.079956,1156.890015,1156.890015,38867400
11/4/2016,1157.189941,1174.780029,1156.920044,1163.439941,1163.439941,38378600
11/7/2016,1164.569946,1193.390015,1164.569946,1192.25,1192.25,37360600
11/8/2016,1192.040039,1200.219971,1184.849976,1195.140015,1195.140015,39169300
11/9/2016,1194.339966,1233.660034,1188.430054,1232.160034,1232.160034,62641500
11/10/2016,1235.859985,1258.47998,1234.02002,1251.609985,1251.609985,64516400
11/11/2016,1251.52002,1282.819946,1250.829956,1282.380005,1282.380005,49880500
11/14/2016,1283.030029,1306.560059,1283.030029,1298.599976,1298.599976,53672000
11/15/2016,1298.52002,1304.380005,1290.449951,1302.140015,1302.140015,45438600
11/16/2016,1300.689941,1304.97998,1296.109985,1302.199951,1302.199951,38305900
11/17/2016,1302.859985,1313.060059,1302.859985,1309.47998,1309.47998,38091600
11/18/2016,1309.73999,1316.219971,1308.439941,1315.640015,1315.640015,35724000
11/21/2016,1317.410034,1323.719971,1313.670044,1322.22998,1322.22998,36070100
11/22/2016,1322.459961,1334.829956,1322.459961,1334.339966,1334.339966,39579400
11/23/2016,1333.76001,1342.349976,1326.949951,1342.089966,1342.089966,34186400
11/25/2016,1342.199951,1347.199951,1340.660034,1347.199951,1347.199951,15846000
11/28/2016,1346.880005,1346.880005,1328.579956,1329.829956,1329.829956,35056500
11/29/2016,1329.910034,1335.439941,1327.02002,1328.219971,1328.219971,37065600
11/30/2016,1329.76001,1337.329956,1320.949951,1322.339966,1322.339966,55339800
12/1/2016,1322.76001,1331.72998,1308.849976,1313.800049,1313.800049,50637400
12/2/2016,1313.579956,1319.349976,1311.52002,1314.25,1314.25,37795000
12/5/2016,1314.97998,1338.22998,1314.97998,1337.790039,1337.790039,38952300
12/6/2016,1338.050049,1353.569946,1334.300049,1352.670044,1352.670044,38553200
12/7/2016,1352.099976,1366.609985,1347.839966,1364.51001,1364.51001,45018200
12/8/2016,1364.430054,1386.449951,1363.699951,1386.369995,1386.369995,42005800
12/9/2016,1386.660034,1392.709961,1383.23999,1388.069946,1388.069946,38844800
12/12/2016,1387.780029,1388.530029,1370.790039,1373.140015,1373.140015,40345100
12/13/2016,1373.339966,1382.439941,1367.920044,1373.530029,1373.530029,38575900
12/14/2016,1372.079956,1374.540039,1354.069946,1356.02002,1356.02002,44069700
12/15/2016,1356.439941,1374.819946,1354.469971,1366.410034,1366.410034,41682000
12/16/2016,1366.930054,1379.030029,1362.069946,1364.189941,1364.189941,59203400
12/19/2016,1364.780029,1375.589966,1364.780029,1371.680054,1371.680054,32483700
12/20/2016,1372.069946,1385.060059,1372.069946,1383.959961,1383.959961,32987800
12/21/2016,1383.630005,1384.359985,1375.189941,1375.189941,1375.189941,28522300
12/22/2016,1374.949951,1375.459961,1360.25,1362.660034,1362.660034,28763200
12/23/2016,1362.630005,1371.51001,1362.560059,1371.51001,1371.51001,20205500
12/27/2016,1371.589966,1381.97998,1371.589966,1377.709961,1377.709961,19870800
12/28/2016,1377.780029,1379.27002,1359.219971,1360.829956,1360.829956,23923600
12/29/2016,1360.920044,1367.449951,1357.390015,1363.180054,1363.180054,23363700
12/30/2016,1363.589966,1364.97998,1353.920044,1357.130005,1357.130005,26709000
1/3/2017,1357.98999,1375.089966,1355.390015,1365.48999,1365.48999,37705300
1/4/2017,1366.699951,1388.599976,1366.699951,1387.949951,1387.949951,37648900
1/5/2017,1387.709961,1387.709961,1366.569946,1371.939941,1371.939941,37618200
1/6/2017,1372.48999,1375.060059,1366.819946,1367.280029,1367.280029,33398900
1/9/2017,1367.130005,1367.130005,1356.540039,1357.48999,1357.48999,32176100
1/10/2017,1357.73999,1371.5,1357.73999,1370.900024,1370.900024,36387900
1/11/2017,1370.890015,1375.540039,1365.140015,1373.300049,1373.300049,36204100
1/12/2017,1372.839966,1372.839966,1346.810059,1361.069946,1361.069946,34621300
1/13/2017,1361.380005,1376.170044,1361.380005,1372.050049,1372.050049,30812700
1/17/2017,1371.51001,1371.51001,1351.5,1352.319946,1352.319946,35849900
1/18/2017,1352.73999,1358.839966,1350.810059,1358.560059,1358.560059,33152500
1/19/2017,1358.829956,1360.76001,1342.140015,1345.73999,1345.73999,31659700
1/20/2017,1345.959961,1355.209961,1345.959961,1351.849976,1351.849976,35249700
1/23/2017,1351.410034,1353.130005,1341.459961,1347.839966,1347.839966,31527100
1/24/2017,1348.119995,1370.969971,1348.119995,1369.209961,1369.209961,38109600
1/25/2017,1371.109985,1383.359985,1371.109985,1382.439941,1382.439941,38460200
1/26/2017,1382.430054,1384.130005,1374.619995,1375.599976,1375.599976,36103600
1/27/2017,1375.680054,1375.930054,1366.359985,1370.699951,1370.699951,31358900
1/30/2017,1369.48999,1369.48999,1342.660034,1352.329956,1352.329956,35912700
1/31/2017,1351.719971,1363.599976,1345.650024,1361.819946,1361.819946,40874500
2/1/2017,1364.069946,1374.189941,1357.48999,1361.22998,1361.22998,39166100
2/2/2017,1360.540039,1364.099976,1354.859985,1357.430054,1357.430054,38077100
2/3/2017,1358.050049,1377.930054,1358.050049,1377.839966,1377.839966,35979700
2/6/2017,1377.329956,1377.329956,1364.630005,1366.660034,1366.660034,31090500
2/7/2017,1366.819946,1371.880005,1357.609985,1361.060059,1361.060059,34486900
2/8/2017,1360.469971,1360.469971,1349.430054,1358.73999,1358.73999,36097400
2/9/2017,1359.300049,1379.72998,1359.300049,1378.530029,1378.530029,36779400
2/10/2017,1380.069946,1391.180054,1380.069946,1388.839966,1388.839966,34750200
2/13/2017,1390.410034,1398.599976,1389.939941,1392.380005,1392.380005,33497300
2/14/2017,1391.800049,1397.140015,1386.349976,1396.650024,1396.650024,35209100
2/15/2017,1396.339966,1405.209961,1392.040039,1404.209961,1404.209961,37755900
2/16/2017,1403.599976,1404.839966,1391.869995,1399.130005,1399.130005,36723700
2/17/2017,1399.069946,1399.859985,1392.670044,1399.859985,1399.859985,35130600
2/21/2017,1400.660034,1410.400024,1400.660034,1410.339966,1410.339966,35797800
2/22/2017,1410.109985,1410.109985,1401.300049,1403.859985,1403.859985,34686700
2/23/2017,1404.380005,1406.560059,1385.630005,1394.619995,1394.619995,40152600
2/24/2017,1393.619995,1394.530029,1382.209961,1394.52002,1394.52002,38315700
2/27/2017,1394.530029,1407.969971,1392.23999,1407.969971,1407.969971,35826100
2/28/2017,1406.869995,1406.869995,1386.530029,1386.680054,1386.680054,42101400
3/1/2017,1389.119995,1414.819946,1389.119995,1413.640015,1413.640015,43451800
3/2/2017,1413.160034,1413.160034,1395.160034,1395.670044,1395.670044,38213200
3/3/2017,1395.550049,1399.079956,1387.969971,1394.130005,1394.130005,35552600
3/6/2017,1392.339966,1392.339966,1378.449951,1384.25,1384.25,32327000
3/7/2017,1383.319946,1383.660034,1374.199951,1374.880005,1374.880005,35183900
3/8/2017,1375.660034,1381.959961,1365.839966,1366.040039,1366.040039,38121000
3/9/2017,1366.22998,1371.040039,1357.380005,1360.119995,1360.119995,37163400
3/10/2017,1361.150024,1369.050049,1356.689941,1365.26001,1365.26001,34329500
3/13/2017,1365.160034,1373.25,1365.050049,1370.280029,1370.280029,31339000
3/14/2017,1369.160034,1369.160034,1353.469971,1362.380005,1362.380005,31726300
3/15/2017,1363.359985,1385.689941,1363.359985,1382.829956,1382.829956,39068400
3/16/2017,1383.76001,1389.790039,1382.469971,1386.030029,1386.030029,33656600
3/17/2017,1385.27002,1393.180054,1380.689941,1391.52002,1391.52002,51780400
3/20/2017,1391.459961,1391.47998,1381.119995,1384.099976,1384.099976,30549300
3/21/2017,1385.530029,1390.199951,1346.030029,1346.550049,1346.550049,42655900
3/22/2017,1346.209961,1348.640015,1335.219971,1345.599976,1345.599976,35727300
3/23/2017,1345.420044,1361.219971,1343.290039,1353.430054,1353.430054,32606000
3/24/2017,1354.52002,1362.790039,1349.180054,1354.640015,1354.640015,29751300
3/27/2017,1352.699951,1359.329956,1335.040039,1357.319946,1357.319946,32402300
3/28/2017,1356.699951,1367.939941,1352.530029,1367.26001,1367.26001,33677800
3/29/2017,1366.680054,1373.130005,1363.349976,1371.640015,1371.640015,31069400
3/30/2017,1371.98999,1382.930054,1371.98999,1382.349976,1382.349976,31584200
3/31/2017,1382.199951,1389.949951,1380.119995,1385.920044,1385.920044,33541100
4/3/2017,1386.430054,1388.73999,1366.530029,1369.670044,1369.670044,34164000
4/4/2017,1368.579956,1374.050049,1363.300049,1368.180054,1368.180054,32062400
4/5/2017,1369.790039,1381.339966,1350.959961,1352.140015,1352.140015,37705200
4/6/2017,1351.959961,1364.52002,1349.339966,1364.430054,1364.430054,32019200
4/7/2017,1363.839966,1367.5,1358.01001,1364.560059,1364.560059,30531500
4/10/2017,1364.76001,1376.560059,1361.540039,1367.089966,1367.089966,27854100
4/11/2017,1366.469971,1377.22998,1360.540039,1376.949951,1376.949951,31174200
4/12/2017,1376.859985,1376.859985,1358.150024,1359.199951,1359.199951,31969500
4/13/2017,1358.609985,1361.319946,1345.23999,1345.23999,1345.23999,31438900
4/17/2017,1345.359985,1361.25,1345.359985,1361.180054,1361.180054,28247100
4/18/2017,1359.890015,1362.48999,1351.420044,1361.890015,1361.890015,32698400
4/19/2017,1362.319946,1376.689941,1362.319946,1367.130005,1367.130005,35199000
4/20/2017,1368.390015,1384.579956,1368.390015,1384.150024,1384.150024,36474200
4/21/2017,1381.5,1383.130005,1376.369995,1379.849976,1379.849976,35033600
4/24/2017,1380.530029,1399.959961,1380.530029,1397.939941,1397.939941,36906500
4/25/2017,1400.099976,1415.550049,1400.099976,1411.079956,1411.079956,39952400
4/26/2017,1411.050049,1425.699951,1409.829956,1419.430054,1419.430054,41059200
4/27/2017,1419.569946,1423.52002,1413.680054,1417.130005,1417.130005,40984600
4/28/2017,1417.75,1419.209961,1399.75,1400.430054,1400.430054,37182700
5/1/2017,1401.01001,1411.040039,1397.079956,1407.359985,1407.359985,31992400
5/2/2017,1407.540039,1409.050049,1395.630005,1399.359985,1399.359985,38136800
5/3/2017,1399.130005,1399.130005,1386.319946,1390.920044,1390.920044,38939900
5/4/2017,1391.170044,1394.160034,1380.48999,1388.849976,1388.849976,43625400
5/5/2017,1389.209961,1397.209961,1385.199951,1397,1397,35401400
5/8/2017,1396.400024,1397.430054,1386.420044,1391.640015,1391.640015,34294400
5/9/2017,1392.310059,1395.47998,1386.72998,1391.859985,1391.859985,36535900
5/10/2017,1392.030029,1400.810059,1390.439941,1399.589966,1399.589966,36435300
5/11/2017,1399.199951,1399.199951,1379.150024,1390.199951,1390.199951,37274200
5/12/2017,1389.390015,1389.390015,1380.02002,1382.77002,1382.77002,33056300
