Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2014-11-20,,,,,0.0,80.19,0.0,0.0
2014-11-21,,,,,0.87,81.06,0.0,0.0
2014-11-24,,,,,0.29,80.77,0.0,0.0
2014-11-25,,,,,0.41,80.36,0.0,0.0
2014-11-26,,,,,0.48,80.84,0.0,0.0
2014-11-28,,,,,3.12,77.72,0.0,0.0
2014-12-01,,,,,1.78,79.5,0.0,0.0
2014-12-02,,,,,1.23,78.27,0.0,0.0
2014-12-03,,,,,0.1,78.17,0.0,0.0
2014-12-04,,,,,1.82,76.35,0.0,0.0
2014-12-05,,,,,1.57,74.78,0.0,0.0
2014-12-08,,,,,2.18,72.6,0.0,0.0
2014-12-09,,,,,0.14,72.74,0.0,0.0
2014-12-10,,,,,1.44,71.3,0.0,0.0
2014-12-11,,,,,0.15,71.15,0.0,0.0
2014-12-12,,,,,1.96,69.19,0.0,0.0
2014-12-15,,,,,1.49,67.7,0.0,0.0
2014-12-16,,,,,1.11,66.59,0.0,0.0
2014-12-17,,,,,0.4,66.99,0.0,0.0
2014-12-18,,,,,0.68,67.67,0.0,0.0
2014-12-19,,,,,2.87,70.54,0.0,0.0
2014-12-22,,,,,0.17,70.37,0.0,0.0
2014-12-23,,,,,1.26,71.63,0.0,0.0
2014-12-24,,,,,0.21,71.84,0.0,0.0
2014-12-26,,,,,0.37,71.47,0.0,0.0
2014-12-29,,,,,0.78,70.69,0.0,0.0
2014-12-30,,,,,0.08,70.61,0.0,0.0
2014-12-31,,,,,0.09,70.52,0.0,0.0
2015-01-02,,,,,0.5,70.02,0.0,0.0
2015-01-05,,,,,1.33,68.69,0.0,0.0
2015-01-06,,,,,1.76,66.93,0.0,0.0
2015-01-07,,,,,0.61,66.32,0.0,0.0
2015-01-08,,,,,0.02,66.34,0.0,0.0
2015-01-09,,,,,1.26,67.6,0.0,0.0
2015-01-12,,,,,0.7,66.9,0.0,0.0
2015-01-13,,,,,0.73,67.63,0.0,0.0
2015-01-14,,,,,0.49,68.12,0.0,0.0
2015-01-15,,,,,2.27,65.85,0.0,0.0
2015-01-16,,,,,1.21,67.06,0.0,0.0
2015-01-20,,,,,1.44,65.62,0.0,0.0
2015-01-21,,,,,0.45,66.07,0.0,0.0
2015-01-22,,,,,0.6,65.47,0.0,0.0
2015-01-23,,,,,0.43,65.9,0.0,0.0
2015-01-26,,,,,0.25,65.65,0.0,0.0
2015-01-27,,,,,1.05,66.7,0.0,0.0
2015-01-28,,,,,0.64,66.06,0.0,0.0
2015-01-29,,,,,1.06,67.12,0.0,0.0
2015-01-30,,,,,2.25,69.37,0.0,0.0
2015-02-02,,,,,0.54,69.91,0.0,0.0
2015-02-03,,,,,1.34,71.25,0.0,0.0
2015-02-04,,,,,1.67,69.58,0.0,0.0
2015-02-05,,,,,0.77,70.35,0.0,0.0
2015-02-06,,,,,0.7,69.65,0.0,0.0
2015-02-09,,,,,0.42,70.07,0.0,0.0
2015-02-10,,,,,0.63,69.44,0.0,0.0
2015-02-11,,,,,0.26,69.7,0.0,0.0
2015-02-12,,,,,1.12,70.82,0.0,0.0
2015-02-13,,,,,0.94,69.88,0.0,0.0
2015-02-17,,,,,0.36,69.52,0.0,0.0
2015-02-18,,,,,0.27,69.25,0.0,0.0
2015-02-19,,,,,0.57,68.68,0.0,0.0
2015-02-20,,,,,1.09,69.77,0.0,0.0
2015-02-23,,,,,0.17,69.6,0.0,0.0
2015-02-24,,,,,0.52,70.12,0.0,0.0
2015-02-25,,,,,0.62,70.74,0.0,0.0
2015-02-26,,,,,0.32,70.42,0.0,0.0
2015-02-27,,,,,0.04,70.38,0.0,0.0
2015-03-02,,,,,0.41,69.97,0.0,0.0
2015-03-03,,,,,0.53,70.5,0.0,0.0
2015-03-04,,,,,1.22,69.28,0.0,0.0
2015-03-05,,,,,0.5,68.78,0.0,0.0
2015-03-06,,,,,0.72,68.06,0.0,0.0
2015-03-09,,,,,0.52,67.54,0.0,0.0
2015-03-10,,,,,0.52,67.02,0.0,0.0
2015-03-11,,,,,0.2,67.22,0.0,0.0
2015-03-12,,,,,0.52,66.7,0.0,0.0
2015-03-13,,,,,0.5,66.2,0.0,0.0
