Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4
Data,2,record,timestamp,1449670873,s,heart_rate,158,bpm,smo2,50.2,percent,power,694,watts
Data,2,record,timestamp,1449670874,s,heart_rate,159,bpm,smo2,50.1,percent,power,694,watts
Data,2,record,timestamp,1449670875,s,heart_rate,159,bpm,smo2,49.3,percent,power,695,watts
Data,2,record,timestamp,1449670876,s,heart_rate,159,bpm,smo2,50.3,percent,power,693,watts
Data,2,record,timestamp,1449670877,s,heart_rate,160,bpm,smo2,50.3,percent,power,686,watts
Data,2,record,timestamp,1449670878,s,heart_rate,160,bpm,smo2,50.8,percent,power,686,watts
Data,2,record,timestamp,1449670879,s,heart_rate,161,bpm,smo2,51.3,percent,power,691,watts
Data,2,record,timestamp,1449670880,s,heart_rate,163,bpm,smo2,53.5,percent,power,563,watts
Data,2,record,timestamp,1449670881,s,heart_rate,163,bpm,smo2,56.1,percent,power,266,watts
Data,2,record,timestamp,1449670882,s,heart_rate,164,bpm,smo2,57.7,percent,power,266,watts
Data,2,record,timestamp,1449670883,s,heart_rate,164,bpm,smo2,57.9,percent,power,266,watts
Data,2,record,timestamp,1449670884,s,heart_rate,163,bpm,smo2,57.6,percent,power,266,watts
Data,2,record,timestamp,1449670885,s,heart_rate,163,bpm,smo2,57.4,percent,power,266,watts
Data,2,record,timestamp,1449670886,s,heart_rate,163,bpm,smo2,57.6,percent,power,266,watts
Data,2,record,timestamp,1449670887,s,heart_rate,160,bpm,smo2,57.9,percent,power,266,watts
Data,2,record,timestamp,1449670888,s,heart_rate,160,bpm,smo2,58.4,percent,power,266,watts
Data,2,record,timestamp,1449670889,s,heart_rate,160,bpm,smo2,58.9,percent,power,266,watts
Data,2,record,timestamp,1449670890,s,heart_rate,162,bpm,smo2,59.9,percent,power,266,watts
Data,2,record,timestamp,1449670891,s,heart_rate,162,bpm,smo2,61.3,percent,power,266,watts
Data,2,record,timestamp,1449670892,s,heart_rate,167,bpm,smo2,62.8,percent,power,266,watts
Data,2,record,timestamp,1449670893,s,heart_rate,169,bpm,smo2,64.0,percent,power,266,watts
Data,2,record,timestamp,1449670894,s,heart_rate,169,bpm,smo2,64.8,percent,power,266,watts
Data,2,record,timestamp,1449670895,s,heart_rate,170,bpm,smo2,65.5,percent,power,266,watts
Data,2,record,timestamp,1449670896,s,heart_rate,169,bpm,smo2,66.0,percent,power,266,watts
Data,2,record,timestamp,1449670897,s,heart_rate,169,bpm,smo2,66.3,percent,power,266,watts
Data,2,record,timestamp,1449670898,s,heart_rate,169,bpm,smo2,66.5,percent,power,266,watts
Data,2,record,timestamp,1449670899,s,heart_rate,169,bpm,smo2,66.6,percent,power,266,watts
Data,2,record,timestamp,1449670900,s,heart_rate,169,bpm,smo2,66.7,percent,power,266,watts
Data,2,record,timestamp,1449670901,s,heart_rate,169,bpm,smo2,66.9,percent,power,266,watts
Data,2,record,timestamp,1449670902,s,heart_rate,169,bpm,smo2,67.3,percent,power,266,watts
Data,2,record,timestamp,1449670903,s,heart_rate,169,bpm,smo2,67.8,percent,power,266,watts
Data,2,record,timestamp,1449670904,s,heart_rate,169,bpm,smo2,68.3,percent,power,266,watts
Data,2,record,timestamp,1449670905,s,heart_rate,169,bpm,smo2,68.7,percent,power,266,watts
Data,2,record,timestamp,1449670906,s,heart_rate,169,bpm,smo2,69.0,percent,power,266,watts
Data,2,record,timestamp,1449670907,s,heart_rate,169,bpm,smo2,69.3,percent,power,266,watts
Data,2,record,timestamp,1449670908,s,heart_rate,170,bpm,smo2,69.6,percent,power,266,watts
Data,2,record,timestamp,1449670909,s,heart_rate,170,bpm,smo2,69.8,percent,power,266,watts
Data,2,record,timestamp,1449670910,s,heart_rate,170,bpm,smo2,70.0,percent,power,266,watts
Data,2,record,timestamp,1449670911,s,heart_rate,170,bpm,smo2,70.2,percent,power,266,watts
Data,2,record,timestamp,1449670912,s,heart_rate,169,bpm,smo2,70.4,percent,power,266,watts
Data,2,record,timestamp,1449670913,s,heart_rate,169,bpm,smo2,70.5,percent,power,266,watts
Data,2,record,timestamp,1449670914,s,heart_rate,168,bpm,smo2,70.7,percent,power,266,watts
Data,2,record,timestamp,1449670915,s,heart_rate,168,bpm,smo2,70.8,percent,power,266,watts
Data,2,record,timestamp,1449670916,s,heart_rate,168,bpm,smo2,71.0,percent,power,266,watts
Data,2,record,timestamp,1449670917,s,heart_rate,167,bpm,smo2,71.2,percent,power,266,watts
Data,2,record,timestamp,1449670918,s,heart_rate,167,bpm,smo2,71.5,percent,power,266,watts
Data,2,record,timestamp,1449670919,s,heart_rate,166,bpm,smo2,71.6,percent,power,266,watts
Data,2,record,timestamp,1449670920,s,heart_rate,166,bpm,smo2,71.8,percent,power,266,watts
Data,2,record,timestamp,1449670921,s,heart_rate,166,bpm,smo2,71.9,percent,power,266,watts
Data,2,record,timestamp,1449670922,s,heart_rate,165,bpm,smo2,72.0,percent,power,266,watts
Data,2,record,timestamp,1449670923,s,heart_rate,165,bpm,smo2,72.1,percent,power,266,watts
Data,2,record,timestamp,1449670924,s,heart_rate,164,bpm,smo2,72.1,percent,power,266,watts
Data,2,record,timestamp,1449670925,s,heart_rate,163,bpm,smo2,72.2,percent,power,266,watts
Data,2,record,timestamp,1449670926,s,heart_rate,163,bpm,smo2,72.2,percent,power,266,watts
Data,2,record,timestamp,1449670927,s,heart_rate,162,bpm,smo2,72.3,percent,power,266,watts
Data,2,record,timestamp,1449670928,s,heart_rate,161,bpm,smo2,72.3,percent,power,266,watts
Data,2,record,timestamp,1449670929,s,heart_rate,161,bpm,smo2,72.5,percent,power,266,watts
Data,2,record,timestamp,1449670930,s,heart_rate,161,bpm,smo2,72.6,percent,power,266,watts
Data,2,record,timestamp,1449670931,s,heart_rate,161,bpm,smo2,72.7,percent,power,266,watts
Data,2,record,timestamp,1449670932,s,heart_rate,160,bpm,smo2,72.7,percent,power,266,watts
Data,2,record,timestamp,1449670933,s,heart_rate,159,bpm,smo2,72.8,percent,power,266,watts
Data,2,record,timestamp,1449670934,s,heart_rate,159,bpm,smo2,72.8,percent,power,266,watts
Data,2,record,timestamp,1449670935,s,heart_rate,158,bpm,smo2,72.9,percent,power,266,watts
Data,2,record,timestamp,1449670936,s,heart_rate,156,bpm,smo2,73.0,percent,power,266,watts
Data,2,record,timestamp,1449670937,s,heart_rate,156,bpm,smo2,73.1,percent,power,266,watts
Data,2,record,timestamp,1449670938,s,heart_rate,156,bpm,smo2,73.3,percent,power,266,watts
Data,2,record,timestamp,1449670939,s,heart_rate,156,bpm,smo2,73.4,percent,power,266,watts
Data,2,record,timestamp,1449670940,s,heart_rate,155,bpm,smo2,73.5,percent,power,266,watts
Data,2,record,timestamp,1449670941,s,heart_rate,155,bpm,smo2,73.4,percent,power,266,watts
Data,2,record,timestamp,1449670942,s,heart_rate,155,bpm,smo2,73.2,percent,power,266,watts
Data,2,record,timestamp,1449670943,s,heart_rate,155,bpm,smo2,73.0,percent,power,266,watts
Data,2,record,timestamp,1449670944,s,heart_rate,154,bpm,smo2,73.0,percent,power,266,watts
Data,2,record,timestamp,1449670945,s,heart_rate,154,bpm,smo2,73.2,percent,power,266,watts
Data,2,record,timestamp,1449670946,s,heart_rate,154,bpm,smo2,73.5,percent,power,266,watts
Data,2,record,timestamp,1449670947,s,heart_rate,154,bpm,smo2,73.8,percent,power,266,watts
Data,2,record,timestamp,1449670948,s,heart_rate,154,bpm,smo2,74.0,percent,power,266,watts
Data,2,record,timestamp,1449670949,s,heart_rate,153,bpm,smo2,74.1,percent,power,266,watts
Data,2,record,timestamp,1449670950,s,heart_rate,153,bpm,smo2,74.2,percent,power,266,watts
Data,2,record,timestamp,1449670951,s,heart_rate,151,bpm,smo2,74.3,percent,power,266,watts
