Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2011-02-01,0.0,2.5566,2.5566,,,2.5566,0.0,0.0
2011-02-02,0.0,2.5642,2.5642,,,2.5642,0.0,0.0
2011-02-03,0.0,2.5653,2.5653,,,2.5653,0.0,0.0
2011-02-04,0.0,2.5189,2.5189,,,2.5189,0.0,0.0
2011-02-07,0.0,2.5188,2.5188,,,2.5188,0.0,0.0
2011-02-08,0.0,2.5416,2.5416,,,2.5416,0.0,0.0
2011-02-09,0.0,2.5806,2.5806,,,2.5806,0.0,0.0
2011-02-10,0.0,2.5472,2.5472,,,2.5472,0.0,0.0
2011-02-11,0.0,2.5405,2.5405,,,2.5405,0.0,0.0
2011-02-14,0.0,2.5851,2.5851,,,2.5851,0.0,0.0
2011-02-15,0.0,2.5525,2.5525,,,2.5525,0.0,0.0
2011-02-16,0.0,2.6119,2.6119,,,2.6119,0.0,0.0
2011-02-17,0.0,2.584,2.584,,,2.584,0.0,0.0
2011-02-18,0.0,2.5935,2.5935,,,2.5935,0.0,0.0
2011-02-22,0.0,2.6412,2.6412,,,2.6412,0.0,0.0
2011-02-23,0.0,2.6768,2.6768,,,2.6768,0.0,0.0
2011-02-24,0.0,2.6744,2.6739,,,2.6744,0.0,0.0
2011-02-25,0.0,2.7268,2.7268,,,2.7268,0.0,0.0
2011-02-28,0.0,2.723,2.723,,,2.723,0.0,0.0
2011-03-01,0.0,2.7816,2.7816,,,2.7816,0.0,0.0
2011-03-02,0.0,2.7971,2.7971,,,2.7971,0.0,0.0
2011-03-03,0.0,2.7837,2.7837,,,2.7837,0.0,0.0
2011-03-04,0.0,2.7669,2.7669,,,2.7669,0.0,0.0
2011-03-07,0.0,2.7411,2.7411,,,2.7411,0.0,0.0
2011-03-08,0.0,2.7131,2.7131,,,2.7131,0.0,0.0
2011-03-09,0.0,2.7672,2.7672,,,2.7672,0.0,0.0
2011-03-10,0.0,2.7392,2.7392,,,2.7392,0.0,0.0
2011-03-11,0.0,2.707,2.707,,,2.707,0.0,0.0
2011-03-14,0.0,2.6951,2.6951,,,2.6951,0.0,0.0
2011-03-15,0.0,2.5585,2.5585,,,2.5585,0.0,0.0
2011-03-16,0.0,2.6027,2.6027,,,2.6027,0.0,0.0
2011-03-17,0.0,2.6983,2.6983,,,2.6983,0.0,0.0
2011-03-18,0.0,2.6842,2.6842,,,2.6842,0.0,0.0
2011-03-21,0.0,2.7156,2.7156,,,2.7156,0.0,0.0
2011-03-23,0.0,2.7316,2.7316,,,2.7316,0.0,0.0
2011-03-24,0.0,2.7367,2.7367,,,2.7367,0.0,0.0
2011-03-25,0.0,2.7361,2.7361,,,2.7361,0.0,0.0
2011-03-28,0.0,2.7079,2.7079,,,2.7079,0.0,0.0
2011-03-29,0.0,2.7266,2.7266,,,2.7266,0.0,0.0
2011-03-30,0.0,2.7315,2.7315,,,2.7315,0.0,0.0
2011-03-31,0.0,2.7871,2.7871,,,2.7871,0.0,0.0
2011-04-01,0.0,2.8001,2.8001,,,2.8001,0.0,0.0
2011-04-04,0.0,2.8311,2.8311,,,2.8311,0.0,0.0
2011-04-05,0.0,2.86,2.86,,,2.86,0.0,0.0
2011-04-06,0.0,2.8581,2.8581,,,2.8581,0.0,0.0
