Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2006-04-03,1.9392,1.9392,1.9392,,,1.9392,0.0,0.0
2006-04-04,2.019,2.019,2.019,,,2.019,0.0,0.0
2006-04-05,2.048,2.048,2.048,,,2.048,0.0,0.0
2006-04-06,2.048,2.048,2.048,,,2.048,0.0,0.0
2006-04-07,2.039,2.039,2.039,,,2.039,10.0,10.0
2006-04-10,2.0674,2.0674,2.0674,,,2.0674,100.0,110.0
2006-04-11,2.1101,2.1101,2.1101,,,2.1101,25.0,135.0
2006-04-12,2.1145,2.1145,2.1145,,,2.1145,10.0,145.0
2006-04-13,2.1085,2.1085,2.1085,,,2.1085,0.0,145.0
2006-04-17,2.1537,2.1537,2.1537,,,2.1537,0.0,145.0
2006-04-18,2.1759,2.1759,2.1759,,,2.1759,0.0,145.0
2006-04-19,2.161,2.1734,2.161,,,2.1734,1.0,146.0
2006-04-20,2.14,2.14,2.14,,,2.14,0.0,146.0
2006-04-21,2.1845,2.1845,2.1845,,,2.1845,0.0,146.0
2006-04-24,2.148,2.148,2.148,,,2.148,0.0,146.0
2006-04-25,2.1175,2.1175,2.1175,,,2.1175,0.0,146.0
2006-04-26,2.141,2.141,2.141,,,2.141,0.0,146.0
2006-04-27,2.1053,2.1053,2.1053,,,2.1053,0.0,146.0
2006-04-28,2.1535,2.1535,2.1535,,,2.1535,100.0,201.0
2006-05-01,2.1706,2.1706,2.1706,,,2.1706,0.0,201.0
2006-05-02,2.203,2.203,2.203,,,2.203,0.0,201.0
2006-05-03,2.153,2.153,2.153,,,2.153,0.0,201.0
2006-05-04,2.0815,2.0815,2.0815,,,2.0815,25.0,226.0
2006-05-05,2.1453,2.1453,2.1453,,,2.1453,0.0,226.0
2006-05-08,2.1276,2.1276,2.1276,,,2.1276,0.0,226.0
2006-05-09,2.156,2.156,2.156,,,2.156,0.0,226.0
2006-05-10,2.2294,2.2294,2.2294,,,2.2294,0.0,226.0
