Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2011-10-03,0.0,0.0,0.0,,,2.3139,0.0,0.0
2011-10-04,0.0,0.0,0.0,,,2.2766,0.0,0.0
2011-10-05,0.0,0.0,0.0,,,2.354,0.0,0.0
2011-10-06,0.0,0.0,0.0,,,2.4115,0.0,0.0
2011-10-07,0.0,0.0,0.0,,,2.3997,0.0,0.0
2011-10-10,0.0,0.0,0.0,,,2.4443,0.0,0.0
2011-10-11,0.0,0.0,0.0,,,2.4679,0.0,0.0
2011-10-12,0.0,0.0,0.0,,,2.4716,0.0,0.0
2011-10-13,0.0,0.0,0.0,,,2.4543,0.0,0.0
2011-10-14,0.0,0.0,0.0,,,2.491,0.0,0.0
2011-10-18,0.0,0.0,0.0,,,2.5084,0.0,0.0
2011-10-20,0.0,0.0,0.0,,,2.462,0.0,0.0
2011-10-21,0.0,0.0,0.0,,,2.4599,0.0,0.0
2011-10-24,0.0,0.0,0.0,,,2.4924,0.0,0.0
2011-10-25,0.0,0.0,0.0,,,2.4797,0.0,0.0
2011-10-26,0.0,0.0,0.0,,,2.4522,0.0,0.0
2011-10-27,0.0,0.0,0.0,,,2.5357,0.0,0.0
2011-10-28,0.0,0.0,0.0,,,2.4936,0.0,0.0
2011-10-31,0.0,0.0,0.0,,,2.4743,0.0,0.0
2011-11-01,0.0,0.0,0.0,,,2.4538,100.0,0.0
2011-11-02,0.0,0.0,0.0,,,2.4548,0.0,0.0
2011-11-03,0.0,0.0,0.0,,,2.4858,0.0,0.0
2011-11-04,0.0,0.0,0.0,,,2.512,0.0,0.0
2011-11-07,0.0,0.0,0.0,,,2.5591,0.0,0.0
2011-11-08,0.0,0.0,0.0,,,2.5449,0.0,0.0
2011-11-09,0.0,0.0,0.0,,,2.4918,0.0,0.0
2011-11-10,0.0,0.0,0.0,,,2.4811,0.0,0.0
2011-11-11,0.0,0.0,0.0,,,2.4664,0.0,0.0
2011-11-14,0.0,0.0,0.0,,,2.4149,0.0,0.0
2011-11-15,0.0,0.0,0.0,,,2.448,0.0,0.0
2011-11-16,0.0,0.0,0.0,,,2.4577,0.0,0.0
2011-11-17,0.0,0.0,0.0,,,2.3688,0.0,0.0
