Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2010-11-01,0.0,2.21,2.21,,,2.21,0.0,0.0
2010-11-02,0.0,2.2325,2.2325,,,2.2325,0.0,0.0
2010-11-03,0.0,2.2515,2.2515,,,2.2515,0.0,0.0
2010-11-04,0.0,2.2841,2.2841,,,2.2841,0.0,0.0
2010-11-05,0.0,2.2903,2.2903,,,2.2903,0.0,0.0
2010-11-08,0.0,2.2979,2.2979,,,2.2979,0.0,0.0
2010-11-09,0.0,2.2905,2.2905,,,2.2905,0.0,0.0
2010-11-10,0.0,2.3062,2.3062,,,2.3062,0.0,0.0
2010-11-11,0.0,2.3065,2.3065,,,2.3065,0.0,0.0
2010-11-12,0.0,2.2441,2.2441,,,2.2441,0.0,0.0
2010-11-15,0.0,2.2423,2.2423,,,2.2423,0.0,0.0
2010-11-16,0.0,2.1915,2.1915,,,2.1915,0.0,0.0
2010-11-17,0.0,2.1609,2.1609,,,2.1609,0.0,0.0
2010-11-18,0.0,2.1921,2.1921,,,2.1921,0.0,0.0
2010-11-19,0.0,2.1665,2.1665,,,2.1665,0.0,0.0
2010-11-22,0.0,2.1582,2.1582,,,2.1582,0.0,0.0
2010-11-23,0.0,2.1513,2.1513,,,2.1513,0.0,0.0
2010-11-24,0.0,2.217,2.217,,,2.217,0.0,0.0
2010-11-26,0.0,2.2114,2.2114,,,2.2114,0.0,0.0
2010-11-29,0.0,2.2577,2.2577,,,2.2577,0.0,0.0
2010-11-30,0.0,2.2155,2.2145,,,2.2155,0.0,0.0
2010-12-01,0.0,2.2829,2.2749,,,2.2749,0.0,0.0
2010-12-02,0.0,2.2797,2.2797,,,2.2797,0.0,0.0
2010-12-03,0.0,2.2651,2.2651,,,2.2651,0.0,0.0
2010-12-06,0.0,2.2569,2.2569,,,2.2569,0.0,0.0
2010-12-07,0.0,2.2561,2.2561,,,2.2561,0.0,0.0
2010-12-08,0.0,2.2628,2.2628,,,2.2628,0.0,0.0
2010-12-09,0.0,2.2665,2.2665,,,2.2665,0.0,0.0
2010-12-10,0.0,2.2477,2.2477,,,2.2477,0.0,0.0
2010-12-13,0.0,2.2648,2.2648,,,2.2648,0.0,0.0
2010-12-14,0.0,2.2647,2.2637,,,2.2647,0.0,0.0
2010-12-15,0.0,2.2832,2.2832,,,2.2832,0.0,0.0
2010-12-16,0.0,2.2763,2.2763,,,2.2763,0.0,0.0
2010-12-17,0.0,2.2798,2.2798,,,2.2798,0.0,0.0
2010-12-20,0.0,2.3092,2.3092,,,2.3092,0.0,0.0
2010-12-21,0.0,2.3114,2.3114,,,2.3114,0.0,0.0
2010-12-22,0.0,2.3129,2.3129,,,2.3129,0.0,0.0
2010-12-23,0.0,2.3336,2.3336,,,2.3336,0.0,0.0
2010-12-27,0.0,2.3209,2.3209,,,2.3209,0.0,0.0
2010-12-28,0.0,2.32,2.32,,,2.32,0.0,0.0
2010-12-29,0.0,2.3258,2.3258,,,2.3258,0.0,0.0
2010-12-30,0.0,2.3131,2.3131,,,2.3131,0.0,0.0
2010-12-31,0.0,2.3437,2.3437,,,2.3437,0.0,0.0
2011-01-03,0.0,2.355,2.355,,,2.355,0.0,0.0
2011-01-04,0.0,2.3456,2.3456,,,2.3456,0.0,0.0
2011-01-05,0.0,2.3761,2.3761,,,2.3761,0.0,0.0
2011-01-06,0.0,2.3666,2.3666,,,2.3666,0.0,0.0
2011-01-07,0.0,2.3383,2.3383,,,2.3383,0.0,0.0
2011-01-10,0.0,2.3856,2.3856,,,2.3856,0.0,0.0
2011-01-11,0.0,2.4247,2.4247,,,2.4247,0.0,0.0
2011-01-12,0.0,2.4264,2.4264,,,2.4264,0.0,0.0
2011-01-13,0.0,2.4105,2.4105,,,2.4105,0.0,0.0
2011-01-14,0.0,2.4372,2.4372,,,2.4372,0.0,0.0
2011-01-18,0.0,2.4317,2.4317,,,2.4317,0.0,0.0
2011-01-19,0.0,2.4368,2.4368,,,2.4368,0.0,0.0
2011-01-20,0.0,2.4086,2.4086,,,2.4086,0.0,0.0
2011-01-21,0.0,2.4417,2.4417,,,2.4417,0.0,0.0
2011-01-24,0.0,2.4266,2.4266,,,2.4266,0.0,0.0
2011-01-25,0.0,2.3882,2.3882,,,2.3882,0.0,0.0
2011-01-26,0.0,2.4586,2.4586,,,2.4586,0.0,0.0
2011-01-27,0.0,2.4361,2.4361,,,2.4361,0.0,0.0
2011-01-28,0.0,2.5003,2.5003,,,2.5003,0.0,0.0
2011-01-31,0.0,2.5281,2.5281,,,2.5281,0.0,0.0
2011-02-01,0.0,2.5396,2.5396,,,2.5396,0.0,0.0
2011-02-02,0.0,2.5497,2.5497,,,2.5497,0.0,0.0
2011-02-03,0.0,2.5508,2.5508,,,2.5508,0.0,0.0
2011-02-04,0.0,2.5044,2.5044,,,2.5044,0.0,0.0
2011-02-07,0.0,2.5043,2.5043,,,2.5043,0.0,0.0
2011-02-08,0.0,2.5271,2.5271,,,2.5271,0.0,0.0
2011-02-09,0.0,2.5661,2.5661,,,2.5661,0.0,0.0
2011-02-10,0.0,2.5327,2.5327,,,2.5327,0.0,0.0
