Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2007-02-12,1.6695,1.6695,1.6695,,,1.6695,0.0,0.0
2007-02-13,1.6506,1.6506,1.6506,,,1.6506,150.0,100.0
2007-02-14,1.6172,1.6172,1.6172,,,1.6172,150.0,100.0
2007-02-16,1.6383,1.6383,1.6383,,,1.6383,150.0,100.0
2007-02-20,1.6161,1.6161,1.6161,,,1.6161,150.0,100.0
2007-02-23,1.7186,1.7186,1.7186,,,1.7186,150.0,100.0
2007-02-26,1.7212,1.7212,1.7212,,,1.7212,150.0,100.0
2007-02-27,1.7176,1.7176,1.7176,,,1.7176,150.0,100.0
2007-02-28,1.7378,1.7378,1.7378,,,1.7378,150.0,100.0
2007-03-01,1.7296,1.7296,1.7296,,,1.7296,150.0,100.0
2007-03-02,1.6998,1.6998,1.6998,,,1.6998,150.0,100.0
2007-03-05,1.6672,1.6672,1.6672,,,1.6672,150.0,100.0
2007-03-06,1.6943,1.6943,1.6943,,,1.6943,150.0,100.0
2007-03-08,1.7238,1.7238,1.7238,,,1.7238,150.0,100.0
2007-03-09,1.6946,1.6946,1.6946,,,1.6946,150.0,100.0
2007-03-12,1.69,1.69,1.69,,,1.69,2.0,101.0
2007-03-13,1.69,1.69,1.69,,,1.69,0.0,102.0
2007-03-16,1.6786,1.6786,1.6786,,,1.6786,0.0,102.0
2007-03-19,1.6836,1.6836,1.6836,,,1.6836,51.0,152.0
2007-03-20,1.695,1.695,1.6707,,,1.6707,13.0,157.0
2007-03-21,1.6748,1.6748,1.6748,,,1.6748,13.0,157.0
2007-03-23,1.7374,1.7374,1.7374,,,1.7374,13.0,157.0
2007-03-26,1.7732,1.7732,1.7732,,,1.7732,13.0,157.0
2007-03-30,1.7945,1.7945,1.7945,,,1.7945,13.0,157.0
2007-04-03,1.7852,1.7852,1.7852,,,1.7852,13.0,157.0
2007-04-05,1.8283,1.8283,1.8283,,,1.8283,13.0,157.0
2007-04-10,1.8067,1.8067,1.8067,,,1.8067,13.0,157.0
2007-04-12,1.8362,1.8362,1.8362,,,1.8362,13.0,157.0
2007-04-13,1.8315,1.8315,1.8315,,,1.8315,13.0,157.0
2007-04-16,1.7872,1.7872,1.7872,,,1.7872,13.0,157.0
2007-04-17,1.7526,1.7526,1.7526,,,1.7526,13.0,157.0
2007-04-18,1.7728,1.7728,1.7728,,,1.7728,13.0,157.0
2007-04-19,1.7678,1.7678,1.7678,,,1.7678,13.0,157.0
2007-04-20,1.7879,1.7879,1.7879,,,1.7879,13.0,157.0
2007-04-23,1.8219,1.8219,1.8219,,,1.8219,13.0,157.0
2007-04-24,1.7936,1.7936,1.7936,,,1.7936,13.0,177.0
2007-04-27,1.8393,1.8393,1.8393,,,1.8393,2.0,192.0
2007-05-02,1.8026,1.8026,1.8026,,,1.8026,35.0,192.0
2007-05-03,1.7971,1.7971,1.7971,,,1.7971,2.0,192.0
2007-05-04,1.7839,1.7839,1.7839,,,1.7839,11.0,190.0
2007-05-09,1.7894,1.7894,1.7894,,,1.7894,11.0,190.0
2007-05-11,1.7996,1.7996,1.7996,,,1.7996,14.0,194.0
2007-05-16,1.808,1.808,1.808,,,1.808,50.0,194.0
2007-05-17,1.8621,1.8621,1.8621,,,1.8621,30.0,199.0
2007-05-18,1.8432,1.8432,1.8432,,,1.8432,30.0,198.0
2007-05-24,1.855,1.855,1.8464,,,1.8464,75.0,188.0
2007-05-25,1.8705,1.8705,1.8705,,,1.8705,75.0,188.0
2007-05-29,1.85,1.85,1.7869,,,1.7869,31.0,193.0
2007-06-01,1.8596,1.8596,1.8596,,,1.8596,31.0,193.0
2007-06-05,1.8631,1.8631,1.8631,,,1.8631,31.0,193.0
2007-06-06,1.8769,1.8769,1.8769,,,1.8769,14.0,193.0
2007-06-07,1.8947,1.8947,1.8947,,,1.8947,107.0,293.0
2007-06-08,1.8546,1.8546,1.8546,,,1.8546,107.0,293.0
2007-06-11,1.8746,1.8746,1.8746,,,1.8746,107.0,293.0
2007-06-12,1.8607,1.8607,1.8607,,,1.8607,232.0,443.0
2007-06-15,1.9081,1.9081,1.9081,,,1.9081,45.0,481.0
2007-06-18,1.9188,1.9188,1.9188,,,1.9188,14.0,494.0
2007-06-20,1.9091,1.9091,1.9091,,,1.9091,8.0,619.0
2007-06-22,1.9226,1.9226,1.9226,,,1.9226,12.0,619.0
2007-06-25,1.9134,1.9134,1.9134,,,1.9134,8.0,619.0
2007-06-26,1.8799,1.8799,1.8799,,,1.8799,12.0,619.0
2007-06-27,1.8844,1.8844,1.8844,,,1.8844,8.0,619.0
2007-06-28,1.8851,1.8851,1.8851,,,1.8851,12.0,619.0
2007-06-29,1.9173,1.9173,1.9173,,,1.9173,12.0,619.0
2007-07-02,1.9307,1.9307,1.9307,,,1.9307,12.0,619.0
2007-07-03,1.9329,1.9329,1.9329,,,1.9329,12.0,619.0
2007-07-04,1.9329,1.9329,1.9329,,,1.9329,12.0,619.0
2007-07-05,1.9428,1.9428,1.9428,,,1.9428,12.0,619.0
2007-07-06,1.9546,1.9546,1.9546,,,1.9546,12.0,619.0
2007-07-09,1.9456,1.9456,1.9456,,,1.9456,12.0,619.0
2007-07-10,1.9584,1.9584,1.9584,,,1.9584,12.0,619.0
2007-07-11,1.9463,1.9463,1.9463,,,1.9463,342.0,622.0
2007-07-12,1.9443,1.9443,1.9443,,,1.9443,2.0,623.0
2007-07-13,1.9513,1.9513,1.9513,,,1.9513,2.0,623.0
2007-07-16,1.8922,1.8922,1.8922,,,1.8922,2.0,623.0
2007-07-17,1.8787,1.8787,1.8787,,,1.8787,22.0,623.0
2007-07-18,1.9263,1.9263,1.9263,,,1.9263,2.0,623.0
2007-07-19,1.9329,1.9329,1.9329,,,1.9329,566.0,797.0
2007-07-20,1.9219,1.9219,1.9219,,,1.9219,356.0,854.0
2007-07-23,1.8959,1.8959,1.8959,,,1.8959,642.0,882.0
2007-07-24,1.8685,1.8685,1.8685,,,1.8685,400.0,1037.0
2007-07-25,1.9035,1.9035,1.9035,,,1.9035,300.0,909.0
2007-07-26,1.882,1.882,1.882,,,1.882,300.0,809.0
2007-07-27,1.9066,1.9066,1.9066,,,1.9066,214.0,902.0
2007-07-30,1.8832,1.8832,1.8832,,,1.8832,600.0,992.0
2007-07-31,1.9436,1.9509,1.9149,,,1.9149,5382.0,1497.0
2007-08-01,1.9006,1.9006,1.9006,,,1.9006,540.0,1572.0
2007-08-02,1.9052,1.9052,1.9052,,,1.9052,5382.0,1573.0
2007-08-03,1.8885,1.8885,1.8885,,,1.8885,14.0,1572.0
2007-08-06,1.8114,1.8114,1.8114,,,1.8114,306.0,1584.0
2007-08-07,1.8397,1.8397,1.8397,,,1.8397,650.0,1759.0
2007-08-08,1.8392,1.8392,1.8392,,,1.8392,478.0,1759.0
2007-08-09,1.8313,1.8313,1.8313,,,1.8313,40.0,1759.0
2007-08-10,1.8323,1.8323,1.8323,,,1.8323,10.0,1759.0
2007-08-13,1.806,1.806,1.806,,,1.806,10.0,1764.0
2007-08-14,1.8213,1.8213,1.8213,,,1.8213,10.0,1764.0
2007-08-15,1.8473,1.8473,1.8473,,,1.8473,10.0,1764.0
2007-08-16,1.8023,1.8023,1.8023,,,1.8023,10.0,1764.0
