Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2011-11-01,0.0,0.0,0.0,,,2.3238,0.0,0.0
2011-11-02,0.0,0.0,0.0,,,2.3248,0.0,0.0
2011-11-03,0.0,0.0,0.0,,,2.3558,0.0,0.0
2011-11-04,0.0,0.0,0.0,,,2.382,0.0,0.0
2011-11-07,0.0,0.0,0.0,,,2.4291,0.0,0.0
2011-11-08,0.0,0.0,0.0,,,2.4149,0.0,0.0
2011-11-09,0.0,0.0,0.0,,,2.3618,0.0,0.0
2011-11-10,0.0,0.0,0.0,,,2.3511,0.0,0.0
2011-11-11,0.0,0.0,0.0,,,2.3364,0.0,0.0
2011-11-14,0.0,0.0,0.0,,,2.2849,0.0,0.0
2011-11-15,0.0,0.0,0.0,,,2.318,0.0,0.0
2011-11-16,0.0,0.0,0.0,,,2.3277,0.0,0.0
2011-11-17,0.0,0.0,0.0,,,2.2388,0.0,0.0
2011-11-18,0.0,0.0,0.0,,,2.2301,0.0,0.0
2011-11-21,0.0,0.0,0.0,,,2.2345,0.0,0.0
2011-11-22,0.0,0.0,0.0,,,2.2825,0.0,0.0
2011-11-23,0.0,0.0,0.0,,,2.2432,0.0,0.0
2011-11-25,0.0,0.0,0.0,,,2.2042,0.0,0.0
2011-11-28,0.0,0.0,0.0,,,2.2534,0.0,0.0
2011-11-29,0.0,0.0,0.0,,,2.2777,0.0,0.0
2011-11-30,0.0,0.0,0.0,,,2.2981,0.0,0.0
2011-12-01,0.0,0.0,0.0,,,2.3051,0.0,0.0
2011-12-02,0.0,0.0,0.0,,,2.3411,0.0,0.0
2011-12-05,0.0,0.0,0.0,,,2.3328,0.0,0.0
2011-12-06,0.0,0.0,0.0,,,2.3572,0.0,0.0
2011-12-07,0.0,0.0,0.0,,,2.3287,0.0,0.0
2011-12-08,0.0,0.0,0.0,,,2.3101,0.0,0.0
2011-12-09,0.0,0.0,0.0,,,2.3323,0.0,0.0
2011-12-12,0.0,0.0,0.0,,,2.2978,0.0,0.0
2011-12-13,0.0,0.0,0.0,,,2.3432,0.0,0.0
2011-12-14,0.0,0.0,0.0,,,2.2312,0.0,0.0
2011-12-15,0.0,0.0,0.0,,,2.2118,0.0,0.0
2011-12-16,0.0,0.0,0.0,,,2.211,0.0,0.0
2011-12-19,0.0,0.0,0.0,,,2.2072,0.0,0.0
2011-12-20,0.0,0.0,0.0,,,2.2822,0.0,0.0
2011-12-21,0.0,0.0,0.0,,,2.3057,0.0,0.0
2011-12-22,0.0,0.0,0.0,,,2.2912,0.0,0.0
2011-12-23,0.0,0.0,0.0,,,2.3141,0.0,0.0
2011-12-27,0.0,0.0,0.0,,,2.3219,0.0,0.0
2011-12-28,0.0,0.0,0.0,,,2.2872,0.0,0.0
2011-12-29,0.0,0.0,0.0,,,2.3042,0.0,0.0
2011-12-30,0.0,0.0,0.0,,,2.2789,0.0,0.0
2012-01-03,0.0,0.0,0.0,,,2.3713,0.0,0.0
2012-01-04,0.0,0.0,0.0,,,2.4237,0.0,0.0
2012-01-05,0.0,0.0,0.0,,,2.3959,0.0,0.0
2012-01-06,0.0,0.0,0.0,,,2.4186,0.0,0.0
2012-01-09,0.0,0.0,0.0,,,2.4002,0.0,0.0
2012-01-10,0.0,0.0,0.0,,,2.4003,0.0,0.0
2012-01-11,0.0,0.0,0.0,,,2.3858,0.0,0.0
2012-01-12,0.0,0.0,0.0,,,2.3473,0.0,0.0
2012-01-13,0.0,0.0,0.0,,,2.3462,0.0,0.0
2012-01-17,0.0,0.0,0.0,,,2.3831,0.0,0.0
2012-01-18,0.0,0.0,0.0,,,2.3826,0.0,0.0
2012-01-19,0.0,0.0,0.0,,,2.3934,0.0,0.0
2012-01-20,0.0,0.0,0.0,,,2.3623,0.0,0.0
2012-01-23,0.0,0.0,0.0,,,2.3737,0.0,0.0
2012-01-24,0.0,0.0,0.0,,,2.3762,0.0,0.0
2012-01-25,0.0,0.0,0.0,,,2.3875,0.0,0.0
2012-01-26,0.0,0.0,0.0,,,2.4038,0.0,0.0
2012-01-27,0.0,0.0,0.0,,,2.4162,0.0,0.0
2012-01-30,0.0,0.0,0.0,,,2.4052,0.0,0.0
2012-01-31,0.0,0.0,0.0,,,2.4077,0.0,0.0
2012-02-01,0.0,0.0,0.0,,,2.4168,0.0,0.0
2012-02-02,0.0,0.0,0.0,,,2.4228,0.0,0.0
2012-02-03,0.0,0.0,0.0,,,2.4703,0.0,0.0
2012-02-06,0.0,0.0,0.0,,,2.4909,0.0,0.0
2012-02-07,0.0,0.0,0.0,,,2.4935,0.0,0.0
2012-02-08,0.0,0.0,0.0,,,2.5174,0.0,0.0
2012-02-09,0.0,0.0,0.0,,,2.5472,0.0,0.0
2012-02-10,0.0,0.0,0.0,,,2.5197,0.0,0.0
2012-02-13,0.0,0.0,0.0,,,2.5411,0.0,0.0
2012-02-14,0.0,0.0,0.0,,,2.5299,0.0,0.0
2012-02-15,0.0,0.0,0.0,,,2.5528,0.0,0.0
2012-02-16,0.0,0.0,0.0,,,2.5749,0.0,0.0
2012-02-17,0.0,0.0,0.0,,,2.5656,0.0,0.0
2012-02-21,0.0,0.0,0.0,,,2.6071,0.0,0.0
2012-02-22,0.0,0.0,0.0,,,2.5666,0.0,0.0
2012-02-23,0.0,0.0,0.0,,,2.5806,0.0,0.0
2012-02-24,0.0,0.0,0.0,,,2.6145,0.0,0.0
2012-02-27,0.0,0.0,0.0,,,2.5864,0.0,0.0
2012-02-28,0.0,0.0,0.0,,,2.5544,0.0,0.0
2012-02-29,0.0,0.0,0.0,,,2.5708,0.0,0.0
2012-03-01,0.0,0.0,0.0,,,2.6164,0.0,0.0
2012-03-02,0.0,0.0,0.0,,,2.5789,0.0,0.0
2012-03-05,0.0,0.0,0.0,,,2.5947,0.0,0.0
2012-03-06,0.0,0.0,0.0,,,2.58,0.0,0.0
2012-03-07,0.0,0.0,0.0,,,2.6207,0.0,0.0
2012-03-08,0.0,0.0,0.0,,,2.6518,0.0,0.0
2012-03-09,0.0,0.0,0.0,,,2.6598,0.0,0.0
2012-03-13,0.0,0.0,0.0,,,2.6625,0.0,0.0
2012-03-14,0.0,0.0,0.0,,,2.6485,0.0,0.0
2012-03-15,0.0,0.0,0.0,,,2.6131,0.0,0.0
2012-03-16,0.0,0.0,0.0,,,2.663,0.0,0.0
2012-03-19,0.0,0.0,0.0,,,2.6673,0.0,0.0
2012-03-20,0.0,0.0,0.0,,,2.644,0.0,0.0
2012-03-21,0.0,0.0,0.0,,,2.638,0.0,0.0
2012-03-22,0.0,0.0,0.0,,,2.6135,0.0,0.0
2012-03-23,0.0,0.0,0.0,,,2.6505,0.0,0.0
2012-03-26,0.0,0.0,0.0,,,2.6649,0.0,0.0
2012-03-27,0.0,0.0,0.0,,,2.6608,0.0,0.0
2012-03-28,0.0,0.0,0.0,,,2.6388,0.0,0.0
2012-03-29,0.0,0.0,0.0,,,2.5996,0.0,0.0
2012-03-30,0.0,0.0,0.0,,,2.5947,0.0,0.0
2012-04-02,0.0,0.0,0.0,,,2.6657,0.0,0.0
2012-04-03,0.0,0.0,0.0,,,2.6603,0.0,0.0
2012-04-04,0.0,0.0,0.0,,,2.6262,0.0,0.0
2012-04-05,0.0,0.0,0.0,,,2.6486,0.0,0.0
2012-04-09,0.0,0.0,0.0,,,2.6326,0.0,0.0
2012-04-10,0.0,0.0,0.0,,,2.5845,0.0,0.0
2012-04-11,0.0,0.0,0.0,,,2.5931,0.0,0.0
2012-04-12,0.0,0.0,0.0,,,2.6216,0.0,0.0
2012-04-13,0.0,0.0,0.0,,,2.6171,0.0,0.0
2012-04-16,0.0,0.0,0.0,,,2.576,0.0,0.0
2012-04-17,0.0,0.0,0.0,,,2.5961,0.0,0.0
2012-04-18,0.0,0.0,0.0,,,2.5826,0.0,0.0
2012-04-19,0.0,0.0,0.0,,,2.5808,0.0,0.0
2012-04-20,0.0,0.0,0.0,,,2.5853,0.0,0.0
2012-04-23,0.0,0.0,0.0,,,2.5889,0.0,0.0
2012-04-24,0.0,0.0,0.0,,,2.5785,0.0,0.0
2012-04-25,0.0,0.0,0.0,,,2.5845,0.0,0.0
2012-04-26,0.0,0.0,0.0,,,2.5785,0.0,0.0
2012-04-27,0.0,0.0,0.0,,,2.5809,0.0,0.0
2012-04-30,0.0,0.0,0.0,,,2.5811,0.0,0.0
2012-05-01,0.0,0.0,0.0,,,2.5841,0.0,0.0
2012-05-02,0.0,0.0,0.0,,,2.5591,0.0,0.0
2012-05-03,0.0,0.0,0.0,,,2.5149,0.0,0.0
2012-05-04,0.0,0.0,0.0,,,2.4639,0.0,0.0
2012-05-07,0.0,0.0,0.0,,,2.461,0.0,0.0
2012-05-08,0.0,0.0,0.0,,,2.4605,0.0,0.0
2012-05-09,0.0,0.0,0.0,,,2.4601,0.0,0.0
2012-05-10,0.0,0.0,0.0,,,2.4599,0.0,0.0
2012-05-11,0.0,0.0,0.0,,,2.4474,0.0,0.0
2012-05-14,0.0,0.0,0.0,,,2.4243,0.0,0.0
2012-05-15,0.0,0.0,0.0,,,2.4265,0.0,0.0
2012-05-16,0.0,0.0,0.0,,,2.397,0.0,0.0
2012-05-17,0.0,0.0,0.0,,,2.3572,0.0,0.0
2012-05-18,0.0,0.0,0.0,,,2.3464,0.0,0.0
2012-05-21,0.0,0.0,0.0,,,2.3787,0.0,0.0
2012-05-22,0.0,0.0,0.0,,,2.3696,0.0,0.0
2012-05-23,0.0,0.0,0.0,,,2.2915,0.0,0.0
2012-05-24,0.0,0.0,0.0,,,2.3136,0.0,0.0
2012-05-25,0.0,0.0,0.0,,,2.3331,0.0,0.0
2012-05-29,0.0,0.0,0.0,,,2.3298,0.0,0.0
2012-05-30,0.0,0.0,0.0,,,2.2817,0.0,0.0
2012-05-31,0.0,0.0,0.0,,,2.2555,0.0,0.0
2012-06-01,0.0,0.0,0.0,,,2.206,0.0,0.0
2012-06-04,0.0,0.0,0.0,,,2.2071,0.0,0.0
2012-06-05,0.0,0.0,0.0,,,2.2107,0.0,0.0
2012-06-06,0.0,0.0,0.0,,,2.2469,0.0,0.0
2012-06-07,0.0,0.0,0.0,,,2.2466,0.0,0.0
2012-06-08,0.0,0.0,0.0,,,2.2551,0.0,0.0
2012-06-11,0.0,0.0,0.0,,,2.2214,0.0,0.0
2012-06-12,0.0,0.0,0.0,,,2.2196,0.0,0.0
2012-06-13,0.0,0.0,0.0,,,2.2075,0.0,0.0
2012-06-14,0.0,0.0,0.0,,,2.2243,0.0,0.0
2012-06-15,0.0,0.0,0.0,,,2.2258,0.0,0.0
2012-06-18,0.0,0.0,0.0,,,2.1969,0.0,0.0
2012-06-19,0.0,0.0,0.0,,,2.1982,0.0,0.0
2012-06-20,0.0,0.0,0.0,,,2.1597,0.0,0.0
2012-06-21,0.0,0.0,0.0,,,2.1119,0.0,0.0
2012-06-22,0.0,0.0,0.0,,,2.1321,0.0,0.0
