Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2008-09-02,0.0,3.0163,3.0163,,,3.0163,0.0,0.0
2008-09-03,0.0,3.0099,3.0099,,,3.0099,0.0,0.0
2008-09-04,0.0,2.977,2.977,,,2.977,0.0,0.0
2008-09-05,0.0,2.9427,2.9427,,,2.9427,0.0,0.0
2008-09-08,0.0,2.9364,2.9364,,,2.9364,0.0,0.0
2008-09-09,0.0,2.8617,2.8617,,,2.8617,0.0,0.0
2008-09-10,0.0,2.8357,2.8357,,,2.8357,0.0,0.0
2008-09-11,0.0,2.8039,2.8039,,,2.8039,0.0,0.0
2008-09-12,0.0,2.8182,2.8182,,,2.8182,0.0,0.0
2008-09-15,0.0,2.695,2.695,,,2.695,0.0,0.0
2008-09-16,0.0,2.5614,2.5614,,,2.5614,0.0,0.0
2008-09-17,0.0,2.6726,2.6726,,,2.6726,0.0,0.0
2008-09-18,0.0,2.71,2.71,,,2.71,0.0,0.0
2008-09-19,0.0,2.8124,2.8124,,,2.8124,0.0,0.0
2008-09-22,0.0,2.968,2.968,,,2.968,0.0,0.0
2008-09-23,0.0,2.8808,2.8808,,,2.8808,0.0,0.0
2008-09-24,0.0,2.8572,2.8572,,,2.8572,0.0,0.0
2008-09-25,0.0,2.9221,2.9221,,,2.9221,0.0,0.0
2008-09-26,0.0,2.8917,2.8917,,,2.8917,0.0,0.0
2008-09-29,0.0,2.6656,2.6656,,,2.6656,0.0,0.0
2008-09-30,0.0,2.7777,2.7777,,,2.7777,0.0,0.0
2008-10-01,0.0,2.698,2.698,,,2.698,0.0,0.0
2008-10-02,0.0,2.599,2.599,,,2.599,0.0,0.0
2008-10-03,0.0,2.5808,2.5808,,,2.5808,0.0,0.0
2008-10-06,0.0,2.4391,2.4391,,,2.4391,0.0,0.0
2008-10-07,0.0,2.4748,2.4748,,,2.4748,0.0,0.0
2008-10-08,0.0,2.4503,2.4503,,,2.4503,0.0,0.0
2008-10-09,0.0,2.4351,2.4351,,,2.4351,0.0,0.0
2008-10-10,0.0,2.2309,2.2309,,,2.2309,0.0,0.0
2008-10-13,0.0,2.315,2.315,,,2.315,0.0,0.0
2008-10-14,0.0,2.2692,2.2692,,,2.2692,0.0,0.0
2008-10-15,0.0,2.1641,2.1641,,,2.1641,0.0,0.0
2008-10-16,0.0,2.0555,2.0555,,,2.0555,0.0,0.0
2008-10-17,0.0,2.0975,2.0975,,,2.0975,0.0,0.0
2008-10-20,0.0,2.1506,2.1506,,,2.1506,0.0,0.0
2008-10-21,0.0,2.1373,2.1373,,,2.1373,0.0,0.0
2008-10-22,0.0,2.0298,2.0298,,,2.0298,0.0,0.0
2008-10-23,0.0,2.0433,2.0433,,,2.0433,0.0,0.0
2008-10-24,1.9526,1.9526,1.9526,,,1.9526,0.0,0.0
2008-10-27,0.0,1.9237,1.9237,,,1.9237,0.0,0.0
2008-10-28,1.9099,1.9099,1.9099,,,1.9099,0.0,0.0
2008-10-30,2.0099,2.0099,2.0099,,,2.0099,0.0,0.0
2008-10-31,2.0813,2.0813,2.0813,,,2.0813,0.0,0.0
2008-11-03,1.9904,1.9904,1.9904,,,1.9904,0.0,0.0
2008-11-04,2.1711,2.1711,2.1711,,,2.1711,0.0,0.0
2008-11-05,2.0798,2.0798,2.0798,,,2.0798,0.0,0.0
2008-11-06,2.0044,2.0044,2.0044,,,2.0044,0.0,0.0
2008-11-07,0.0,2.0144,2.0144,,,2.0144,0.0,0.0
2008-11-10,2.0338,2.0338,2.0338,,,2.0338,0.0,0.0
2008-11-11,0.0,1.9618,1.9618,,,1.9618,0.0,0.0
2008-11-12,0.0,1.88,1.88,,,1.88,0.0,0.0
2008-11-13,0.0,1.9183,1.9183,,,1.9183,0.0,0.0
2008-11-14,1.873,1.873,1.873,,,1.873,0.0,0.0
2008-11-17,0.0,1.817,1.817,,,1.817,0.0,0.0
2008-11-18,0.0,1.7882,1.7882,,,1.7882,0.0,0.0
2008-11-19,0.0,1.7794,1.7794,,,1.7794,0.0,0.0
2008-11-20,0.0,1.6938,1.6938,,,1.6938,0.0,0.0
2008-11-21,0.0,1.7406,1.7406,,,1.7406,0.0,0.0
2008-11-24,0.0,1.8219,1.8219,,,1.8219,0.0,0.0
2008-11-25,0.0,1.7778,1.7778,,,1.7778,0.0,0.0
2008-11-26,0.0,1.8542,1.8542,,,1.8542,0.0,0.0
2008-11-28,0.0,1.86,1.86,,,1.86,0.0,0.0
2008-12-01,0.0,1.7601,1.7601,,,1.7601,0.0,0.0
2008-12-02,0.0,1.7166,1.7166,,,1.7166,0.0,0.0
2008-12-03,0.0,1.7209,1.7209,,,1.7209,0.0,0.0
2008-12-04,0.0,1.6639,1.6639,,,1.6639,0.0,0.0
2008-12-05,0.0,1.6041,1.6041,,,1.6041,0.0,0.0
2008-12-08,0.0,1.6792,1.6792,,,1.6792,0.0,0.0
2008-12-09,0.0,1.6303,1.6303,,,1.6303,0.0,0.0
2008-12-10,0.0,1.6276,1.6276,,,1.6276,0.0,0.0
2008-12-11,0.0,1.712,1.712,,,1.712,0.0,0.0
2008-12-12,0.0,1.6936,1.6936,,,1.6936,0.0,0.0
2008-12-15,0.0,1.6628,1.6628,,,1.6628,0.0,0.0
2008-12-16,0.0,1.6586,1.6586,,,1.6586,0.0,0.0
2008-12-17,0.0,1.6314,1.6314,,,1.6314,0.0,0.0
2008-12-18,0.0,1.5763,1.5763,,,1.5763,0.0,0.0
2008-12-19,0.0,1.5957,1.5957,,,1.5957,0.0,0.0
2008-12-22,0.0,1.5226,1.5226,,,1.5226,0.0,0.0
2008-12-23,0.0,1.5114,1.5114,,,1.5114,0.0,0.0
2008-12-24,0.0,1.4421,1.4421,,,1.4421,0.0,0.0
2008-12-26,0.0,1.4919,1.4919,,,1.4919,0.0,0.0
2008-12-29,0.0,1.5399,1.5399,,,1.5399,0.0,0.0
2008-12-30,0.0,1.5582,1.5582,,,1.5582,0.0,0.0
2008-12-31,0.0,1.6759,1.6759,,,1.6759,0.0,0.0
2009-01-02,1.7104,1.7104,1.7104,,,1.7104,0.0,0.0
2009-01-05,0.0,1.7628,1.7628,,,1.7628,0.0,0.0
2009-01-06,0.0,1.7726,1.7726,,,1.7726,0.0,0.0
2009-01-07,0.0,1.6638,1.6638,,,1.6638,0.0,0.0
2009-01-08,0.0,1.6691,1.6691,,,1.6691,0.0,0.0
2009-01-09,0.0,1.6906,1.6906,,,1.6906,0.0,0.0
2009-01-12,0.0,1.6595,1.6595,,,1.6595,0.0,0.0
2009-01-13,0.0,1.7043,1.7043,,,1.7043,0.0,0.0
2009-01-14,0.0,1.6996,1.6996,,,1.6996,0.0,0.0
2009-01-15,0.0,1.7091,1.7091,,,1.7091,0.0,0.0
2009-01-16,0.0,1.6836,1.6836,,,1.6836,0.0,0.0
2009-01-20,0.0,1.641,1.641,,,1.641,0.0,0.0
2009-01-21,0.0,1.6397,1.6397,,,1.6397,0.0,0.0
2009-01-22,0.0,1.6095,1.6095,,,1.6095,0.0,0.0
2009-01-23,0.0,1.6806,1.6806,,,1.6806,0.0,0.0
2009-01-26,0.0,1.6575,1.6575,,,1.6575,0.0,0.0
2009-01-27,0.0,1.6219,1.6219,,,1.6219,0.0,0.0
2009-01-28,0.0,1.6435,1.6435,,,1.6435,0.0,0.0
2009-01-29,0.0,1.6338,1.6338,,,1.6338,0.0,0.0
2009-01-30,1.6491,1.6491,1.6491,,,1.6491,0.0,0.0
2009-02-02,1.5521,1.5521,1.5521,,,1.5521,0.0,0.0
2009-02-03,1.5659,1.5659,1.5659,,,1.5659,0.0,0.0
2009-02-04,1.6068,1.6068,1.6068,,,1.6068,0.0,0.0
2009-02-05,1.6502,1.6502,1.6502,,,1.6502,0.0,0.0
2009-02-06,1.6406,1.6406,1.6406,,,1.6406,0.0,0.0
2009-02-09,0.0,1.633,1.633,,,1.633,0.0,0.0
2009-02-10,0.0,1.5973,1.5973,,,1.5973,0.0,0.0
2009-02-11,0.0,1.5907,1.5907,,,1.5907,0.0,0.0
2009-02-12,0.0,1.5852,1.5852,,,1.5852,0.0,0.0
2009-02-13,0.0,1.5637,1.5637,,,1.5637,0.0,0.0
2009-02-17,0.0,1.4801,1.4801,,,1.4801,0.0,0.0
2009-02-18,0.0,1.4286,1.4286,,,1.4286,0.0,0.0
2009-02-19,0.0,1.4999,1.4999,,,1.4999,0.0,0.0
2009-02-20,0.0,1.4904,1.4904,,,1.4904,0.0,0.0
2009-02-23,0.0,1.4732,1.4732,,,1.4732,0.0,0.0
2009-02-24,1.4976,1.4976,1.4976,,,1.4976,0.0,0.0
2009-02-26,0.0,1.6241,1.6241,,,1.6241,0.0,0.0
2009-02-27,0.0,1.6111,1.6111,,,1.6111,0.0,0.0
2009-03-02,0.0,1.5203,1.5203,,,1.5203,0.0,0.0
2009-03-03,0.0,1.5555,1.5555,,,1.5555,0.0,0.0
2009-03-04,0.0,1.5982,1.5982,,,1.5982,0.0,0.0
2009-03-05,0.0,1.5543,1.5543,,,1.5543,0.0,0.0
2009-03-06,1.5923,1.5923,1.5923,,,1.5923,0.0,0.0
2009-03-09,0.0,1.5791,1.5791,,,1.5791,0.0,0.0
2009-03-10,0.0,1.5589,1.5589,,,1.5589,0.0,0.0
2009-03-11,0.0,1.5091,1.5091,,,1.5091,0.0,0.0
2009-03-12,0.0,1.5944,1.5944,,,1.5944,0.0,0.0
2009-03-13,0.0,1.5884,1.5884,,,1.5884,0.0,0.0
2009-03-16,1.6034,1.6034,1.6034,,,1.6034,0.0,0.0
2009-03-17,0.0,1.6609,1.6609,,,1.6609,0.0,0.0
2009-03-18,0.0,1.6423,1.6423,,,1.6423,0.0,0.0
2009-03-19,0.0,1.7274,1.7274,,,1.7274,0.0,0.0
2009-03-20,0.0,1.7432,1.7432,,,1.7432,0.0,0.0
2009-03-23,0.0,1.799,1.799,,,1.799,0.0,0.0
2009-03-24,0.0,1.8106,1.8106,,,1.8106,0.0,0.0
2009-03-25,0.0,1.7831,1.7831,,,1.7831,0.0,0.0
2009-03-26,0.0,1.8234,1.8234,,,1.8234,0.0,0.0
2009-03-27,0.0,1.7899,1.7899,,,1.7899,0.0,0.0
2009-03-30,0.0,1.7016,1.7016,,,1.7016,0.0,0.0
2009-03-31,0.0,1.7326,1.7326,,,1.7326,0.0,0.0
2009-04-01,0.0,1.6986,1.6986,,,1.6986,0.0,0.0
2009-04-02,0.0,1.8111,1.8111,,,1.8111,0.0,0.0
2009-04-03,1.8305,1.8305,1.8305,,,1.8305,0.0,0.0
2009-04-06,0.0,1.8129,1.8129,,,1.8129,0.0,0.0
2009-04-07,1.7929,1.7929,1.7929,,,1.7929,0.0,0.0
2009-04-08,1.7836,1.7836,1.7836,,,1.7836,0.0,0.0
2009-04-09,0.0,1.8316,1.8316,,,1.8316,0.0,0.0
2009-04-13,0.0,1.8118,1.8118,,,1.8118,0.0,0.0
2009-04-14,1.801,1.801,1.801,,,1.801,0.0,0.0
2009-04-15,0.0,1.7862,1.7862,,,1.7862,0.0,0.0
2009-04-16,0.0,1.8041,1.8041,,,1.8041,0.0,0.0
2009-04-17,1.8061,1.8061,1.8061,,,1.8061,0.0,0.0
2009-04-20,0.0,1.7286,1.7286,,,1.7286,0.0,0.0
2009-04-21,1.7274,1.7274,1.7274,,,1.7274,0.0,0.0
2009-04-22,1.7189,1.7189,1.7189,,,1.7189,0.0,0.0
2009-04-23,1.7272,1.7272,1.7272,,,1.7272,0.0,0.0
2009-04-24,0.0,1.7677,1.7677,,,1.7677,0.0,0.0
2009-04-27,0.0,1.7329,1.7329,,,1.7329,0.0,0.0
2009-04-28,0.0,1.7226,1.7226,,,1.7226,0.0,0.0
2009-04-29,0.0,1.76,1.76,,,1.76,0.0,0.0
2009-04-30,0.0,1.7731,1.7731,,,1.7731,0.0,0.0
2009-05-01,0.0,1.8279,1.8279,,,1.8279,0.0,0.0
2009-05-04,0.0,1.8873,1.8873,,,1.8873,0.0,0.0
2009-05-05,0.0,1.8726,1.8726,,,1.8726,0.0,0.0
2009-05-06,0.0,1.9134,1.9134,,,1.9134,0.0,0.0
2009-05-07,1.8997,1.8997,1.8997,,,1.8997,0.0,0.0
2009-05-08,0.0,1.9278,1.9278,,,1.9278,0.0,0.0
2009-05-11,0.0,1.9016,1.9016,,,1.9016,0.0,0.0
2009-05-12,0.0,1.9061,1.9061,,,1.9061,0.0,0.0
2009-05-13,0.0,1.8927,1.8927,,,1.8927,0.0,0.0
2009-05-14,0.0,1.9067,1.9067,,,1.9067,0.0,0.0
2009-05-15,1.8525,1.8525,1.8525,,,1.8525,0.0,0.0
2009-05-18,0.0,1.9071,1.9071,,,1.9071,0.0,0.0
2009-05-19,0.0,1.9053,1.9053,,,1.9053,0.0,0.0
2009-05-20,0.0,1.9291,1.9291,,,1.9291,0.0,0.0
2009-05-21,0.0,1.9261,1.9261,,,1.9261,0.0,0.0
2009-05-22,0.0,1.9541,1.9541,,,1.9541,0.0,0.0
2009-05-26,0.0,1.9674,1.9674,,,1.9674,0.0,0.0
2009-05-27,0.0,1.983,1.983,,,1.983,0.0,0.0
2009-05-28,0.0,2.0228,2.0228,,,2.0228,0.0,0.0
2009-05-29,2.0363,2.0363,2.0363,,,2.0363,0.0,0.0
2009-06-01,0.0,2.0875,2.0875,,,2.0875,0.0,0.0
2009-06-02,0.0,2.0914,2.0914,,,2.0914,0.0,0.0
2009-06-03,0.0,2.0659,2.0659,,,2.0659,0.0,0.0
2009-06-04,0.0,2.119,2.119,,,2.119,0.0,0.0
2009-06-05,0.0,2.1086,2.1086,,,2.1086,0.0,0.0
2009-06-08,0.0,2.1047,2.1047,,,2.1047,0.0,0.0
2009-06-09,2.1392,2.1392,2.1392,,,2.1392,0.0,0.0
2009-06-10,0.0,2.1578,2.1578,,,2.1578,0.0,0.0
2009-06-11,0.0,2.1814,2.1814,,,2.1814,0.0,0.0
2009-06-12,0.0,2.1641,2.1641,,,2.1641,0.0,0.0
2009-06-15,2.1549,2.1549,2.1549,,,2.1549,0.0,0.0
2009-06-16,0.0,2.1494,2.1494,,,2.1494,2.0,2.0
2009-06-17,0.0,2.1483,2.1483,,,2.1483,0.0,2.0
2009-06-18,0.0,2.1439,2.1439,,,2.1439,0.0,2.0
2009-06-19,0.0,2.0847,2.0847,,,2.0847,0.0,2.0
2009-06-22,2.0383,2.0383,2.0383,,,2.0383,0.0,2.0
2009-06-23,0.0,2.0827,2.0827,,,2.0827,0.0,2.0
2009-06-24,0.0,2.0667,2.0667,,,2.0667,0.0,2.0
2009-06-25,0.0,2.0938,2.0938,,,2.0938,0.0,2.0
2009-06-26,0.0,2.0645,2.0645,,,2.0645,0.0,2.0
2009-06-29,0.0,2.1164,2.1164,,,2.1164,0.0,2.0
2009-06-30,0.0,2.0838,2.0838,,,2.0838,0.0,2.0
2009-07-01,0.0,2.0599,2.0599,,,2.0599,0.0,2.0
2009-07-02,1.9973,1.9973,1.9973,,,1.9973,0.0,2.0
2009-07-06,0.0,1.9401,1.9401,,,1.9401,0.0,2.0
2009-07-07,1.925,1.925,1.925,,,1.925,0.0,2.0
2009-07-08,0.0,1.8689,1.8689,,,1.8689,0.0,2.0
2009-07-09,0.0,1.8948,1.8948,,,1.8948,0.0,2.0
2009-07-10,0.0,1.8844,1.8844,,,1.8844,0.0,2.0
2009-07-13,0.0,1.8713,1.8713,,,1.8713,0.0,2.0
2009-07-14,1.8674,1.8674,1.8674,,,1.8674,0.0,2.0
2009-07-15,1.9162,1.9162,1.9162,,,1.9162,0.0,2.0
2009-07-16,0.0,1.929,1.929,,,1.929,1.0,2.0
2009-07-17,0.0,1.9739,1.9739,,,1.9739,0.0,2.0
2009-07-20,0.0,2.0007,2.0007,,,2.0007,0.0,2.0
2009-07-21,0.0,2.0098,2.0098,,,2.0098,0.0,2.0
2009-07-22,2.026,2.026,2.026,,,2.026,0.0,2.0
2009-07-23,0.0,2.0817,2.0817,,,2.0817,0.0,2.0
2009-07-24,0.0,2.097,2.097,,,2.097,0.0,2.0
2009-07-27,0.0,2.1054,2.1054,,,2.1054,0.0,2.0
2009-07-28,0.0,2.0835,2.0835,,,2.0835,0.0,2.0
2009-07-29,2.0235,2.0235,2.0235,,,2.0235,0.0,2.0
2009-07-30,0.0,2.1231,2.1231,,,2.1231,0.0,2.0
2009-07-31,0.0,2.1546,2.1546,,,2.1546,0.0,2.0
2009-08-03,0.0,2.2089,2.2089,,,2.2089,0.0,2.0
2009-08-04,0.0,2.1976,2.1976,,,2.1976,0.0,2.0
2009-08-05,0.0,2.2069,2.2069,,,2.2069,0.0,2.0
2009-08-06,0.0,2.217,2.217,,,2.217,0.0,2.0
2009-08-07,0.0,2.1749,2.1749,,,2.1749,0.0,2.0
2009-08-10,0.0,2.1852,2.1852,,,2.1852,0.0,2.0
2009-08-11,0.0,2.1561,2.1561,,,2.1561,0.0,2.0
2009-08-12,0.0,2.152,2.152,,,2.152,0.0,2.0
2009-08-13,0.0,2.1567,2.1567,,,2.1567,0.0,2.0
2009-08-14,2.0867,2.0867,2.0867,,,2.0867,0.0,2.0
2009-08-17,2.0885,2.0885,2.0885,,,2.0885,0.0,2.0
2009-08-18,0.0,2.1385,2.1385,,,2.1385,0.0,2.0
2009-08-19,0.0,2.173,2.173,,,2.173,0.0,2.0
2009-08-20,0.0,2.1482,2.1482,,,2.1482,0.0,2.0
2009-08-21,2.1701,2.1701,2.1701,,,2.1701,0.0,2.0
2009-08-24,0.0,2.1965,2.1965,,,2.1965,0.0,2.0
