Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2006-05-01,2.1831,2.1831,2.1831,,,2.1831,0.0,0.0
2006-05-02,2.2155,2.2155,2.2155,,,2.2155,0.0,0.0
2006-05-03,2.1655,2.1655,2.1655,,,2.1655,0.0,0.0
2006-05-04,2.13,2.13,2.084,,,2.084,4.0,3.0
2006-05-05,2.1578,2.1578,2.1578,,,2.1578,0.0,3.0
2006-05-08,2.1401,2.1401,2.1401,,,2.1401,0.0,3.0
2006-05-09,2.1685,2.1685,2.1685,,,2.1685,0.0,3.0
2006-05-10,2.2419,2.2419,2.2419,,,2.2419,0.0,3.0
2006-05-11,2.277,2.277,2.277,,,2.277,0.0,3.0
2006-05-12,2.2112,2.2112,2.2112,,,2.2112,0.0,3.0
2006-05-15,2.1087,2.1087,2.1087,,,2.1087,0.0,3.0
2006-05-16,2.1163,2.1163,2.1163,,,2.1163,253.0,250.0
2006-05-17,2.0905,2.0905,2.0905,,,2.0905,26.0,252.0
2006-05-18,2.0951,2.0951,2.0951,,,2.0951,195.0,394.0
2006-05-19,2.1076,2.1076,2.1076,,,2.1076,0.0,394.0
2006-05-22,2.1027,2.1027,2.1027,,,2.1027,150.0,534.0
2006-05-23,2.154,2.154,2.154,,,2.154,50.0,584.0
2006-05-24,2.1017,2.1017,2.1017,,,2.1017,305.0,689.0
2006-05-25,2.1384,2.1384,2.1384,,,2.1384,0.0,689.0
2006-05-26,2.1745,2.1745,2.1745,,,2.1745,0.0,689.0
2006-05-30,2.1842,2.1842,2.1842,,,2.1842,0.0,689.0
2006-05-31,2.1591,2.1591,2.1591,,,2.1591,25.0,714.0
2006-06-01,2.1566,2.1566,2.1566,,,2.1566,0.0,714.0
2006-06-02,2.2223,2.2223,2.2223,,,2.2223,0.0,714.0
2006-06-05,2.2022,2.2022,2.2022,,,2.2022,0.0,714.0
2006-06-06,2.1975,2.2199,2.1975,,,2.2199,28.0,727.0
2006-06-07,2.2048,2.2048,2.2048,,,2.2048,0.0,727.0
2006-06-08,2.2388,2.2388,2.2388,,,2.2388,20.0,737.0
2006-06-09,2.2659,2.2659,2.2659,,,2.2659,90.0,807.0
2006-06-12,2.217,2.217,2.217,,,2.217,155.0,887.0
2006-06-13,2.1546,2.1546,2.1546,,,2.1546,0.0,887.0
2006-06-14,2.157,2.157,2.157,,,2.157,50.0,937.0
2006-06-15,2.1626,2.1626,2.1626,,,2.1626,0.0,937.0
2006-06-16,2.1753,2.1753,2.1753,,,2.1753,5.0,942.0
2006-06-19,2.1331,2.1331,2.1331,,,2.1331,0.0,942.0
2006-06-20,2.1415,2.1415,2.1415,,,2.1415,50.0,942.0
2006-06-21,2.1743,2.1743,2.1743,,,2.1743,0.0,942.0
2006-06-22,2.2129,2.2129,2.2129,,,2.2129,135.0,1038.0
2006-06-23,2.2049,2.2049,2.2049,,,2.2049,0.0,987.0
2006-06-26,2.2371,2.2371,2.2371,,,2.2371,0.0,987.0
2006-06-27,2.2377,2.2377,2.2377,,,2.2377,0.0,987.0
2006-06-28,2.2456,2.2456,2.2456,,,2.2456,1.0,987.0
2006-06-29,2.2805,2.2805,2.2805,,,2.2805,0.0,987.0
2006-06-30,2.3266,2.3266,2.3266,,,2.3266,0.0,987.0
2006-07-05,2.3263,2.3263,2.3263,,,2.3263,0.0,987.0
2006-07-06,2.335,2.335,2.335,,,2.335,14.0,992.0
2006-07-07,2.3231,2.3231,2.3231,,,2.3231,0.0,992.0
2006-07-10,2.2774,2.2774,2.2774,,,2.2774,0.0,992.0
2006-07-11,2.2815,2.2815,2.2815,,,2.2815,0.0,992.0
2006-07-12,2.3209,2.3209,2.3209,,,2.3209,0.0,992.0
2006-07-13,2.3532,2.3532,2.3532,,,2.3532,0.0,992.0
2006-07-14,2.3843,2.3843,2.3843,,,2.3843,15.0,1001.0
2006-07-17,2.3352,2.3352,2.3352,,,2.3352,0.0,1001.0
2006-07-18,2.2955,2.2955,2.2955,,,2.2955,10.0,1007.0
2006-07-19,2.2719,2.2719,2.2719,,,2.2719,39.0,1043.0
2006-07-20,2.285,2.285,2.2744,,,2.2744,75.0,1081.0
2006-07-21,2.3226,2.3226,2.3226,,,2.3226,147.0,1198.0
2006-07-24,2.3091,2.3091,2.3091,,,2.3091,0.0,1198.0
2006-07-25,2.3024,2.3024,2.3024,,,2.3024,0.0,1198.0
2006-07-26,2.3169,2.3169,2.3169,,,2.3169,15.0,1208.0
2006-07-27,2.3302,2.3302,2.3302,,,2.3302,30.0,1226.0
2006-07-28,2.3067,2.3067,2.3067,,,2.3067,0.0,1226.0
2006-07-31,2.346,2.346,2.346,,,2.346,0.0,1226.0
2006-08-01,2.3629,2.3629,2.3629,,,2.3629,0.0,1226.0
2006-08-02,2.3691,2.3691,2.3691,,,2.3691,0.0,1226.0
2006-08-03,2.3458,2.3458,2.3458,,,2.3458,0.0,1226.0
2006-08-04,2.332,2.332,2.332,,,2.332,6.0,1229.0
2006-08-07,2.388,2.388,2.388,,,2.388,3.0,1226.0
2006-08-08,2.3757,2.3757,2.3757,,,2.3757,241.0,1291.0
2006-08-09,2.3388,2.3388,2.3388,,,2.3388,100.0,1366.0
2006-08-10,2.2692,2.2692,2.2692,,,2.2692,0.0,1366.0
2006-08-11,2.3329,2.3329,2.3329,,,2.3329,13.0,1371.0
2006-08-14,2.2573,2.2573,2.2573,,,2.2573,50.0,1377.0
2006-08-15,2.2662,2.2662,2.2662,,,2.2662,25.0,1371.0
2006-08-16,2.2148,2.2148,2.2148,,,2.2148,0.0,1371.0
2006-08-17,2.1849,2.1849,2.1849,,,2.1849,0.0,1371.0
2006-08-18,2.205,2.21,2.2016,,,2.2016,147.0,1510.0
2006-08-21,2.2048,2.2048,2.2048,,,2.2048,0.0,1508.0
2006-08-22,2.2099,2.2099,2.2099,,,2.2099,0.0,1508.0
2006-08-23,2.17,2.17,2.1597,,,2.1597,6.0,1508.0
2006-08-24,2.155,2.1719,2.155,,,2.1719,102.0,1555.0
2006-08-25,2.1686,2.1686,2.1686,,,2.1686,0.0,1555.0
2006-08-28,2.1027,2.1027,2.1027,,,2.1027,0.0,1555.0
2006-08-29,2.1,2.1126,2.1,,,2.1126,590.0,2014.0
2006-08-30,2.1407,2.1407,2.1407,,,2.1407,310.0,2145.0
2006-08-31,2.1398,2.1398,2.1398,,,2.1398,165.0,2275.0
2006-09-01,2.1272,2.1272,2.1272,,,2.1272,128.0,2251.0
2006-09-05,2.1,2.1,2.067,,,2.067,490.0,2695.0
2006-09-06,2.0503,2.0503,2.0503,,,2.0503,534.0,2856.0
2006-09-07,2.0432,2.0432,2.0432,,,2.0432,155.0,2980.0
2006-09-08,2.025,2.0294,2.025,,,2.0294,100.0,3055.0
2006-09-11,1.9969,1.9969,1.9969,,,1.9969,0.0,3055.0
2006-09-12,1.96,1.9693,1.96,,,1.9693,36.0,3076.0
2006-09-13,1.97,1.97,1.945,,,1.961,690.0,3560.0
2006-09-14,1.9375,1.9484,1.9375,,,1.9484,349.0,3677.0
2006-09-15,1.9524,1.9524,1.9524,,,1.9524,35.0,3704.0
2006-09-18,1.9486,1.9486,1.9486,,,1.9486,125.0,3679.0
2006-09-19,1.9,1.9,1.8893,,,1.8893,87.0,3677.0
2006-09-20,1.8665,1.8815,1.8477,,,1.8477,618.0,3955.0
2006-09-21,1.8525,1.8618,1.8525,,,1.8618,560.0,4213.0
2006-09-22,1.8373,1.8373,1.8373,,,1.8373,405.0,4478.0
2006-09-25,1.8331,1.8331,1.8331,,,1.8331,135.0,4466.0
2006-09-26,1.846,1.846,1.839,,,1.839,439.0,4662.0
2006-09-27,1.8845,1.8845,1.8845,,,1.8845,274.0,4914.0
2006-09-28,1.8816,1.8816,1.8816,,,1.8816,519.0,4915.0
2006-09-29,1.9187,1.9187,1.9187,,,1.9187,200.0,4955.0
2006-10-02,1.8641,1.8641,1.8641,,,1.8641,100.0,5055.0
2006-10-03,1.8325,1.8325,1.8224,,,1.8224,265.0,5169.0
2006-10-04,1.82,1.8559,1.82,,,1.8559,143.0,5229.0
2006-10-05,1.8679,1.8679,1.8679,,,1.8679,159.0,5338.0
2006-10-06,1.8572,1.8572,1.8572,,,1.8572,306.0,5506.0
2006-10-09,1.8519,1.8519,1.8519,,,1.8519,69.0,5421.0
2006-10-10,1.8325,1.835,1.8163,,,1.8163,49.0,5506.0
2006-10-11,1.7979,1.7979,1.7979,,,1.7979,632.0,5840.0
2006-10-12,1.8078,1.8078,1.8078,,,1.8078,506.0,6054.0
2006-10-13,1.8267,1.8267,1.8267,,,1.8267,338.0,6103.0
2006-10-16,1.8465,1.847,1.8235,,,1.8427,369.0,6203.0
2006-10-17,1.8306,1.8306,1.8306,,,1.8306,449.0,6340.0
2006-10-18,1.811,1.8206,1.8105,,,1.8108,417.0,6572.0
2006-10-19,1.8429,1.8429,1.8429,,,1.8429,10.0,6572.0
2006-10-20,1.8229,1.8229,1.8229,,,1.8229,160.0,6598.0
2006-10-23,1.8,1.8065,1.8,,,1.8065,196.0,6597.0
2006-10-24,1.82,1.82,1.82,,,1.82,173.0,6582.0
2006-10-25,1.8687,1.8687,1.8687,,,1.8687,2374.0,6582.0
2006-10-26,1.8392,1.8392,1.8392,,,1.8392,2079.0,6604.0
2006-10-27,1.8372,1.8593,1.8325,,,1.8593,434.0,7074.0
2006-10-30,1.81,1.81,1.779,,,1.779,186.0,7124.0
2006-10-31,1.779,1.8043,1.779,,,1.8043,471.0,7253.0
2006-11-01,1.8083,1.8083,1.8083,,,1.8083,358.0,7287.0
2006-11-02,1.805,1.805,1.79,,,1.79,512.0,7678.0
2006-11-03,1.8,1.8177,1.8,,,1.8177,423.0,7943.0
2006-11-06,1.835,1.844,1.835,,,1.844,425.0,7681.0
2006-11-08,1.84,1.856,1.835,,,1.855,311.0,7728.0
2006-11-09,1.8842,1.8842,1.8842,,,1.8842,1042.0,7473.0
2006-11-10,1.8536,1.8536,1.8536,,,1.8536,650.0,7598.0
2006-11-13,1.82,1.8356,1.82,,,1.8356,1118.0,7722.0
2006-11-14,1.8322,1.8322,1.8322,,,1.8322,271.0,7854.0
2006-11-15,1.84,1.8483,1.84,,,1.8483,548.0,8054.0
2006-11-16,1.85,1.85,1.7989,,,1.7989,1042.0,8281.0
2006-11-17,1.795,1.8143,1.795,,,1.8143,1130.0,8389.0
2006-11-20,1.8063,1.8063,1.8063,,,1.8063,255.0,8257.0
2006-11-21,1.835,1.8604,1.835,,,1.8604,1180.0,8469.0
2006-11-22,1.815,1.8317,1.815,,,1.8317,1098.0,8327.0
2006-11-24,1.8317,1.8317,1.8317,,,1.8317,1098.0,8308.0
2006-11-27,1.8471,1.8471,1.8471,,,1.8471,840.0,8370.0
2006-11-28,1.8575,1.8683,1.8575,,,1.8683,303.0,8386.0
2006-11-29,1.8775,1.9149,1.8775,,,1.9149,796.0,8369.0
2006-11-30,1.9145,1.9227,1.906,,,1.9227,837.0,8384.0
2006-12-01,1.916,1.9276,1.905,,,1.9276,902.0,8592.0
2006-12-04,1.8915,1.905,1.8915,,,1.8915,353.0,8787.0
2006-12-05,1.8965,1.8965,1.88,,,1.8882,1318.0,9212.0
2006-12-06,1.8875,1.89,1.8713,,,1.8713,783.0,9515.0
2006-12-07,1.871,1.885,1.871,,,1.8764,1146.0,9449.0
2006-12-08,1.8825,1.8875,1.8589,,,1.8589,1231.0,9502.0
2006-12-11,1.86,1.86,1.8408,,,1.8408,336.0,9509.0
2006-12-12,1.8525,1.8675,1.8425,,,1.8425,2049.0,9626.0
2006-12-13,1.8525,1.865,1.852,,,1.855,1538.0,9794.0
2006-12-14,1.885,1.901,1.885,,,1.8856,3281.0,10480.0
2006-12-15,1.89,1.8904,1.89,,,1.8904,2681.0,10825.0
2006-12-18,1.8775,1.8775,1.8522,,,1.8522,3243.0,10964.0
2006-12-19,1.845,1.89,1.845,,,1.889,1250.0,11217.0
2006-12-20,1.8875,1.895,1.876,,,1.8835,2034.0,11841.0
2006-12-21,1.88,1.885,1.8594,,,1.8594,1225.0,12040.0
2006-12-22,1.8529,1.8529,1.8529,,,1.8529,958.0,12164.0
2006-12-26,1.85,1.85,1.8075,,,1.8097,753.0,12196.0
2006-12-27,1.81,1.8257,1.8096,,,1.8096,2062.0,12332.0
2006-12-28,1.82,1.825,1.815,,,1.8168,268.0,12459.0
2006-12-29,1.79,1.8318,1.79,,,1.8318,1158.0,12622.0
2007-01-02,1.828,1.8318,1.828,,,1.8318,244.0,12564.0
2007-01-03,1.818,1.818,1.769,,,1.7734,3010.0,12730.0
2007-01-04,1.735,1.7405,1.703,,,1.703,2737.0,13240.0
2007-01-05,1.7075,1.7201,1.69,,,1.7201,2999.0,13279.0
2007-01-08,1.7301,1.7325,1.6997,,,1.722,2401.0,13509.0
2007-01-09,1.6805,1.705,1.68,,,1.705,4892.0,13700.0
2007-01-10,1.7016,1.7016,1.655,,,1.6567,3407.0,14020.0
