Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2009-12-01,0.0,2.3193,2.3193,,,2.3193,0.0,0.0
2009-12-02,0.0,2.2885,2.2885,,,2.2885,0.0,0.0
2009-12-03,0.0,2.2996,2.2996,,,2.2996,0.0,0.0
2009-12-04,0.0,2.2816,2.2816,,,2.2816,0.0,0.0
2009-12-07,0.0,2.2522,2.2522,,,2.2522,0.0,0.0
2009-12-08,0.0,2.229,2.2285,,,2.2285,0.0,0.0
2009-12-09,0.0,2.1611,2.1611,,,2.1611,0.0,0.0
2009-12-10,0.0,2.1512,2.1512,,,2.1512,0.0,0.0
2009-12-11,0.0,2.1541,2.1541,,,2.1541,0.0,0.0
2009-12-14,0.0,2.1469,2.1469,,,2.1469,0.0,0.0
2009-12-15,0.0,2.1525,2.1525,,,2.1525,0.0,0.0
2009-12-16,0.0,2.177,2.177,,,2.177,0.0,0.0
2009-12-17,0.0,2.1596,2.1596,,,2.1596,0.0,0.0
2009-12-18,0.0,2.1819,2.1819,,,2.1819,0.0,0.0
2009-12-21,0.0,2.1597,2.1597,,,2.1597,0.0,0.0
2009-12-22,0.0,2.1713,2.1713,,,2.1713,0.0,0.0
2009-12-23,0.0,2.2249,2.2249,,,2.2249,0.0,0.0
2009-12-24,0.0,2.2492,2.2492,,,2.2492,0.0,0.0
2009-12-28,0.0,2.2775,2.2775,,,2.2775,0.0,0.0
2009-12-29,0.0,2.2702,2.2702,,,2.2702,0.0,0.0
2009-12-30,0.0,2.2869,2.2869,,,2.2869,0.0,0.0
2009-12-31,0.0,2.2808,2.2808,,,2.2808,0.0,0.0
2010-01-04,0.0,2.3222,2.3222,,,2.3222,0.0,0.0
2010-01-06,0.0,2.3563,2.3563,,,2.3563,0.0,0.0
2010-01-07,0.0,2.344,2.344,,,2.344,0.0,0.0
2010-01-08,0.0,2.34,2.3383,,,2.3383,0.0,0.0
2010-01-11,0.0,2.3378,2.3308,,,2.3308,0.0,0.0
2010-01-12,0.0,2.2873,2.2873,,,2.2873,0.0,0.0
2010-01-13,0.0,2.2595,2.2595,,,2.2595,0.0,0.0
2010-01-14,0.0,2.257,2.257,,,2.257,0.0,0.0
