Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2011-12-01,0.0,0.0,0.0,,,2.285,0.0,0.0
2011-12-02,0.0,0.0,0.0,,,2.321,0.0,0.0
2011-12-05,0.0,0.0,0.0,,,2.3127,0.0,0.0
2011-12-06,0.0,0.0,0.0,,,2.3371,0.0,0.0
2011-12-07,0.0,0.0,0.0,,,2.3086,0.0,0.0
2011-12-08,0.0,0.0,0.0,,,2.29,0.0,0.0
2011-12-09,0.0,0.0,0.0,,,2.3122,0.0,0.0
2011-12-12,0.0,0.0,0.0,,,2.2777,0.0,0.0
2011-12-13,0.0,0.0,0.0,,,2.3231,0.0,0.0
2011-12-14,0.0,0.0,0.0,,,2.2111,0.0,0.0
2011-12-15,0.0,0.0,0.0,,,2.1917,0.0,0.0
2011-12-16,0.0,0.0,0.0,,,2.1909,0.0,0.0
2011-12-19,0.0,0.0,0.0,,,2.1871,0.0,0.0
2011-12-20,0.0,0.0,0.0,,,2.2621,0.0,0.0
2011-12-21,0.0,0.0,0.0,,,2.2856,0.0,0.0
2011-12-22,0.0,0.0,0.0,,,2.2711,0.0,0.0
2011-12-23,0.0,0.0,0.0,,,2.294,0.0,0.0
2011-12-27,0.0,0.0,0.0,,,2.3018,0.0,0.0
2011-12-28,0.0,0.0,0.0,,,2.2671,0.0,0.0
2011-12-29,0.0,0.0,0.0,,,2.2841,0.0,0.0
2011-12-30,0.0,0.0,0.0,,,2.2588,0.0,0.0
2012-01-03,0.0,0.0,0.0,,,2.3512,0.0,0.0
2012-01-04,0.0,0.0,0.0,,,2.4036,0.0,0.0
2012-01-05,0.0,0.0,0.0,,,2.3758,0.0,0.0
2012-01-06,0.0,0.0,0.0,,,2.3985,0.0,0.0
2012-01-09,0.0,0.0,0.0,,,2.3801,0.0,0.0
2012-01-10,0.0,0.0,0.0,,,2.3802,0.0,0.0
2012-01-11,0.0,0.0,0.0,,,2.3657,0.0,0.0
2012-01-12,0.0,0.0,0.0,,,2.3272,0.0,0.0
2012-01-13,0.0,0.0,0.0,,,2.3261,0.0,0.0
2012-01-17,0.0,0.0,0.0,,,2.363,0.0,0.0
2012-01-18,0.0,0.0,0.0,,,2.3625,0.0,0.0
2012-01-19,0.0,0.0,0.0,,,2.3733,0.0,0.0
2012-01-20,0.0,0.0,0.0,,,2.3422,0.0,0.0
2012-01-23,0.0,0.0,0.0,,,2.3536,0.0,0.0
2012-01-24,0.0,0.0,0.0,,,2.3561,0.0,0.0
2012-01-25,0.0,0.0,0.0,,,2.3674,0.0,0.0
2012-01-26,0.0,0.0,0.0,,,2.3837,0.0,0.0
2012-01-27,0.0,0.0,0.0,,,2.3961,0.0,0.0
2012-01-30,0.0,0.0,0.0,,,2.3851,0.0,0.0
2012-01-31,0.0,0.0,0.0,,,2.3876,0.0,0.0
2012-02-01,0.0,0.0,0.0,,,2.3967,0.0,0.0
