Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2012-01-03,0.0,0.0,0.0,,,2.3512,0.0,0.0
2012-01-04,0.0,0.0,0.0,,,2.4036,0.0,0.0
2012-01-05,0.0,0.0,0.0,,,2.3758,0.0,0.0
2012-01-06,0.0,0.0,0.0,,,2.3985,0.0,0.0
2012-01-09,0.0,0.0,0.0,,,2.3801,0.0,0.0
2012-01-10,0.0,0.0,0.0,,,2.3802,0.0,0.0
2012-01-11,0.0,0.0,0.0,,,2.3657,0.0,0.0
2012-01-12,0.0,0.0,0.0,,,2.3272,0.0,0.0
2012-01-13,0.0,0.0,0.0,,,2.3261,0.0,0.0
2012-01-17,0.0,0.0,0.0,,,2.363,0.0,0.0
2012-01-18,0.0,0.0,0.0,,,2.3625,0.0,0.0
2012-01-19,0.0,0.0,0.0,,,2.3733,0.0,0.0
2012-01-20,0.0,0.0,0.0,,,2.3422,0.0,0.0
2012-01-23,0.0,0.0,0.0,,,2.3536,0.0,0.0
2012-01-24,0.0,0.0,0.0,,,2.3561,0.0,0.0
2012-01-25,0.0,0.0,0.0,,,2.3674,0.0,0.0
2012-01-26,0.0,0.0,0.0,,,2.3837,0.0,0.0
2012-01-27,0.0,0.0,0.0,,,2.3961,0.0,0.0
2012-01-30,0.0,0.0,0.0,,,2.3851,0.0,0.0
2012-01-31,0.0,0.0,0.0,,,2.3876,0.0,0.0
2012-02-01,0.0,0.0,0.0,,,2.4007,0.0,0.0
2012-02-02,0.0,0.0,0.0,,,2.4067,0.0,0.0
2012-02-03,0.0,0.0,0.0,,,2.4542,0.0,0.0
2012-02-06,0.0,0.0,0.0,,,2.4748,0.0,0.0
2012-02-07,0.0,0.0,0.0,,,2.4774,0.0,0.0
2012-02-08,0.0,0.0,0.0,,,2.5013,0.0,0.0
2012-02-09,0.0,0.0,0.0,,,2.5311,0.0,0.0
2012-02-10,0.0,0.0,0.0,,,2.5036,0.0,0.0
2012-02-13,0.0,0.0,0.0,,,2.525,0.0,0.0
2012-02-14,0.0,0.0,0.0,,,2.5138,0.0,0.0
2012-02-15,0.0,0.0,0.0,,,2.5367,0.0,0.0
2012-02-16,0.0,0.0,0.0,,,2.5588,0.0,0.0
2012-02-17,0.0,0.0,0.0,,,2.5495,0.0,0.0
2012-02-21,0.0,0.0,0.0,,,2.591,0.0,0.0
2012-02-22,0.0,0.0,0.0,,,2.5505,0.0,0.0
2012-02-23,0.0,0.0,0.0,,,2.5645,0.0,0.0
2012-02-24,0.0,0.0,0.0,,,2.5984,0.0,0.0
2012-02-27,0.0,0.0,0.0,,,2.5703,0.0,0.0
2012-02-28,0.0,0.0,0.0,,,2.5383,0.0,0.0
2012-02-29,0.0,0.0,0.0,,,2.5547,0.0,0.0
2012-03-01,0.0,0.0,0.0,,,2.6003,0.0,0.0
2012-03-02,0.0,0.0,0.0,,,2.5628,0.0,0.0
2012-03-05,0.0,0.0,0.0,,,2.5786,0.0,0.0
2012-03-06,0.0,0.0,0.0,,,2.5639,0.0,0.0
2012-03-07,0.0,0.0,0.0,,,2.6046,0.0,0.0
2012-03-08,0.0,0.0,0.0,,,2.6357,0.0,0.0
2012-03-09,0.0,0.0,0.0,,,2.6437,0.0,0.0
2012-03-13,0.0,0.0,0.0,,,2.6464,0.0,0.0
2012-03-14,0.0,0.0,0.0,,,2.6324,0.0,0.0
2012-03-15,0.0,0.0,0.0,,,2.597,0.0,0.0
2012-03-16,0.0,0.0,0.0,,,2.6469,0.0,0.0
2012-03-19,0.0,0.0,0.0,,,2.6512,0.0,0.0
2012-03-20,0.0,0.0,0.0,,,2.6279,0.0,0.0
2012-03-21,0.0,0.0,0.0,,,2.6219,0.0,0.0
2012-03-22,0.0,0.0,0.0,,,2.5974,0.0,0.0
2012-03-23,0.0,0.0,0.0,,,2.6344,0.0,0.0
2012-03-26,0.0,0.0,0.0,,,2.6488,0.0,0.0
2012-03-27,0.0,0.0,0.0,,,2.6447,0.0,0.0
2012-03-28,0.0,0.0,0.0,,,2.6227,0.0,0.0
2012-03-29,0.0,0.0,0.0,,,2.5835,0.0,0.0
2012-03-30,0.0,0.0,0.0,,,2.5786,0.0,0.0
2012-04-02,0.0,0.0,0.0,,,2.6496,0.0,0.0
2012-04-03,0.0,0.0,0.0,,,2.6442,0.0,0.0
2012-04-04,0.0,0.0,0.0,,,2.6101,0.0,0.0
2012-04-05,0.0,0.0,0.0,,,2.6325,0.0,0.0
2012-04-09,0.0,0.0,0.0,,,2.6165,0.0,0.0
2012-04-10,0.0,0.0,0.0,,,2.5684,0.0,0.0
2012-04-11,0.0,0.0,0.0,,,2.577,0.0,0.0
2012-04-12,0.0,0.0,0.0,,,2.6055,0.0,0.0
2012-04-13,0.0,0.0,0.0,,,2.601,0.0,0.0
2012-04-16,0.0,0.0,0.0,,,2.5599,0.0,0.0
2012-04-17,0.0,0.0,0.0,,,2.58,0.0,0.0
2012-04-18,0.0,0.0,0.0,,,2.5665,0.0,0.0
2012-04-19,0.0,0.0,0.0,,,2.5647,0.0,0.0
2012-04-20,0.0,0.0,0.0,,,2.5692,0.0,0.0
2012-04-23,0.0,0.0,0.0,,,2.5728,0.0,0.0
2012-04-24,0.0,0.0,0.0,,,2.5624,0.0,0.0
2012-04-25,0.0,0.0,0.0,,,2.5684,0.0,0.0
2012-04-26,0.0,0.0,0.0,,,2.5624,0.0,0.0
2012-04-27,0.0,0.0,0.0,,,2.5648,0.0,0.0
2012-04-30,0.0,0.0,0.0,,,2.565,0.0,0.0
2012-05-01,0.0,0.0,0.0,,,2.568,0.0,0.0
2012-05-02,0.0,0.0,0.0,,,2.543,0.0,0.0
2012-05-03,0.0,0.0,0.0,,,2.4988,0.0,0.0
2012-05-04,0.0,0.0,0.0,,,2.4478,0.0,0.0
2012-05-07,0.0,0.0,0.0,,,2.4449,0.0,0.0
2012-05-08,0.0,0.0,0.0,,,2.4444,0.0,0.0
2012-05-09,0.0,0.0,0.0,,,2.444,0.0,0.0
2012-05-10,0.0,0.0,0.0,,,2.4438,0.0,0.0
2012-05-11,0.0,0.0,0.0,,,2.4313,0.0,0.0
