Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2013-09-03,0.0,0.0,0.0,,,2.4974,0.0,0.0
2013-09-04,0.0,0.0,0.0,,,2.5007,0.0,0.0
2013-09-05,0.0,0.0,0.0,,,2.5016,0.0,0.0
2013-09-06,0.0,0.0,0.0,,,2.5113,0.0,0.0
2013-09-09,0.0,0.0,0.0,,,2.4779,0.0,0.0
2013-09-10,0.0,0.0,0.0,,,2.4374,0.0,0.0
2013-09-11,0.0,0.0,0.0,,,2.4306,0.0,0.0
2013-09-12,0.0,0.0,0.0,,,2.4706,0.0,0.0
2013-09-13,0.0,0.0,0.0,,,2.4648,0.0,0.0
2013-09-16,0.0,0.0,0.0,,,2.4335,0.0,0.0
2013-09-17,0.0,0.0,0.0,,,2.4034,0.0,0.0
2013-09-18,0.0,0.0,0.0,,,2.4691,0.0,0.0
2013-09-19,0.0,0.0,0.0,,,2.431,0.0,0.0
2013-09-20,0.0,0.0,0.0,,,2.4225,0.0,0.0
2013-09-23,0.0,0.0,0.0,,,2.3953,0.0,0.0
2013-09-24,0.0,0.0,0.0,,,2.4112,0.0,0.0
2013-09-25,0.0,0.0,0.0,,,2.3897,0.0,0.0
2013-09-26,0.0,0.0,0.0,,,2.4186,0.0,0.0
2013-09-27,0.0,0.0,0.0,,,2.4054,0.0,0.0
2013-09-30,0.0,0.0,0.0,,,2.3952,0.0,0.0
2013-10-01,0.0,0.0,0.0,,,2.4047,0.0,0.0
2013-10-02,0.0,0.0,0.0,,,2.4391,0.0,0.0
2013-10-03,0.0,0.0,0.0,,,2.4347,0.0,0.0
2013-10-04,0.0,0.0,0.0,,,2.4308,0.0,0.0
2013-10-07,0.0,0.0,0.0,,,2.4539,0.0,0.0
2013-10-08,0.0,0.0,0.0,,,2.4612,0.0,0.0
2013-10-09,0.0,0.0,0.0,,,2.4433,0.0,0.0
2013-10-10,0.0,0.0,0.0,,,2.5045,0.0,0.0
2013-10-11,0.0,0.0,0.0,,,2.49,0.0,0.0
2013-10-14,0.0,0.0,0.0,,,2.4842,0.0,0.0
2013-10-15,0.0,0.0,0.0,,,2.4767,0.0,0.0
2013-10-16,0.0,0.0,0.0,,,2.4999,0.0,0.0
2013-10-17,0.0,0.0,0.0,,,2.4616,0.0,0.0
2013-10-18,0.0,0.0,0.0,,,2.4742,0.0,0.0
2013-10-21,0.0,0.0,0.0,,,2.4628,0.0,0.0
2013-10-22,0.0,0.0,0.0,,,2.464,0.0,0.0
2013-10-23,0.0,0.0,0.0,,,2.4223,0.0,0.0
2013-10-24,0.0,0.0,0.0,,,2.4294,0.0,0.0
2013-10-25,0.0,0.0,0.0,,,2.4308,0.0,0.0
2013-10-28,0.0,0.0,0.0,,,2.4645,0.0,0.0
2013-10-29,0.0,0.0,0.0,,,2.4659,0.0,0.0
2013-10-30,0.0,0.0,0.0,,,2.4948,0.0,0.0
2013-10-31,0.0,0.0,0.0,,,2.4686,0.0,0.0
2013-11-01,0.0,0.0,0.0,,,2.4422,0.0,0.0
2013-11-04,0.0,0.0,0.0,,,2.4416,0.0,0.0
2013-11-05,0.0,0.0,0.0,,,2.4359,0.0,0.0
2013-11-06,0.0,0.0,0.0,,,2.4514,0.0,0.0
2013-11-07,0.0,0.0,0.0,,,2.4118,0.0,0.0
2013-11-08,0.0,0.0,0.0,,,2.4425,0.0,0.0
2013-11-11,0.0,0.0,0.0,,,2.4744,0.0,0.0
2013-11-12,0.0,0.0,0.0,,,2.4388,0.0,0.0
2013-11-13,0.0,0.0,0.0,,,2.479,0.0,0.0
2013-11-14,0.0,0.0,0.0,,,2.4937,0.0,0.0
2013-11-15,0.0,0.0,0.0,,,2.4736,0.0,0.0
2013-11-18,0.0,0.0,0.0,,,2.457,0.0,0.0
2013-11-19,0.0,0.0,0.0,,,2.4407,0.0,0.0
2013-11-20,0.0,0.0,0.0,,,2.4632,0.0,0.0
2013-11-21,0.0,0.0,0.0,,,2.5095,0.0,0.0
2013-11-22,0.0,0.0,0.0,,,2.5148,0.0,0.0
2013-11-25,0.0,0.0,0.0,,,2.5035,0.0,0.0
2013-11-26,0.0,0.0,0.0,,,2.509,0.0,0.0
2013-11-27,0.0,0.0,0.0,,,2.5065,0.0,0.0
2013-11-29,0.0,0.0,0.0,,,2.4947,0.0,0.0
2013-12-02,0.0,0.0,0.0,,,2.5337,0.0,0.0
2013-12-03,0.0,0.0,0.0,,,2.5713,0.0,0.0
2013-12-04,0.0,0.0,0.0,,,2.546,0.0,0.0
2013-12-05,0.0,0.0,0.0,,,2.5298,0.0,0.0
2013-12-06,0.0,0.0,0.0,,,2.5394,0.0,0.0
2013-12-09,0.0,0.0,0.0,,,2.5013,0.0,0.0
2013-12-10,0.0,0.0,0.0,,,2.5085,0.0,0.0
2013-12-11,0.0,0.0,0.0,,,2.5072,0.0,0.0
2013-12-12,0.0,0.0,0.0,,,2.4896,0.0,0.0
2013-12-13,0.0,0.0,0.0,,,2.4791,0.0,0.0
2013-12-16,0.0,0.0,0.0,,,2.4964,0.0,0.0
2013-12-17,0.0,0.0,0.0,,,2.4886,0.0,0.0
2013-12-18,0.0,0.0,0.0,,,2.5072,0.0,0.0
2013-12-19,0.0,0.0,0.0,,,2.5156,0.0,0.0
2013-12-20,0.0,0.0,0.0,,,2.535,0.0,0.0
2013-12-23,0.0,0.0,0.0,,,2.5209,0.0,0.0
2013-12-24,0.0,0.0,0.0,,,2.5312,0.0,0.0
2013-12-26,0.0,0.0,0.0,,,2.529,0.0,0.0
2013-12-27,0.0,0.0,0.0,,,2.5391,0.0,0.0
2013-12-30,0.0,0.0,0.0,,,2.5241,0.0,0.0
2013-12-31,0.0,0.0,0.0,,,2.5177,0.0,0.0
2014-01-02,0.0,0.0,0.0,,,2.4532,0.0,0.0
2014-01-03,0.0,0.0,0.0,,,2.4466,0.0,0.0
2014-01-06,0.0,0.0,0.0,,,2.4471,0.0,0.0
2014-01-07,0.0,0.0,0.0,,,2.4526,0.0,0.0
2014-01-08,0.0,0.0,0.0,,,2.4392,0.0,0.0
2014-01-09,0.0,0.0,0.0,,,2.4275,0.0,0.0
2014-01-10,0.0,0.0,0.0,,,2.4386,0.0,0.0
2014-01-13,0.0,0.0,0.0,,,2.4205,0.0,0.0
