Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2016-07-01,,,,,0.0234375,122.09375,0.0,0.0
2016-07-05,,,,,0.390625,122.484375,0.0,0.0
2016-07-06,,,,,0.1328125,122.3515625,0.0,0.0
2016-07-07,,,,,0.015625,122.3671875,0.0,0.0
2016-07-08,,,,,0.03125,122.3984375,0.0,0.0
2016-07-11,,,,,0.3671875,122.03125,0.0,0.0
2016-07-12,,,,,0.2890625,121.7421875,0.0,0.0
2016-07-13,,,,,0.1171875,121.859375,0.0,0.0
2016-07-14,,,,,0.1796875,121.6796875,0.0,0.0
2016-07-15,,,,,0.328125,121.3515625,0.0,0.0
2016-07-18,,,,,0.1953125,121.15625,0.0,0.0
2016-07-19,,,,,0.0703125,121.2265625,0.0,0.0
2016-07-20,,,,,0.1640625,121.0625,0.0,0.0
2016-07-21,,,,,0.21875,121.28125,0.0,0.0
2016-07-22,,,,,0.09375,121.1875,0.0,0.0
2016-07-25,,,,,0.1015625,121.0859375,0.0,0.0
2016-07-26,,,,,0.0234375,121.109375,0.0,0.0
2016-07-27,,,,,0.28125,121.390625,0.0,0.0
2016-07-28,,,,,0.015625,121.40625,0.0,0.0
2016-07-29,,,,,0.3203125,121.7265625,0.0,0.0
2016-08-01,,,,,0.078125,121.6484375,0.0,0.0
2016-08-02,,,,,0.0859375,121.5625,0.0,0.0
2016-08-03,,,,,0.0234375,121.5859375,0.0,0.0
2016-08-04,,,,,0.2109375,121.796875,0.0,0.0
2016-08-05,,,,,0.5703125,121.2265625,0.0,0.0
2016-08-08,,,,,0.046875,121.1796875,0.0,0.0
2016-08-09,,,,,0.1484375,121.328125,0.0,0.0
2016-08-10,,,,,0.2265625,121.5546875,0.0,0.0
2016-08-11,,,,,0.4453125,121.109375,0.0,0.0
2016-08-12,,,,,0.2890625,121.3984375,0.0,0.0
2016-08-15,,,,,0.1640625,121.234375,0.0,0.0
2016-08-16,,,,,0.15625,121.078125,0.0,0.0
2016-08-17,,,,,0.046875,121.125,0.0,0.0
2016-08-18,,,,,0.203125,121.328125,0.0,0.0
2016-08-19,,,,,0.25,121.078125,0.0,0.0
2016-08-22,,,,,0.1484375,121.2265625,0.0,0.0
2016-08-23,,,,,0.046875,121.1796875,0.0,0.0
2016-08-24,,,,,0.015625,121.1953125,0.0,0.0
2016-08-25,,,,,0.1171875,121.078125,0.0,0.0
2016-08-26,,,,,0.46875,120.609375,0.0,0.0
2016-08-29,,,,,0.3359375,120.9453125,0.0,0.0
2016-08-30,,,,,0.015625,120.9296875,0.0,0.0
2016-08-31,,,,,0.015625,120.9453125,0.0,0.0
2016-09-01,,,,,,120.9453125,0.0,0.0
2016-09-02,,,,,0.015625,120.9296875,0.0,0.0
2016-09-06,,,,,0.359375,121.2890625,0.0,0.0
2016-09-07,,,,,0.0078125,121.28125,0.0,0.0
2016-09-08,,,,,0.359375,120.921875,0.0,0.0
2016-09-09,,,,,0.171875,120.75,0.0,0.0
2016-09-12,,,,,0.1328125,120.8828125,0.0,0.0
2016-09-13,,,,,0.2734375,120.609375,0.0,0.0
2016-09-14,,,,,0.328125,120.9375,0.0,0.0
2016-09-15,,,,,0.046875,120.984375,0.0,0.0
2016-09-16,,,,,0.1171875,120.8671875,0.0,0.0
2016-09-19,,,,,0.015625,120.8828125,0.0,0.0
2016-09-20,,,,,0.015625,120.8984375,0.0,0.0
2016-09-21,,,,,0.0078125,120.890625,0.0,0.0
2016-09-22,,,,,0.1328125,121.0234375,0.0,0.0
2016-09-23,,,,,0.1328125,121.15625,0.0,0.0
2016-09-26,,121.2265625,,121.2265625,0.1484375,121.3046875,0.0,0.0
2016-09-27,,,,,0.09375,121.3984375,0.0,0.0
2016-09-28,,,,,0.0390625,121.359375,0.0,0.0
2016-09-29,,,,,0.0625,121.421875,0.0,0.0
2016-09-30,,,121.2578125,121.2578125,0.2109375,121.2109375,0.0,0.0
2016-10-03,,,121.0703125,121.0703125,0.171875,121.0390625,0.0,0.0
2016-10-04,,,120.8046875,120.8046875,0.21875,120.8203125,378.0,0.0
2016-10-05,120.765625,120.875,120.59375,120.6953125,0.171875,120.6484375,105.0,376.0
2016-10-06,,120.734375,120.4921875,120.4921875,0.1640625,120.484375,98.0,478.0
2016-10-07,120.5,120.640625,120.4296875,120.59375,0.0546875,120.5390625,107.0,576.0
2016-10-10,120.328125,120.5703125,120.3046875,120.34375,0.1875,120.3515625,1.0,677.0
2016-10-11,120.328125,120.4609375,120.328125,120.4140625,0.0546875,120.40625,103.0,678.0
2016-10-12,120.328125,120.3984375,120.2421875,120.3984375,0.0390625,120.3671875,16.0,778.0
2016-10-13,120.453125,120.6171875,120.4453125,120.5703125,0.2421875,120.609375,326.0,883.0
2016-10-14,120.4296875,120.671875,120.4296875,120.4765625,0.109375,120.5,191.0,1323.0
2016-10-17,120.6484375,120.6875,120.4609375,120.6640625,0.15625,120.65625,603.0,1507.0
2016-10-18,120.75,120.7734375,120.59375,120.7734375,0.09375,120.75,1008.0,2068.0
2016-10-19,120.78125,120.828125,120.6640625,120.7734375,,120.75,369.0,2959.0
2016-10-20,120.6875,120.828125,120.6640625,120.6640625,0.0390625,120.7109375,4378.0,3522.0
2016-10-21,120.6484375,120.7421875,120.625,120.7265625,0.0234375,120.734375,1985.0,7602.0
2016-10-24,120.6171875,120.796875,120.5859375,120.6015625,0.109375,120.625,1442.0,9407.0
2016-10-25,120.5234375,120.6953125,120.5078125,120.625,,120.625,4156.0,10871.0
2016-10-26,120.4921875,120.6640625,120.46875,120.4921875,0.125,120.5,1622.0,15025.0
2016-10-27,120.46875,120.4765625,120.1875,120.2578125,0.2109375,120.2890625,11578.0,16518.0
2016-10-28,120.2890625,120.4375,120.140625,120.3828125,0.09375,120.3828125,2489.0,27852.0
2016-10-31,120.4375,120.4921875,120.3984375,120.4921875,0.0625,120.4453125,2949.0,29449.0
2016-11-01,120.34375,120.6171875,120.2578125,120.53125,0.140625,120.5859375,3324.0,31877.0
2016-11-02,120.5546875,120.84375,120.546875,120.6953125,0.125,120.7109375,9448.0,33944.0
2016-11-03,120.828125,120.921875,120.6171875,120.71875,0.0078125,120.71875,11429.0,42325.0
2016-11-04,120.71875,120.9140625,120.6484375,120.8828125,0.1171875,120.8359375,9929.0,54598.0
2016-11-07,120.578125,120.6484375,120.5078125,120.59375,0.2421875,120.59375,3066.0,63307.0
2016-11-08,120.6015625,120.6328125,120.265625,120.3828125,0.2421875,120.3515625,20476.0,68989.0
