Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2015-06-30,,,,,,118.6328125,0.0,0.0
2015-07-01,,,,,0.390625,118.2421875,0.0,0.0
2015-07-02,,,,,0.3125,118.5546875,0.0,0.0
2015-07-06,,,,,0.4765625,119.03125,0.0,0.0
2015-07-07,,,,,0.1484375,119.1796875,0.0,0.0
2015-07-08,,,,,0.1875,119.3671875,0.0,0.0
2015-07-09,,,,,0.3515625,119.015625,0.0,0.0
2015-07-10,,,,,0.5234375,118.4921875,0.0,0.0
2015-07-13,,,,,0.1640625,118.328125,0.0,0.0
2015-07-14,,,,,0.203125,118.53125,0.0,0.0
2015-07-15,,,,,0.203125,118.734375,0.0,0.0
2015-07-16,,,,,0.171875,118.5625,0.0,0.0
2015-07-17,,,,,0.0859375,118.4765625,0.0,0.0
2015-07-20,,,,,0.1640625,118.3125,0.0,0.0
2015-07-21,,,,,0.2265625,118.5390625,0.0,0.0
2015-07-22,,,,,0.0078125,118.53125,0.0,0.0
2015-07-23,,,,,0.1640625,118.6953125,0.0,0.0
2015-07-24,,,,,0.1015625,118.796875,0.0,0.0
2015-07-27,,,,,0.2890625,119.0859375,0.0,0.0
2015-07-28,,,,,0.765625,118.3203125,0.0,0.0
2015-07-29,,,,,0.1015625,118.21875,0.0,0.0
2015-07-30,,,,,0.0703125,118.1484375,0.0,0.0
2015-07-31,,,,,0.40625,118.5546875,0.0,0.0
2015-08-03,,,,,0.171875,118.7265625,0.0,0.0
2015-08-04,,,,,0.4140625,118.3125,0.0,0.0
2015-08-05,,,,,0.2578125,118.0546875,0.0,0.0
2015-08-06,,,,,0.15625,118.2109375,0.0,0.0
2015-08-07,,,,,0.1640625,118.375,0.0,0.0
2015-08-10,,,,,0.1875,118.1875,0.0,0.0
2015-08-11,,,,,0.5,118.6875,0.0,0.0
2015-08-12,,,,,0.1328125,118.8203125,0.0,0.0
2015-08-13,,,,,0.3515625,118.46875,0.0,0.0
2015-08-14,,,,,0.1171875,118.3515625,0.0,0.0
2015-08-17,,,,,0.234375,118.5859375,0.0,0.0
2015-08-18,,,,,0.1015625,118.484375,0.0,0.0
2015-08-19,,,,,0.4375,118.921875,0.0,0.0
2015-08-20,,,,,0.046875,118.96875,0.0,0.0
2015-08-21,,,,,0.3046875,119.2734375,0.0,0.0
2015-08-24,,,,,0.40625,119.6796875,0.0,0.0
