Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2015-03-31,,,,,,120.2109375,0.0,0.0
2015-04-01,,,,,0.59375,119.6171875,0.0,0.0
2015-04-02,,,,,0.1640625,119.453125,0.0,0.0
2015-04-06,,,,,0.25,119.6796875,0.0,0.0
2015-04-07,,,,,0.1171875,119.5625,0.0,0.0
2015-04-08,,,,,0.015625,119.546875,0.0,0.0
2015-04-09,,,,,0.3125,119.234375,0.0,0.0
2015-04-10,,,,,0.0546875,119.1796875,0.0,0.0
2015-04-13,,,,,0.1328125,119.3125,0.0,0.0
2015-04-14,,,,,0.1796875,119.4921875,0.0,0.0
2015-04-15,,,,,0.1171875,119.609375,0.0,0.0
2015-04-16,,,,,0.171875,119.78125,0.0,0.0
2015-04-17,,,,,0.0234375,119.7578125,0.0,0.0
2015-04-20,,,,,0.109375,119.6484375,0.0,0.0
2015-04-21,,,,,0.09375,119.5546875,0.0,0.0
2015-04-22,,,,,0.25,119.3046875,0.0,0.0
2015-04-23,,,,,0.1796875,119.484375,0.0,0.0
2015-04-24,,,,,0.203125,119.6875,0.0,0.0
2015-04-27,,,,,0.0703125,119.6171875,0.0,0.0
2015-04-28,,,,,0.1953125,119.421875,0.0,0.0
2015-04-29,,,,,0.171875,119.25,0.0,0.0
2015-04-30,,,,,0.109375,119.140625,0.0,0.0
2015-05-01,,,,,0.3203125,118.8203125,0.0,0.0
2015-05-04,,,,,0.046875,118.8671875,0.0,0.0
2015-05-05,,,,,0.25,118.6171875,0.0,0.0
2015-05-06,,,,,0.15625,118.4609375,0.0,0.0
2015-05-07,,,,,0.0859375,118.546875,0.0,0.0
2015-05-08,,,,,0.3671875,118.9140625,0.0,0.0
2015-05-11,,,,,0.484375,118.4296875,0.0,0.0
2015-05-12,,,,,0.1328125,118.5625,0.0,0.0
2015-05-13,,,,,0.1015625,118.6640625,0.0,0.0
2015-05-14,,,,,0.2734375,118.9375,0.0,0.0
2015-05-15,,,,,0.2578125,119.1953125,0.0,0.0
2015-05-18,,,,,0.359375,118.8359375,0.0,0.0
2015-05-19,,,,,0.2734375,118.5625,0.0,0.0
2015-05-20,,,,,0.1953125,118.7578125,0.0,0.0
2015-05-21,,,,,0.2265625,118.984375,0.0,0.0
2015-05-22,,,,,0.3515625,118.6328125,0.0,0.0
2015-05-26,,,,,0.3125,118.9453125,0.0,0.0
2015-05-27,,,,,0.03125,118.9140625,0.0,0.0
2015-05-28,,,,,0.171875,119.0859375,0.0,0.0
2015-05-29,,,,,0.203125,119.2890625,0.0,0.0
2015-06-01,,,,,0.453125,118.8359375,0.0,0.0
2015-06-02,,,,,0.25,118.5859375,0.0,0.0
2015-06-03,,,,,0.3671875,118.21875,0.0,0.0
2015-06-04,,,,,0.234375,118.453125,0.0,0.0
2015-06-05,,,,,0.4921875,117.9609375,0.0,0.0
2015-06-08,,,,,0.203125,118.1640625,0.0,0.0
2015-06-09,,,,,0.125,118.0390625,0.0,0.0
2015-06-10,,,,,0.2265625,117.8125,0.0,0.0
2015-06-11,,,,,0.296875,118.109375,0.0,0.0
2015-06-12,,,,,0.03125,118.078125,0.0,0.0
2015-06-15,,,,,0.171875,118.25,0.0,0.0
2015-06-16,,,,,0.1640625,118.4140625,0.0,0.0
2015-06-17,,,,,0.0703125,118.484375,0.0,0.0
2015-06-18,,,,,0.09375,118.390625,0.0,0.0
2015-06-19,,,,,0.3515625,118.7421875,0.0,0.0
2015-06-22,,,,,0.359375,118.3828125,0.0,0.0
2015-06-23,,,,,0.1953125,118.1875,0.0,0.0
2015-06-24,,,,,0.171875,118.359375,0.0,0.0
2015-06-25,,,,,0.0703125,118.2890625,0.0,0.0
