0,1.3
1.34112,1
2.32461,2
2.41402,1.9
2.50342,2.2
2.59283,2.2
2.68224,2.7
2.77165,2.5
2.86106,3
2.99517,3.3
3.12928,4.4
3.26339,5
3.3975,7.6
