1.34112,1.9
2.68224,1.6
2.77165,1.5
2.86106,1.7
2.99517,1.6
3.12928,1.9
3.26339,2.3
3.3975,1.8
3.57632,2.3
3.79984,2.8
4.02336,3.6
4.20218,4.6
4.4257,8.4
