0,1
1.34112,0.9
3.12928,1.3
3.26339,0.9
3.3975,0.6
3.57632,0.8
3.79984,0.9
4.02336,1.4
4.20218,1.4
4.4257,2.3
4.69392,5.1
5.00685,11.1
