0,1.4
1.34112,0.7
2.59283,1.1
2.68224,1.1
2.77165,1.2
2.86106,1.1
2.99517,1.5
3.12928,1.7
3.26339,2
3.3975,2.4
3.57632,3.2
3.79984,4.6
4.02336,7
