Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4
Data,2,record,timestamp,1453642146,s,heart_rate,76,bpm,smo2,76.7,percent,power,0,watts
Data,2,record,timestamp,1453642147,s,heart_rate,76,bpm,smo2,76.8,percent,power,0,watts
Data,2,record,timestamp,1453642148,s,heart_rate,76,bpm,smo2,76.8,percent,power,0,watts
Data,2,record,timestamp,1453642149,s,heart_rate,76,bpm,smo2,76.7,percent,power,0,watts
Data,2,record,timestamp,1453642150,s,heart_rate,76,bpm,smo2,76.7,percent,power,0,watts
Data,2,record,timestamp,1453642151,s,heart_rate,76,bpm,smo2,76.6,percent,power,0,watts
Data,2,record,timestamp,1453642152,s,heart_rate,76,bpm,smo2,76.6,percent,power,0,watts
Data,2,record,timestamp,1453642153,s,heart_rate,76,bpm,smo2,76.6,percent,power,0,watts
Data,2,record,timestamp,1453642154,s,heart_rate,76,bpm,smo2,76.7,percent,power,0,watts
Data,2,record,timestamp,1453642155,s,heart_rate,76,bpm,smo2,76.8,percent,power,0,watts
Data,2,record,timestamp,1453642156,s,heart_rate,76,bpm,smo2,76.9,percent,power,0,watts
Data,2,record,timestamp,1453642157,s,heart_rate,76,bpm,smo2,77.2,percent,power,0,watts
Data,2,record,timestamp,1453642158,s,heart_rate,76,bpm,smo2,77.5,percent,power,0,watts
Data,2,record,timestamp,1453642159,s,heart_rate,76,bpm,smo2,77.7,percent,power,0,watts
Data,2,record,timestamp,1453642160,s,heart_rate,76,bpm,smo2,77.8,percent,power,0,watts
Data,2,record,timestamp,1453642161,s,heart_rate,76,bpm,smo2,77.7,percent,power,0,watts
Data,2,record,timestamp,1453642162,s,heart_rate,76,bpm,smo2,77.6,percent,power,0,watts
Data,2,record,timestamp,1453642163,s,heart_rate,76,bpm,smo2,77.4,percent,power,0,watts
Data,2,record,timestamp,1453642164,s,heart_rate,76,bpm,smo2,77.1,percent,power,0,watts
Data,2,record,timestamp,1453642165,s,heart_rate,76,bpm,smo2,76.8,percent,power,0,watts
Data,2,record,timestamp,1453642166,s,heart_rate,76,bpm,smo2,76.7,percent,power,0,watts
Data,2,record,timestamp,1453642167,s,heart_rate,76,bpm,smo2,76.5,percent,power,0,watts
Data,2,record,timestamp,1453642168,s,heart_rate,76,bpm,smo2,76.2,percent,power,0,watts
Data,2,record,timestamp,1453642169,s,heart_rate,76,bpm,smo2,75.8,percent,power,0,watts
Data,2,record,timestamp,1453642170,s,heart_rate,76,bpm,smo2,75.7,percent,power,0,watts
Data,2,record,timestamp,1453642171,s,heart_rate,76,bpm,smo2,75.5,percent,power,0,watts
Data,2,record,timestamp,1453642172,s,heart_rate,76,bpm,smo2,75.4,percent,power,0,watts
Data,2,record,timestamp,1453642173,s,heart_rate,76,bpm,smo2,75.4,percent,power,0,watts
Data,2,record,timestamp,1453642174,s,heart_rate,76,bpm,smo2,75.5,percent,power,0,watts
Data,2,record,timestamp,1453642175,s,heart_rate,76,bpm,smo2,75.6,percent,power,0,watts
Data,2,record,timestamp,1453642176,s,heart_rate,76,bpm,smo2,75.7,percent,power,0,watts
Data,2,record,timestamp,1453642177,s,heart_rate,76,bpm,smo2,75.8,percent,power,0,watts
Data,2,record,timestamp,1453642178,s,heart_rate,76,bpm,smo2,75.9,percent,power,0,watts
Data,2,record,timestamp,1453642179,s,heart_rate,76,bpm,smo2,76.0,percent,power,0,watts
Data,2,record,timestamp,1453642180,s,heart_rate,76,bpm,smo2,76.1,percent,power,0,watts
Data,2,record,timestamp,1453642181,s,heart_rate,76,bpm,smo2,76.2,percent,power,0,watts
Data,2,record,timestamp,1453642182,s,heart_rate,76,bpm,smo2,76.3,percent,power,0,watts
Data,2,record,timestamp,1453642183,s,heart_rate,76,bpm,smo2,76.5,percent,power,0,watts
Data,2,record,timestamp,1453642184,s,heart_rate,76,bpm,smo2,76.6,percent,power,0,watts
Data,2,record,timestamp,1453642185,s,heart_rate,76,bpm,smo2,76.7,percent,power,0,watts
Data,2,record,timestamp,1453642186,s,heart_rate,76,bpm,smo2,76.9,percent,power,0,watts
Data,2,record,timestamp,1453642187,s,heart_rate,76,bpm,smo2,77.0,percent,power,0,watts
Data,2,record,timestamp,1453642188,s,heart_rate,76,bpm,smo2,77.2,percent,power,0,watts
Data,2,record,timestamp,1453642189,s,heart_rate,76,bpm,smo2,77.3,percent,power,0,watts
Data,2,record,timestamp,1453642190,s,heart_rate,76,bpm,smo2,77.4,percent,power,0,watts
Data,2,record,timestamp,1453642191,s,heart_rate,76,bpm,smo2,77.4,percent,power,0,watts
Data,2,record,timestamp,1453642192,s,heart_rate,76,bpm,smo2,77.5,percent,power,0,watts
Data,2,record,timestamp,1453642193,s,heart_rate,76,bpm,smo2,77.6,percent,power,0,watts
Data,2,record,timestamp,1453642194,s,heart_rate,75,bpm,smo2,77.5,percent,power,0,watts
Data,2,record,timestamp,1453642195,s,heart_rate,75,bpm,smo2,77.2,percent,power,0,watts
Data,2,record,timestamp,1453642196,s,heart_rate,75,bpm,smo2,77.1,percent,power,0,watts
Data,2,record,timestamp,1453642197,s,heart_rate,75,bpm,smo2,77.0,percent,power,0,watts
Data,2,record,timestamp,1453642198,s,heart_rate,75,bpm,smo2,77.1,percent,power,0,watts
Data,2,record,timestamp,1453642199,s,heart_rate,75,bpm,smo2,77.2,percent,power,0,watts
Data,2,record,timestamp,1453642200,s,heart_rate,75,bpm,smo2,77.2,percent,power,0,watts
Data,2,record,timestamp,1453642201,s,heart_rate,75,bpm,smo2,77.2,percent,power,0,watts
Data,2,record,timestamp,1453642202,s,heart_rate,75,bpm,smo2,77.2,percent,power,0,watts
Data,2,record,timestamp,1453642203,s,heart_rate,75,bpm,smo2,77.2,percent,power,0,watts
Data,2,record,timestamp,1453642204,s,heart_rate,75,bpm,smo2,77.2,percent,power,0,watts
Data,2,record,timestamp,1453642205,s,heart_rate,75,bpm,smo2,77.1,percent,power,0,watts
Data,2,record,timestamp,1453642206,s,heart_rate,75,bpm,smo2,77.1,percent,power,0,watts
Data,2,record,timestamp,1453642207,s,heart_rate,75,bpm,smo2,77.1,percent,power,0,watts
Data,2,record,timestamp,1453642208,s,heart_rate,75,bpm,smo2,77.1,percent,power,0,watts
Data,2,record,timestamp,1453642209,s,heart_rate,75,bpm,smo2,77.1,percent,power,0,watts
Data,2,record,timestamp,1453642210,s,heart_rate,75,bpm,smo2,77.1,percent,power,0,watts
Data,2,record,timestamp,1453642211,s,heart_rate,75,bpm,smo2,77.1,percent,power,0,watts
Data,2,record,timestamp,1453642212,s,heart_rate,75,bpm,smo2,77.1,percent,power,0,watts
Data,2,record,timestamp,1453642213,s,heart_rate,75,bpm,smo2,77.2,percent,power,0,watts
Data,2,record,timestamp,1453642214,s,heart_rate,75,bpm,smo2,77.3,percent,power,0,watts
Data,2,record,timestamp,1453642215,s,heart_rate,74,bpm,smo2,77.6,percent,power,0,watts
Data,2,record,timestamp,1453642216,s,heart_rate,74,bpm,smo2,77.6,percent,power,0,watts
Data,2,record,timestamp,1453642217,s,heart_rate,74,bpm,smo2,77.7,percent,power,0,watts
Data,2,record,timestamp,1453642218,s,heart_rate,74,bpm,smo2,77.5,percent,power,0,watts
Data,2,record,timestamp,1453642219,s,heart_rate,74,bpm,smo2,77.3,percent,power,0,watts
Data,2,record,timestamp,1453642220,s,heart_rate,74,bpm,smo2,77.4,percent,power,0,watts
Data,2,record,timestamp,1453642221,s,heart_rate,74,bpm,smo2,77.4,percent,power,0,watts
Data,2,record,timestamp,1453642222,s,heart_rate,74,bpm,smo2,77.7,percent,power,0,watts
Data,2,record,timestamp,1453642223,s,heart_rate,74,bpm,smo2,77.9,percent,power,0,watts
Data,2,record,timestamp,1453642224,s,heart_rate,74,bpm,smo2,78.1,percent,power,0,watts
Data,2,record,timestamp,1453642225,s,heart_rate,74,bpm,smo2,78.4,percent,power,0,watts
Data,2,record,timestamp,1453642226,s,heart_rate,74,bpm,smo2,78.7,percent,power,0,watts
Data,2,record,timestamp,1453642227,s,heart_rate,74,bpm,smo2,78.7,percent,power,0,watts
Data,2,record,timestamp,1453642228,s,heart_rate,74,bpm,smo2,78.6,percent,power,0,watts
Data,2,record,timestamp,1453642229,s,heart_rate,74,bpm,smo2,78.5,percent,power,0,watts
Data,2,record,timestamp,1453642230,s,heart_rate,74,bpm,smo2,78.4,percent,power,0,watts
Data,2,record,timestamp,1453642231,s,heart_rate,74,bpm,smo2,78.4,percent,power,0,watts
Data,2,record,timestamp,1453642232,s,heart_rate,74,bpm,smo2,78.2,percent,power,0,watts
Data,2,record,timestamp,1453642233,s,heart_rate,74,bpm,smo2,77.7,percent,power,0,watts
Data,2,record,timestamp,1453642234,s,heart_rate,74,bpm,smo2,77.4,percent,power,0,watts
Data,2,record,timestamp,1453642235,s,heart_rate,74,bpm,smo2,77.2,percent,power,0,watts
Data,2,record,timestamp,1453642236,s,heart_rate,74,bpm,smo2,77.2,percent,power,0,watts
Data,2,record,timestamp,1453642237,s,heart_rate,72,bpm,smo2,77.2,percent,power,0,watts
Data,2,record,timestamp,1453642238,s,heart_rate,72,bpm,smo2,77.3,percent,power,0,watts
Data,2,record,timestamp,1453642239,s,heart_rate,72,bpm,smo2,77.3,percent,power,0,watts
Data,2,record,timestamp,1453642240,s,heart_rate,72,bpm,smo2,77.3,percent,power,0,watts
Data,2,record,timestamp,1453642241,s,heart_rate,72,bpm,smo2,77.3,percent,power,0,watts
Data,2,record,timestamp,1453642242,s,heart_rate,72,bpm,smo2,77.3,percent,power,0,watts
Data,2,record,timestamp,1453642243,s,heart_rate,72,bpm,smo2,77.2,percent,power,0,watts
Data,2,record,timestamp,1453642244,s,heart_rate,72,bpm,smo2,76.9,percent,power,0,watts
Data,2,record,timestamp,1453642245,s,heart_rate,72,bpm,smo2,76.6,percent,power,0,watts
Data,2,record,timestamp,1453642246,s,heart_rate,72,bpm,smo2,76.3,percent,power,0,watts
Data,2,record,timestamp,1453642247,s,heart_rate,72,bpm,smo2,76.1,percent,power,0,watts
Data,2,record,timestamp,1453642248,s,heart_rate,72,bpm,smo2,75.9,percent,power,0,watts
Data,2,record,timestamp,1453642249,s,heart_rate,72,bpm,smo2,75.8,percent,power,0,watts
Data,2,record,timestamp,1453642250,s,heart_rate,72,bpm,smo2,75.8,percent,power,0,watts
Data,2,record,timestamp,1453642251,s,heart_rate,72,bpm,smo2,75.8,percent,power,0,watts
Data,2,record,timestamp,1453642252,s,heart_rate,72,bpm,smo2,75.9,percent,power,0,watts
Data,2,record,timestamp,1453642253,s,heart_rate,72,bpm,smo2,76.0,percent,power,0,watts
Data,2,record,timestamp,1453642254,s,heart_rate,72,bpm,smo2,76.2,percent,power,0,watts
Data,2,record,timestamp,1453642255,s,heart_rate,73,bpm,smo2,76.3,percent,power,0,watts
Data,2,record,timestamp,1453642256,s,heart_rate,73,bpm,smo2,76.4,percent,power,0,watts
Data,2,record,timestamp,1453642257,s,heart_rate,73,bpm,smo2,76.6,percent,power,0,watts
Data,2,record,timestamp,1453642258,s,heart_rate,73,bpm,smo2,77.0,percent,power,0,watts
Data,2,record,timestamp,1453642259,s,heart_rate,73,bpm,smo2,77.3,percent,power,0,watts
Data,2,record,timestamp,1453642260,s,heart_rate,73,bpm,smo2,77.4,percent,power,0,watts
Data,2,record,timestamp,1453642261,s,heart_rate,73,bpm,smo2,77.3,percent,power,0,watts
Data,2,record,timestamp,1453642262,s,heart_rate,73,bpm,smo2,77.0,percent,power,0,watts
Data,2,record,timestamp,1453642263,s,heart_rate,73,bpm,smo2,76.8,percent,power,0,watts
Data,2,record,timestamp,1453642264,s,heart_rate,73,bpm,smo2,76.7,percent,power,0,watts
Data,2,record,timestamp,1453642265,s,heart_rate,73,bpm,smo2,76.5,percent,power,0,watts
Data,2,record,timestamp,1453642266,s,heart_rate,73,bpm,smo2,76.4,percent,power,0,watts
Data,2,record,timestamp,1453642267,s,heart_rate,73,bpm,smo2,76.5,percent,power,0,watts
Data,2,record,timestamp,1453642268,s,heart_rate,73,bpm,smo2,76.6,percent,power,0,watts
Data,2,record,timestamp,1453642269,s,heart_rate,73,bpm,smo2,76.7,percent,power,0,watts
Data,2,record,timestamp,1453642270,s,heart_rate,73,bpm,smo2,76.6,percent,power,0,watts
Data,2,record,timestamp,1453642271,s,heart_rate,73,bpm,smo2,76.6,percent,power,0,watts
Data,2,record,timestamp,1453642272,s,heart_rate,73,bpm,smo2,76.5,percent,power,0,watts
Data,2,record,timestamp,1453642273,s,heart_rate,73,bpm,smo2,76.3,percent,power,0,watts
Data,2,record,timestamp,1453642274,s,heart_rate,73,bpm,smo2,76.1,percent,power,0,watts
Data,2,record,timestamp,1453642275,s,heart_rate,73,bpm,smo2,76.0,percent,power,0,watts
Data,2,record,timestamp,1453642276,s,heart_rate,73,bpm,smo2,75.9,percent,power,0,watts
Data,2,record,timestamp,1453642277,s,heart_rate,73,bpm,smo2,75.8,percent,power,0,watts
Data,2,record,timestamp,1453642278,s,heart_rate,73,bpm,smo2,75.7,percent,power,0,watts
Data,2,record,timestamp,1453642279,s,heart_rate,73,bpm,smo2,75.7,percent,power,0,watts
Data,2,record,timestamp,1453642280,s,heart_rate,73,bpm,smo2,75.7,percent,power,0,watts
Data,2,record,timestamp,1453642281,s,heart_rate,73,bpm,smo2,75.8,percent,power,0,watts
Data,2,record,timestamp,1453642282,s,heart_rate,73,bpm,smo2,75.9,percent,power,0,watts
Data,2,record,timestamp,1453642283,s,heart_rate,73,bpm,smo2,76.0,percent,power,0,watts
Data,2,record,timestamp,1453642284,s,heart_rate,73,bpm,smo2,76.1,percent,power,0,watts
Data,2,record,timestamp,1453642285,s,heart_rate,73,bpm,smo2,76.1,percent,power,0,watts
Data,2,record,timestamp,1453642286,s,heart_rate,73,bpm,smo2,76.0,percent,power,0,watts
Data,2,record,timestamp,1453642287,s,heart_rate,72,bpm,smo2,76.1,percent,power,0,watts
Data,2,record,timestamp,1453642288,s,heart_rate,72,bpm,smo2,76.3,percent,power,0,watts
Data,2,record,timestamp,1453642289,s,heart_rate,72,bpm,smo2,76.4,percent,power,0,watts
Data,2,record,timestamp,1453642290,s,heart_rate,72,bpm,smo2,76.5,percent,power,0,watts
Data,2,record,timestamp,1453642291,s,heart_rate,72,bpm,smo2,76.5,percent,power,0,watts
Data,2,record,timestamp,1453642292,s,heart_rate,72,bpm,smo2,76.6,percent,power,0,watts
Data,2,record,timestamp,1453642293,s,heart_rate,72,bpm,smo2,76.5,percent,power,0,watts
Data,2,record,timestamp,1453642294,s,heart_rate,72,bpm,smo2,76.4,percent,power,0,watts
Data,2,record,timestamp,1453642295,s,heart_rate,72,bpm,smo2,76.4,percent,power,0,watts
Data,2,record,timestamp,1453642296,s,heart_rate,72,bpm,smo2,76.4,percent,power,0,watts
Data,2,record,timestamp,1453642297,s,heart_rate,72,bpm,smo2,76.4,percent,power,0,watts
Data,2,record,timestamp,1453642298,s,heart_rate,72,bpm,smo2,76.4,percent,power,0,watts
Data,2,record,timestamp,1453642299,s,heart_rate,72,bpm,smo2,76.4,percent,power,0,watts
Data,2,record,timestamp,1453642300,s,heart_rate,72,bpm,smo2,76.3,percent,power,0,watts
Data,2,record,timestamp,1453642301,s,heart_rate,72,bpm,smo2,76.3,percent,power,0,watts
Data,2,record,timestamp,1453642302,s,heart_rate,72,bpm,smo2,76.3,percent,power,0,watts
Data,2,record,timestamp,1453642303,s,heart_rate,72,bpm,smo2,76.3,percent,power,0,watts
Data,2,record,timestamp,1453642304,s,heart_rate,72,bpm,smo2,76.2,percent,power,0,watts
Data,2,record,timestamp,1453642305,s,heart_rate,72,bpm,smo2,76.2,percent,power,0,watts
Data,2,record,timestamp,1453642306,s,heart_rate,72,bpm,smo2,76.1,percent,power,0,watts
Data,2,record,timestamp,1453642307,s,heart_rate,72,bpm,smo2,76.0,percent,power,0,watts
Data,2,record,timestamp,1453642308,s,heart_rate,72,bpm,smo2,75.9,percent,power,0,watts
Data,2,record,timestamp,1453642309,s,heart_rate,72,bpm,smo2,75.9,percent,power,0,watts
Data,2,record,timestamp,1453642310,s,heart_rate,72,bpm,smo2,76.0,percent,power,0,watts
Data,2,record,timestamp,1453642311,s,heart_rate,72,bpm,smo2,76.0,percent,power,0,watts
Data,2,record,timestamp,1453642312,s,heart_rate,72,bpm,smo2,76.0,percent,power,0,watts
Data,2,record,timestamp,1453642313,s,heart_rate,72,bpm,smo2,76.0,percent,power,0,watts
Data,2,record,timestamp,1453642314,s,heart_rate,72,bpm,smo2,75.9,percent,power,0,watts
Data,2,record,timestamp,1453642315,s,heart_rate,72,bpm,smo2,75.9,percent,power,0,watts
Data,2,record,timestamp,1453642316,s,heart_rate,72,bpm,smo2,75.9,percent,power,0,watts
Data,2,record,timestamp,1453642317,s,heart_rate,72,bpm,smo2,75.9,percent,power,0,watts
Data,2,record,timestamp,1453642318,s,heart_rate,72,bpm,smo2,76.0,percent,power,0,watts
Data,2,record,timestamp,1453642319,s,heart_rate,72,bpm,smo2,76.0,percent,power,0,watts
Data,2,record,timestamp,1453642320,s,heart_rate,72,bpm,smo2,76.0,percent,power,0,watts
Data,2,record,timestamp,1453642321,s,heart_rate,72,bpm,smo2,75.9,percent,power,0,watts
Data,2,record,timestamp,1453642322,s,heart_rate,72,bpm,smo2,75.9,percent,power,0,watts
Data,2,record,timestamp,1453642323,s,heart_rate,72,bpm,smo2,76.0,percent,power,0,watts
Data,2,record,timestamp,1453642324,s,heart_rate,72,bpm,smo2,76.0,percent,power,0,watts
Data,2,record,timestamp,1453642325,s,heart_rate,72,bpm,smo2,76.1,percent,power,0,watts
Data,2,record,timestamp,1453642326,s,heart_rate,72,bpm,smo2,76.1,percent,power,0,watts
Data,2,record,timestamp,1453642327,s,heart_rate,72,bpm,smo2,76.2,percent,power,0,watts
Data,2,record,timestamp,1453642328,s,heart_rate,72,bpm,smo2,76.3,percent,power,0,watts
Data,2,record,timestamp,1453642329,s,heart_rate,72,bpm,smo2,76.3,percent,power,0,watts
Data,2,record,timestamp,1453642330,s,heart_rate,72,bpm,smo2,76.4,percent,power,0,watts
