veld1,veld2,veld3,veld4,veld5,veld6,veld7,veld8,veld9,veld10,veld11,veld12,veld13,veld14,veld15,veld16,veld17,veld18,veld19,veld20,veld21,veld22,veld23,veld24,veld25,veld26,veld27,veld28,veld29,veld30,veld31,veld32,veld33,veld34,veld35,veld36,veld37,veld38,veld39,veld40,veld41,veld42,veld43,veld44,veld45,veld46,veld47,veld48,veld49,veld50,veld51,veld52,veld53,veld54,veld55,veld56,veld57,veld58,veld59,veld60,veld61,veld62,veld63,veld64,veld65,veld66,veld67,veld68,veld69,veld70,veld71,veld72,veld73,veld74,veld75,veld76,veld77,veld78,veld79,veld80,veld81,veld82,veld83,veld84,veld85,veld86,veld87,veld88,veld89,veld90,veld91,veld92,veld93,veld94,veld95,veld96,veld97,veld98,veld99,veld100,veld101,veld102,veld103,veld104,veld105,veld106,veld107,veld108,veld109,veld110,veld111,veld112,veld113,veld114,veld115,veld116,veld117,veld118,veld119,veld120,veld121,veld122,veld123,veld124,veld125,veld126,veld127,veld128,veld129,veld130,veld131,veld132,veld133,veld134,veld135,veld136,veld137,veld138,veld139,veld140,veld141,veld142,veld143,veld144,veld145,veld146,veld147,veld148,veld149,veld150,veld151,veld152,veld153,veld154,veld155,veld156,veld157,veld158,veld159,veld160,veld161,veld162,veld163,veld164,veld165,veld166,veld167,veld168,veld169,veld170,veld171,veld172,veld173,veld174,veld175,veld176,veld177,veld178,veld179,veld180,veld181,veld182,veld183,veld184,veld185,veld186,veld187,veld188,veld189,veld190,veld191,veld192,veld193,veld194,veld195,veld196,veld197,veld198,veld199
def,64,0,0,0,6,3,4,140,4,4,134,1,2,132,2,2,132,5,2,132,0,1,0
file_id,0,serial_number,time_created,manufacturer,product,number,type
data,0,3866227693,2016-01-15 19:35:02,1,1567,,4
def,65,0,0,49,2,0,2,132,1,1,2
file_creator,1,software_version,hardware_version
data,1,440,
def,66,0,0,21,5,253,4,134,3,4,134,0,1,0,1,1,0,4,1,2
event,2,timestamp(s),data,event,event_type,event_group
data,2,2016-01-15 19:35:03,0,TIMER,START,0
def,67,0,0,23,15,253,4,134,3,4,140,7,4,134,8,4,134,15,4,134,16,4,134,2,2,132,4,2,132,5,2,132,10,2,132,0,1,2,1,1,2,6,1,2,9,1,2,11,1,2
device_info,3,timestamp(s),serial_number,cum_operating_time(s),Onbekend,Unknown,Unknown,manufacturer,product,software_version,battery_voltage(V),device_index,device_type,hardware_version,Unknown,battery_status
data,3,2016-01-15 19:35:03,3866227693,,,,,1,1567,4.40,,0,1,,,
data,3,2016-01-15 19:35:03,,,,,,,,,,1,12,,,
data,3,2016-01-15 19:35:03,24644187,,,934,81,,,0.00,,2,120,,92,
data,3,2016-01-15 19:35:03,84644186,81152,,252,112,9,288,21.00,1.375,3,11,,69,2
def,68,0,0,22,11,253,4,134,0,1,2,1,1,2,2,1,2,3,1,2,4,1,2,5,1,0,6,1,2,7,1,2,8,1,2,9,1,2
source,4,timestamp(s),Speed,Distance,Cadence,Altitude,HeartRate,Calories,Power,?,?,Unknown
data,4,2016-01-15 19:35:03,,,3,1,2,5,3,,,
def,69,0,0,79,9,253,4,134,0,2,132,3,2,132,1,1,2,2,1,2,4,1,0,5,1,0,6,1,2,7,1,1
Unknown,5,timestamp(s),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
data,10,2016-01-15 19:49:56,0.00,146325,205.2,159,129,90,21,177
data,10,2016-01-15 19:49:57,0.00,146494,205.0,169,129,91,21,176
data,10,2016-01-15 19:49:58,0.00,146642,205.2,148,129,89,21,175
data,10,2016-01-15 19:49:59,0.00,146793,205.2,151,129,89,21,175
data,10,2016-01-15 19:50:00,0.00,146951,205.2,158,129,89,21,175
data,10,2016-01-15 19:50:01,0.00,147124,205.2,173,130,91,21,173
data,10,2016-01-15 19:50:02,0.00,147348,205.2,224,130,98,21,171
data,10,2016-01-15 19:50:03,0.00,147613,205.2,265,129,106,21,175
data,10,2016-01-15 19:50:04,0.00,147842,205.2,229,129,107,21,181
data,11,2016-01-15 19:50:04,4122,,95,24
data,10,2016-01-15 19:50:05,0.00,147995,205.2,153,129,107,21,177
data,10,2016-01-15 19:50:06,0.00,148113,205.2,118,129,104,21,176
data,10,2016-01-15 19:50:07,0.00,148237,205.2,124,130,101,21,174
data,10,2016-01-15 19:50:08,0.00,148368,205.2,131,130,101,21,174
data,10,2016-01-15 19:50:09,0.00,148513,205.4,145,130,100,21,174
data,10,2016-01-15 19:50:10,0.00,148657,205.2,144,130,101,21,175
data,10,2016-01-15 19:50:11,0.00,148803,205.2,146,130,100,21,176
data,10,2016-01-15 19:50:12,0.00,148953,205.2,150,130,99,21,175
data,10,2016-01-15 19:50:13,0.00,149100,205.2,147,130,99,21,175
data,10,2016-01-15 19:50:14,0.00,149100,205.2,145,130,99,21,175
data,10,2016-01-15 19:50:15,0.00,149390,205.2,145,130,98,21,174
data,10,2016-01-15 19:50:16,0.00,149390,205.2,150,130,98,21,174
data,10,2016-01-15 19:50:17,0.00,149690,205.2,150,130,100,21,173
data,10,2016-01-15 19:50:18,0.00,149690,205.4,156,130,100,21,173
data,10,2016-01-15 19:50:19,0.00,149690,205.4,156,131,100,21,173
data,10,2016-01-15 19:50:20,0.00,150158,205.2,156,131,99,21,174
data,10,2016-01-15 19:50:21,0.00,150312,205.4,154,131,100,21,175
data,10,2016-01-15 19:50:22,0.00,150312,205.4,154,130,100,21,175
data,10,2016-01-15 19:50:23,0.00,150620,205.4,154,130,100,21,174
data,10,2016-01-15 19:50:24,0.00,150787,205.2,167,130,101,21,175
data,10,2016-01-15 19:50:25,0.00,150945,205.2,158,130,101,21,175
data,10,2016-01-15 19:50:26,0.00,151086,205.2,141,130,101,21,176
data,10,2016-01-15 19:50:27,0.00,151232,205.2,146,130,100,21,174
data,10,2016-01-15 19:50:28,0.00,151387,205.2,155,131,101,21,175
data,10,2016-01-15 19:50:29,0.00,151541,205.2,154,131,101,21,175
data,10,2016-01-15 19:50:30,0.00,151541,205.2,150,131,101,21,175
data,10,2016-01-15 19:50:31,0.00,151841,205.4,150,131,101,21,175
data,10,2016-01-15 19:50:32,0.00,151989,205.4,148,131,101,21,175
data,10,2016-01-15 19:50:33,0.00,152140,205.2,151,131,100,21,175
data,10,2016-01-15 19:50:34,0.00,152292,205.2,152,131,100,21,175
data,10,2016-01-15 19:50:35,0.00,152452,205.2,160,131,102,21,176
data,10,2016-01-15 19:50:36,0.00,152601,205.4,149,131,101,21,177
data,10,2016-01-15 19:50:37,0.00,152601,205.4,134,131,101,21,177
data,10,2016-01-15 19:50:38,0.00,152869,205.4,134,131,98,21,174
data,10,2016-01-15 19:50:39,0.00,153011,205.4,142,132,97,21,174
data,10,2016-01-15 19:50:40,0.00,153160,205.4,149,132,98,21,176
data,10,2016-01-15 19:50:41,0.00,153325,205.2,165,132,100,21,177
data,10,2016-01-15 19:50:42,0.00,153485,205.2,160,132,99,21,177
data,10,2016-01-15 19:50:43,0.00,153632,205.2,147,133,99,21,178
data,10,2016-01-15 19:50:44,0.00,153778,205.4,146,133,98,21,177
data,10,2016-01-15 19:50:45,0.00,153778,205.4,152,133,98,21,177
data,10,2016-01-15 19:50:46,0.00,154082,205.4,152,132,97,21,178
data,10,2016-01-15 19:50:47,0.00,154253,205.2,171,132,98,21,177
data,10,2016-01-15 19:50:48,0.00,154400,205.2,147,132,97,21,172
data,10,2016-01-15 19:50:49,0.00,154400,205.2,157,132,97,21,172
data,10,2016-01-15 19:50:50,0.00,154714,205.2,157,132,98,21,174
data,10,2016-01-15 19:50:51,0.00,154714,205.4,170,132,98,21,174
data,10,2016-01-15 19:50:52,0.00,155054,205.4,170,132,101,21,176
data,10,2016-01-15 19:50:53,0.00,155054,205.2,161,132,101,21,176
data,10,2016-01-15 19:50:54,0.00,155376,205.2,161,132,100,21,177
data,10,2016-01-15 19:50:55,0.00,155529,205.2,153,132,100,21,176
data,10,2016-01-15 19:50:56,0.00,155685,205.4,156,132,100,21,175
data,10,2016-01-15 19:50:57,0.00,155685,205.6,150,132,100,21,175
data,10,2016-01-15 19:50:58,0.00,155985,205.6,150,132,99,21,176
data,10,2016-01-15 19:50:59,0.00,156147,205.6,162,132,99,21,174
data,10,2016-01-15 19:51:00,0.00,156309,205.4,162,132,100,21,177
data,10,2016-01-15 19:51:01,0.00,156469,205.4,160,132,99,21,176
data,10,2016-01-15 19:51:02,0.00,156630,205.4,161,131,100,21,177
data,10,2016-01-15 19:51:03,0.00,156630,205.4,153,131,100,21,177
data,10,2016-01-15 19:51:04,0.00,156936,205.4,153,131,100,21,177
data,10,2016-01-15 19:51:05,0.00,157088,205.4,152,131,99,21,176
data,10,2016-01-15 19:51:06,0.00,157088,205.4,151,131,99,21,176
data,10,2016-01-15 19:51:07,0.00,157390,205.4,151,131,99,21,176
data,10,2016-01-15 19:51:08,0.00,157538,205.4,148,131,99,21,175
data,10,2016-01-15 19:51:09,0.00,157707,205.4,169,131,100,21,176
data,10,2016-01-15 19:51:10,0.00,157858,205.2,151,130,99,21,176
data,10,2016-01-15 19:51:11,0.00,157858,205.2,141,130,99,21,176
data,10,2016-01-15 19:51:12,0.00,158140,205.2,141,131,98,21,176
data,10,2016-01-15 19:51:13,0.00,158140,205.2,144,130,98,21,176
data,10,2016-01-15 19:51:14,0.00,158428,205.2,144,130,97,21,175
data,10,2016-01-15 19:51:15,0.00,158585,205.4,157,130,98,21,175
data,10,2016-01-15 19:51:16,0.00,158751,205.4,166,130,98,21,177
data,10,2016-01-15 19:51:17,0.00,158751,205.4,154,130,98,21,177
data,10,2016-01-15 19:51:18,0.00,159059,205.2,154,130,99,21,177
data,10,2016-01-15 19:51:19,0.00,159212,205.4,153,130,98,21,177
data,10,2016-01-15 19:51:20,0.00,159370,205.4,158,130,99,21,176
data,10,2016-01-15 19:51:21,0.00,159528,205.4,158,130,100,21,176
data,10,2016-01-15 19:51:22,0.00,159683,205.4,155,130,100,21,177
data,10,2016-01-15 19:51:23,0.00,159683,205.4,142,130,100,21,177
data,10,2016-01-15 19:51:24,0.00,159967,205.4,142,130,99,21,176
data,10,2016-01-15 19:51:25,0.00,160116,205.4,149,130,99,21,176
data,10,2016-01-15 19:51:26,0.00,160266,205.4,150,130,99,21,176
data,10,2016-01-15 19:51:27,0.00,160414,205.4,148,130,99,21,174
data,10,2016-01-15 19:51:28,0.00,160414,205.4,161,130,99,21,174
data,10,2016-01-15 19:51:29,0.00,160736,205.4,161,131,99,21,173
data,10,2016-01-15 19:51:30,0.00,160891,205.4,155,131,98,21,175
data,10,2016-01-15 19:51:31,0.00,161055,205.4,164,131,100,21,175
data,10,2016-01-15 19:51:32,0.00,161222,205.4,167,131,101,21,175
data,10,2016-01-15 19:51:33,0.00,161222,205.4,165,131,101,21,175
data,10,2016-01-15 19:51:34,0.00,161552,205.4,165,131,103,21,175
data,10,2016-01-15 19:51:35,0.00,161552,205.4,156,131,103,21,175
data,10,2016-01-15 19:51:36,0.00,161864,205.6,156,131,103,21,175
data,10,2016-01-15 19:51:37,0.00,162007,205.6,143,131,102,21,173
data,10,2016-01-15 19:51:38,0.00,162160,205.6,153,131,102,21,173
data,10,2016-01-15 19:51:39,0.00,162319,205.4,159,131,103,21,173
data,10,2016-01-15 19:51:40,0.00,162464,205.4,145,131,101,21,175
data,10,2016-01-15 19:51:41,0.00,162464,205.4,143,131,101,21,175
data,10,2016-01-15 19:51:42,0.00,162750,205.4,143,131,100,21,173
data,10,2016-01-15 19:51:43,0.00,162905,205.4,155,131,100,21,174
data,10,2016-01-15 19:51:44,0.00,162905,205.4,158,131,100,21,174
data,10,2016-01-15 19:51:45,0.00,163221,205.6,158,131,101,21,174
data,10,2016-01-15 19:51:46,0.00,163370,205.6,149,131,99,21,174
data,10,2016-01-15 19:51:47,0.00,163515,205.6,145,131,99,21,173
data,10,2016-01-15 19:51:48,0.00,163694,205.6,179,131,101,21,176
data,10,2016-01-15 19:51:49,0.00,163839,205.6,145,131,100,21,176
data,10,2016-01-15 19:51:50,0.00,163839,205.6,162,131,100,21,176
data,10,2016-01-15 19:51:51,0.00,164163,205.6,162,131,101,21,175
data,10,2016-01-15 19:51:52,0.00,164327,205.6,164,131,100,21,175
data,10,2016-01-15 19:51:53,0.00,164491,205.6,164,131,101,21,176
data,10,2016-01-15 19:51:54,0.00,164654,205.6,163,132,100,21,176
data,10,2016-01-15 19:51:55,0.00,164813,205.6,159,132,101,21,176
data,10,2016-01-15 19:51:56,0.00,164972,205.6,159,132,100,21,176
data,10,2016-01-15 19:51:57,0.00,165127,205.6,155,132,100,21,175
data,10,2016-01-15 19:51:58,0.00,165283,205.6,156,132,100,21,173
data,10,2016-01-15 19:51:59,0.00,165446,205.4,163,132,100,21,174
data,10,2016-01-15 19:52:00,0.00,165597,205.4,151,132,99,21,174
data,10,2016-01-15 19:52:01,0.00,165761,205.4,164,132,100,21,174
data,10,2016-01-15 19:52:02,0.00,165933,205.6,172,132,101,21,175
data,10,2016-01-15 19:52:03,0.00,166089,205.6,156,131,101,21,175
data,10,2016-01-15 19:52:04,0.00,166228,205.6,139,130,100,21,175
data,10,2016-01-15 19:52:05,0.00,166382,205.6,154,130,100,21,174
data,10,2016-01-15 19:52:06,0.00,166546,205.4,164,130,101,21,175
data,10,2016-01-15 19:52:07,0.00,166698,205.6,152,130,100,21,174
data,10,2016-01-15 19:52:08,0.00,166840,205.4,142,130,100,21,173
data,10,2016-01-15 19:52:09,0.00,166987,205.6,147,130,100,21,174
data,10,2016-01-15 19:52:10,0.00,167129,205.6,142,130,99,21,175
data,10,2016-01-15 19:52:11,0.00,167273,205.6,144,130,98,21,174
data,10,2016-01-15 19:52:12,0.00,167420,205.6,147,131,98,21,174
data,10,2016-01-15 19:52:13,0.00,167420,205.6,168,130,98,21,174
data,10,2016-01-15 19:52:14,0.00,167756,205.4,168,130,100,21,175
data,10,2016-01-15 19:52:15,0.00,167915,205.4,159,130,100,21,176
data,10,2016-01-15 19:52:16,0.00,167915,205.6,150,130,100,21,176
data,10,2016-01-15 19:52:17,0.00,168215,205.4,150,130,100,21,174
data,10,2016-01-15 19:52:18,0.00,168374,205.6,159,131,100,21,174
data,10,2016-01-15 19:52:19,0.00,168523,205.6,149,131,99,21,174
data,10,2016-01-15 19:52:20,0.00,168669,205.6,146,132,99,21,174
data,10,2016-01-15 19:52:21,0.00,168817,205.6,148,132,99,21,174
data,10,2016-01-15 19:52:22,0.00,168990,205.6,173,133,99,21,174
data,10,2016-01-15 19:52:23,0.00,169135,205.6,145,133,98,21,170
data,10,2016-01-15 19:52:24,0.00,169287,205.6,152,134,99,21,171
data,10,2016-01-15 19:52:25,0.00,169455,205.6,168,133,99,21,174
data,10,2016-01-15 19:52:26,0.00,169601,205.4,146,133,99,21,174
data,10,2016-01-15 19:52:27,0.00,169750,205.6,149,133,99,21,175
data,10,2016-01-15 19:52:28,0.00,169902,205.6,152,132,98,21,175
data,10,2016-01-15 19:52:29,0.00,170051,205.6,149,132,98,21,175
data,10,2016-01-15 19:52:30,0.00,170213,205.6,162,132,99,21,174
data,10,2016-01-15 19:52:31,0.00,170385,205.6,172,132,100,21,175
data,10,2016-01-15 19:52:32,0.00,170385,205.6,143,132,100,21,175
data,10,2016-01-15 19:52:33,0.00,170671,205.6,143,131,98,21,175
data,10,2016-01-15 19:52:34,0.00,170816,205.6,145,131,97,21,175
data,10,2016-01-15 19:52:35,0.00,170967,205.4,151,131,98,21,174
data,10,2016-01-15 19:52:36,0.00,171122,205.6,155,131,98,21,175
data,10,2016-01-15 19:52:37,0.00,171281,205.6,159,131,98,21,175
data,10,2016-01-15 19:52:38,0.00,171447,205.6,166,131,99,21,174
data,10,2016-01-15 19:52:39,0.00,171447,205.6,158,130,99,21,174
data,10,2016-01-15 19:52:40,0.00,171763,205.6,158,130,100,21,177
data,10,2016-01-15 19:52:41,0.00,171763,205.6,151,130,100,21,177
data,10,2016-01-15 19:52:42,0.00,172065,205.6,151,130,99,21,176
data,10,2016-01-15 19:52:43,0.00,172065,205.6,147,130,99,21,176
data,10,2016-01-15 19:52:44,0.00,172359,205.6,147,130,98,21,176
data,10,2016-01-15 19:52:45,0.00,172519,205.6,160,130,100,21,179
data,10,2016-01-15 19:52:46,0.00,172676,205.6,157,130,99,21,180
data,10,2016-01-15 19:52:47,0.00,172818,205.6,142,130,98,21,177
data,10,2016-01-15 19:52:48,0.00,172818,205.8,162,130,98,21,177
data,10,2016-01-15 19:52:49,0.00,173142,205.8,162,130,99,21,176
data,10,2016-01-15 19:52:50,0.00,173309,205.8,167,130,100,21,175
data,10,2016-01-15 19:52:51,0.00,173470,205.6,161,130,100,21,175
data,10,2016-01-15 19:52:52,0.00,173631,205.6,161,130,100,21,176
data,10,2016-01-15 19:52:53,0.00,173781,205.6,150,130,100,21,175
data,10,2016-01-15 19:52:54,0.00,173938,205.6,157,130,99,21,174
data,10,2016-01-15 19:52:55,0.00,174104,205.6,166,131,100,21,174
data,10,2016-01-15 19:52:56,0.00,174260,205.6,156,131,99,21,175
data,10,2016-01-15 19:52:57,0.00,174414,205.6,154,131,99,21,175
data,10,2016-01-15 19:52:58,0.00,174570,205.6,156,131,99,21,176
data,10,2016-01-15 19:52:59,0.00,174726,205.6,156,131,99,21,175
data,10,2016-01-15 19:53:00,0.00,174892,205.6,166,131,99,21,175
data,10,2016-01-15 19:53:01,0.00,175051,205.6,159,132,100,21,175
data,10,2016-01-15 19:53:02,0.00,175212,205.6,161,132,99,21,176
data,10,2016-01-15 19:53:03,0.00,175374,205.6,162,132,100,21,176
data,10,2016-01-15 19:53:04,0.00,175374,205.6,148,132,100,21,176
data,10,2016-01-15 19:53:05,0.00,175670,205.6,148,133,100,21,177
data,10,2016-01-15 19:53:06,0.00,175809,205.6,139,133,98,21,176
data,10,2016-01-15 19:53:07,0.00,175964,205.8,155,132,99,21,175
data,10,2016-01-15 19:53:08,0.00,176124,205.8,160,132,100,21,175
data,10,2016-01-15 19:53:09,0.00,176283,205.8,159,132,99,21,174
data,10,2016-01-15 19:53:10,0.00,176448,205.8,165,132,100,21,174
data,10,2016-01-15 19:53:11,0.00,176613,205.8,165,132,101,21,173
data,10,2016-01-15 19:53:12,0.00,176767,205.8,154,132,101,21,174
data,10,2016-01-15 19:53:13,0.00,176915,205.6,148,131,101,21,173
data,10,2016-01-15 19:53:14,0.00,177070,205.6,155,131,100,21,174
data,10,2016-01-15 19:53:15,0.00,177224,205.6,154,131,101,21,175
data,10,2016-01-15 19:53:16,0.00,177378,205.6,154,131,101,21,175
data,10,2016-01-15 19:53:17,0.00,177524,205.6,146,131,100,21,174
data,10,2016-01-15 19:53:18,0.00,177671,205.6,147,131,99,21,173
data,10,2016-01-15 19:53:19,0.00,177821,205.8,150,131,100,21,171
data,10,2016-01-15 19:53:20,0.00,177989,205.8,168,132,101,21,172
data,10,2016-01-15 19:53:21,0.00,178155,205.8,166,132,102,21,174
data,10,2016-01-15 19:53:22,0.00,178297,205.8,142,132,101,21,173
data,10,2016-01-15 19:53:23,0.00,178438,205.6,141,132,100,21,173
data,10,2016-01-15 19:53:24,0.00,178582,205.6,144,132,100,21,172
data,10,2016-01-15 19:53:25,0.00,178734,205.6,152,132,100,21,172
data,10,2016-01-15 19:53:26,0.00,178887,205.8,153,132,100,21,172
data,10,2016-01-15 19:53:27,0.00,179035,205.8,148,132,100,21,172
data,10,2016-01-15 19:53:28,0.00,179192,205.8,157,132,101,21,173
data,10,2016-01-15 19:53:29,0.00,179332,205.8,140,131,99,21,173
data,10,2016-01-15 19:53:30,0.00,179469,205.8,137,131,99,21,173
data,10,2016-01-15 19:53:31,0.00,179605,205.6,136,131,98,21,173
data,10,2016-01-15 19:53:32,0.00,179759,205.6,154,131,97,21,174
data,10,2016-01-15 19:53:33,0.00,179925,205.6,166,131,100,21,175
data,10,2016-01-15 19:53:34,0.00,180088,205.6,163,131,100,21,175
data,10,2016-01-15 19:53:35,0.00,180236,205.6,148,131,101,21,176
data,10,2016-01-15 19:53:36,0.00,180375,205.6,139,131,100,21,174
data,10,2016-01-15 19:53:37,0.00,180530,205.8,155,131,101,21,174
data,10,2016-01-15 19:53:38,0.00,180688,205.8,158,131,101,21,174
data,10,2016-01-15 19:53:39,0.00,180836,205.8,148,131,100,21,174
data,10,2016-01-15 19:53:40,0.00,180979,205.6,143,131,100,21,174
data,10,2016-01-15 19:53:41,0.00,181133,205.6,154,131,99,21,175
data,10,2016-01-15 19:53:42,0.00,181281,205.6,148,131,99,21,173
data,10,2016-01-15 19:53:43,0.00,181433,205.6,152,131,99,21,172
data,10,2016-01-15 19:53:44,0.00,181590,205.6,157,131,100,21,173
data,10,2016-01-15 19:53:45,0.00,181736,205.8,146,131,100,21,175
data,10,2016-01-15 19:53:46,0.00,181880,205.8,144,131,99,21,174
data,10,2016-01-15 19:53:47,0.00,182034,205.8,154,130,99,21,173
data,10,2016-01-15 19:53:48,0.00,182034,205.6,164,130,99,21,173
data,10,2016-01-15 19:53:49,0.00,182362,205.6,164,130,100,21,174
data,10,2016-01-15 19:53:50,0.00,182520,205.6,158,131,100,21,172
data,10,2016-01-15 19:53:51,0.00,182674,205.6,154,131,100,21,173
data,10,2016-01-15 19:53:52,0.00,182830,205.8,156,131,100,21,174
data,10,2016-01-15 19:53:53,0.00,182985,205.6,155,131,100,21,174
data,10,2016-01-15 19:53:54,0.00,183130,205.8,145,131,100,21,174
data,10,2016-01-15 19:53:55,0.00,183299,205.8,169,131,102,21,174
data,10,2016-01-15 19:53:56,0.00,183465,205.8,166,130,100,21,175
data,10,2016-01-15 19:53:57,0.00,183612,205.8,147,130,100,21,174
data,10,2016-01-15 19:53:58,0.00,183761,205.8,149,130,99,21,174
data,10,2016-01-15 19:53:59,0.00,183905,205.8,144,130,98,21,173
data,10,2016-01-15 19:54:00,0.00,184060,205.6,155,130,99,21,173
data,10,2016-01-15 19:54:01,0.00,184217,205.6,157,130,99,21,175
data,10,2016-01-15 19:54:02,0.00,184371,205.6,154,131,99,21,174
data,10,2016-01-15 19:54:03,0.00,184531,205.6,160,132,100,21,175
data,10,2016-01-15 19:54:04,0.00,184679,205.6,148,132,100,21,175
data,10,2016-01-15 19:54:05,0.00,184841,205.6,162,131,100,21,173
data,10,2016-01-15 19:54:06,0.00,184998,205.6,157,131,101,21,174
data,10,2016-01-15 19:54:07,0.00,184998,205.6,151,131,101,21,174
data,10,2016-01-15 19:54:08,0.00,185300,205.8,151,131,101,21,172
data,10,2016-01-15 19:54:09,0.00,185300,205.8,153,132,101,21,172
data,10,2016-01-15 19:54:10,0.00,185606,205.8,153,132,101,21,173
data,10,2016-01-15 19:54:11,0.00,185606,205.8,149,132,101,21,173
data,10,2016-01-15 19:54:12,0.00,185904,205.8,149,133,101,21,172
data,10,2016-01-15 19:54:13,0.00,186044,205.8,140,133,100,21,173
data,10,2016-01-15 19:54:14,0.00,186193,205.8,149,133,101,21,174
data,10,2016-01-15 19:54:15,0.00,186193,205.8,145,133,101,21,174
data,10,2016-01-15 19:54:16,0.00,186483,205.8,145,133,100,21,173
data,10,2016-01-15 19:54:17,0.00,186631,205.8,148,133,99,21,173
data,10,2016-01-15 19:54:18,0.00,186782,205.8,151,133,100,21,173
data,10,2016-01-15 19:54:19,0.00,186930,205.8,148,133,100,21,173
data,10,2016-01-15 19:54:20,0.00,187081,205.8,151,133,99,21,173
data,10,2016-01-15 19:54:21,0.00,187241,205.6,160,133,100,21,173
data,10,2016-01-15 19:54:22,0.00,187394,205.6,153,133,100,21,176
data,10,2016-01-15 19:54:23,0.00,187538,205.6,144,133,99,21,176
data,10,2016-01-15 19:54:24,0.00,187693,205.6,155,133,100,21,177
data,10,2016-01-15 19:54:25,0.00,187843,205.8,150,133,99,21,175
data,10,2016-01-15 19:54:26,0.00,188003,205.8,160,133,100,21,176
data,10,2016-01-15 19:54:27,0.00,188157,205.8,154,133,100,21,175
data,10,2016-01-15 19:54:28,0.00,188314,205.6,157,133,101,21,176
data,10,2016-01-15 19:54:29,0.00,188468,205.6,154,133,101,21,175
data,10,2016-01-15 19:54:30,0.00,188626,205.6,158,133,102,21,175
data,10,2016-01-15 19:54:31,0.00,188775,205.6,149,133,102,21,174
data,10,2016-01-15 19:54:32,0.00,188923,205.6,148,133,102,21,174
data,10,2016-01-15 19:54:33,0.00,189077,205.6,154,133,102,21,172
data,10,2016-01-15 19:54:34,0.00,189216,205.8,139,132,101,21,172
data,10,2016-01-15 19:54:35,0.00,189355,205.8,139,132,101,21,172
data,10,2016-01-15 19:54:36,0.00,189505,205.8,150,132,101,21,172
data,10,2016-01-15 19:54:37,0.00,189657,205.8,152,132,101,21,172
data,10,2016-01-15 19:54:38,0.00,189775,205.6,118,132,99,21,171
data,10,2016-01-15 19:54:39,0.00,189775,205.6,151,131,99,21,171
data,10,2016-01-15 19:54:40,0.00,190077,205.6,151,131,99,21,172
data,10,2016-01-15 19:54:41,0.00,190242,205.6,165,132,101,21,173
data,10,2016-01-15 19:54:42,0.00,190402,205.8,160,132,101,21,174
data,10,2016-01-15 19:54:43,0.00,190549,205.6,147,132,100,21,174
data,10,2016-01-15 19:54:44,0.00,190693,205.8,144,131,100,21,174
data,10,2016-01-15 19:54:45,0.00,190843,205.6,150,131,100,21,173
data,10,2016-01-15 19:54:46,0.00,191004,205.8,161,131,100,21,173
data,10,2016-01-15 19:54:47,0.00,191169,205.8,165,131,101,21,173
data,10,2016-01-15 19:54:48,0.00,191317,205.8,148,131,100,21,175
data,10,2016-01-15 19:54:49,0.00,191466,205.6,149,131,100,21,176
data,10,2016-01-15 19:54:50,0.00,191619,205.6,153,132,99,21,175
data,10,2016-01-15 19:54:51,0.00,191757,205.8,138,132,98,21,176
data,10,2016-01-15 19:54:52,0.00,191924,205.6,167,132,100,21,174
data,10,2016-01-15 19:54:53,0.00,192091,205.8,167,132,100,21,176
data,10,2016-01-15 19:54:54,0.00,192255,205.8,164,133,100,21,175
data,10,2016-01-15 19:54:55,0.00,192411,205.8,156,133,100,21,175
data,10,2016-01-15 19:54:56,0.00,192569,205.8,158,134,100,21,175
data,10,2016-01-15 19:54:57,0.00,192724,205.6,155,134,100,21,175
data,10,2016-01-15 19:54:58,0.00,192875,205.6,151,134,100,21,176
data,10,2016-01-15 19:54:59,0.00,193041,205.6,166,133,100,21,175
data,10,2016-01-15 19:55:00,0.00,193193,205.6,152,133,101,21,174
data,10,2016-01-15 19:55:01,0.00,193193,205.8,0,132,0,21,188
data,10,2016-01-15 19:55:02,0.00,193193,206.0,0,132,0,21,199
data,10,2016-01-15 19:55:03,0.00,193193,206.2,0,132,0,21,199
data,10,2016-01-15 19:55:04,0.00,193193,206.0,0,132,0,21,199
data,11,2016-01-15 19:55:04,4116,,94,24
data,10,2016-01-15 19:55:05,0.00,193193,206.0,0,132,0,21,199
data,10,2016-01-15 19:55:06,0.00,193193,206.0,0,132,0,21,199
data,10,2016-01-15 19:55:07,0.00,193193,205.8,0,131,0,21,199
data,10,2016-01-15 19:55:08,0.00,193193,205.8,0,131,0,21,199
data,10,2016-01-15 19:55:09,0.00,193193,205.8,0,130,0,21,199
data,10,2016-01-15 19:55:10,0.00,193193,205.8,0,130,0,21,199
data,10,2016-01-15 19:55:11,0.00,193193,205.8,0,129,0,21,199
data,10,2016-01-15 19:55:12,0.00,193193,206.0,0,129,0,21,199
data,10,2016-01-15 19:55:13,0.00,193193,206.0,0,129,0,21,199
data,10,2016-01-15 19:55:14,0.00,193193,206.0,0,129,0,21,199
data,10,2016-01-15 19:55:15,0.00,193193,205.8,0,129,0,21,199
data,10,2016-01-15 19:55:16,0.00,193193,205.8,0,128,0,21,199
data,10,2016-01-15 19:55:17,0.00,193193,205.8,0,128,0,21,199
