Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4
Data,2,record,timestamp,1450100799,s,heart_rate,141,bpm,smo2,67.9,percent,power,153,watts
Data,2,record,timestamp,1450100800,s,heart_rate,140,bpm,smo2,67.0,percent,power,201,watts
Data,2,record,timestamp,1450100801,s,heart_rate,140,bpm,smo2,66.7,percent,power,199,watts
Data,2,record,timestamp,1450100802,s,heart_rate,140,bpm,smo2,66.7,percent,power,199,watts
Data,2,record,timestamp,1450100803,s,heart_rate,140,bpm,smo2,66.4,percent,power,199,watts
Data,2,record,timestamp,1450100804,s,heart_rate,141,bpm,smo2,66.3,percent,power,199,watts
Data,2,record,timestamp,1450100805,s,heart_rate,141,bpm,smo2,66.1,percent,power,200,watts
Data,2,record,timestamp,1450100806,s,heart_rate,142,bpm,smo2,66.1,percent,power,200,watts
Data,2,record,timestamp,1450100807,s,heart_rate,142,bpm,smo2,65.6,percent,power,200,watts
Data,2,record,timestamp,1450100808,s,heart_rate,146,bpm,smo2,65.0,percent,power,197,watts
Data,2,record,timestamp,1450100809,s,heart_rate,147,bpm,smo2,65.0,percent,power,197,watts
Data,2,record,timestamp,1450100810,s,heart_rate,147,bpm,smo2,65.4,percent,power,206,watts
Data,2,record,timestamp,1450100811,s,heart_rate,148,bpm,smo2,66.0,percent,power,206,watts
Data,2,record,timestamp,1450100812,s,heart_rate,149,bpm,smo2,66.1,percent,power,200,watts
Data,2,record,timestamp,1450100813,s,heart_rate,149,bpm,smo2,65.9,percent,power,200,watts
Data,2,record,timestamp,1450100814,s,heart_rate,149,bpm,smo2,65.5,percent,power,199,watts
Data,2,record,timestamp,1450100815,s,heart_rate,149,bpm,smo2,65.4,percent,power,199,watts
Data,2,record,timestamp,1450100816,s,heart_rate,147,bpm,smo2,65.6,percent,power,200,watts
Data,2,record,timestamp,1450100817,s,heart_rate,147,bpm,smo2,66.1,percent,power,202,watts
Data,2,record,timestamp,1450100818,s,heart_rate,147,bpm,smo2,66.5,percent,power,195,watts
Data,2,record,timestamp,1450100819,s,heart_rate,146,bpm,smo2,66.7,percent,power,195,watts
Data,2,record,timestamp,1450100820,s,heart_rate,145,bpm,smo2,66.5,percent,power,195,watts
Data,2,record,timestamp,1450100821,s,heart_rate,145,bpm,smo2,66.3,percent,power,198,watts
Data,2,record,timestamp,1450100822,s,heart_rate,144,bpm,smo2,66.4,percent,power,202,watts
Data,2,record,timestamp,1450100823,s,heart_rate,144,bpm,smo2,66.7,percent,power,202,watts
Data,2,record,timestamp,1450100824,s,heart_rate,148,bpm,smo2,66.9,percent,power,197,watts
Data,2,record,timestamp,1450100825,s,heart_rate,148,bpm,smo2,67.0,percent,power,197,watts
Data,2,record,timestamp,1450100826,s,heart_rate,148,bpm,smo2,67.0,percent,power,200,watts
Data,2,record,timestamp,1450100827,s,heart_rate,155,bpm,smo2,66.9,percent,power,200,watts
Data,2,record,timestamp,1450100828,s,heart_rate,156,bpm,smo2,66.5,percent,power,200,watts
Data,2,record,timestamp,1450100829,s,heart_rate,156,bpm,smo2,66.5,percent,power,198,watts
Data,2,record,timestamp,1450100830,s,heart_rate,158,bpm,smo2,66.3,percent,power,197,watts
Data,2,record,timestamp,1450100831,s,heart_rate,158,bpm,smo2,66.5,percent,power,197,watts
Data,2,record,timestamp,1450100832,s,heart_rate,159,bpm,smo2,66.2,percent,power,198,watts
Data,2,record,timestamp,1450100833,s,heart_rate,160,bpm,smo2,66.2,percent,power,198,watts
Data,2,record,timestamp,1450100834,s,heart_rate,160,bpm,smo2,66.1,percent,power,198,watts
Data,2,record,timestamp,1450100835,s,heart_rate,160,bpm,smo2,66.1,percent,power,198,watts
Data,2,record,timestamp,1450100836,s,heart_rate,160,bpm,smo2,66.2,percent,power,199,watts
Data,2,record,timestamp,1450100837,s,heart_rate,160,bpm,smo2,66.0,percent,power,199,watts
Data,2,record,timestamp,1450100838,s,heart_rate,161,bpm,smo2,66.1,percent,power,199,watts
Data,2,record,timestamp,1450100839,s,heart_rate,161,bpm,smo2,66.0,percent,power,198,watts
Data,2,record,timestamp,1450100840,s,heart_rate,161,bpm,smo2,65.6,percent,power,205,watts
Data,2,record,timestamp,1450100841,s,heart_rate,161,bpm,smo2,65.2,percent,power,205,watts
Data,2,record,timestamp,1450100842,s,heart_rate,161,bpm,smo2,64.7,percent,power,205,watts
Data,2,record,timestamp,1450100843,s,heart_rate,161,bpm,smo2,65.1,percent,power,205,watts
Data,2,record,timestamp,1450100844,s,heart_rate,160,bpm,smo2,65.5,percent,power,203,watts
Data,2,record,timestamp,1450100845,s,heart_rate,160,bpm,smo2,65.9,percent,power,203,watts
Data,2,record,timestamp,1450100846,s,heart_rate,159,bpm,smo2,65.6,percent,power,203,watts
Data,2,record,timestamp,1450100847,s,heart_rate,159,bpm,smo2,65.2,percent,power,203,watts
Data,2,record,timestamp,1450100848,s,heart_rate,158,bpm,smo2,64.9,percent,power,198,watts
Data,2,record,timestamp,1450100849,s,heart_rate,159,bpm,smo2,65.2,percent,power,198,watts
Data,2,record,timestamp,1450100850,s,heart_rate,159,bpm,smo2,65.8,percent,power,198,watts
Data,2,record,timestamp,1450100851,s,heart_rate,159,bpm,smo2,66.2,percent,power,195,watts
Data,2,record,timestamp,1450100852,s,heart_rate,161,bpm,smo2,66.3,percent,power,198,watts
Data,2,record,timestamp,1450100853,s,heart_rate,161,bpm,smo2,66.1,percent,power,198,watts
Data,2,record,timestamp,1450100854,s,heart_rate,160,bpm,smo2,66.0,percent,power,198,watts
Data,2,record,timestamp,1450100855,s,heart_rate,160,bpm,smo2,66.3,percent,power,195,watts
Data,2,record,timestamp,1450100856,s,heart_rate,160,bpm,smo2,66.4,percent,power,198,watts
Data,2,record,timestamp,1450100857,s,heart_rate,160,bpm,smo2,66.0,percent,power,201,watts
Data,2,record,timestamp,1450100858,s,heart_rate,160,bpm,smo2,65.4,percent,power,201,watts
Data,2,record,timestamp,1450100859,s,heart_rate,161,bpm,smo2,65.0,percent,power,208,watts
Data,2,record,timestamp,1450100860,s,heart_rate,161,bpm,smo2,65.4,percent,power,202,watts
Data,2,record,timestamp,1450100861,s,heart_rate,161,bpm,smo2,65.8,percent,power,202,watts
Data,2,record,timestamp,1450100862,s,heart_rate,160,bpm,smo2,66.1,percent,power,202,watts
Data,2,record,timestamp,1450100863,s,heart_rate,160,bpm,smo2,65.5,percent,power,196,watts
Data,2,record,timestamp,1450100864,s,heart_rate,160,bpm,smo2,64.7,percent,power,199,watts
Data,2,record,timestamp,1450100865,s,heart_rate,161,bpm,smo2,63.4,percent,power,205,watts
Data,2,record,timestamp,1450100866,s,heart_rate,161,bpm,smo2,63.4,percent,power,205,watts
Data,2,record,timestamp,1450100867,s,heart_rate,162,bpm,smo2,63.2,percent,power,205,watts
Data,2,record,timestamp,1450100868,s,heart_rate,162,bpm,smo2,63.2,percent,power,382,watts
Data,2,record,timestamp,1450100869,s,heart_rate,162,bpm,smo2,62.1,percent,power,699,watts
Data,2,record,timestamp,1450100870,s,heart_rate,162,bpm,smo2,61.5,percent,power,699,watts
Data,2,record,timestamp,1450100871,s,heart_rate,162,bpm,smo2,61.2,percent,power,703,watts
Data,2,record,timestamp,1450100872,s,heart_rate,163,bpm,smo2,61.0,percent,power,687,watts
Data,2,record,timestamp,1450100873,s,heart_rate,163,bpm,smo2,59.9,percent,power,695,watts
Data,2,record,timestamp,1450100874,s,heart_rate,163,bpm,smo2,58.3,percent,power,703,watts
Data,2,record,timestamp,1450100875,s,heart_rate,163,bpm,smo2,56.6,percent,power,703,watts
Data,2,record,timestamp,1450100876,s,heart_rate,162,bpm,smo2,55.1,percent,power,701,watts
Data,2,record,timestamp,1450100877,s,heart_rate,162,bpm,smo2,54.6,percent,power,703,watts
Data,2,record,timestamp,1450100878,s,heart_rate,162,bpm,smo2,54.8,percent,power,703,watts
Data,2,record,timestamp,1450100879,s,heart_rate,162,bpm,smo2,55.8,percent,power,696,watts
Data,2,record,timestamp,1450100880,s,heart_rate,163,bpm,smo2,56.0,percent,power,686,watts
Data,2,record,timestamp,1450100881,s,heart_rate,165,bpm,smo2,55.4,percent,power,712,watts
Data,2,record,timestamp,1450100882,s,heart_rate,165,bpm,smo2,54.2,percent,power,712,watts
Data,2,record,timestamp,1450100883,s,heart_rate,166,bpm,smo2,53.3,percent,power,696,watts
Data,2,record,timestamp,1450100884,s,heart_rate,167,bpm,smo2,53.2,percent,power,700,watts
Data,2,record,timestamp,1450100885,s,heart_rate,167,bpm,smo2,53.3,percent,power,692,watts
Data,2,record,timestamp,1450100886,s,heart_rate,168,bpm,smo2,54.0,percent,power,696,watts
Data,2,record,timestamp,1450100887,s,heart_rate,168,bpm,smo2,54.3,percent,power,696,watts
Data,2,record,timestamp,1450100888,s,heart_rate,169,bpm,smo2,54.6,percent,power,693,watts
Data,2,record,timestamp,1450100889,s,heart_rate,172,bpm,smo2,54.3,percent,power,693,watts
Data,2,record,timestamp,1450100890,s,heart_rate,172,bpm,smo2,53.9,percent,power,697,watts
Data,2,record,timestamp,1450100891,s,heart_rate,173,bpm,smo2,53.3,percent,power,697,watts
Data,2,record,timestamp,1450100892,s,heart_rate,174,bpm,smo2,52.9,percent,power,703,watts
Data,2,record,timestamp,1450100893,s,heart_rate,174,bpm,smo2,52.5,percent,power,703,watts
Data,2,record,timestamp,1450100894,s,heart_rate,175,bpm,smo2,52.3,percent,power,696,watts
Data,2,record,timestamp,1450100895,s,heart_rate,175,bpm,smo2,52.0,percent,power,696,watts
Data,2,record,timestamp,1450100896,s,heart_rate,176,bpm,smo2,52.1,percent,power,685,watts
Data,2,record,timestamp,1450100897,s,heart_rate,177,bpm,smo2,52.8,percent,power,685,watts
Data,2,record,timestamp,1450100898,s,heart_rate,177,bpm,smo2,53.4,percent,power,685,watts
Data,2,record,timestamp,1450100899,s,heart_rate,177,bpm,smo2,53.9,percent,power,685,watts
Data,2,record,timestamp,1450100900,s,heart_rate,177,bpm,smo2,54.5,percent,power,473,watts
Data,2,record,timestamp,1450100901,s,heart_rate,177,bpm,smo2,55.2,percent,power,152,watts
Data,2,record,timestamp,1450100902,s,heart_rate,177,bpm,smo2,55.9,percent,power,152,watts
Data,2,record,timestamp,1450100903,s,heart_rate,177,bpm,smo2,56.8,percent,power,129,watts
Data,2,record,timestamp,1450100904,s,heart_rate,177,bpm,smo2,58.1,percent,power,114,watts
Data,2,record,timestamp,1450100905,s,heart_rate,177,bpm,smo2,59.2,percent,power,87,watts
Data,2,record,timestamp,1450100906,s,heart_rate,177,bpm,smo2,59.8,percent,power,87,watts
Data,2,record,timestamp,1450100907,s,heart_rate,178,bpm,smo2,59.8,percent,power,0,watts
Data,2,record,timestamp,1450100908,s,heart_rate,178,bpm,smo2,59.8,percent,power,0,watts
Data,2,record,timestamp,1450100909,s,heart_rate,178,bpm,smo2,59.8,percent,power,0,watts
Data,2,record,timestamp,1450100910,s,heart_rate,178,bpm,smo2,59.8,percent,power,0,watts
Data,2,record,timestamp,1450100911,s,heart_rate,178,bpm,smo2,60.0,percent,power,0,watts
Data,2,record,timestamp,1450100912,s,heart_rate,178,bpm,smo2,60.3,percent,power,0,watts
Data,2,record,timestamp,1450100913,s,heart_rate,177,bpm,smo2,60.8,percent,power,0,watts
Data,2,record,timestamp,1450100914,s,heart_rate,177,bpm,smo2,61.3,percent,power,0,watts
Data,2,record,timestamp,1450100915,s,heart_rate,177,bpm,smo2,61.7,percent,power,0,watts
Data,2,record,timestamp,1450100916,s,heart_rate,178,bpm,smo2,62.2,percent,power,0,watts
Data,2,record,timestamp,1450100917,s,heart_rate,178,bpm,smo2,62.7,percent,power,0,watts
Data,2,record,timestamp,1450100918,s,heart_rate,178,bpm,smo2,63.2,percent,power,0,watts
Data,2,record,timestamp,1450100919,s,heart_rate,178,bpm,smo2,63.7,percent,power,0,watts
Data,2,record,timestamp,1450100920,s,heart_rate,179,bpm,smo2,63.6,percent,power,0,watts
Data,2,record,timestamp,1450100921,s,heart_rate,179,bpm,smo2,64.4,percent,power,0,watts
Data,2,record,timestamp,1450100922,s,heart_rate,179,bpm,smo2,65.3,percent,power,0,watts
Data,2,record,timestamp,1450100923,s,heart_rate,179,bpm,smo2,67.0,percent,power,0,watts
Data,2,record,timestamp,1450100924,s,heart_rate,178,bpm,smo2,67.9,percent,power,0,watts
Data,2,record,timestamp,1450100925,s,heart_rate,178,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1450100926,s,heart_rate,178,bpm,smo2,69.4,percent,power,0,watts
Data,2,record,timestamp,1450100927,s,heart_rate,178,bpm,smo2,70.0,percent,power,0,watts
Data,2,record,timestamp,1450100928,s,heart_rate,177,bpm,smo2,70.4,percent,power,0,watts
Data,2,record,timestamp,1450100929,s,heart_rate,177,bpm,smo2,70.9,percent,power,0,watts
Data,2,record,timestamp,1450100930,s,heart_rate,177,bpm,smo2,71.4,percent,power,0,watts
Data,2,record,timestamp,1450100931,s,heart_rate,177,bpm,smo2,72.0,percent,power,0,watts
Data,2,record,timestamp,1450100932,s,heart_rate,176,bpm,smo2,72.5,percent,power,0,watts
Data,2,record,timestamp,1450100933,s,heart_rate,176,bpm,smo2,73.0,percent,power,0,watts
Data,2,record,timestamp,1450100934,s,heart_rate,175,bpm,smo2,73.3,percent,power,0,watts
Data,2,record,timestamp,1450100935,s,heart_rate,175,bpm,smo2,73.7,percent,power,0,watts
Data,2,record,timestamp,1450100936,s,heart_rate,174,bpm,smo2,74.0,percent,power,0,watts
Data,2,record,timestamp,1450100937,s,heart_rate,174,bpm,smo2,74.4,percent,power,0,watts
Data,2,record,timestamp,1450100938,s,heart_rate,174,bpm,smo2,74.8,percent,power,0,watts
Data,2,record,timestamp,1450100939,s,heart_rate,173,bpm,smo2,75.1,percent,power,0,watts
Data,2,record,timestamp,1450100940,s,heart_rate,173,bpm,smo2,75.5,percent,power,0,watts
Data,2,record,timestamp,1450100941,s,heart_rate,173,bpm,smo2,75.8,percent,power,0,watts
Data,2,record,timestamp,1450100942,s,heart_rate,173,bpm,smo2,76.1,percent,power,0,watts
Data,2,record,timestamp,1450100943,s,heart_rate,173,bpm,smo2,76.3,percent,power,0,watts
Data,2,record,timestamp,1450100944,s,heart_rate,173,bpm,smo2,76.6,percent,power,0,watts
Data,2,record,timestamp,1450100945,s,heart_rate,172,bpm,smo2,76.7,percent,power,0,watts
Data,2,record,timestamp,1450100946,s,heart_rate,172,bpm,smo2,76.9,percent,power,0,watts
Data,2,record,timestamp,1450100947,s,heart_rate,172,bpm,smo2,77.0,percent,power,0,watts
Data,2,record,timestamp,1450100948,s,heart_rate,172,bpm,smo2,77.1,percent,power,0,watts
Data,2,record,timestamp,1450100949,s,heart_rate,172,bpm,smo2,77.2,percent,power,0,watts
Data,2,record,timestamp,1450100950,s,heart_rate,171,bpm,smo2,77.3,percent,power,0,watts
Data,2,record,timestamp,1450100951,s,heart_rate,171,bpm,smo2,77.4,percent,power,0,watts
Data,2,record,timestamp,1450100952,s,heart_rate,171,bpm,smo2,77.6,percent,power,0,watts
Data,2,record,timestamp,1450100953,s,heart_rate,171,bpm,smo2,77.8,percent,power,0,watts
Data,2,record,timestamp,1450100954,s,heart_rate,171,bpm,smo2,78.0,percent,power,0,watts
Data,2,record,timestamp,1450100955,s,heart_rate,171,bpm,smo2,78.1,percent,power,0,watts
Data,2,record,timestamp,1450100956,s,heart_rate,170,bpm,smo2,78.3,percent,power,0,watts
Data,2,record,timestamp,1450100957,s,heart_rate,170,bpm,smo2,78.4,percent,power,0,watts
Data,2,record,timestamp,1450100958,s,heart_rate,170,bpm,smo2,78.5,percent,power,0,watts
Data,2,record,timestamp,1450100959,s,heart_rate,170,bpm,smo2,78.6,percent,power,0,watts
Data,2,record,timestamp,1450100960,s,heart_rate,169,bpm,smo2,78.7,percent,power,0,watts
Data,2,record,timestamp,1450100961,s,heart_rate,169,bpm,smo2,78.9,percent,power,0,watts
Data,2,record,timestamp,1450100962,s,heart_rate,169,bpm,smo2,79.0,percent,power,0,watts
Data,2,record,timestamp,1450100963,s,heart_rate,168,bpm,smo2,79.1,percent,power,0,watts
Data,2,record,timestamp,1450100964,s,heart_rate,168,bpm,smo2,79.1,percent,power,0,watts
Data,2,record,timestamp,1450100965,s,heart_rate,168,bpm,smo2,79.1,percent,power,0,watts
Data,2,record,timestamp,1450100966,s,heart_rate,167,bpm,smo2,79.2,percent,power,0,watts
Data,2,record,timestamp,1450100967,s,heart_rate,167,bpm,smo2,79.2,percent,power,0,watts
Data,2,record,timestamp,1450100968,s,heart_rate,166,bpm,smo2,79.3,percent,power,0,watts
Data,2,record,timestamp,1450100969,s,heart_rate,165,bpm,smo2,79.3,percent,power,0,watts
Data,2,record,timestamp,1450100970,s,heart_rate,165,bpm,smo2,79.4,percent,power,0,watts
Data,2,record,timestamp,1450100971,s,heart_rate,165,bpm,smo2,79.4,percent,power,0,watts
Data,2,record,timestamp,1450100972,s,heart_rate,165,bpm,smo2,79.4,percent,power,0,watts
Data,2,record,timestamp,1450100973,s,heart_rate,165,bpm,smo2,79.4,percent,power,0,watts
Data,2,record,timestamp,1450100974,s,heart_rate,165,bpm,smo2,79.4,percent,power,0,watts
Data,2,record,timestamp,1450100975,s,heart_rate,165,bpm,smo2,79.4,percent,power,0,watts
Data,2,record,timestamp,1450100976,s,heart_rate,164,bpm,smo2,79.4,percent,power,0,watts
Data,2,record,timestamp,1450100977,s,heart_rate,164,bpm,smo2,79.3,percent,power,0,watts
Data,2,record,timestamp,1450100978,s,heart_rate,164,bpm,smo2,79.3,percent,power,0,watts
Data,2,record,timestamp,1450100979,s,heart_rate,163,bpm,smo2,79.3,percent,power,0,watts
Data,2,record,timestamp,1450100980,s,heart_rate,162,bpm,smo2,79.3,percent,power,0,watts
Data,2,record,timestamp,1450100981,s,heart_rate,162,bpm,smo2,79.3,percent,power,0,watts
Data,2,record,timestamp,1450100982,s,heart_rate,161,bpm,smo2,79.3,percent,power,0,watts
Data,2,record,timestamp,1450100983,s,heart_rate,161,bpm,smo2,79.2,percent,power,0,watts
Data,2,record,timestamp,1450100984,s,heart_rate,161,bpm,smo2,79.2,percent,power,0,watts
Data,2,record,timestamp,1450100985,s,heart_rate,160,bpm,smo2,79.1,percent,power,0,watts
Data,2,record,timestamp,1450100986,s,heart_rate,160,bpm,smo2,79.0,percent,power,0,watts
Data,2,record,timestamp,1450100987,s,heart_rate,160,bpm,smo2,78.9,percent,power,0,watts
Data,2,record,timestamp,1450100988,s,heart_rate,159,bpm,smo2,78.8,percent,power,0,watts
Data,2,record,timestamp,1450100989,s,heart_rate,159,bpm,smo2,78.8,percent,power,0,watts
Data,2,record,timestamp,1450100990,s,heart_rate,159,bpm,smo2,78.8,percent,power,0,watts
Data,2,record,timestamp,1450100991,s,heart_rate,159,bpm,smo2,78.7,percent,power,0,watts
Data,2,record,timestamp,1450100992,s,heart_rate,158,bpm,smo2,78.7,percent,power,0,watts
Data,2,record,timestamp,1450100993,s,heart_rate,158,bpm,smo2,78.6,percent,power,0,watts
Data,2,record,timestamp,1450100994,s,heart_rate,158,bpm,smo2,78.6,percent,power,0,watts
Data,2,record,timestamp,1450100995,s,heart_rate,158,bpm,smo2,78.5,percent,power,0,watts
Data,2,record,timestamp,1450100996,s,heart_rate,158,bpm,smo2,78.4,percent,power,0,watts
Data,2,record,timestamp,1450100997,s,heart_rate,158,bpm,smo2,78.3,percent,power,0,watts
Data,2,record,timestamp,1450100998,s,heart_rate,158,bpm,smo2,78.3,percent,power,0,watts
Data,2,record,timestamp,1450100999,s,heart_rate,158,bpm,smo2,78.2,percent,power,0,watts
Data,2,record,timestamp,1450101000,s,heart_rate,158,bpm,smo2,78.1,percent,power,0,watts
Data,2,record,timestamp,1450101001,s,heart_rate,157,bpm,smo2,78.0,percent,power,0,watts
Data,2,record,timestamp,1450101002,s,heart_rate,157,bpm,smo2,77.9,percent,power,0,watts
Data,2,record,timestamp,1450101003,s,heart_rate,157,bpm,smo2,77.8,percent,power,0,watts
Data,2,record,timestamp,1450101004,s,heart_rate,157,bpm,smo2,77.7,percent,power,0,watts
Data,2,record,timestamp,1450101005,s,heart_rate,157,bpm,smo2,77.7,percent,power,0,watts
Data,2,record,timestamp,1450101006,s,heart_rate,156,bpm,smo2,77.6,percent,power,0,watts
Data,2,record,timestamp,1450101007,s,heart_rate,156,bpm,smo2,77.5,percent,power,0,watts
Data,2,record,timestamp,1450101008,s,heart_rate,155,bpm,smo2,77.4,percent,power,0,watts
Data,2,record,timestamp,1450101009,s,heart_rate,155,bpm,smo2,77.3,percent,power,0,watts
Data,2,record,timestamp,1450101010,s,heart_rate,155,bpm,smo2,77.2,percent,power,0,watts
Data,2,record,timestamp,1450101011,s,heart_rate,155,bpm,smo2,77.1,percent,power,0,watts
Data,2,record,timestamp,1450101012,s,heart_rate,154,bpm,smo2,77.0,percent,power,0,watts
Data,2,record,timestamp,1450101013,s,heart_rate,154,bpm,smo2,77.0,percent,power,0,watts
Data,2,record,timestamp,1450101014,s,heart_rate,154,bpm,smo2,76.9,percent,power,0,watts
Data,2,record,timestamp,1450101015,s,heart_rate,154,bpm,smo2,76.9,percent,power,0,watts
Data,2,record,timestamp,1450101016,s,heart_rate,154,bpm,smo2,76.8,percent,power,0,watts
Data,2,record,timestamp,1450101017,s,heart_rate,153,bpm,smo2,76.7,percent,power,0,watts
Data,2,record,timestamp,1450101018,s,heart_rate,153,bpm,smo2,76.6,percent,power,0,watts
Data,2,record,timestamp,1450101019,s,heart_rate,153,bpm,smo2,76.5,percent,power,0,watts
Data,2,record,timestamp,1450101020,s,heart_rate,152,bpm,smo2,76.5,percent,power,0,watts
Data,2,record,timestamp,1450101021,s,heart_rate,152,bpm,smo2,76.4,percent,power,0,watts
Data,2,record,timestamp,1450101022,s,heart_rate,152,bpm,smo2,76.4,percent,power,0,watts
Data,2,record,timestamp,1450101023,s,heart_rate,152,bpm,smo2,76.4,percent,power,0,watts
Data,2,record,timestamp,1450101024,s,heart_rate,152,bpm,smo2,76.3,percent,power,0,watts
Data,2,record,timestamp,1450101025,s,heart_rate,152,bpm,smo2,76.3,percent,power,0,watts
Data,2,record,timestamp,1450101026,s,heart_rate,152,bpm,smo2,76.2,percent,power,0,watts
Data,2,record,timestamp,1450101027,s,heart_rate,152,bpm,smo2,76.2,percent,power,0,watts
Data,2,record,timestamp,1450101028,s,heart_rate,151,bpm,smo2,76.1,percent,power,0,watts
Data,2,record,timestamp,1450101029,s,heart_rate,151,bpm,smo2,76.1,percent,power,0,watts
Data,2,record,timestamp,1450101030,s,heart_rate,150,bpm,smo2,76.2,percent,power,0,watts
Data,2,record,timestamp,1450101031,s,heart_rate,150,bpm,smo2,76.2,percent,power,0,watts
Data,2,record,timestamp,1450101032,s,heart_rate,151,bpm,smo2,76.1,percent,power,0,watts
Data,2,record,timestamp,1450101033,s,heart_rate,153,bpm,smo2,76.1,percent,power,0,watts
Data,2,record,timestamp,1450101034,s,heart_rate,153,bpm,smo2,76.1,percent,power,0,watts
Data,2,record,timestamp,1450101035,s,heart_rate,152,bpm,smo2,76.0,percent,power,0,watts
Data,2,record,timestamp,1450101036,s,heart_rate,152,bpm,smo2,75.9,percent,power,0,watts
Data,2,record,timestamp,1450101037,s,heart_rate,152,bpm,smo2,75.9,percent,power,0,watts
Data,2,record,timestamp,1450101038,s,heart_rate,151,bpm,smo2,75.8,percent,power,0,watts
Data,2,record,timestamp,1450101039,s,heart_rate,151,bpm,smo2,75.8,percent,power,0,watts
Data,2,record,timestamp,1450101040,s,heart_rate,150,bpm,smo2,75.8,percent,power,0,watts
Data,2,record,timestamp,1450101041,s,heart_rate,149,bpm,smo2,75.7,percent,power,0,watts
