Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2013-09-30,109.796875,109.796875,109.796875,,,109.796875,0.0,0.0
2013-10-01,109.765625,109.765625,109.765625,,,109.765625,0.0,0.0
2013-10-02,109.7734375,109.7734375,109.7734375,,,109.7734375,0.0,0.0
2013-10-03,109.765625,109.765625,109.765625,,,109.765625,0.0,0.0
2013-10-04,109.7421875,109.7421875,109.7421875,,,109.7421875,0.0,0.0
2013-10-07,109.6796875,109.6796875,109.6796875,,,109.6796875,0.0,0.0
2013-10-08,109.6015625,109.6015625,109.6015625,,,109.6015625,0.0,0.0
2013-10-09,109.671875,109.671875,109.671875,,,109.671875,0.0,0.0
2013-10-10,109.6796875,109.6796875,109.6796875,,,109.6796875,0.0,0.0
2013-10-11,109.71875,109.71875,109.71875,,,109.71875,0.0,0.0
2013-10-14,109.6640625,109.6640625,109.6640625,,,109.6640625,0.0,0.0
2013-10-15,109.6953125,109.6953125,109.6953125,,,109.6953125,0.0,0.0
2013-10-16,109.7421875,109.7421875,109.7421875,,,109.7421875,0.0,0.0
2013-10-17,109.7578125,109.7578125,109.7578125,,,109.7578125,0.0,0.0
2013-10-18,109.765625,109.765625,109.765625,,,109.765625,0.0,0.0
2013-10-21,109.7421875,109.7421875,109.7421875,,,109.7421875,0.0,0.0
2013-10-22,109.8046875,109.8046875,109.8046875,,,109.8046875,0.0,0.0
2013-10-23,109.78125,109.78125,109.78125,,,109.78125,0.0,0.0
2013-10-24,109.765625,109.765625,109.765625,,,109.765625,0.0,0.0
2013-10-25,109.7890625,109.7890625,109.7890625,,,109.7890625,0.0,0.0
2013-10-28,109.7890625,109.7890625,109.7890625,,,109.7890625,0.0,0.0
2013-10-29,109.8046875,109.8046875,109.8046875,,,109.8046875,0.0,0.0
2013-10-30,109.8203125,109.8203125,109.8203125,,,109.8203125,0.0,0.0
2013-10-31,109.8359375,109.8359375,109.8359375,,,109.8359375,0.0,0.0
2013-11-01,109.8203125,109.8203125,109.8203125,,,109.8203125,0.0,0.0
2013-11-04,109.84375,109.84375,109.84375,,,109.84375,0.0,0.0
2013-11-05,109.84375,109.84375,109.84375,,,109.84375,0.0,0.0
2013-11-06,109.8828125,109.8828125,109.8828125,,,109.8828125,0.0,0.0
2013-11-07,109.90625,109.90625,109.90625,,,109.90625,0.0,0.0
2013-11-08,109.84375,109.84375,109.84375,,,109.84375,0.0,0.0
2013-11-11,109.8359375,109.8359375,109.8359375,,,109.8359375,0.0,0.0
2013-11-12,109.7890625,109.7890625,109.7890625,,,109.7890625,0.0,0.0
2013-11-13,109.8203125,109.8203125,109.8203125,,,109.8203125,0.0,0.0
2013-11-14,109.8828125,109.8828125,109.8828125,,,109.8828125,0.0,0.0
2013-11-15,109.8828125,109.8828125,109.8828125,,,109.8828125,0.0,0.0
2013-11-18,109.90625,109.90625,109.90625,,,109.90625,0.0,0.0
2013-11-19,109.875,109.875,109.875,,,109.875,0.0,0.0
2013-11-20,109.9296875,109.9296875,109.9296875,,,109.9296875,0.0,0.0
2013-11-21,109.9453125,109.9453125,109.9453125,,,109.9453125,0.0,0.0
2013-11-22,109.921875,109.921875,109.921875,,,109.921875,0.0,0.0
2013-11-25,109.921875,109.921875,109.921875,,,109.921875,0.0,0.0
2013-11-26,109.953125,109.953125,109.953125,,,109.953125,0.0,0.0
2013-11-27,109.96875,109.96875,109.96875,,,109.96875,0.0,0.0
2013-11-29,109.96875,109.96875,109.96875,,,109.96875,0.0,0.0
2013-12-02,109.9375,109.9375,109.9375,,,109.9375,0.0,0.0
2013-12-03,109.9453125,109.9453125,109.9453125,,,109.9453125,0.0,0.0
2013-12-04,109.921875,109.921875,109.921875,,,109.921875,0.0,0.0
2013-12-05,109.8984375,109.8984375,109.8984375,,,109.8984375,0.0,0.0
2013-12-06,109.890625,109.890625,109.890625,,,109.890625,0.0,0.0
2013-12-09,109.890625,109.890625,109.890625,,,109.890625,0.0,0.0
2013-12-10,109.90625,109.90625,109.90625,,,109.90625,0.0,0.0
2013-12-11,109.8828125,109.8828125,109.8828125,,,109.8828125,0.0,0.0
2013-12-12,109.828125,109.828125,109.828125,,,109.828125,0.0,0.0
2013-12-13,109.828125,109.828125,109.828125,,,109.828125,0.0,0.0
2013-12-16,109.8203125,109.8203125,109.8203125,,,109.8203125,0.0,0.0
2013-12-17,109.8515625,109.8515625,109.8515625,,,109.8515625,0.0,0.0
2013-12-18,109.890625,109.890625,109.890625,,,109.890625,0.0,0.0
2013-12-19,109.796875,109.796875,109.796875,,,109.796875,0.0,0.0
2013-12-20,109.7734375,109.7734375,109.7734375,,,109.7734375,0.0,0.0
2013-12-23,109.75,109.75,109.75,,,109.75,0.0,0.0
2013-12-24,109.7109375,109.7109375,109.7109375,,,109.7109375,0.0,0.0
2013-12-26,109.6796875,109.6796875,109.6796875,,,109.6796875,0.0,0.0
2013-12-27,109.6875,109.6875,109.6875,,,109.6875,0.0,0.0
2013-12-30,109.703125,109.703125,109.703125,,,109.703125,0.0,0.0
2013-12-31,109.703125,109.703125,109.703125,,,109.703125,0.0,0.0
2014-01-02,109.6875,109.6875,109.6875,,,109.6875,0.0,0.0
2014-01-03,109.6484375,109.6484375,109.6484375,,,109.6484375,0.0,0.0
2014-01-06,109.671875,109.671875,109.671875,,,109.671875,0.0,0.0
2014-01-07,109.6796875,109.6796875,109.6796875,,,109.6796875,0.0,0.0
2014-01-08,109.578125,109.578125,109.578125,,,109.578125,0.0,0.0
2014-01-09,109.578125,109.578125,109.578125,,,109.578125,0.0,0.0
2014-01-10,109.703125,109.703125,109.703125,,,109.703125,0.0,0.0
2014-01-13,109.7578125,109.7578125,109.7578125,,,109.7578125,0.0,0.0
2014-01-14,109.6953125,109.6953125,109.6953125,,,109.6953125,0.0,0.0
2014-01-15,109.6484375,109.6484375,109.6484375,,,109.6484375,0.0,0.0
2014-01-16,109.65625,109.65625,109.65625,,,109.65625,0.0,0.0
2014-01-17,109.6640625,109.6640625,109.6640625,,,109.6640625,0.0,0.0
2014-01-21,109.6796875,109.6796875,109.6796875,,,109.6796875,0.0,0.0
2014-01-22,109.6015625,109.6015625,109.6015625,,,109.6015625,0.0,0.0
2014-01-23,109.7109375,109.7109375,109.7109375,,,109.7109375,0.0,0.0
2014-01-24,109.7578125,109.7578125,109.7578125,,,109.7578125,0.0,0.0
2014-01-27,109.75,109.75,109.75,,,109.75,0.0,0.0
2014-01-28,109.765625,109.765625,109.765625,,,109.765625,0.0,0.0
2014-01-29,109.828125,109.828125,109.828125,,,109.828125,0.0,0.0
2014-01-30,109.8359375,109.8359375,109.8359375,,,109.8359375,0.0,0.0
2014-01-31,109.8671875,109.8671875,109.8671875,,,109.8671875,0.0,0.0
2014-02-03,109.9375,109.9375,109.9375,,,109.9375,0.0,0.0
2014-02-04,109.9140625,109.9140625,109.9140625,,,109.9140625,0.0,0.0
2014-02-05,109.8984375,109.8984375,109.8984375,,,109.8984375,0.0,0.0
2014-02-06,109.8828125,109.8828125,109.8828125,,,109.8828125,0.0,0.0
2014-02-07,109.9375,109.9375,109.9375,,,109.9375,0.0,0.0
2014-02-10,109.9296875,109.9296875,109.9296875,,,109.9296875,0.0,0.0
2014-02-11,109.8828125,109.8828125,109.8828125,,,109.8828125,0.0,0.0
2014-02-12,109.84375,109.84375,109.84375,,,109.84375,0.0,0.0
2014-02-13,109.9140625,109.9140625,109.9140625,,,109.9140625,0.0,0.0
2014-02-14,109.90625,109.90625,109.90625,,,109.90625,0.0,0.0
2014-02-18,109.9453125,109.9453125,109.9453125,,,109.9453125,0.0,0.0
2014-02-19,109.90625,109.90625,109.90625,,,109.90625,0.0,0.0
2014-02-20,109.8828125,109.8828125,109.8828125,,,109.8828125,0.0,0.0
2014-02-21,109.90625,109.90625,109.90625,,,109.90625,0.0,0.0
2014-02-24,109.8984375,109.8984375,109.8984375,,,109.8984375,0.0,0.0
