Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1992-10-20,101.5703125,101.5703125,101.5390625,,,101.5390625,4.0,0.0
1992-10-21,101.6015625,101.6640625,101.5703125,,,101.6640625,2.0,4.0
1992-10-22,101.71875,101.71875,101.71875,,,101.71875,0.0,4.0
1992-10-23,101.5390625,101.5390625,101.5390625,,,101.5390625,0.0,4.0
1992-10-26,101.5234375,101.5234375,101.5234375,,,101.5234375,0.0,4.0
1992-10-27,101.6171875,101.6171875,101.6171875,,,101.6171875,0.0,4.0
1992-10-28,101.6328125,101.6328125,101.6171875,,,101.6171875,4.0,4.0
1992-10-29,101.6328125,101.6328125,101.6328125,,,101.6328125,0.0,8.0
1992-10-30,101.5859375,101.6328125,101.5859375,,,101.5859375,13.0,8.0
1992-11-02,101.5390625,101.5390625,101.5390625,,,101.5390625,20.0,13.0
1992-11-03,101.5390625,101.5390625,101.5390625,,,101.5390625,0.0,33.0
1992-11-04,101.6015625,101.6015625,101.6015625,,,101.6015625,0.0,33.0
1992-11-05,101.6015625,101.6015625,101.6015625,,,101.6015625,0.0,33.0
1992-11-06,101.421875,101.421875,101.421875,,,101.421875,5.0,33.0
1992-11-09,101.328125,101.34375,101.28125,,,101.296875,30.0,34.0
1992-11-10,101.421875,101.421875,101.421875,,,101.421875,0.0,55.0
1992-11-11,101.453125,101.5078125,101.453125,,,101.5078125,1.0,55.0
1992-11-12,101.5546875,101.5546875,101.5546875,,,101.5546875,0.0,55.0
1992-11-13,101.5078125,101.5078125,101.375,,,101.390625,61.0,55.0
1992-11-16,101.1171875,101.2265625,101.0859375,,,101.1328125,541.0,75.0
1992-11-17,101.2109375,101.234375,101.1796875,,,101.2109375,102.0,413.0
1992-11-18,101.328125,101.359375,101.234375,,,101.359375,192.0,437.0
1992-11-19,101.359375,101.4375,101.28125,,,101.34375,674.0,587.0
1992-11-20,101.25,101.25,101.1640625,,,101.1796875,106.0,1044.0
1992-11-23,101.1171875,101.1796875,101.0546875,,,101.1796875,604.0,1082.0
1992-11-24,101.1796875,101.296875,101.1015625,,,101.296875,3207.0,1635.0
1992-11-25,101.296875,101.296875,101.1015625,,,101.1328125,1049.0,3927.0
1992-11-27,101.1484375,101.1484375,101.0,,,101.0,751.0,4592.0
1992-11-30,101.0234375,101.0234375,100.875,,,100.96875,1640.0,5317.0
1992-12-01,100.953125,101.0390625,100.90625,,,100.953125,1755.0,6453.0
1992-12-02,100.921875,100.984375,100.859375,,,100.984375,1765.0,7086.0
1992-12-03,101.0390625,101.0546875,101.0,,,101.0234375,2114.0,6879.0
1992-12-04,101.0234375,101.2265625,100.9375,,,101.2109375,1730.0,7849.0
