Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2001-03-22,103.15625,103.1796875,103.15625,,,103.1796875,1.0,0.0
2001-03-23,103.046875,103.046875,103.046875,,,103.046875,0.0,1.0
2001-03-26,102.9921875,102.9921875,102.9921875,,,102.9921875,0.0,1.0
2001-03-27,102.71875,102.71875,102.71875,,,102.71875,0.0,1.0
2001-03-28,102.8046875,102.8046875,102.8046875,,,102.8046875,0.0,1.0
2001-03-29,102.9140625,102.9140625,102.9140625,,,102.9140625,0.0,1.0
2001-03-30,103.0546875,103.0546875,103.0546875,,,103.0546875,0.0,1.0
2001-04-02,103.21875,103.21875,102.9375,,,103.015625,1.0,1.0
2001-04-03,103.1015625,103.1015625,103.1015625,,,103.1015625,0.0,2.0
2001-04-04,103.203125,103.203125,103.203125,,,103.203125,0.0,2.0
2001-04-05,103.1328125,103.1328125,103.1328125,,,103.1328125,0.0,2.0
2001-04-06,103.296875,103.296875,103.296875,,,103.296875,0.0,2.0
2001-04-09,103.265625,103.265625,103.265625,,,103.265625,0.0,2.0
2001-04-10,103.03125,103.03125,103.03125,,,103.03125,0.0,2.0
2001-04-11,102.8984375,102.8984375,102.8984375,,,102.8984375,0.0,2.0
2001-04-12,102.796875,102.796875,102.796875,,,102.796875,0.0,2.0
2001-04-16,102.546875,102.546875,102.546875,,,102.546875,0.0,2.0
2001-04-17,102.71875,102.71875,102.71875,,,102.71875,0.0,2.0
2001-04-18,103.0078125,103.0078125,103.0078125,,,103.0078125,0.0,2.0
2001-04-19,102.625,102.625,102.625,,,102.625,1.0,2.0
2001-04-20,102.5625,102.640625,102.5625,,,102.640625,7.0,1.0
2001-04-23,102.828125,102.828125,102.828125,,,102.828125,0.0,8.0
2001-04-24,102.8359375,102.8359375,102.8359375,,,102.8359375,0.0,8.0
2001-04-25,102.6640625,102.6640625,102.6640625,,,102.6640625,0.0,8.0
2001-04-26,102.7578125,102.7578125,102.7578125,,,102.7578125,0.0,8.0
2001-04-27,102.5625,102.5625,102.5625,,,102.5625,0.0,8.0
2001-04-30,102.5546875,102.5546875,102.5546875,,,102.5546875,0.0,8.0
2001-05-01,102.625,102.625,102.625,,,102.625,0.0,8.0
2001-05-02,102.578125,102.578125,102.578125,,,102.578125,0.0,8.0
2001-05-03,102.6328125,102.6328125,102.6328125,,,102.6328125,0.0,8.0
2001-05-04,102.765625,102.765625,102.765625,,,102.765625,0.0,8.0
2001-05-07,102.8359375,102.8359375,102.8359375,,,102.8359375,0.0,8.0
2001-05-08,102.859375,102.859375,102.859375,,,102.859375,0.0,8.0
2001-05-09,102.8984375,102.8984375,102.8984375,,,102.8984375,0.0,8.0
2001-05-10,102.765625,102.765625,102.765625,,,102.765625,0.0,8.0
2001-05-11,102.4453125,102.4453125,102.4453125,,,102.4453125,0.0,8.0
2001-05-14,102.5390625,102.5390625,102.5390625,,,102.5390625,0.0,8.0
2001-05-15,102.546875,102.546875,102.546875,,,102.546875,0.0,8.0
2001-05-16,102.5625,102.59375,102.5625,,,102.5625,30.0,8.0
2001-05-17,102.5,102.5,102.4375,,,102.4453125,28.0,37.0
2001-05-18,102.34375,102.4140625,102.34375,,,102.4140625,114.0,40.0
2001-05-21,102.3125,102.375,102.3046875,,,102.34375,5153.0,131.0
2001-05-22,102.375,102.421875,102.3671875,,,102.40625,6439.0,5213.0
2001-05-23,102.4140625,102.4765625,102.4140625,,,102.4453125,11701.0,9892.0
2001-05-24,102.5,102.515625,102.296875,,,102.296875,8079.0,17226.0
2001-05-25,102.328125,102.3671875,102.265625,,,102.359375,12752.0,21458.0
2001-05-29,102.4296875,102.4296875,102.3125,,,102.328125,17985.0,28949.0
2001-05-30,102.359375,102.390625,102.3125,,,102.3671875,18274.0,40384.0
2001-05-31,102.34375,102.546875,102.34375,,,102.5390625,5641.0,47906.0
2001-06-01,102.5625,102.6640625,102.34375,,,102.53125,8571.0,49096.0
2001-06-04,102.53125,102.5625,102.5,,,102.5390625,4277.0,51968.0
2001-06-05,102.5390625,102.7265625,102.53125,,,102.71875,5764.0,51677.0
2001-06-06,102.6875,102.7109375,102.609375,,,102.703125,5577.0,51452.0
2001-06-07,102.703125,102.78125,102.625,,,102.703125,3919.0,52096.0
2001-06-08,102.6953125,102.6953125,102.59375,,,102.6015625,4671.0,52547.0
2001-06-11,102.6328125,102.71875,102.625,,,102.703125,2372.0,53983.0
2001-06-12,102.6953125,102.7890625,102.6953125,,,102.765625,7935.0,54346.0
2001-06-13,102.796875,102.84375,102.65625,,,102.796875,4530.0,55841.0
2001-06-14,102.8125,102.921875,102.796875,,,102.8984375,7450.0,56552.0
2001-06-15,102.8984375,103.046875,102.8828125,,,102.953125,5380.0,57356.0
2001-06-18,103.0390625,103.0859375,103.0,,,103.03125,6286.0,55239.0
2001-06-19,103.03125,103.078125,102.9375,,,103.0546875,3643.0,57279.0
2001-06-20,103.09375,103.15625,103.0625,,,103.125,4442.0,56824.0
2001-06-21,103.125,103.1484375,103.03125,,,103.109375,3315.0,57280.0
2001-06-22,103.125,103.2421875,103.09375,,,103.2421875,3593.0,56847.0
2001-06-25,103.2109375,103.2265625,103.171875,,,103.203125,1386.0,56488.0
2001-06-26,103.1953125,103.28125,102.953125,,,103.0546875,7297.0,56148.0
2001-06-27,102.9375,103.1171875,102.859375,,,102.8671875,9987.0,56309.0
2001-06-28,102.84375,102.96875,102.515625,,,102.578125,19648.0,57729.0
2001-06-29,102.5625,102.625,102.4375,,,102.5703125,8950.0,53002.0
2001-07-02,102.609375,102.7109375,102.5625,,,102.7109375,4359.0,52528.0
2001-07-03,102.7734375,102.7734375,102.6171875,,,102.625,5237.0,53584.0
2001-07-05,102.6875,102.6875,102.53125,,,102.578125,8246.0,54153.0
2001-07-06,102.703125,102.796875,102.59375,,,102.78125,4696.0,54724.0
2001-07-09,102.84375,102.84375,102.75,,,102.7890625,2947.0,54249.0
2001-07-10,102.7890625,102.96875,102.78125,,,102.921875,5792.0,54348.0
2001-07-11,102.90625,103.046875,102.890625,,,102.921875,7436.0,53762.0
2001-07-12,102.8125,103.03125,102.7890625,,,102.953125,9598.0,55094.0
2001-07-13,102.953125,102.9609375,102.796875,,,102.8984375,4084.0,58210.0
2001-07-16,102.921875,103.0078125,102.9140625,,,103.0,3073.0,57155.0
2001-07-17,102.96875,103.0390625,102.9375,,,102.96875,4470.0,56819.0
2001-07-18,102.96875,103.2734375,102.875,,,103.2734375,5370.0,57858.0
2001-07-19,103.1640625,103.25,103.1484375,,,103.2109375,4921.0,57033.0
2001-07-20,103.25,103.2734375,103.1875,,,103.2265625,1950.0,57767.0
2001-07-23,103.2109375,103.234375,103.1640625,,,103.2265625,603.0,58389.0
2001-07-24,103.2421875,103.296875,103.234375,,,103.2734375,2146.0,58160.0
2001-07-25,103.2109375,103.2734375,103.1875,,,103.2109375,3553.0,58190.0
2001-07-26,103.15625,103.375,103.15625,,,103.3359375,6523.0,57747.0
2001-07-27,103.1875,103.46875,103.1875,,,103.46875,2838.0,58322.0
2001-07-30,103.46875,103.5234375,103.4375,,,103.4921875,1673.0,58561.0
2001-07-31,103.515625,103.6484375,103.4921875,,,103.5859375,3809.0,57749.0
2001-08-01,103.53125,103.65625,103.484375,,,103.5390625,4518.0,56934.0
