Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2007-01-25,101.734375,101.8203125,101.734375,,,101.8203125,720.0,0.0
2007-01-26,101.796875,101.796875,101.796875,,,101.796875,682.0,420.0
2007-01-29,101.78125,101.78125,101.78125,,,101.78125,0.0,940.0
2007-01-30,101.8046875,101.8046875,101.8046875,,,101.8046875,0.0,940.0
2007-01-31,101.84375,101.890625,101.84375,,,101.890625,816.0,940.0
2007-02-01,101.859375,101.859375,101.859375,,,101.859375,152.0,1535.0
2007-02-02,101.8984375,101.8984375,101.8984375,,,101.8984375,700.0,1645.0
2007-02-05,101.90625,101.921875,101.90625,,,101.921875,385.0,2345.0
2007-02-06,101.953125,101.96875,101.90625,,,101.96875,1382.0,2499.0
2007-02-07,102.0,102.015625,101.984375,,,102.015625,3662.0,3779.0
2007-02-08,101.96875,102.0234375,101.96875,,,102.015625,1004.0,6950.0
2007-02-09,101.9140625,101.9375,101.9140625,,,101.9375,71.0,7951.0
2007-02-12,101.9609375,101.9609375,101.875,,,101.890625,1000.0,8008.0
2007-02-13,101.8828125,101.9140625,101.84375,,,101.875,10196.0,8761.0
2007-02-14,101.8984375,102.0390625,101.8984375,,,102.03125,11439.0,17376.0
2007-02-15,102.0234375,102.15625,102.0234375,,,102.109375,12446.0,25715.0
2007-02-16,102.109375,102.1796875,102.09375,,,102.109375,24727.0,36343.0
2007-02-20,102.109375,102.1484375,102.0703125,,,102.140625,48188.0,44304.0
2007-02-21,102.140625,102.15625,102.046875,,,102.109375,104100.0,75467.0
2007-02-22,102.09375,102.09375,102.0078125,,,102.03125,156112.0,142296.0
2007-02-23,102.015625,102.1640625,102.0078125,,,102.1171875,183963.0,243193.0
2007-02-26,102.0859375,102.21875,101.9921875,,,102.2109375,281725.0,335619.0
2007-02-27,102.21875,102.71875,102.2109375,,,102.5390625,377012.0,491134.0
2007-02-28,102.53125,102.578125,102.375,,,102.4765625,423839.0,648003.0
2007-03-01,102.4453125,102.65625,102.4296875,,,102.4921875,405778.0,745465.0
2007-03-02,102.4921875,102.640625,102.46875,,,102.59375,279432.0,799914.0
2007-03-05,102.6640625,102.78125,102.5625,,,102.578125,306988.0,802288.0
2007-03-06,102.625,102.625,102.484375,,,102.5390625,209514.0,809348.0
2007-03-07,102.53125,102.6484375,102.515625,,,102.609375,158147.0,797175.0
2007-03-08,102.640625,102.640625,102.5,,,102.578125,138097.0,801072.0
2007-03-09,102.5625,102.5625,102.3046875,,,102.3515625,292870.0,807692.0
2007-03-12,102.3125,102.4765625,102.3046875,,,102.421875,120409.0,818618.0
2007-03-13,102.4140625,102.671875,102.4140625,,,102.625,258811.0,811381.0
2007-03-14,102.671875,102.7265625,102.5546875,,,102.59375,314763.0,814523.0
2007-03-15,102.546875,102.5625,102.46875,,,102.5234375,189816.0,854678.0
2007-03-16,102.5078125,102.5625,102.4140625,,,102.4921875,181679.0,856307.0
2007-03-19,102.5,102.515625,102.40625,,,102.421875,82331.0,873383.0
2007-03-20,102.421875,102.515625,102.3984375,,,102.46875,121220.0,875730.0
2007-03-21,102.453125,102.6328125,102.375,,,102.6171875,223680.0,878799.0
2007-03-22,102.59375,102.6328125,102.484375,,,102.5078125,227573.0,913858.0
2007-03-23,102.5078125,102.5703125,102.4375,,,102.4453125,152277.0,937411.0
2007-03-26,102.453125,102.5703125,102.40625,,,102.5078125,145322.0,931328.0
2007-03-27,102.484375,102.5390625,102.46875,,,102.5,161229.0,941955.0
2007-03-28,102.515625,102.65625,102.4921875,,,102.53125,319854.0,945098.0
2007-03-29,102.546875,102.546875,102.4296875,,,102.46875,200346.0,955833.0
2007-03-30,102.4375,102.6171875,102.3203125,,,102.4453125,335925.0,964146.0
2007-04-02,102.4453125,102.4921875,102.4140625,,,102.4453125,97597.0,981594.0
2007-04-03,102.4375,102.4453125,102.359375,,,102.375,97773.0,954479.0
2007-04-04,102.359375,102.4609375,102.34375,,,102.3984375,107686.0,945514.0
2007-04-05,102.40625,102.421875,102.34375,,,102.3671875,90559.0,952293.0
2007-04-06,102.359375,102.375,102.1328125,,,102.1484375,100736.0,956770.0
2007-04-09,102.140625,102.171875,102.1328125,,,102.15625,61598.0,957074.0
2007-04-10,102.15625,102.25,102.15625,,,102.2265625,177555.0,977261.0
2007-04-11,102.2265625,102.28125,102.15625,,,102.1875,132201.0,994654.0
