Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2007-05-10,8.81,8.81,8.81,,,8.81,1.0,0.0
2007-05-11,8.81,8.81,8.81,,,8.81,1.0,0.0
2007-05-21,8.706,8.706,8.706,,,8.706,0.0,0.0
2007-05-25,8.865,8.865,8.865,,,8.865,0.0,0.0
2007-06-07,8.72,8.72,8.72,,,8.72,1.0,0.0
2007-06-08,8.72,8.72,8.72,,,8.72,0.0,0.0
2007-06-12,8.807,8.807,8.807,,,8.807,10.0,0.0
2007-06-18,8.894,8.894,8.894,,,8.894,10.0,0.0
2007-06-29,8.812,8.812,8.812,,,8.812,0.0,0.0
2007-07-03,8.744,8.744,8.744,,,8.744,2.0,555.0
2007-07-06,8.582,8.582,8.582,,,8.582,2.0,555.0
2007-07-13,8.498,8.498,8.498,,,8.498,2.0,555.0
2007-07-16,8.499,8.499,8.44,,,8.44,5.0,812.0
2007-07-20,8.564,8.564,8.564,,,8.564,0.0,812.0
2007-07-27,8.662,8.662,8.662,,,8.662,0.0,812.0
2007-08-03,8.738,8.738,8.738,,,8.738,0.0,787.0
2007-08-10,8.583,8.583,8.583,,,8.583,0.0,789.0
2007-08-17,8.467,8.467,8.467,,,8.467,0.0,789.0
2007-08-24,8.327,8.327,8.327,,,8.327,0.0,789.0
2007-08-27,8.35,8.35,8.35,,,8.35,0.0,789.0
2007-08-31,8.471,8.471,8.471,,,8.471,0.0,789.0
2007-09-07,8.497,8.497,8.497,,,8.497,0.0,789.0
2007-09-10,8.5,8.5,8.5,,,8.5,2.0,789.0
2007-09-14,8.427,8.427,8.427,,,8.427,0.0,789.0
2007-09-17,8.477,8.477,8.477,,,8.477,3.0,789.0
2007-09-19,8.5,8.5,8.5,,,8.5,4.0,789.0
2007-09-21,8.485,8.485,8.485,,,8.485,156.0,739.0
2007-09-28,8.436,8.436,8.436,,,8.436,156.0,739.0
2007-10-01,8.453,8.453,8.453,,,8.453,0.0,739.0
2007-10-02,8.556,8.556,8.556,,,8.556,0.0,739.0
2007-10-03,8.45,8.45,8.439,,,8.439,0.0,739.0
2007-10-04,8.355,8.355,8.355,,,8.355,1.0,740.0
2007-10-05,8.385,8.385,8.385,,,8.385,35.0,745.0
2007-10-08,8.322,8.322,8.322,,,8.322,5.0,745.0
2007-10-09,8.357,8.357,8.357,,,8.357,0.0,745.0
2007-10-10,8.378,8.378,8.378,,,8.378,30.0,768.0
2007-10-11,8.358,8.358,8.358,,,8.358,4.0,768.0
2007-10-12,8.399,8.399,8.399,,,8.399,0.0,768.0
2007-10-15,8.515,8.515,8.515,,,8.515,0.0,768.0
2007-10-16,8.54,8.54,8.54,,,8.54,0.0,768.0
2007-10-17,8.632,8.632,8.632,,,8.632,0.0,768.0
2007-10-18,8.682,8.682,8.682,,,8.682,0.0,768.0
2007-10-19,8.59,8.59,8.59,,,8.59,4.0,768.0
2007-10-22,8.566,8.566,8.566,,,8.566,0.0,768.0
2007-10-23,8.597,8.597,8.597,,,8.597,0.0,768.0
2007-10-24,8.687,8.687,8.687,,,8.687,0.0,768.0
