Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2008-02-21,9.1,9.1,9.1,,,9.1,0.0,0.0
2009-01-02,0.0,8.229,8.229,,,8.229,0.0,0.0
2009-01-05,0.0,8.305,8.305,,,8.305,0.0,0.0
2009-01-06,0.0,8.373,8.373,,,8.373,0.0,0.0
2009-01-07,0.0,8.359,8.359,,,8.359,0.0,0.0
2009-01-08,0.0,8.324,8.324,,,8.324,0.0,0.0
2009-01-09,0.0,8.343,8.343,,,8.343,0.0,0.0
2009-01-12,0.0,8.412,8.412,,,8.412,0.0,0.0
2009-01-13,0.0,8.392,8.392,,,8.392,0.0,0.0
2009-01-14,0.0,8.333,8.333,,,8.333,0.0,0.0
2009-01-15,0.0,8.19,8.19,,,8.19,0.0,0.0
2009-01-16,0.0,8.182,8.182,,,8.182,0.0,0.0
2009-01-20,0.0,8.196,8.196,,,8.196,0.0,0.0
2009-01-21,0.0,8.203,8.203,,,8.203,0.0,0.0
2009-01-22,0.0,8.254,8.254,,,8.254,0.0,0.0
2009-01-23,0.0,8.24,8.24,,,8.24,0.0,0.0
2009-01-26,0.0,8.353,8.353,,,8.353,0.0,0.0
2009-01-27,0.0,8.406,8.406,,,8.406,0.0,0.0
2009-01-28,0.0,8.38,8.38,,,8.38,0.0,0.0
2009-01-29,0.0,8.419,8.419,,,8.419,0.0,0.0
2009-01-30,8.354,8.354,8.354,,,8.354,0.0,0.0
2009-02-02,8.352,8.352,8.352,,,8.352,0.0,0.0
2009-02-03,8.433,8.433,8.433,,,8.433,0.0,0.0
2009-02-04,8.502,8.502,8.502,,,8.502,0.0,0.0
2009-02-05,8.518,8.518,8.518,,,8.518,0.0,0.0
2009-02-06,8.439,8.439,8.439,,,8.439,0.0,0.0
2009-02-09,0.0,8.479,8.479,,,8.479,0.0,0.0
2009-02-10,0.0,8.385,8.385,,,8.385,0.0,0.0
2009-02-11,0.0,8.372,8.372,,,8.372,0.0,0.0
2009-02-12,0.0,8.334,8.334,,,8.334,0.0,0.0
2009-02-13,0.0,8.344,8.344,,,8.344,0.0,0.0
2009-02-17,0.0,8.242,8.242,,,8.242,0.0,0.0
2009-02-18,0.0,8.117,8.117,,,8.117,0.0,0.0
2009-02-19,0.0,8.029,8.029,,,8.029,0.0,0.0
2009-02-20,0.0,8.081,8.081,,,8.081,0.0,0.0
2009-02-23,0.0,8.136,8.136,,,8.136,0.0,0.0
2009-02-24,8.191,8.191,8.191,,,8.191,0.0,0.0
2009-02-26,0.0,8.176,8.176,,,8.176,0.0,0.0
2009-02-27,0.0,8.12,8.12,,,8.12,0.0,0.0
2009-03-02,0.0,8.013,8.013,,,8.013,0.0,0.0
2009-03-03,0.0,8.025,8.025,,,8.025,0.0,0.0
2009-03-04,0.0,7.992,7.992,,,7.992,0.0,0.0
2009-03-05,0.0,7.801,7.801,,,7.801,0.0,0.0
2009-03-06,7.745,7.745,7.745,,,7.745,0.0,0.0
2009-03-09,0.0,7.755,7.755,,,7.755,0.0,0.0
2009-03-10,0.0,7.756,7.756,,,7.756,0.0,0.0
2009-03-11,0.0,7.627,7.627,,,7.627,0.0,0.0
2009-03-12,0.0,7.612,7.612,,,7.612,0.0,0.0
