Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1991-04-19,1.45,1.46,1.45,,,1.455,17.0,22.0
1991-04-22,1.445,1.445,1.445,,,1.445,5.0,25.0
1991-04-23,1.45,1.45,1.45,,,1.45,5.0,27.0
1991-04-24,1.45,1.45,1.43,,,1.43,2.0,27.0
1991-04-25,1.45,1.45,1.45,,,1.45,10.0,39.0
1991-04-26,1.43,1.43,1.43,,,1.43,0.0,39.0
1991-04-29,1.43,1.44,1.43,,,1.44,10.0,39.0
1991-04-30,1.43,1.43,1.43,,,1.43,0.0,49.0
1991-05-01,1.43,1.43,1.43,,,1.43,7.0,56.0
1991-05-02,1.45,1.45,1.45,,,1.45,10.0,56.0
1991-05-03,1.45,1.45,1.45,,,1.45,0.0,66.0
1991-05-06,1.46,1.46,1.46,,,1.46,0.0,66.0
1991-05-07,1.45,1.45,1.45,,,1.45,0.0,66.0
1991-05-08,1.456,1.456,1.456,,,1.456,0.0,66.0
1991-05-09,1.455,1.455,1.455,,,1.455,0.0,66.0
1991-05-10,1.45,1.46,1.45,,,1.455,18.0,84.0
1991-05-13,1.45,1.455,1.45,,,1.45,15.0,99.0
1991-05-14,1.45,1.455,1.45,,,1.451,17.0,106.0
1991-05-15,1.45,1.45,1.45,,,1.45,20.0,134.0
1991-05-16,1.45,1.45,1.445,,,1.445,0.0,144.0
1991-05-17,1.445,1.445,1.44,,,1.44,12.0,154.0
1991-05-20,1.442,1.442,1.442,,,1.442,2.0,156.0
1991-05-21,1.45,1.45,1.445,,,1.445,22.0,178.0
1991-05-22,1.45,1.46,1.45,,,1.456,55.0,228.0
1991-05-23,1.45,1.46,1.446,,,1.446,15.0,243.0
1991-05-24,1.45,1.45,1.45,,,1.45,0.0,238.0
1991-05-28,1.45,1.45,1.45,,,1.45,0.0,243.0
1991-05-29,1.442,1.445,1.44,,,1.445,25.0,236.0
1991-05-30,1.45,1.45,1.435,,,1.435,17.0,242.0
1991-05-31,1.445,1.445,1.445,,,1.445,0.0,242.0
1991-06-03,1.45,1.45,1.45,,,1.45,2.0,244.0
1991-06-04,1.45,1.45,1.45,,,1.45,0.0,244.0
1991-06-05,1.448,1.45,1.448,,,1.448,10.0,246.0
1991-06-06,1.44,1.443,1.44,,,1.44,8.0,254.0
1991-06-07,1.43,1.43,1.43,,,1.43,3.0,254.0
1991-06-10,1.425,1.425,1.425,,,1.425,0.0,254.0
1991-06-11,1.42,1.42,1.42,,,1.42,1.0,254.0
1991-06-12,1.4,1.405,1.4,,,1.405,25.0,277.0
1991-06-13,1.405,1.405,1.4,,,1.405,7.0,272.0
1991-06-14,1.41,1.415,1.41,,,1.415,12.0,282.0
1991-06-17,1.41,1.41,1.41,,,1.41,0.0,282.0
1991-06-18,1.41,1.41,1.405,,,1.405,11.0,292.0
1991-06-19,1.41,1.41,1.405,,,1.405,2.0,292.0
1991-06-20,1.405,1.405,1.39,,,1.39,19.0,298.0
1991-06-21,1.37,1.37,1.31,,,1.35,9.0,304.0
1991-06-24,1.325,1.325,1.29,,,1.3,36.0,328.0
1991-06-25,1.25,1.33,1.25,,,1.33,45.0,334.0
1991-06-26,1.33,1.345,1.325,,,1.345,84.0,405.0
1991-06-27,1.35,1.365,1.35,,,1.355,38.0,400.0
1991-06-28,1.355,1.36,1.35,,,1.36,7.0,403.0
1991-07-01,1.38,1.38,1.34,,,1.35,20.0,413.0
1991-07-02,1.35,1.35,1.33,,,1.33,10.0,416.0
1991-07-03,1.32,1.32,1.32,,,1.32,0.0,411.0
1991-07-05,1.313,1.313,1.313,,,1.313,0.0,411.0
