Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2006-12-27,6.095,6.095,6.095,,,6.095,0.0,48.0
2006-12-28,6.115,6.115,6.115,,,6.115,0.0,48.0
2006-12-29,6.128,6.128,6.128,,,6.128,0.0,0.0
2007-01-02,6.128,6.128,6.128,,,6.128,0.0,0.0
2007-01-12,6.612,6.612,6.612,,,6.612,0.0,0.0
2007-01-16,6.603,6.603,6.603,,,6.603,0.0,0.0
2007-01-19,6.565,6.565,6.565,,,6.565,0.0,0.0
2007-01-22,6.505,6.505,6.505,,,6.505,0.0,0.0
2007-01-24,6.444,6.444,6.444,,,6.444,0.0,0.0
2007-01-26,6.505,6.505,6.505,,,6.505,0.0,0.0
2007-01-30,6.522,6.522,6.522,,,6.522,0.0,0.0
2007-02-02,6.539,6.539,6.539,,,6.539,0.0,277.0
2007-02-05,6.531,6.531,6.531,,,6.531,0.0,277.0
2007-02-06,6.614,6.614,6.614,,,6.614,0.0,277.0
2007-02-07,6.701,6.701,6.701,,,6.701,0.0,0.0
2007-02-12,6.715,6.715,6.715,,,6.715,0.0,0.0
2007-02-13,6.833,6.833,6.833,,,6.833,0.0,0.0
2007-02-16,6.888,6.888,6.888,,,6.888,0.0,0.0
2007-02-20,6.887,6.887,6.887,,,6.887,0.0,0.0
2007-03-12,6.917,6.917,6.917,,,6.917,0.0,0.0
2007-03-20,6.94,6.94,6.94,,,6.94,0.0,337.0
2007-03-21,7.017,7.017,7.017,,,7.017,0.0,337.0
2007-03-29,7.085,7.085,7.085,,,7.085,5.0,0.0
2007-03-30,7.085,7.085,7.085,,,7.085,0.0,0.0
2007-04-04,7.048,7.048,7.048,,,7.048,0.0,0.0
2007-04-05,7.088,7.088,7.088,,,7.088,0.0,0.0
2007-04-09,7.081,7.081,7.081,,,7.081,0.0,0.0
2007-04-10,7.123,7.123,7.123,,,7.123,0.0,0.0
2007-04-13,7.16,7.16,7.16,,,7.16,0.0,0.0
2007-04-19,7.159,7.159,7.159,,,7.159,0.0,0.0
2007-04-23,7.262,7.262,7.262,,,7.262,0.0,0.0
2007-05-10,7.38,7.38,7.38,,,7.38,1.0,0.0
2007-05-11,7.38,7.38,7.38,,,7.38,1.0,0.0
2007-05-22,7.3,7.3,7.3,,,7.3,3.0,367.0
2007-05-25,7.38,7.38,7.38,,,7.38,3.0,0.0
2007-05-31,7.355,7.355,7.355,,,7.355,2.0,0.0
2007-06-01,7.3,7.335,7.3,,,7.335,2.0,0.0
2007-06-29,7.33,7.33,7.33,,,7.33,1.0,408.0
2007-07-02,7.33,7.33,7.33,,,7.33,1.0,408.0
2007-07-03,7.262,7.262,7.262,,,7.262,2.0,411.0
2007-07-06,7.115,7.115,7.115,,,7.115,5.0,416.0
2007-07-13,7.051,7.051,7.051,,,7.051,45.0,665.0
2007-07-20,7.191,7.191,7.191,,,7.191,0.0,665.0
2007-07-27,7.269,7.269,7.269,,,7.269,0.0,665.0
2007-08-03,7.373,7.373,7.373,,,7.373,0.0,625.0
2007-08-10,7.278,7.278,7.278,,,7.278,0.0,636.0
2007-08-17,7.152,7.152,7.152,,,7.152,0.0,636.0
2007-08-24,7.057,7.057,7.057,,,7.057,1.0,636.0
2007-08-31,7.191,7.191,7.191,,,7.191,1.0,636.0
2007-09-07,7.242,7.242,7.242,,,7.242,2.0,636.0
2007-09-14,7.172,7.172,7.172,,,7.172,0.0,636.0
2007-09-17,7.252,7.252,7.252,,,7.252,2.0,636.0
2007-09-18,7.25,7.25,7.25,,,7.25,0.0,636.0
2007-09-20,7.213,7.213,7.213,,,7.213,20.0,635.0
2007-09-21,7.23,7.23,7.23,,,7.23,4.0,635.0
2007-09-28,7.206,7.206,7.206,,,7.206,85.0,656.0
2007-10-01,7.223,7.223,7.223,,,7.223,0.0,635.0
2007-10-02,7.336,7.336,7.336,,,7.336,0.0,635.0
2007-10-03,7.214,7.214,7.214,,,7.214,0.0,635.0
2007-10-04,7.135,7.135,7.135,,,7.135,0.0,635.0
2007-10-05,7.19,7.19,7.19,,,7.19,85.0,656.0
2007-10-08,7.127,7.127,7.127,,,7.127,10.0,666.0
2007-10-09,7.172,7.172,7.172,,,7.172,0.0,666.0
2007-10-10,7.223,7.223,7.223,,,7.223,30.0,686.0
2007-10-11,7.233,7.233,7.233,,,7.233,4.0,690.0
2007-10-12,7.254,7.254,7.254,,,7.254,0.0,690.0
2007-10-15,7.365,7.365,7.365,,,7.365,0.0,690.0
2007-10-16,7.425,7.425,7.425,,,7.425,0.0,690.0
2007-10-17,7.487,7.487,7.487,,,7.487,0.0,690.0
2007-10-18,7.5,7.547,7.5,,,7.547,0.0,690.0
2007-10-19,7.455,7.455,7.455,,,7.455,3.0,693.0
2007-10-22,7.436,7.436,7.436,,,7.436,0.0,693.0
2007-10-23,7.457,7.457,7.457,,,7.457,0.0,693.0
2007-10-24,7.557,7.557,7.557,,,7.557,0.0,693.0
2007-10-25,7.57,7.57,7.57,,,7.57,0.0,693.0
2007-10-26,7.533,7.533,7.533,,,7.533,0.0,693.0
2007-10-29,7.623,7.623,7.623,,,7.623,1.0,694.0
2007-10-30,7.595,7.595,7.595,,,7.595,0.0,697.0
2007-10-31,7.613,7.613,7.613,,,7.613,0.0,694.0
2007-11-01,7.69,7.69,7.69,,,7.69,0.0,694.0
2007-11-02,7.597,7.597,7.597,,,7.597,0.0,694.0
2007-11-05,7.496,7.496,7.496,,,7.496,0.0,694.0
2007-11-06,7.491,7.491,7.491,,,7.491,0.0,694.0
2007-11-07,7.503,7.503,7.503,,,7.503,0.0,694.0
2007-11-08,7.6,7.6,7.6,,,7.6,0.0,694.0
2007-11-09,7.601,7.601,7.601,,,7.601,195.0,754.0
2007-11-12,7.644,7.644,7.644,,,7.644,0.0,754.0
2007-11-13,7.624,7.624,7.624,,,7.624,0.0,754.0
2007-11-14,7.604,7.604,7.538,,,7.538,19.0,754.0
2007-11-15,7.534,7.534,7.534,,,7.534,1.0,754.0
2007-11-16,7.594,7.594,7.594,,,7.594,0.0,754.0
2007-11-19,7.589,7.589,7.589,,,7.589,0.0,754.0
2007-11-20,7.584,7.584,7.584,,,7.584,0.0,754.0
2007-11-21,7.603,7.603,7.603,,,7.603,0.0,754.0
2007-11-23,7.686,7.686,7.686,,,7.686,1.0,754.0
2007-11-26,7.698,7.698,7.698,,,7.698,24.0,773.0
2007-11-27,7.688,7.688,7.688,,,7.688,0.0,773.0
2007-11-28,7.636,7.636,7.636,,,7.636,0.0,773.0
2007-11-29,7.72,7.72,7.72,,,7.72,0.0,773.0
2007-11-30,7.674,7.674,7.674,,,7.674,0.0,773.0
2007-12-03,7.667,7.667,7.667,,,7.667,0.0,773.0
2007-12-04,7.716,7.716,7.716,,,7.716,0.0,773.0
2007-12-05,7.777,7.777,7.777,,,7.777,0.0,773.0
2007-12-06,7.788,7.788,7.788,,,7.788,0.0,773.0
2007-12-07,7.734,7.734,7.734,,,7.734,0.0,773.0
2007-12-10,7.761,7.761,7.761,,,7.761,0.0,773.0
2007-12-11,7.813,7.813,7.813,,,7.813,0.0,773.0
2007-12-12,7.882,7.882,7.882,,,7.882,0.0,773.0
2007-12-13,7.812,7.812,7.812,,,7.812,0.0,773.0
2007-12-14,7.774,7.774,7.774,,,7.774,0.0,773.0
2007-12-17,7.904,7.904,7.904,,,7.904,0.0,773.0
2007-12-18,7.94,7.94,7.94,,,7.94,16.0,788.0
2007-12-19,7.989,7.989,7.989,,,7.989,10.0,798.0
2007-12-20,7.942,7.942,7.942,,,7.942,0.0,798.0
2007-12-21,7.99,7.99,7.99,,,7.99,0.0,798.0
2007-12-24,7.987,7.987,7.987,,,7.987,0.0,798.0
2007-12-26,8.029,8.029,8.029,,,8.029,0.0,798.0
2007-12-27,8.11,8.11,8.11,,,8.11,40.0,759.0
2007-12-28,8.06,8.2,8.06,,,8.2,20.0,747.0
2007-12-31,8.163,8.163,8.163,,,8.163,10.0,737.0
2008-01-02,8.162,8.162,8.162,,,8.162,0.0,737.0
2008-01-03,7.953,7.953,7.953,,,7.953,1.0,738.0
2008-01-04,7.899,7.899,7.899,,,7.899,0.0,738.0
2008-01-07,7.943,7.943,7.943,,,7.943,0.0,738.0
2008-01-08,7.965,7.965,7.965,,,7.965,0.0,738.0
2008-01-09,7.952,7.952,7.952,,,7.952,0.0,738.0
2008-01-10,7.917,7.917,7.917,,,7.917,0.0,738.0
2008-01-11,7.945,7.945,7.945,,,7.945,6.0,744.0
2008-01-14,7.992,7.992,7.992,,,7.992,35.0,778.0
2008-01-15,8.016,8.016,8.016,,,8.016,10.0,788.0
2008-01-16,7.981,7.981,7.981,,,7.981,41.0,754.0
2008-01-17,7.937,7.937,7.937,,,7.937,0.0,754.0
2008-01-18,7.881,7.881,7.881,,,7.881,0.0,754.0
2008-01-22,7.826,7.826,7.826,,,7.826,10.0,754.0
2008-01-23,7.746,7.746,7.746,,,7.746,0.0,754.0
2008-01-24,7.752,7.752,7.752,,,7.752,0.0,754.0
2008-01-25,7.876,7.876,7.876,,,7.876,0.0,754.0
2008-01-28,7.854,7.854,7.854,,,7.854,6.0,755.0
2008-01-29,7.899,7.899,7.899,,,7.899,0.0,755.0
2008-01-30,7.916,7.916,7.916,,,7.916,0.0,755.0
2008-01-31,7.914,7.914,7.914,,,7.914,0.0,755.0
