Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1994-08-25,2.199,2.199,2.199,,,2.199,141.0,101.0
1994-08-26,2.2,2.2,2.19,,,2.19,162.0,326.0
1994-08-29,2.19,2.19,2.19,,,2.19,120.0,321.0
1994-08-30,2.185,2.185,2.17,,,2.172,85.0,405.0
1994-08-31,2.179,2.179,2.155,,,2.155,1.0,406.0
1994-09-01,2.152,2.152,2.152,,,2.152,0.0,406.0
1994-09-02,2.13,2.139,2.13,,,2.139,10.0,416.0
1994-09-06,2.147,2.147,2.147,,,2.147,0.0,416.0
1994-09-07,2.164,2.164,2.164,,,2.164,0.0,416.0
1994-09-08,2.16,2.172,2.16,,,2.172,117.0,466.0
1994-09-09,2.17,2.185,2.17,,,2.182,46.0,460.0
1994-09-12,2.175,2.175,2.17,,,2.17,177.0,615.0
1994-09-13,2.155,2.17,2.15,,,2.15,110.0,645.0
1994-09-14,2.151,2.151,2.151,,,2.151,0.0,595.0
1994-09-15,2.132,2.132,2.132,,,2.132,16.0,595.0
1994-09-16,2.152,2.152,2.132,,,2.132,1.0,595.0
1994-09-19,2.141,2.141,2.141,,,2.141,0.0,595.0
1994-09-20,2.132,2.132,2.132,,,2.132,0.0,595.0
1994-09-21,2.135,2.135,2.13,,,2.13,14.0,587.0
1994-09-22,2.13,2.139,2.13,,,2.139,9.0,596.0
1994-09-23,2.123,2.123,2.123,,,2.123,0.0,596.0
1994-09-26,2.105,2.11,2.105,,,2.11,1.0,595.0
1994-09-27,2.12,2.12,2.104,,,2.104,30.0,625.0
1994-09-28,2.095,2.098,2.095,,,2.098,1.0,625.0
1994-09-29,2.095,2.095,2.093,,,2.093,14.0,618.0
1994-09-30,2.095,2.095,2.086,,,2.086,51.0,655.0
1994-10-03,2.089,2.089,2.089,,,2.089,0.0,655.0
1994-10-04,2.105,2.105,2.095,,,2.098,35.0,640.0
1994-10-05,2.09,2.09,2.09,,,2.09,0.0,640.0
1994-10-06,2.105,2.105,2.104,,,2.104,100.0,740.0
1994-10-07,2.102,2.102,2.102,,,2.102,50.0,790.0
1994-10-10,2.128,2.128,2.128,,,2.128,0.0,760.0
1994-10-11,2.13,2.14,2.13,,,2.138,104.0,792.0
1994-10-12,2.14,2.145,2.135,,,2.135,12.0,843.0
1994-10-13,2.14,2.14,2.134,,,2.134,70.0,828.0
1994-10-14,2.129,2.149,2.125,,,2.149,56.0,828.0
1994-10-17,2.167,2.167,2.167,,,2.167,0.0,827.0
