Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2008-02-19,8.284,8.284,8.284,,,8.284,0.0,0.0
2008-02-20,8.264,8.264,8.264,,,8.264,0.0,0.0
2008-02-21,8.29,8.29,8.29,,,8.29,0.0,0.0
2008-02-22,8.312,8.312,8.312,,,8.312,0.0,0.0
2008-02-25,8.355,8.355,8.355,,,8.355,0.0,0.0
2008-02-26,8.525,8.525,8.525,,,8.525,0.0,0.0
2008-02-27,8.543,8.543,8.543,,,8.543,0.0,0.0
2008-02-28,8.652,8.652,8.652,,,8.652,2.0,2.0
2008-02-29,8.752,8.752,8.752,,,8.752,0.0,2.0
2008-03-03,8.863,8.863,8.863,,,8.863,0.0,2.0
2008-03-05,8.911,8.911,8.911,,,8.911,0.0,2.0
2008-03-06,8.887,8.887,8.887,,,8.887,0.0,2.0
2008-03-07,8.834,8.834,8.834,,,8.834,0.0,2.0
2008-03-10,0.0,8.784,8.784,,,8.784,0.0,2.0
2008-03-11,8.878,8.878,8.878,,,8.878,0.0,2.0
2008-03-12,8.997,8.997,8.997,,,8.997,11.0,13.0
2008-03-13,0.0,9.389,9.389,,,9.389,0.0,13.0
2008-03-14,9.361,9.361,9.361,,,9.361,0.0,13.0
2008-03-17,9.029,9.029,9.029,,,9.029,0.0,13.0
2008-03-18,9.086,9.086,9.086,,,9.086,0.0,13.0
2008-03-19,8.812,8.812,8.812,,,8.812,0.0,13.0
2008-03-20,8.522,8.522,8.522,,,8.522,0.0,13.0
2008-03-24,8.685,8.685,8.685,,,8.685,0.0,13.0
2008-03-25,8.866,8.866,8.866,,,8.866,0.0,13.0
2008-03-26,8.929,8.929,8.929,,,8.929,0.0,13.0
2008-03-27,8.894,8.894,8.894,,,8.894,0.0,13.0
2008-03-28,8.675,8.675,8.675,,,8.675,0.0,13.0
2008-03-31,8.613,8.613,8.613,,,8.613,0.0,13.0
2008-04-01,8.484,8.484,8.484,,,8.484,0.0,13.0
2008-04-02,8.612,8.612,8.612,,,8.612,0.0,13.0
2008-04-03,8.514,8.514,8.514,,,8.514,0.0,13.0
2008-04-04,8.612,8.612,8.612,,,8.612,0.0,13.0
2008-04-07,8.789,8.789,8.789,,,8.789,0.0,13.0
2008-04-08,8.744,8.744,8.744,,,8.744,0.0,13.0
2008-04-09,8.735,8.735,8.735,,,8.735,0.0,13.0
2008-04-10,8.615,8.615,8.615,,,8.615,0.0,13.0
2008-04-11,8.525,8.525,8.525,,,8.525,0.0,13.0
2008-04-14,8.503,8.503,8.503,,,8.503,0.0,13.0
2008-04-15,8.47,8.47,8.47,,,8.47,0.0,13.0
2008-04-16,8.466,8.466,8.466,,,8.466,0.0,13.0
2008-04-17,8.541,8.541,8.541,,,8.541,0.0,13.0
2008-04-18,8.752,8.752,8.752,,,8.752,0.0,13.0
2008-04-21,8.915,8.915,8.915,,,8.915,3.0,13.0
2008-04-22,9.004,9.004,9.004,,,9.004,0.0,13.0
2008-04-23,9.081,9.081,9.081,,,9.081,0.0,13.0
2008-04-24,8.99,8.99,8.99,,,8.99,0.0,13.0
2008-04-25,8.979,8.979,8.979,,,8.979,1.0,13.0
2008-04-28,9.004,9.004,9.004,,,9.004,0.0,13.0
2008-04-29,8.885,8.885,8.885,,,8.885,0.0,13.0
2008-04-30,8.9,8.9,8.9,,,8.9,0.0,13.0
2008-05-02,8.954,8.954,8.954,,,8.954,0.0,13.0
2008-05-05,8.945,8.945,8.945,,,8.945,0.0,13.0
2008-05-06,8.931,8.931,8.931,,,8.931,0.0,13.0
2008-05-07,8.972,8.972,8.972,,,8.972,0.0,13.0
2008-05-08,8.939,8.939,8.939,,,8.939,0.0,13.0
2008-05-09,8.92,8.92,8.92,,,8.92,0.0,13.0
2008-05-12,8.849,8.849,8.849,,,8.849,0.0,13.0
2008-05-13,8.865,8.865,8.865,,,8.865,0.0,13.0
2008-05-14,8.905,8.905,8.905,,,8.905,0.0,13.0
2008-05-15,8.953,8.953,8.953,,,8.953,0.0,13.0
2008-05-16,9.034,9.034,9.034,,,9.034,0.0,13.0
2008-05-19,9.401,9.401,9.401,,,9.401,0.0,13.0
2008-05-20,9.942,9.942,9.942,,,9.942,0.0,13.0
2008-05-21,10.149,10.149,10.149,,,10.149,0.0,13.0
2008-05-22,10.09,10.09,10.09,,,10.09,3.0,13.0
2008-05-23,10.039,10.039,10.039,,,10.039,15.0,24.0
2008-05-27,10.016,10.016,10.016,,,10.016,32.0,32.0
2008-05-28,9.997,9.997,9.997,,,9.997,0.0,32.0
2008-05-29,9.963,9.963,9.963,,,9.963,15.0,47.0
2008-05-30,10.017,10.017,10.017,,,10.017,0.0,47.0
2008-06-02,10.124,10.124,10.124,,,10.124,0.0,47.0
2008-06-03,10.191,10.191,10.191,,,10.191,0.0,47.0
2008-06-04,10.092,10.092,10.092,,,10.092,0.0,47.0
2008-06-05,9.965,9.965,9.965,,,9.965,0.0,47.0
2008-06-06,10.082,10.082,10.082,,,10.082,0.0,47.0
2008-06-09,10.294,10.294,10.294,,,10.294,0.0,47.0
2008-06-10,10.362,10.362,10.362,,,10.362,0.0,47.0
2008-06-11,10.505,10.505,10.505,,,10.505,0.0,47.0
2008-06-12,10.577,10.577,10.577,,,10.577,0.0,47.0
2008-06-13,10.563,10.563,10.563,,,10.563,0.0,47.0
2008-06-17,10.66,10.66,10.66,,,10.66,0.0,47.0
2008-06-18,10.691,10.691,10.691,,,10.691,0.0,47.0
2008-06-19,10.584,10.584,10.584,,,10.584,0.0,47.0
2008-06-20,10.635,10.635,10.635,,,10.635,0.0,47.0
2008-06-23,10.725,10.725,10.725,,,10.725,0.0,47.0
2008-06-24,10.766,10.766,10.766,,,10.766,0.0,47.0
2008-06-25,10.74,10.74,10.74,,,10.74,0.0,47.0
2008-06-26,10.826,10.826,10.826,,,10.826,0.0,47.0
2008-06-27,10.818,10.818,10.818,,,10.818,0.0,47.0
2008-06-30,10.85,10.85,10.85,,,10.85,0.0,47.0
2008-07-01,10.842,10.842,10.842,,,10.842,0.0,47.0
2008-07-02,10.734,10.734,10.734,,,10.734,0.0,47.0
2008-07-03,10.716,10.716,10.716,,,10.716,0.0,47.0
2008-07-07,10.586,10.586,10.586,,,10.586,0.0,47.0
2008-07-08,10.41,10.41,10.41,,,10.41,0.0,47.0
2008-07-09,10.334,10.334,10.334,,,10.334,0.0,47.0
2008-07-10,10.253,10.253,10.253,,,10.253,0.0,47.0
2008-07-11,10.161,10.161,10.161,,,10.161,8.0,55.0
2008-07-15,9.761,9.761,9.761,,,9.761,0.0,55.0
2008-07-16,9.538,9.538,9.538,,,9.538,0.0,55.0
2008-07-17,9.342,9.342,9.342,,,9.342,2.0,55.0
2008-07-18,9.249,9.249,9.249,,,9.249,0.0,55.0
2008-07-21,9.035,9.035,9.035,,,9.035,0.0,55.0
2008-07-22,8.624,8.624,8.624,,,8.624,0.0,55.0
2008-07-23,8.467,8.467,8.467,,,8.467,0.0,55.0
2008-07-24,8.303,8.303,8.303,,,8.303,0.0,55.0
2008-07-25,8.232,8.232,8.232,,,8.232,2.0,55.0
2008-07-28,8.198,8.198,8.198,,,8.198,0.0,55.0
2008-07-29,8.237,8.237,8.237,,,8.237,0.0,55.0
2008-07-30,8.334,8.334,8.334,,,8.334,0.0,55.0
2008-07-31,8.419,8.419,8.419,,,8.419,0.0,55.0
2008-08-01,8.674,8.674,8.674,,,8.674,8.0,55.0
2008-08-04,8.615,8.615,8.615,,,8.615,0.0,55.0
2008-08-05,8.57,8.57,8.57,,,8.57,0.0,55.0
2008-08-06,8.535,8.535,8.535,,,8.535,0.0,55.0
2008-08-07,8.441,8.441,8.441,,,8.441,0.0,55.0
2008-08-08,8.34,8.34,8.34,,,8.34,0.0,55.0
2008-08-11,8.264,8.264,8.264,,,8.264,0.0,55.0
2008-08-12,8.1,8.1,8.1,,,8.1,0.0,55.0
2008-08-13,0.0,8.092,8.092,,,8.092,2.0,55.0
