Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1997-01-29,2.069,2.069,2.069,,,2.069,30.0,30.0
1997-01-30,2.064,2.064,2.064,,,2.064,50.0,80.0
1997-01-31,2.054,2.054,2.054,,,2.054,100.0,180.0
1997-02-03,2.054,2.054,2.054,,,2.054,0.0,180.0
1997-02-04,2.085,2.085,2.085,,,2.085,0.0,180.0
1997-02-05,2.094,2.094,2.094,,,2.094,0.0,180.0
1997-02-06,2.099,2.099,2.099,,,2.099,0.0,180.0
1997-02-07,2.09,2.115,2.09,,,2.115,25.0,205.0
1997-02-10,2.076,2.076,2.076,,,2.076,300.0,505.0
1997-02-11,2.086,2.086,2.086,,,2.086,0.0,505.0
1997-02-12,2.06,2.06,2.06,,,2.06,500.0,1005.0
1997-02-13,2.04,2.04,2.035,,,2.035,350.0,1286.0
1997-02-14,2.007,2.007,2.007,,,2.007,0.0,1286.0
1997-02-18,2.018,2.018,2.018,,,2.018,0.0,1286.0
1997-02-19,2.032,2.032,2.032,,,2.032,0.0,1286.0
1997-02-20,2.015,2.015,2.015,,,2.015,0.0,1286.0
1997-02-21,2.015,2.015,2.015,,,2.015,0.0,1286.0
1997-02-24,2.015,2.015,2.015,,,2.015,0.0,1286.0
1997-02-25,1.97,1.97,1.97,,,1.97,300.0,986.0
1997-02-26,1.958,1.958,1.958,,,1.958,0.0,986.0
1997-02-27,1.958,1.958,1.958,,,1.958,0.0,986.0
1997-02-28,1.975,1.988,1.975,,,1.988,10.0,993.0
1997-03-03,2.018,2.018,2.018,,,2.018,0.0,993.0
1997-03-04,2.083,2.083,2.083,,,2.083,0.0,993.0
1997-03-05,2.098,2.098,2.098,,,2.098,0.0,993.0
1997-03-06,2.141,2.141,2.141,,,2.141,42.0,1035.0
1997-03-07,2.141,2.155,2.141,,,2.155,273.0,1301.0
1997-03-10,2.155,2.155,2.125,,,2.125,116.0,1347.0
1997-03-11,2.095,2.11,2.095,,,2.11,290.0,1627.0
1997-03-12,2.1,2.1,2.1,,,2.1,150.0,1499.0
1997-03-13,2.08,2.08,2.08,,,2.08,0.0,1499.0
1997-03-14,2.08,2.08,2.08,,,2.08,0.0,1499.0
1997-03-17,2.065,2.065,2.065,,,2.065,0.0,1499.0
1997-03-18,2.065,2.065,2.065,,,2.065,0.0,1499.0
1997-03-19,2.069,2.069,2.069,,,2.069,0.0,1499.0
1997-03-20,2.086,2.086,2.086,,,2.086,45.0,1514.0
1997-03-21,2.088,2.088,2.088,,,2.088,0.0,1514.0
1997-03-24,2.068,2.068,2.068,,,2.068,0.0,1514.0
1997-03-25,2.091,2.091,2.091,,,2.091,0.0,1514.0
1997-03-26,2.081,2.081,2.081,,,2.081,0.0,1514.0
1997-03-27,2.08,2.08,2.08,,,2.08,71.0,1515.0
1997-03-31,2.08,2.08,2.08,,,2.08,0.0,1515.0
1997-04-01,2.08,2.08,2.08,,,2.08,0.0,1515.0
1997-04-02,2.07,2.07,2.07,,,2.07,15.0,1515.0
1997-04-03,2.07,2.07,2.07,,,2.07,120.0,1535.0
1997-04-04,2.08,2.08,2.08,,,2.08,10.0,1415.0
1997-04-07,2.078,2.078,2.078,,,2.078,8.0,1365.0
1997-04-08,2.035,2.035,2.035,,,2.035,0.0,1365.0
1997-04-09,2.015,2.015,2.015,,,2.015,0.0,1365.0
1997-04-10,2.02,2.025,2.02,,,2.025,6.0,1371.0
1997-04-11,2.05,2.05,2.05,,,2.05,15.0,1356.0
1997-04-14,2.045,2.045,2.045,,,2.045,0.0,1356.0
1997-04-15,2.045,2.045,2.045,,,2.045,15.0,1341.0
1997-04-16,2.045,2.045,2.045,,,2.045,45.0,1335.0
1997-04-17,2.038,2.038,2.038,,,2.038,0.0,1335.0
1997-04-18,2.043,2.043,2.043,,,2.043,0.0,1335.0
1997-04-21,2.05,2.05,2.05,,,2.05,0.0,1335.0
1997-04-22,2.06,2.06,2.06,,,2.06,15.0,1344.0
1997-04-23,2.06,2.06,2.06,,,2.06,2.0,1344.0
1997-04-24,2.079,2.079,2.079,,,2.079,0.0,1344.0
1997-04-25,2.064,2.064,2.064,,,2.064,0.0,1344.0
1997-04-28,2.054,2.054,2.041,,,2.041,26.0,1350.0
1997-04-29,2.06,2.06,2.06,,,2.06,0.0,1350.0
1997-04-30,2.06,2.06,2.06,,,2.06,0.0,1350.0
1997-05-01,2.057,2.057,2.057,,,2.057,90.0,1309.0
1997-05-02,2.057,2.057,2.057,,,2.057,0.0,1309.0
1997-05-05,2.036,2.036,2.036,,,2.036,5.0,1314.0
1997-05-06,2.088,2.088,2.088,,,2.088,4.0,1311.0
1997-05-07,2.09,2.09,2.09,,,2.09,0.0,1311.0
1997-05-08,2.09,2.09,2.09,,,2.09,209.0,1511.0
1997-05-09,2.05,2.05,2.05,,,2.05,0.0,1511.0
1997-05-12,2.03,2.03,2.03,,,2.03,0.0,1511.0
1997-05-13,2.01,2.01,2.01,,,2.01,28.0,1483.0
1997-05-14,2.03,2.04,2.03,,,2.04,18.0,1488.0
1997-05-15,2.04,2.04,2.04,,,2.04,25.0,1488.0
1997-05-16,2.05,2.085,2.05,,,2.085,385.0,1824.0
1997-05-19,2.085,2.085,2.085,,,2.085,385.0,1822.0
1997-05-20,2.025,2.025,2.025,,,2.025,0.0,1822.0
1997-05-21,2.06,2.06,2.06,,,2.06,15.0,1752.0
1997-05-22,2.065,2.065,2.064,,,2.064,8.0,1752.0
1997-05-23,2.054,2.054,2.054,,,2.054,0.0,1752.0
1997-05-27,2.044,2.044,2.044,,,2.044,10.0,1761.0
1997-05-28,2.012,2.012,2.012,,,2.012,10.0,1771.0
1997-05-29,2.05,2.05,2.012,,,2.012,5.0,1776.0
1997-05-30,2.022,2.022,2.022,,,2.022,7.0,1776.0
1997-06-02,2.022,2.022,2.006,,,2.006,21.0,1767.0
1997-06-03,2.006,2.006,2.006,,,2.006,33.0,1767.0
1997-06-04,2.018,2.018,2.018,,,2.018,0.0,1767.0
1997-06-05,2.025,2.025,2.025,,,2.025,0.0,1767.0
