Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1996-04-18,1.942,1.942,1.942,,,1.942,5.0,5.0
1996-04-19,1.905,1.905,1.905,,,1.905,0.0,5.0
1996-04-22,1.9,1.9,1.897,,,1.897,10.0,15.0
1996-04-23,1.884,1.884,1.884,,,1.884,0.0,15.0
1996-04-24,1.874,1.874,1.874,,,1.874,0.0,15.0
1996-04-25,1.845,1.845,1.845,,,1.845,90.0,105.0
1996-04-26,1.885,1.885,1.84,,,1.84,10.0,115.0
1996-04-29,1.853,1.853,1.853,,,1.853,0.0,115.0
1996-04-30,1.869,1.869,1.869,,,1.869,10.0,105.0
1996-05-01,1.887,1.887,1.887,,,1.887,35.0,105.0
1996-05-02,1.9,1.905,1.9,,,1.905,5.0,105.0
1996-05-03,1.88,1.927,1.88,,,1.927,5.0,110.0
1996-05-06,1.935,1.952,1.935,,,1.952,30.0,140.0
1996-05-07,1.95,1.957,1.95,,,1.957,15.0,145.0
1996-05-08,1.942,1.942,1.942,,,1.942,15.0,160.0
1996-05-09,1.928,1.928,1.928,,,1.928,0.0,160.0
1996-05-10,1.926,1.926,1.926,,,1.926,25.0,155.0
1996-05-13,1.95,1.95,1.95,,,1.95,30.0,140.0
1996-05-14,1.94,1.94,1.94,,,1.94,0.0,125.0
1996-05-15,1.94,1.94,1.94,,,1.94,0.0,125.0
1996-05-16,1.94,1.958,1.94,,,1.958,59.0,150.0
1996-05-17,1.953,1.953,1.953,,,1.953,10.0,25.0
1996-05-20,1.973,1.973,1.971,,,1.971,4.0,141.0
1996-05-21,1.971,1.971,1.971,,,1.971,0.0,141.0
1996-05-22,1.985,1.985,1.985,,,1.985,4.0,137.0
1996-05-23,1.973,1.973,1.973,,,1.973,0.0,137.0
1996-05-24,1.98,1.98,1.98,,,1.98,1.0,138.0
1996-05-28,1.99,1.99,1.99,,,1.99,30.0,168.0
1996-05-29,1.985,1.985,1.985,,,1.985,0.0,168.0
1996-05-30,1.981,1.981,1.981,,,1.981,0.0,168.0
1996-05-31,1.981,1.981,1.981,,,1.981,0.0,168.0
1996-06-03,1.976,1.976,1.976,,,1.976,0.0,168.0
1996-06-04,1.963,1.963,1.963,,,1.963,0.0,168.0
1996-06-05,1.958,1.958,1.958,,,1.958,0.0,168.0
1996-06-06,1.953,1.953,1.953,,,1.953,0.0,168.0
1996-06-07,1.96,1.96,1.96,,,1.96,0.0,168.0
1996-06-10,1.97,1.97,1.97,,,1.97,0.0,168.0
1996-06-11,1.974,1.974,1.974,,,1.974,0.0,168.0
1996-06-12,1.93,1.974,1.93,,,1.964,2.0,169.0
1996-06-13,1.975,1.975,1.975,,,1.975,0.0,169.0
1996-06-14,1.966,1.966,1.966,,,1.966,5.0,174.0
1996-06-17,1.966,1.966,1.966,,,1.966,0.0,174.0
1996-06-18,1.971,1.971,1.971,,,1.971,0.0,174.0
1996-06-19,1.962,1.962,1.962,,,1.962,0.0,174.0
1996-06-20,1.962,1.962,1.962,,,1.962,0.0,174.0
1996-06-21,1.972,1.972,1.972,,,1.972,5.0,174.0
1996-06-24,1.962,1.962,1.962,,,1.962,0.0,174.0
1996-06-25,1.952,1.952,1.952,,,1.952,50.0,224.0
1996-06-26,1.964,1.964,1.964,,,1.964,50.0,174.0
1996-06-27,1.96,1.994,1.96,,,1.994,2.0,174.0
1996-06-28,2.019,2.019,2.019,,,2.019,0.0,174.0
1996-07-01,1.974,1.974,1.974,,,1.974,20.0,174.0
1996-07-02,1.984,1.984,1.984,,,1.984,0.0,174.0
1996-07-03,1.984,1.984,1.984,,,1.984,0.0,174.0
1996-07-08,1.99,1.99,1.99,,,1.99,0.0,174.0
1996-07-09,1.965,1.965,1.965,,,1.965,0.0,174.0
1996-07-10,1.966,1.966,1.966,,,1.966,0.0,174.0
1996-07-11,1.95,1.95,1.946,,,1.946,15.0,173.0
1996-07-12,1.966,1.966,1.966,,,1.966,9.0,182.0
1996-07-15,1.971,1.971,1.971,,,1.971,0.0,182.0
1996-07-16,1.975,1.975,1.975,,,1.975,0.0,182.0
1996-07-17,1.975,1.975,1.975,,,1.975,15.0,182.0
1996-07-18,1.955,1.955,1.955,,,1.955,0.0,182.0
1996-07-19,1.972,1.972,1.972,,,1.972,0.0,182.0
1996-07-22,1.954,1.954,1.954,,,1.954,0.0,182.0
1996-07-23,1.984,1.984,1.984,,,1.984,0.0,182.0
1996-07-24,1.969,1.969,1.969,,,1.969,0.0,182.0
1996-07-25,1.969,1.969,1.969,,,1.969,0.0,182.0
1996-07-26,1.954,1.954,1.954,,,1.954,0.0,182.0
1996-07-29,1.954,1.954,1.935,,,1.94,22.0,194.0
1996-07-30,1.94,1.94,1.94,,,1.94,30.0,198.0
1996-07-31,1.95,1.95,1.95,,,1.95,0.0,198.0
1996-08-01,1.975,1.975,1.975,,,1.975,0.0,198.0
1996-08-02,1.97,1.97,1.97,,,1.97,0.0,198.0
1996-08-05,1.94,1.94,1.94,,,1.94,0.0,198.0
1996-08-06,1.935,1.935,1.935,,,1.935,0.0,198.0
1996-08-07,1.98,1.98,1.93,,,1.93,0.0,198.0
1996-08-08,1.93,1.93,1.93,,,1.93,3.0,201.0
1996-08-09,1.93,1.94,1.93,,,1.94,5.0,206.0
1996-08-12,1.93,1.93,1.93,,,1.93,0.0,206.0
1996-08-13,1.93,1.93,1.93,,,1.93,0.0,206.0
1996-08-14,1.952,1.952,1.952,,,1.952,0.0,206.0
1996-08-15,1.942,1.942,1.942,,,1.942,0.0,206.0
1996-08-16,1.948,1.948,1.948,,,1.948,0.0,206.0
1996-08-19,1.953,1.953,1.953,,,1.953,0.0,206.0
1996-08-20,1.933,1.933,1.933,,,1.933,0.0,206.0
1996-08-21,1.928,1.928,1.928,,,1.928,0.0,206.0
1996-08-22,1.933,1.933,1.933,,,1.933,0.0,206.0
1996-08-23,1.955,1.955,1.955,,,1.955,2.0,208.0
1996-08-26,1.945,1.945,1.945,,,1.945,0.0,206.0
1996-08-27,1.928,1.928,1.928,,,1.928,16.0,222.0
1996-08-28,1.908,1.908,1.908,,,1.908,65.0,287.0
1996-08-29,1.915,1.948,1.915,,,1.948,26.0,293.0
1996-08-30,1.923,1.923,1.923,,,1.923,2.0,293.0
1996-09-03,1.915,1.92,1.915,,,1.918,16.0,309.0
1996-09-04,1.918,1.93,1.915,,,1.915,22.0,305.0
1996-09-05,1.925,1.925,1.925,,,1.925,27.0,336.0
1996-09-06,1.935,1.94,1.935,,,1.94,30.0,343.0
1996-09-09,1.95,1.95,1.95,,,1.95,60.0,412.0
1996-09-10,1.95,1.95,1.945,,,1.945,62.0,412.0
1996-09-11,1.945,1.945,1.94,,,1.94,5.0,417.0
1996-09-12,1.94,1.94,1.94,,,1.94,0.0,417.0
1996-09-13,1.95,1.95,1.95,,,1.95,0.0,417.0
1996-09-16,1.95,1.95,1.95,,,1.95,0.0,417.0
1996-09-17,1.95,1.95,1.945,,,1.945,145.0,501.0
1996-09-18,1.945,1.945,1.945,,,1.945,15.0,486.0
1996-09-19,1.935,1.935,1.935,,,1.935,64.0,550.0
1996-09-20,1.925,1.925,1.925,,,1.925,53.0,600.0
1996-09-23,1.92,1.92,1.92,,,1.92,0.0,600.0
1996-09-24,1.92,1.92,1.91,,,1.91,95.0,660.0
1996-09-25,1.92,1.92,1.92,,,1.92,0.0,660.0
1996-09-26,1.92,1.92,1.92,,,1.92,50.0,710.0
1996-09-27,1.927,1.927,1.927,,,1.927,15.0,725.0
1996-09-30,1.917,1.917,1.917,,,1.917,0.0,725.0
1996-10-01,1.919,1.919,1.919,,,1.919,0.0,725.0
1996-10-02,1.924,1.924,1.92,,,1.92,70.0,795.0
1996-10-03,1.96,1.96,1.95,,,1.95,101.0,695.0
1996-10-04,1.968,1.968,1.968,,,1.968,0.0,696.0
1996-10-07,1.968,1.968,1.968,,,1.968,0.0,696.0
1996-10-08,1.978,1.978,1.978,,,1.978,47.0,691.0
1996-10-09,1.993,1.993,1.993,,,1.993,60.0,661.0
1996-10-10,1.978,1.978,1.978,,,1.978,0.0,714.0
1996-10-11,1.97,1.97,1.97,,,1.97,1.0,654.0
1996-10-14,1.964,1.964,1.964,,,1.964,10.0,654.0
1996-10-15,1.98,1.98,1.98,,,1.98,0.0,664.0
1996-10-16,1.97,1.971,1.97,,,1.971,51.0,691.0
1996-10-17,1.98,1.98,1.971,,,1.971,14.0,673.0
1996-10-18,1.971,1.971,1.971,,,1.971,45.0,703.0
1996-10-21,1.979,1.979,1.979,,,1.979,6.0,697.0
1996-10-22,1.995,1.995,1.97,,,1.97,1.0,697.0
1996-10-23,1.98,1.98,1.98,,,1.98,13.0,700.0
1996-10-24,1.945,1.945,1.945,,,1.945,15.0,700.0
1996-10-25,1.965,1.98,1.965,,,1.969,23.0,708.0
1996-10-28,1.989,1.989,1.989,,,1.989,0.0,708.0
1996-10-29,1.999,1.999,1.999,,,1.999,0.0,708.0
1996-10-30,2.01,2.01,1.999,,,1.999,26.0,719.0
1996-10-31,1.99,2.0,1.984,,,1.984,4.0,723.0
1996-11-01,1.97,1.97,1.969,,,1.969,25.0,748.0
1996-11-04,1.95,1.95,1.95,,,1.95,0.0,748.0
1996-11-05,1.955,1.955,1.955,,,1.955,0.0,748.0
1996-11-06,1.955,1.955,1.955,,,1.955,0.0,748.0
1996-11-07,1.95,1.95,1.95,,,1.95,0.0,748.0
1996-11-08,1.955,1.955,1.955,,,1.955,10.0,748.0
1996-11-11,1.965,1.965,1.965,,,1.965,0.0,748.0
1996-11-12,1.945,1.945,1.945,,,1.945,0.0,748.0
1996-11-13,1.95,1.95,1.95,,,1.95,0.0,748.0
1996-11-14,1.968,1.968,1.968,,,1.968,0.0,748.0
1996-11-15,1.98,1.98,1.98,,,1.98,0.0,748.0
1996-11-18,2.01,2.01,1.984,,,1.984,2.0,749.0
1996-11-19,1.982,1.982,1.982,,,1.982,0.0,749.0
1996-11-20,1.962,1.962,1.962,,,1.962,0.0,749.0
1996-11-21,1.967,1.967,1.967,,,1.967,3.0,752.0
1996-11-22,2.002,2.002,2.002,,,2.002,0.0,752.0
1996-11-25,2.017,2.017,2.017,,,2.017,0.0,752.0
1996-11-26,2.07,2.07,2.05,,,2.05,4.0,756.0
1996-11-27,2.07,2.07,2.07,,,2.07,2.0,756.0
1996-12-02,2.06,2.077,2.06,,,2.077,22.0,756.0
1996-12-03,2.072,2.092,2.072,,,2.092,15.0,756.0
1996-12-04,2.13,2.13,2.122,,,2.122,5.0,756.0
1996-12-05,2.212,2.212,2.205,,,2.205,289.0,768.0
1996-12-06,2.2,2.2,2.2,,,2.2,2.0,770.0
1996-12-09,2.2,2.2,2.2,,,2.2,25.0,771.0
1996-12-10,2.185,2.205,2.18,,,2.205,251.0,726.0
1996-12-11,2.192,2.192,2.192,,,2.192,0.0,726.0
1996-12-12,2.187,2.187,2.187,,,2.187,0.0,726.0
1996-12-13,2.187,2.187,2.187,,,2.187,8.0,724.0
1996-12-16,2.2,2.215,2.2,,,2.215,10.0,731.0
1996-12-17,2.166,2.166,2.166,,,2.166,29.0,731.0
1996-12-18,2.176,2.18,2.17,,,2.177,24.0,751.0
1996-12-19,2.207,2.217,2.207,,,2.217,105.0,806.0
1996-12-20,2.227,2.227,2.227,,,2.227,0.0,806.0
1996-12-23,2.21,2.227,2.21,,,2.222,33.0,838.0
1996-12-24,2.194,2.194,2.194,,,2.194,5.0,843.0
1996-12-26,2.134,2.134,2.134,,,2.134,0.0,843.0
1996-12-27,2.134,2.134,2.096,,,2.096,11.0,833.0
1996-12-30,2.046,2.046,2.046,,,2.046,15.0,833.0
1996-12-31,2.046,2.098,2.046,,,2.098,448.0,1052.0
1997-01-02,2.158,2.177,2.138,,,2.177,51.0,1088.0
1997-01-03,2.16,2.178,2.16,,,2.178,6.0,1086.0
1997-01-06,2.211,2.211,2.211,,,2.211,27.0,1113.0
1997-01-07,2.191,2.191,2.191,,,2.191,0.0,1113.0
1997-01-08,2.2,2.216,2.2,,,2.216,20.0,1133.0
1997-01-09,2.2,2.224,2.2,,,2.224,20.0,1133.0
1997-01-10,2.212,2.212,2.211,,,2.211,559.0,1044.0
1997-01-13,2.196,2.196,2.196,,,2.196,0.0,1044.0
1997-01-14,2.196,2.196,2.196,,,2.196,0.0,1044.0
1997-01-15,2.206,2.206,2.206,,,2.206,0.0,1044.0
1997-01-16,2.188,2.188,2.188,,,2.188,70.0,1044.0
1997-01-17,2.168,2.168,2.148,,,2.148,5.0,1044.0
1997-01-20,2.148,2.148,2.136,,,2.145,256.0,1245.0
1997-01-21,2.105,2.105,2.105,,,2.105,25.0,1240.0
1997-01-22,2.1,2.105,2.1,,,2.105,114.0,1313.0
1997-01-23,2.092,2.092,2.092,,,2.092,0.0,1313.0
1997-01-24,2.095,2.102,2.095,,,2.102,4.0,1313.0
1997-01-27,2.107,2.107,2.107,,,2.107,0.0,1313.0
1997-01-28,2.117,2.117,2.114,,,2.114,35.0,1333.0
1997-01-29,2.1,2.118,2.1,,,2.118,48.0,1333.0
1997-01-30,2.11,2.11,2.07,,,2.096,102.0,1419.0
1997-01-31,2.095,2.095,2.08,,,2.08,86.0,1504.0
1997-02-03,2.08,2.08,2.08,,,2.08,0.0,1474.0
1997-02-04,2.115,2.124,2.11,,,2.124,18.0,1489.0
1997-02-05,2.112,2.112,2.112,,,2.112,345.0,1516.0
1997-02-06,2.11,2.11,2.095,,,2.1,79.0,1546.0
1997-02-07,2.101,2.101,2.101,,,2.101,1.0,1546.0
1997-02-10,2.1,2.1,2.065,,,2.065,16.0,1531.0
1997-02-11,2.065,2.075,2.05,,,2.075,33.0,1524.0
1997-02-12,2.07,2.07,2.05,,,2.05,8.0,1524.0
1997-02-13,2.02,2.02,2.0,,,2.011,7.0,1524.0
1997-02-14,2.005,2.005,1.958,,,1.958,158.0,1371.0
1997-02-18,1.969,1.969,1.969,,,1.969,0.0,1371.0
1997-02-19,1.986,1.986,1.986,,,1.986,179.0,1501.0
1997-02-20,1.975,1.975,1.975,,,1.975,0.0,1501.0
1997-02-21,1.975,1.975,1.975,,,1.975,0.0,1506.0
1997-02-24,1.97,1.97,1.97,,,1.97,0.0,1501.0
1997-02-25,1.97,1.97,1.96,,,1.96,21.0,1497.0
1997-02-26,1.96,1.96,1.95,,,1.95,40.0,1537.0
1997-02-27,1.94,1.953,1.94,,,1.953,30.0,1549.0
1997-02-28,2.05,2.05,1.95,,,1.973,1.0,1550.0
1997-03-03,2.003,2.003,2.003,,,2.003,40.0,1578.0
1997-03-04,2.003,2.053,2.003,,,2.053,17.0,1593.0
1997-03-05,2.055,2.055,2.055,,,2.055,15.0,1578.0
1997-03-06,2.055,2.098,2.055,,,2.098,142.0,1700.0
1997-03-07,2.121,2.121,2.095,,,2.1,28.0,1687.0
1997-03-10,2.105,2.105,2.085,,,2.085,7.0,1687.0
1997-03-11,2.075,2.075,2.075,,,2.075,0.0,1687.0
1997-03-12,2.06,2.06,2.06,,,2.06,130.0,1672.0
1997-03-13,2.02,2.02,2.02,,,2.02,102.0,1734.0
1997-03-14,2.02,2.02,2.02,,,2.02,0.0,1734.0
1997-03-17,2.005,2.005,2.005,,,2.005,0.0,1734.0
1997-03-18,2.005,2.005,2.0,,,2.005,42.0,1746.0
1997-03-19,2.005,2.005,2.005,,,2.005,31.0,1776.0
1997-03-20,2.005,2.03,2.005,,,2.03,55.0,1790.0
1997-03-21,2.025,2.025,2.025,,,2.025,646.0,1807.0
1997-03-24,2.017,2.017,2.017,,,2.017,36.0,1835.0
1997-03-25,2.027,2.027,2.027,,,2.027,8.0,1835.0
1997-03-26,2.027,2.027,2.027,,,2.027,39.0,1858.0
1997-03-27,2.027,2.035,2.027,,,2.035,2.0,1840.0
1997-03-31,2.032,2.032,2.032,,,2.032,7.0,1847.0
1997-04-01,2.027,2.027,2.027,,,2.027,20.0,1862.0
1997-04-02,2.02,2.022,2.02,,,2.022,32.0,1877.0
1997-04-03,2.017,2.017,2.017,,,2.017,0.0,1877.0
1997-04-04,2.059,2.059,2.029,,,2.029,10.0,1887.0
