Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2008-02-21,9.335,9.335,9.335,,,9.335,0.0,0.0
2009-03-02,0.0,8.248,8.248,,,8.248,0.0,0.0
2009-03-03,0.0,8.26,8.26,,,8.26,0.0,0.0
2009-03-04,0.0,8.227,8.227,,,8.227,0.0,0.0
2009-03-05,0.0,8.036,8.036,,,8.036,0.0,0.0
2009-03-06,7.98,7.98,7.98,,,7.98,0.0,0.0
2009-03-09,0.0,7.99,7.99,,,7.99,0.0,0.0
2009-03-10,0.0,7.991,7.991,,,7.991,0.0,0.0
2009-03-11,0.0,7.862,7.862,,,7.862,0.0,0.0
2009-03-12,0.0,7.847,7.847,,,7.847,0.0,0.0
2009-03-13,0.0,7.808,7.808,,,7.808,0.0,0.0
2009-03-16,0.0,7.772,7.772,,,7.772,0.0,0.0
2009-03-17,0.0,7.699,7.699,,,7.699,0.0,0.0
2009-03-18,0.0,7.683,7.683,,,7.683,0.0,0.0
2009-03-19,0.0,7.881,7.881,,,7.881,0.0,0.0
2009-03-20,0.0,7.966,7.966,,,7.966,0.0,0.0
2009-03-23,0.0,8.073,8.073,,,8.073,0.0,0.0
2009-03-24,0.0,8.213,8.213,,,8.213,0.0,0.0
2009-03-25,0.0,8.274,8.274,,,8.274,0.0,0.0
2009-03-26,0.0,8.189,8.189,,,8.189,0.0,0.0
2009-03-27,0.0,8.134,8.134,,,8.134,0.0,0.0
2009-03-30,0.0,8.141,8.141,,,8.141,0.0,0.0
2009-03-31,0.0,8.231,8.231,,,8.231,0.0,0.0
2009-04-01,0.0,8.222,8.222,,,8.222,0.0,0.0
2009-04-02,0.0,8.241,8.241,,,8.241,0.0,0.0
2009-04-03,0.0,8.234,8.234,,,8.234,0.0,0.0
2009-04-06,0.0,8.247,8.247,,,8.247,0.0,0.0
2009-04-07,8.212,8.212,8.212,,,8.212,0.0,0.0
2009-04-08,8.214,8.214,8.214,,,8.214,0.0,0.0
2009-04-09,0.0,8.207,8.207,,,8.207,0.0,0.0
2009-04-13,0.0,8.229,8.229,,,8.229,0.0,0.0
2009-04-14,8.31,8.31,8.31,,,8.31,0.0,0.0
2009-04-15,0.0,8.334,8.334,,,8.334,0.0,0.0
2009-04-16,0.0,8.375,8.375,,,8.375,0.0,0.0
2009-04-17,8.428,8.428,8.428,,,8.428,0.0,0.0
2009-04-20,0.0,8.399,8.399,,,8.399,0.0,0.0
2009-04-21,8.423,8.423,8.423,,,8.423,0.0,0.0
2009-04-22,8.462,8.462,8.462,,,8.462,0.0,0.0
2009-04-23,8.458,8.458,8.458,,,8.458,0.0,0.0
2009-04-24,0.0,8.446,8.446,,,8.446,0.0,0.0
2009-04-27,0.0,8.424,8.424,,,8.424,0.0,0.0
2009-04-28,0.0,8.349,8.349,,,8.349,0.0,0.0
2009-04-29,0.0,8.329,8.329,,,8.329,0.0,0.0
2009-04-30,0.0,8.318,8.318,,,8.318,0.0,0.0
2009-05-01,0.0,8.345,8.345,,,8.345,0.0,0.0
2009-05-04,0.0,8.429,8.429,,,8.429,0.0,0.0
2009-05-05,0.0,8.403,8.403,,,8.403,0.0,0.0
2009-05-06,0.0,8.401,8.401,,,8.401,0.0,0.0
2009-05-07,8.441,8.441,8.441,,,8.441,0.0,0.0
2009-05-08,0.0,8.383,8.383,,,8.383,0.0,0.0
2009-05-11,0.0,8.331,8.331,,,8.331,0.0,0.0
2009-05-12,0.0,8.303,8.303,,,8.303,0.0,0.0
2009-05-13,0.0,8.219,8.219,,,8.219,0.0,0.0
2009-05-14,0.0,8.288,8.288,,,8.288,0.0,0.0
2009-05-15,8.293,8.293,8.293,,,8.293,0.0,0.0
2009-05-18,0.0,8.402,8.402,,,8.402,0.0,0.0
2009-05-19,0.0,8.401,8.401,,,8.401,0.0,0.0
2009-05-20,0.0,8.438,8.438,,,8.438,0.0,0.0
2009-05-21,0.0,8.384,8.384,,,8.384,0.0,0.0
2009-05-22,0.0,8.464,8.464,,,8.464,0.0,0.0
2009-05-26,0.0,8.512,8.512,,,8.512,0.0,0.0
2009-05-27,0.0,8.531,8.531,,,8.531,0.0,0.0
2009-05-28,0.0,8.576,8.576,,,8.576,0.0,0.0
2009-05-29,8.536,8.536,8.536,,,8.536,0.0,0.0
2009-06-01,0.0,8.622,8.622,,,8.622,0.0,0.0
2009-06-02,0.0,8.549,8.549,,,8.549,0.0,0.0
2009-06-03,0.0,8.52,8.52,,,8.52,0.0,0.0
2009-06-04,0.0,8.78,8.78,,,8.78,0.0,0.0
2009-06-05,0.0,8.877,8.877,,,8.877,0.0,0.0
2009-06-08,0.0,8.899,8.899,,,8.899,0.0,0.0
2009-06-09,0.0,8.928,8.928,,,8.928,0.0,0.0
2009-06-10,0.0,8.864,8.864,,,8.864,0.0,0.0
2009-06-11,0.0,8.939,8.939,,,8.939,0.0,0.0
2009-06-12,0.0,8.875,8.875,,,8.875,0.0,0.0
2009-06-15,8.892,8.892,8.892,,,8.892,0.0,0.0
2009-06-16,0.0,8.873,8.873,,,8.873,0.0,0.0
2009-06-17,0.0,8.86,8.86,,,8.86,0.0,0.0
2009-06-18,0.0,8.777,8.777,,,8.777,0.0,0.0
2009-06-19,0.0,8.648,8.648,,,8.648,0.0,0.0
2009-06-22,8.568,8.568,8.568,,,8.568,0.0,0.0
2009-06-23,0.0,8.548,8.548,,,8.548,0.0,0.0
2009-06-24,0.0,8.577,8.577,,,8.577,0.0,0.0
2009-06-25,0.0,8.632,8.632,,,8.632,0.0,0.0
2009-06-26,0.0,8.701,8.701,,,8.701,0.0,0.0
2009-06-29,0.0,8.656,8.656,,,8.656,0.0,0.0
2009-06-30,0.0,8.685,8.685,,,8.685,0.0,0.0
2009-07-01,0.0,8.71,8.71,,,8.71,0.0,0.0
2009-07-02,8.717,8.717,8.717,,,8.717,0.0,0.0
2009-07-06,0.0,8.717,8.717,,,8.717,0.0,0.0
2009-07-07,8.694,8.694,8.694,,,8.694,0.0,0.0
2009-07-08,0.0,8.627,8.627,,,8.627,0.0,0.0
2009-07-09,0.0,8.622,8.622,,,8.622,0.0,0.0
2009-07-10,0.0,8.551,8.551,,,8.551,0.0,0.0
2009-07-13,0.0,8.452,8.452,,,8.452,0.0,0.0
2009-07-14,8.475,8.475,8.475,,,8.475,0.0,0.0
2009-07-15,8.424,8.424,8.424,,,8.424,0.0,0.0
2009-07-16,0.0,8.532,8.532,,,8.532,0.0,0.0
2009-07-17,0.0,8.46,8.46,,,8.46,0.0,0.0
2009-07-20,0.0,8.468,8.468,,,8.468,0.0,0.0
2009-07-21,0.0,8.435,8.435,,,8.435,0.0,0.0
2009-07-22,8.372,8.372,8.372,,,8.372,0.0,0.0
2009-07-23,0.0,8.376,8.376,,,8.376,0.0,0.0
2009-07-24,0.0,8.48,8.48,,,8.48,0.0,0.0
2009-07-27,0.0,8.464,8.464,,,8.464,0.0,0.0
2009-07-28,0.0,8.442,8.442,,,8.442,0.0,0.0
2009-07-29,8.369,8.369,8.369,,,8.369,0.0,0.0
2009-07-30,0.0,8.462,8.462,,,8.462,0.0,0.0
2009-07-31,0.0,8.441,8.441,,,8.441,0.0,0.0
2009-08-03,0.0,8.576,8.576,,,8.576,0.0,0.0
2009-08-04,0.0,8.52,8.52,,,8.52,0.0,0.0
2009-08-05,0.0,8.536,8.536,,,8.536,0.0,0.0
2009-08-06,0.0,8.461,8.461,,,8.461,0.0,0.0
2009-08-07,0.0,8.452,8.452,,,8.452,0.0,0.0
2009-08-10,0.0,8.472,8.472,,,8.472,0.0,0.0
2009-08-11,0.0,8.461,8.461,,,8.461,0.0,0.0
2009-08-12,0.0,8.471,8.471,,,8.471,0.0,0.0
2009-08-13,0.0,8.46,8.46,,,8.46,0.0,0.0
2009-08-14,0.0,8.434,8.434,,,8.434,0.0,0.0
2009-08-17,8.376,8.376,8.376,,,8.376,0.0,0.0
2009-08-18,0.0,8.338,8.338,,,8.338,0.0,0.0
2009-08-19,0.0,8.343,8.343,,,8.343,0.0,0.0
2009-08-20,0.0,8.334,8.334,,,8.334,0.0,0.0
2009-08-21,0.0,8.38,8.38,,,8.38,0.0,0.0
2009-08-24,0.0,8.433,8.433,,,8.433,0.0,0.0
2009-08-25,0.0,8.374,8.374,,,8.374,0.0,0.0
2009-08-26,0.0,8.363,8.363,,,8.363,0.0,0.0
2009-08-27,0.0,8.381,8.381,,,8.381,0.0,0.0
2009-08-28,0.0,8.358,8.358,,,8.358,0.0,0.0
2009-08-31,0.0,8.29,8.29,,,8.29,0.0,0.0
2009-09-01,0.0,8.19,8.19,,,8.19,0.0,0.0
2009-09-02,0.0,8.197,8.197,,,8.197,0.0,0.0
2009-09-03,0.0,8.144,8.144,,,8.144,0.0,0.0
2009-09-04,8.115,8.115,8.115,,,8.115,0.0,0.0
2009-09-08,8.191,8.191,8.191,,,8.191,0.0,0.0
2009-09-09,0.0,8.174,8.174,,,8.174,0.0,0.0
2009-09-10,0.0,8.355,8.355,,,8.355,0.0,0.0
2009-09-11,0.0,8.275,8.275,,,8.275,0.0,0.0
2009-09-14,0.0,8.356,8.356,,,8.356,0.0,0.0
2009-09-15,0.0,8.308,8.308,,,8.308,0.0,0.0
2009-09-16,0.0,8.48,8.48,,,8.48,0.0,0.0
2009-09-17,0.0,8.323,8.323,,,8.323,0.0,0.0
2009-09-18,8.483,8.483,8.483,,,8.483,0.0,0.0
2009-09-21,0.0,8.417,8.417,,,8.417,0.0,0.0
2009-09-22,0.0,8.517,8.517,,,8.517,0.0,0.0
2009-09-23,0.0,8.518,8.518,,,8.518,0.0,0.0
2009-09-24,0.0,8.506,8.506,,,8.506,0.0,0.0
2009-09-25,0.0,8.514,8.514,,,8.514,0.0,0.0
2009-09-28,8.466,8.466,8.466,,,8.466,0.0,0.0
2009-09-29,0.0,8.419,8.419,,,8.419,0.0,0.0
2009-09-30,0.0,8.401,8.401,,,8.401,0.0,0.0
2009-10-01,0.0,8.425,8.425,,,8.425,0.0,0.0
2009-10-02,8.503,8.503,8.503,,,8.503,0.0,0.0
2009-10-05,0.0,8.457,8.457,,,8.457,0.0,0.0
2009-10-06,0.0,8.414,8.414,,,8.414,0.0,0.0
2009-10-07,0.0,8.472,8.472,,,8.472,0.0,0.0
2009-10-08,0.0,8.504,8.504,,,8.504,0.0,0.0
2009-10-09,0.0,8.454,8.454,,,8.454,0.0,0.0
2009-10-12,0.0,8.554,8.554,,,8.554,0.0,0.0
2009-10-13,0.0,8.478,8.478,,,8.478,0.0,0.0
2009-10-14,0.0,8.517,8.517,,,8.517,0.0,0.0
2009-10-15,8.582,8.582,8.582,,,8.582,0.0,0.0
2009-10-16,8.715,8.715,8.715,,,8.715,0.0,0.0
2009-10-19,0.0,8.747,8.747,,,8.747,0.0,0.0
2009-10-20,0.0,8.736,8.736,,,8.736,0.0,0.0
2009-10-21,0.0,8.682,8.682,,,8.682,0.0,0.0
2009-10-22,8.634,8.634,8.634,,,8.634,0.0,0.0
2009-10-26,0.0,8.521,8.521,,,8.521,0.0,0.0
2009-10-27,0.0,8.556,8.556,,,8.556,0.0,0.0
2009-10-28,0.0,8.717,8.717,,,8.717,0.0,0.0
2009-10-29,0.0,8.734,8.734,,,8.734,0.0,0.0
2009-10-30,0.0,8.773,8.773,,,8.773,0.0,0.0
2009-11-02,0.0,8.713,8.713,,,8.713,0.0,0.0
2009-11-03,0.0,8.758,8.758,,,8.758,0.0,0.0
2009-11-04,0.0,8.704,8.704,,,8.704,0.0,0.0
2009-11-05,0.0,8.75,8.75,,,8.75,0.0,0.0
2009-11-06,0.0,8.679,8.679,,,8.679,0.0,0.0
2009-11-09,0.0,8.714,8.714,,,8.714,0.0,0.0
2009-11-10,0.0,8.622,8.622,,,8.622,0.0,0.0
2009-11-11,0.0,8.588,8.588,,,8.588,0.0,0.0
2009-11-12,0.0,8.379,8.379,,,8.379,0.0,0.0
2009-11-13,0.0,8.271,8.271,,,8.271,0.0,0.0
2009-11-16,0.0,8.238,8.238,,,8.238,0.0,0.0
2009-11-17,0.0,8.23,8.23,,,8.23,0.0,0.0
2009-11-18,0.0,8.161,8.151,,,8.151,0.0,0.0
2009-11-19,0.0,8.205,8.205,,,8.205,0.0,0.0
2009-11-20,0.0,8.234,8.234,,,8.234,0.0,0.0
2009-11-23,0.0,8.315,8.315,,,8.315,0.0,0.0
2009-11-24,0.0,8.285,8.285,,,8.285,0.0,0.0
2009-11-25,0.0,8.533,8.533,,,8.533,0.0,0.0
2009-11-27,0.0,8.53,8.53,,,8.53,0.0,0.0
2009-11-30,0.0,8.444,8.444,,,8.444,0.0,0.0
2009-12-01,0.0,8.457,8.457,,,8.457,0.0,0.0
2009-12-02,0.0,8.476,8.476,,,8.476,0.0,0.0
2009-12-03,0.0,8.431,8.431,,,8.431,0.0,0.0
2009-12-04,0.0,8.525,8.525,,,8.525,0.0,0.0
2009-12-07,0.0,8.764,8.764,,,8.764,0.0,0.0
2009-12-08,0.0,8.665,8.665,,,8.665,0.0,0.0
2009-12-09,0.0,8.518,8.518,,,8.518,0.0,0.0
2009-12-10,0.0,8.557,8.557,,,8.557,0.0,0.0
2009-12-11,0.0,8.509,8.509,,,8.509,0.0,0.0
2009-12-14,0.0,8.582,8.582,,,8.582,0.0,0.0
2009-12-15,0.0,8.618,8.618,,,8.618,0.0,0.0
2009-12-16,0.0,8.613,8.613,,,8.613,0.0,0.0
2009-12-17,0.0,8.519,8.519,,,8.519,0.0,0.0
2009-12-18,0.0,8.438,8.438,,,8.438,0.0,0.0
2009-12-21,0.0,8.371,8.371,,,8.371,0.0,0.0
2009-12-22,0.0,8.372,8.372,,,8.372,0.0,0.0
2009-12-23,0.0,8.341,8.341,,,8.341,0.0,0.0
2009-12-24,0.0,8.325,8.325,,,8.325,0.0,0.0
2009-12-28,0.0,8.379,8.379,,,8.379,0.0,0.0
2009-12-29,0.0,8.318,8.318,,,8.318,0.0,0.0
2009-12-30,0.0,8.344,8.344,,,8.344,0.0,0.0
2009-12-31,0.0,8.365,8.365,,,8.365,0.0,0.0
2010-01-04,0.0,8.464,8.464,,,8.464,0.0,0.0
2010-01-06,0.0,8.381,8.381,,,8.381,0.0,0.0
2010-01-07,0.0,8.295,8.295,,,8.295,0.0,0.0
2010-01-08,0.0,8.315,8.315,,,8.315,0.0,0.0
2010-01-11,0.0,8.301,8.301,,,8.301,0.0,0.0
2010-01-12,0.0,8.276,8.276,,,8.276,0.0,0.0
2010-01-13,0.0,8.287,8.287,,,8.287,0.0,0.0
2010-01-14,0.0,8.292,8.292,,,8.292,0.0,0.0
2010-01-15,0.0,8.298,8.298,,,8.298,0.0,0.0
2010-01-19,0.0,8.214,8.214,,,8.214,0.0,0.0
2010-01-20,0.0,8.232,8.232,,,8.232,0.0,0.0
2010-01-21,0.0,8.279,8.279,,,8.279,0.0,0.0
2010-01-22,0.0,8.315,8.315,,,8.315,0.0,0.0
2010-01-25,0.0,8.305,8.305,,,8.305,0.0,0.0
2010-01-26,0.0,8.291,8.291,,,8.291,0.0,0.0
2010-01-27,0.0,8.216,8.216,,,8.216,0.0,0.0
2010-01-28,0.0,8.2,8.2,,,8.2,0.0,0.0
2010-01-29,0.0,8.22,8.22,,,8.22,0.0,0.0
2010-02-01,0.0,8.295,8.295,,,8.295,0.0,0.0
2010-02-02,0.0,8.342,8.342,,,8.342,0.0,0.0
2010-02-03,0.0,8.316,8.316,,,8.316,0.0,0.0
2010-02-04,0.0,8.284,8.284,,,8.284,0.0,0.0
2010-02-05,0.0,8.296,8.296,,,8.296,0.0,0.0
2010-02-08,0.0,8.243,8.243,,,8.243,0.0,0.0
2010-02-09,0.0,8.212,8.212,,,8.212,0.0,0.0
2010-02-10,0.0,8.247,8.247,,,8.247,0.0,0.0
2010-02-11,0.0,8.242,8.242,,,8.242,0.0,0.0
2010-02-12,0.0,8.189,8.189,,,8.189,0.0,0.0
2010-02-16,0.0,8.125,8.125,,,8.125,0.0,0.0
2010-02-17,0.0,8.092,8.092,,,8.092,0.0,0.0
2010-02-18,0.0,8.057,8.057,,,8.057,0.0,0.0
2010-02-19,0.0,8.024,8.024,,,8.024,0.0,0.0
2010-02-22,0.0,8.04,8.04,,,8.04,0.0,0.0
