Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2008-02-19,8.169,8.169,8.169,,,8.169,0.0,0.0
2008-02-20,8.149,8.149,8.149,,,8.149,0.0,0.0
2008-02-21,8.175,8.175,8.175,,,8.175,0.0,0.0
2008-02-22,8.197,8.197,8.197,,,8.197,0.0,0.0
2008-02-25,8.24,8.24,8.24,,,8.24,0.0,0.0
2008-02-26,8.41,8.41,8.41,,,8.41,0.0,0.0
2008-02-27,8.428,8.428,8.428,,,8.428,0.0,0.0
2008-02-28,8.537,8.537,8.537,,,8.537,2.0,2.0
2008-02-29,8.637,8.637,8.637,,,8.637,0.0,2.0
2008-03-03,8.748,8.748,8.748,,,8.748,0.0,2.0
2008-03-05,8.796,8.796,8.796,,,8.796,0.0,2.0
2008-03-06,8.772,8.772,8.772,,,8.772,0.0,2.0
2008-03-07,8.719,8.719,8.719,,,8.719,0.0,2.0
2008-03-10,0.0,8.669,8.669,,,8.669,0.0,2.0
2008-03-11,8.763,8.763,8.763,,,8.763,0.0,2.0
2008-03-12,8.882,8.882,8.882,,,8.882,11.0,13.0
2008-03-13,0.0,9.274,9.274,,,9.274,0.0,13.0
2008-03-14,9.246,9.246,9.246,,,9.246,0.0,13.0
2008-03-17,8.914,8.914,8.914,,,8.914,0.0,13.0
2008-03-18,8.971,8.971,8.971,,,8.971,0.0,13.0
2008-03-19,8.687,8.687,8.687,,,8.687,0.0,13.0
2008-03-20,8.397,8.397,8.397,,,8.397,0.0,13.0
2008-03-24,8.56,8.56,8.56,,,8.56,0.0,13.0
2008-03-25,8.741,8.741,8.741,,,8.741,0.0,13.0
2008-03-26,8.804,8.804,8.804,,,8.804,0.0,13.0
2008-03-27,8.769,8.769,8.769,,,8.769,0.0,13.0
2008-03-28,8.55,8.55,8.55,,,8.55,0.0,13.0
2008-03-31,8.498,8.498,8.498,,,8.498,0.0,13.0
2008-04-01,8.369,8.369,8.369,,,8.369,0.0,13.0
2008-04-02,8.497,8.497,8.497,,,8.497,0.0,13.0
2008-04-03,8.399,8.399,8.399,,,8.399,0.0,13.0
2008-04-04,8.497,8.497,8.497,,,8.497,0.0,13.0
2008-04-07,8.674,8.674,8.674,,,8.674,0.0,13.0
2008-04-08,8.629,8.629,8.629,,,8.629,0.0,13.0
2008-04-09,8.62,8.62,8.62,,,8.62,0.0,13.0
2008-04-10,8.5,8.5,8.5,,,8.5,0.0,13.0
2008-04-11,8.41,8.41,8.41,,,8.41,0.0,13.0
2008-04-14,8.388,8.388,8.388,,,8.388,0.0,13.0
2008-04-15,8.355,8.355,8.355,,,8.355,0.0,13.0
2008-04-16,8.351,8.351,8.351,,,8.351,0.0,13.0
2008-04-17,8.426,8.426,8.426,,,8.426,0.0,13.0
2008-04-18,8.637,8.637,8.637,,,8.637,0.0,13.0
2008-04-21,8.8,8.8,8.8,,,8.8,3.0,13.0
2008-04-22,8.889,8.889,8.889,,,8.889,0.0,13.0
2008-04-23,8.966,8.966,8.966,,,8.966,0.0,13.0
2008-04-24,8.875,8.875,8.875,,,8.875,0.0,13.0
2008-04-25,8.864,8.864,8.864,,,8.864,1.0,13.0
2008-04-28,8.889,8.889,8.889,,,8.889,0.0,13.0
2008-04-29,8.77,8.77,8.77,,,8.77,0.0,13.0
2008-04-30,8.785,8.785,8.785,,,8.785,0.0,13.0
2008-05-02,8.839,8.839,8.839,,,8.839,0.0,13.0
2008-05-05,8.83,8.83,8.83,,,8.83,0.0,13.0
2008-05-06,8.816,8.816,8.816,,,8.816,0.0,13.0
2008-05-07,8.857,8.857,8.857,,,8.857,0.0,13.0
2008-05-08,8.824,8.824,8.824,,,8.824,0.0,13.0
2008-05-09,8.805,8.805,8.805,,,8.805,0.0,13.0
2008-05-12,8.734,8.734,8.734,,,8.734,0.0,13.0
2008-05-13,8.75,8.75,8.75,,,8.75,0.0,13.0
2008-05-14,8.79,8.79,8.79,,,8.79,0.0,13.0
2008-05-15,8.838,8.838,8.838,,,8.838,0.0,13.0
2008-05-16,8.919,8.919,8.919,,,8.919,0.0,13.0
2008-05-19,9.286,9.286,9.286,,,9.286,0.0,13.0
2008-05-20,9.812,9.812,9.812,,,9.812,0.0,13.0
2008-05-21,10.019,10.019,10.019,,,10.019,0.0,13.0
2008-05-22,9.96,9.96,9.96,,,9.96,3.0,13.0
2008-05-23,9.909,9.909,9.909,,,9.909,15.0,24.0
2008-05-27,9.886,9.886,9.886,,,9.886,32.0,32.0
2008-05-28,9.867,9.867,9.867,,,9.867,0.0,32.0
2008-05-29,9.833,9.833,9.833,,,9.833,15.0,47.0
2008-05-30,9.887,9.887,9.887,,,9.887,0.0,47.0
2008-06-02,9.994,9.994,9.994,,,9.994,0.0,47.0
2008-06-03,10.061,10.061,10.061,,,10.061,0.0,47.0
2008-06-04,9.962,9.962,9.962,,,9.962,0.0,47.0
2008-06-05,9.835,9.835,9.835,,,9.835,0.0,47.0
2008-06-06,9.952,9.952,9.952,,,9.952,0.0,47.0
2008-06-09,10.164,10.164,10.164,,,10.164,0.0,47.0
2008-06-10,10.232,10.232,10.232,,,10.232,0.0,47.0
2008-06-11,10.375,10.375,10.375,,,10.375,0.0,47.0
2008-06-12,10.447,10.447,10.447,,,10.447,0.0,47.0
2008-06-13,10.433,10.433,10.433,,,10.433,0.0,47.0
2008-06-17,10.53,10.53,10.53,,,10.53,0.0,47.0
2008-06-18,10.561,10.561,10.561,,,10.561,0.0,47.0
2008-06-19,10.454,10.454,10.454,,,10.454,0.0,47.0
2008-06-20,10.505,10.505,10.505,,,10.505,0.0,47.0
2008-06-23,10.595,10.595,10.595,,,10.595,0.0,47.0
2008-06-24,10.636,10.636,10.636,,,10.636,0.0,47.0
2008-06-25,10.61,10.61,10.61,,,10.61,0.0,47.0
2008-06-26,10.696,10.696,10.696,,,10.696,0.0,47.0
2008-06-27,10.688,10.688,10.688,,,10.688,0.0,47.0
2008-06-30,10.72,10.72,10.72,,,10.72,0.0,47.0
2008-07-01,10.692,10.692,10.692,,,10.692,0.0,47.0
2008-07-02,10.569,10.569,10.569,,,10.569,0.0,47.0
2008-07-03,10.551,10.551,10.551,,,10.551,0.0,47.0
2008-07-07,10.421,10.421,10.421,,,10.421,0.0,47.0
2008-07-08,10.245,10.245,10.245,,,10.245,0.0,47.0
2008-07-09,10.169,10.169,10.169,,,10.169,0.0,47.0
2008-07-10,10.093,10.093,10.093,,,10.093,0.0,47.0
2008-07-11,10.001,10.001,10.001,,,10.001,8.0,55.0
2008-07-15,9.601,9.601,9.601,,,9.601,0.0,55.0
2008-07-16,9.378,9.378,9.378,,,9.378,0.0,55.0
2008-07-17,9.182,9.182,9.182,,,9.182,2.0,55.0
2008-07-18,9.089,9.089,9.089,,,9.089,0.0,55.0
2008-07-21,8.875,8.875,8.875,,,8.875,0.0,55.0
2008-07-22,8.464,8.464,8.464,,,8.464,0.0,55.0
2008-07-23,8.307,8.307,8.307,,,8.307,0.0,55.0
2008-07-24,8.143,8.143,8.143,,,8.143,0.0,55.0
2008-07-25,8.072,8.072,8.072,,,8.072,2.0,55.0
2008-07-28,8.038,8.038,8.038,,,8.038,0.0,55.0
2008-07-29,8.077,8.077,8.077,,,8.077,0.0,55.0
2008-07-30,8.174,8.174,8.174,,,8.174,0.0,55.0
2008-07-31,8.259,8.259,8.259,,,8.259,0.0,55.0
2008-08-01,8.514,8.514,8.514,,,8.514,8.0,55.0
2008-08-04,8.455,8.455,8.455,,,8.455,0.0,55.0
2008-08-05,8.41,8.41,8.41,,,8.41,0.0,55.0
2008-08-06,8.375,8.375,8.375,,,8.375,0.0,55.0
2008-08-07,8.281,8.281,8.281,,,8.281,0.0,55.0
2008-08-08,8.18,8.18,8.18,,,8.18,0.0,55.0
2008-08-11,8.104,8.104,8.104,,,8.104,0.0,55.0
2008-08-12,7.94,7.94,7.94,,,7.94,0.0,55.0
2008-08-13,0.0,7.932,7.932,,,7.932,2.0,55.0
2008-08-14,0.0,7.996,7.996,,,7.996,0.0,55.0
2008-08-15,0.0,7.995,7.995,,,7.995,0.0,55.0
2008-08-18,0.0,7.921,7.921,,,7.921,0.0,55.0
2008-08-19,0.0,7.866,7.866,,,7.866,1.0,55.0
2008-08-20,0.0,7.998,7.998,,,7.998,0.0,55.0
2008-08-21,0.0,8.184,8.184,,,8.184,0.0,55.0
2008-08-22,0.0,8.117,8.117,,,8.117,0.0,55.0
2008-08-25,0.0,8.289,8.289,,,8.289,0.0,55.0
2008-08-26,8.243,8.243,8.243,,,8.243,0.0,55.0
2008-08-27,0.0,8.268,8.268,,,8.268,0.0,55.0
2008-08-28,0.0,8.187,8.187,,,8.187,0.0,55.0
2008-08-29,0.0,8.093,8.093,,,8.093,0.0,55.0
2008-09-02,0.0,8.056,8.056,,,8.056,0.0,55.0
2008-09-03,0.0,8.016,8.016,,,8.016,0.0,55.0
2008-09-04,0.0,7.976,7.976,,,7.976,0.0,55.0
2008-09-05,0.0,7.984,7.984,,,7.984,0.0,55.0
2008-09-08,0.0,7.911,7.911,,,7.911,0.0,55.0
2008-09-09,0.0,7.845,7.845,,,7.845,0.0,55.0
2008-09-10,0.0,7.791,7.791,,,7.791,0.0,55.0
2008-09-11,0.0,7.783,7.783,,,7.783,0.0,55.0
