Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2011-11-29,0.0,0.0,0.0,,,7.089,0.0,0.0
2011-11-30,0.0,0.0,0.0,,,7.074,0.0,0.0
2011-12-01,0.0,0.0,0.0,,,7.059,0.0,0.0
2011-12-02,0.0,0.0,0.0,,,7.06,0.0,0.0
2011-12-05,0.0,0.0,0.0,,,7.06,0.0,0.0
2011-12-06,0.0,0.0,0.0,,,7.029,0.0,0.0
2011-12-07,0.0,0.0,0.0,,,7.118,0.0,0.0
2011-12-08,0.0,0.0,0.0,,,7.088,0.0,0.0
2011-12-09,0.0,0.0,0.0,,,7.071,0.0,0.0
2011-12-12,0.0,0.0,0.0,,,7.033,0.0,0.0
2011-12-13,0.0,0.0,0.0,,,6.952,0.0,0.0
2011-12-14,0.0,0.0,0.0,,,6.898,0.0,0.0
2011-12-15,0.0,0.0,0.0,,,6.86,0.0,0.0
2011-12-16,0.0,0.0,0.0,,,6.89,0.0,0.0
2011-12-19,0.0,0.0,0.0,,,6.887,0.0,0.0
2011-12-20,0.0,0.0,0.0,,,6.887,0.0,0.0
2011-12-21,0.0,0.0,0.0,,,6.844,0.0,0.0
2011-12-22,0.0,0.0,0.0,,,6.859,0.0,0.0
2011-12-23,0.0,0.0,0.0,,,6.844,0.0,0.0
2011-12-27,0.0,0.0,0.0,,,6.844,0.0,0.0
2011-12-28,0.0,0.0,0.0,,,6.834,0.0,0.0
2011-12-29,0.0,0.0,0.0,,,6.834,0.0,0.0
2011-12-30,0.0,0.0,0.0,,,6.834,0.0,0.0
2012-01-03,0.0,0.0,0.0,,,6.833,0.0,0.0
2012-01-04,0.0,0.0,0.0,,,6.838,0.0,0.0
2012-01-05,0.0,0.0,0.0,,,6.869,0.0,0.0
2012-01-06,0.0,0.0,0.0,,,6.909,0.0,0.0
2012-01-09,0.0,0.0,0.0,,,6.89,0.0,0.0
2012-01-10,0.0,0.0,0.0,,,6.852,0.0,0.0
2012-01-11,0.0,0.0,0.0,,,6.922,0.0,0.0
2012-01-12,0.0,0.0,0.0,,,6.899,0.0,0.0
2012-01-13,0.0,0.0,0.0,,,6.899,0.0,0.0
2012-01-17,0.0,0.0,0.0,,,6.878,0.0,0.0
2012-01-18,0.0,0.0,0.0,,,6.789,0.0,0.0
2012-01-19,0.0,0.0,0.0,,,6.816,0.0,0.0
2012-01-20,0.0,0.0,0.0,,,6.657,0.0,0.0
2012-01-23,0.0,0.0,0.0,,,6.657,0.0,0.0
2012-01-24,0.0,0.0,0.0,,,6.693,0.0,0.0
2012-01-25,0.0,0.0,0.0,,,6.703,0.0,0.0
2012-01-26,0.0,0.0,0.0,,,6.645,0.0,0.0
2012-01-27,0.0,0.0,0.0,,,6.672,0.0,0.0
2012-01-30,0.0,0.0,0.0,,,6.647,0.0,0.0
2012-01-31,0.0,0.0,0.0,,,6.602,0.0,0.0
2012-02-01,0.0,0.0,0.0,,,6.582,0.0,0.0
2012-02-02,0.0,0.0,0.0,,,6.627,0.0,0.0
2012-02-03,0.0,0.0,0.0,,,6.675,0.0,0.0
2012-02-06,0.0,0.0,0.0,,,6.704,0.0,0.0
2012-02-07,0.0,0.0,0.0,,,6.612,0.0,0.0
2012-02-08,0.0,0.0,0.0,,,6.552,0.0,0.0
2012-02-09,0.0,0.0,0.0,,,6.417,0.0,0.0
2012-02-10,0.0,0.0,0.0,,,6.383,0.0,0.0
2012-02-13,0.0,0.0,0.0,,,6.383,0.0,0.0
2012-02-14,0.0,0.0,0.0,,,6.397,0.0,0.0
2012-02-15,0.0,0.0,0.0,,,6.397,0.0,0.0
2012-02-16,0.0,0.0,0.0,,,6.365,0.0,0.0
2012-02-17,0.0,0.0,0.0,,,6.385,0.0,0.0
2012-02-21,0.0,0.0,0.0,,,6.354,0.0,0.0
2012-02-22,0.0,0.0,0.0,,,6.416,0.0,0.0
2012-02-23,0.0,0.0,0.0,,,6.416,0.0,0.0
2012-02-24,0.0,0.0,0.0,,,6.379,0.0,0.0
2012-02-27,0.0,0.0,0.0,,,6.354,0.0,0.0
2012-02-28,0.0,0.0,0.0,,,6.359,0.0,0.0
2012-02-29,0.0,0.0,0.0,,,6.369,0.0,0.0
2012-03-01,0.0,0.0,0.0,,,6.324,0.0,0.0
